"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132743/0/60/45/3ad71c9d41c96cc114cab711c8a9ae9b/16/ebef9c5d6ed92d6b39ba7917aa23499c/261132743.JPG","V1076250","Residential Detached","S","4796 TAMARACK PLACE","Sechelt District","3","4","2005","11,657.00","House/Single Family","Sunshine Coast","018-907-750","V0N 3A2","41.00",,,"$472,000","0.99","$196.09","7/18/2014","House/Single Family","3","R1","$479,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261062784/0/60/45/84dc8df29175a21cd198ee0f5a5d27b4/16/b6a54964d27ddaff94154be656d805d5/261062784.JPG","V1070902","Residential Attached","S","302 546 BEATTY STREET","Downtown VW","29","1","2008","0.00","Apartment/Condo","Vancouver West","027-763-731","V6B 2L3",,,,"$472,500","0.97","$617.65","7/14/2014","Apartment/Condo","1","DDCD","$485,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004398/0/60/45/4032f96a5a1bf0098fd42e7c11eee8d7/15/72a0292a19c7d744a4528b945fbab478/261004398.JPG","F1412833","Residential Detached","S","13908 HANSEN ROAD","Bolivar Heights","43","4","1972","8,033.00","House/Single Family","North Surrey","009-740-864","V3R 5M3","80.00",,,"$473,091","0.99","$173.55","7/14/2014","House/Single Family","3","RF","$478,880"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261002022/0/60/45/17cec65a4e38f0df79376b7b8f0adf85/16/fb7da620771de1337b19d0e23e0ae2b4/261002022.JPG","F1412718","Residential Detached","S","13533 67TH AVENUE","West Newton","53","5","1979","4,995.00","House/Single Family","Surrey","005-525-985","V3W 2B8","49.10",,,"$473,500","0.95","$236.75","7/12/2014","House/Single Family","4","RES","$499,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260993648/0/60/45/8638f6fdcf113b18a09dcf83255e3315/16/dfc738f449ccebef49345f3fa8b4c5b9/260993648.JPG","F1412433","Residential Attached","S","7 8250 158TH STREET","Fleetwood Tynehead","56","4","2004","0.00","Townhouse","Surrey","025-907-336","V4N 0R5",,,,"$474,000","0.95","$185.16","7/11/2014","Townhouse","4","MF","$499,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796827/0/60/45/68a1a8d276ca75d874ae77d625fb8b20/16/f8f05126daedc08bfef1a8a6a98fe861/260796827.JPG","F1404397","Residential Detached","S","7427 TODD CRESCENT","East Newton","145","4","1982","8,446.00","House/Single Family","Surrey","005-548-047","V3W 7N5",,,,"$475,000","0.95","$246.50","7/12/2014","House/Single Family","2","SFD","$499,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261007798/0/60/45/58a72f65049464dff722fa9654ea37ef/16/e8984e633bfc57234ca930f3ed6eefb6/261007798.JPG","V1067065","Residential Attached","S","92 4335 NORTHLANDS BOULEVARD","Whistler Village","54","2","1996","0.00","Townhouse","Whistler","023-583-436","V0N 1B4",,,,"$475,000","0.96","$549.77","7/18/2014","Townhouse","2","LNRTA2","$492,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260919019/0/60/45/0ef8630dd8701676afd81e308a049e8a/16/90481927cb8116803b982d3fb41b6e6c/260919019.JPG","V1059312","Residential Attached","S","708 5028 KWANTLEN STREET","Brighouse","93","2","2006","0.00","Apartment/Condo","Richmond","026-671-905","V6X 4K2",,,,"$475,000","0.96","$417.40","7/17/2014","Apartment/Condo","2","APT","$495,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261126744/0/60/45/7c38024d7d1330a45c720e3192c7519d/16/95e3d09b6364078fb9e98439265db63b/261126744.JPG","F1417717","Residential Detached","S","9425 202A STREET","Walnut Grove","7","3","2000","3,025.00","House/Single Family","Langley","024-606-197","V1M 3Z4","44.95",,,"$478,000","0.99","$289.70","7/16/2014","House/Single Family","3","CD20","$484,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261126762/0/60/45/a0613166cdc3911038c2598ac990eed1/13/005a7d2806212a9a227b5296fc6d4e1e/261126762.JPG","N238134","Residential Detached","S","3819 HATTON STREET","Terrace - City","1","5","1996","0.00","House/Single Family","Terrace (Zone 88)","018-598-978","V8G 5P6","66.00",,,"$479,900","1.00","$159.97","7/16/2014","House/Single Family","3","R1","$479,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261064978/0/60/45/b09114b13be3b34e36971cf78446112f/16/3b7a91b7b02866791d772065a76fd58e/261064978.JPG","F1415246","Residential Detached","S","16 DYKE ROAD","Port Kells","36","2","1974","0.00","Manufactured with Land","North Surrey","002-438-186","V0V 0V0",,,,"$480,000","0.96","$409.21","7/18/2014","Manufactured with Land","2","ALR","$499,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261107665/0/60/45/1b51328407f110582ee8cc00c3e981b5/16/d61c0e78598094df2e6e2b25321fa2de/261107665.JPG","V1074188","Residential Attached","S","718 161 W GEORGIA STREET","Downtown VW","16","1","2012","0.00","Apartment/Condo","Vancouver West","028-798-091","V6B 0K9",,,,"$480,000","0.96","$603.77","7/18/2014","Apartment/Condo","1","CD 1","$499,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261056155/0/60/45/f023883f0505864ed5619f230fdb12de/16/8989e2a881048035f50513273c6fcb3a/261056155.JPG","F1414905","Residential Detached","S","12121 99TH AVENUE","Cedar Hills","34","5","1964","8,976.00","House/Single Family","North Surrey","003-296-750","V3V 2N4","68.00",,,"$480,000","0.93","$201.68","7/15/2014","House/Single Family","3","SFD","$519,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260908139/0/60/45/c9abffbb2e9db03478e1c5960cf24b2e/16/7a60858d571f15779a350899d055cd8d/260908139.JPG","V1058312","Residential Attached","S","2104 6659 SOUTHOAKS CRESCENT","Highgate","99","3","2003","0.00","Apartment/Condo","Burnaby South","025-624-571","V5E 4M9",,,,"$480,000","0.97","$418.48","7/18/2014","Apartment/Condo","2","RES","$495,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261121276/0/60/45/2ff6466d6bb77084bab7ac78e1ea2f95/15/d5e9c822e8f6fc78497c8b7b55a01ec2/261121276.JPG","F1417528","Residential Detached","S","20929 95A AVENUE","Walnut Grove","6","3","1986","5,963.00","House/Single Family","Langley","002-143-097","V1M 2A8","65.62",,,"$485,000","0.97","$367.42","7/16/2014","House/Single Family","2","R1B","$499,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261104365/0/60/45/19b6aac80f3980c2e34579d9a1d78902/15/59e4fe6e2f055dda44573853cbd80440/261104365.JPG","F1416869","Residential Detached","S","9135 146TH STREET","Bear Creek Green Timbers","13","3","1980","6,315.00","House/Single Family","Surrey","005-644-542","V3R 7N3","60.00",,,"$485,000","0.94","$236.59","7/15/2014","House/Single Family","3","RES","$518,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260420086/0/60/45/32817a1f0e2a217145e360b2d2b683e2/16/2dfc94de318d080087173b1526d3c7d0/260420086.JPG","V1019088","Residential Detached","S","6866 ISLAND VIEW ROAD","Sechelt District","360","3","1984","14,350.00","House/Single Family","Sunshine Coast","007-287-607","V0N 3A8","70.00",,,"$485,000","0.97","$202.93","7/15/2014","House/Single Family","2","R1","$499,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260471630/0/60/45/7e998ff34045b531104d5801bcbe47ae/16/29b83ee7c39ba86adb3e60d262855e3f/260471630.JPG","V1022948","Residential Attached","S","207 2528 COLLINGWOOD STREET","Kitsilano","329","2","2014","0.00","Apartment/Condo","Vancouver West","800-074-373","V6R 2K2",,,,"$485,000","0.97","$655.41","7/11/2014","Apartment/Condo","2","APT","$499,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070729/0/60/45/f72f84f54d7c2979e591f49eabdfabaf/16/bb09d9d17eb856d48a8975611ed6aec8/261070729.JPG","V1071513","Residential Detached","S","212 3000 RIVERBEND DRIVE","Coquitlam East","22","3","2004","0.00","House/Single Family","Coquitlam","025-912-500","V3C 6R1",,,,"$490,000","0.98","$241.86","7/11/2014","House/Single Family","3","SFD","$499,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1075972","Residential Detached","S","20282 116B AVENUE","Southwest Maple Ridge","1","5","1995","4,462.00","House/Single Family","Maple Ridge","008-818-606","V2X 0C9","48.40",,,"$490,000","0.98","$213.51","7/15/2014","House/Single Family","3","R-1","$499,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261102360/0/60/45/751d24de84a65968ad5440b3aa5e85ea/16/f0782c7d705556ac5d14e991264fa739/261102360.JPG","V1073800","Residential Attached","S","16 9180 HEMLOCK DRIVE","McLennan North","11","2","2006","0.00","Townhouse","Richmond","026-570-238","V6Y 4J5",,,,"$490,000","0.94","$406.64","7/12/2014","Townhouse","3","T/H","$520,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261111025/0/60/45/0ecb313cc30ca58909a1c135569b1ee1/16/984f5681adb07f907f4de7a69fb9a103/261111025.JPG","V1074532","Residential Detached","S","38853 GAMBIER AVENUE","Dentville","6","5","1988","6,100.00","House/Single Family","Squamish","011-737-255","V8B 0B2","50.00",,,"$490,000","0.98","$179.88","7/14/2014","House/Single Family","3","RS2","$499,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261074383/0/60/45/460bbc8daae481a23bb1bd0f3976c93d/16/58a509bf36c8a85cffad8a1c79a92242/261074383.JPG","V1071760","Residential Attached","S","218 221 E 3RD STREET","Lower Lonsdale","28","2","2014","0.00","Apartment/Condo","North Vancouver","800-087-041","V7L 0C1",,,,"$491,900","0.93","$534.09","7/16/2014","Apartment/Condo","2","CD","$529,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261110677/0/60/45/1145a61888f39b9ec5a5b6a7783f080e/16/005625ef201e5d4f7b63910c2239b1bc/261110677.JPG","V1074432","Residential Detached","S","24105 102B AVENUE","Albion","4","5","2002","4,165.00","House/Single Family","Maple Ridge","025-181-602","V2W 2B4",,,,"$492,000","0.99","$190.92","7/12/2014","House/Single Family","4","R3","$499,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261117969/0/60/45/65e2915a7d88d46e8fee439b2a921ac1/15/7251373c2120b61ea2339808aa149102/261117969.JPG","F1417383","Residential Detached","S","15435 90TH AVENUE","Fleetwood Tynehead","3","5","1986","4,012.00","House/Single Family","Surrey","001-308-122","V3R 9J5","51.00",,,"$492,000","1.01","$247.98","7/14/2014","House/Single Family","3","RF","$489,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261103357/0/60/45/b76c57ba8fa5991091ec5d05085e9b8e/15/8ace7e26693bb8ae30319ff832fd3e7e/261103357.JPG","F1416816","Residential Detached","S","9104 212A PLACE","Walnut Grove","8","3","1986","5,382.00","House/Single Family","Langley","003-233-731","V1M 2B9","65.95",,,"$493,500","0.99","$296.22","7/12/2014","House/Single Family","2","R-1B","$499,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035134/0/60/45/e7a0dc1771a5f2a9f89f7fb6b234ea34/16/c9a81d5a77b3e3626a59d861f54674d8/261035134.JPG","V1068702","Residential Attached","S","2404 610 GRANVILLE STREET","Downtown VW","40","1","2006","0.00","Apartment/Condo","Vancouver West","026-829-649","V6C 3J3",,,,"$494,200","0.99","$627.16","7/12/2014","Apartment/Condo","1","CD-1","$498,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261041643/0/60/45/dc994a42b913fd43e56105c0da411a78/16/041ae7142ef7506048b0f38cb20cedc2/261041643.JPG","V1069262","Residential Attached","S","3 307 BEGIN STREET","Maillardville","43","3","2012","0.00","Townhouse","Coquitlam","028-948-980","V3K 0C2",,,,"$494,500","0.99","$321.94","7/17/2014","Townhouse","3","MULTI","$499,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261051421/0/60/45/50fc0d6601f805fdd68a69d282080d2e/16/18c1360a69823b673a2a66b35bd6e6a6/261051421.JPG","V1070035","Residential Attached","S","B205 1331 HOMER STREET","Yaletown","34","2","1990","0.00","Apartment/Condo","Vancouver West","015-174-654","V6B 5M5",,,,"$495,000","0.99","$620.30","7/15/2014","Apartment/Condo","1","CD-1","$499,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261104933/0/60/45/c879b012aa438a4c8bc85a9415b35ad0/16/3211e2e17163f15177cd5d0ee538db54/261104933.JPG","V1074118","Residential Attached","S","406 555 JERVIS STREET","Coal Harbour","9","1","1996","0.00","Apartment/Condo","Vancouver West","023-225-173","V6E 4N1",,,,"$495,000","0.97","$697.18","7/13/2014","Apartment/Condo","1","APT","$509,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903404/0/60/45/8a99d48a8c2f406bf15b3fce61e46704/16/f481453705893a469e883e5d6c16bc40/260903404.JPG","V1057984","Residential Attached","S","1002 1200 ALBERNI STREET","West End VW","93","2","1996","0.00","Apartment/Condo","Vancouver West","023-486-252","V6E 1A6",,,,"$495,000","0.94","$557.43","7/11/2014","Apartment/Condo","2","CD-1","$525,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261128189/0/60/45/16ec7a6f83fb2c2bb889f6a546eca5c5/13/718704c4ec2c1825f747853b99eba0d6/261128189.JPG","N238164","Residential Detached","S","9320 107TH AVENUE","Fort St. John - City NE","1","5","1977","16,560.00","House with Acreage","Fort St. John (Zone 60)","008-584-281","V1J 2P3","69.00",,,"$495,000","0.99","$235.71","7/16/2014","House with Acreage","2","R1","$499,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261117557/0/60/45/fca67f04b9f669ffeea63c64cf9718b7/15/2c315bdfc67ea741e2b0ceec2ea3ad36/261117557.JPG","F1417366","Residential Detached","S","32577 MITCHELL AVENUE","Mission BC","6","7","2011","7,707.00","House/Single Family","Mission","025-937-057","V4S 1M3","59.00",,,"$495,000","0.99","$130.47","7/15/2014","House/Single Family","6","RES","$499,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261088889/0/60/45/d2f7821587d09b5c65ae62244122e824/15/0e575005b5a751cc8a42f8037c03e770/261088889.JPG","V1072815","Residential Detached","S","1894 METCALFE WAY","River Springs","20","5","1980","3,780.00","House/Single Family","Coquitlam","001-174-941","V3E 1J5","45.00",,,"$495,000","0.97","$262.46","7/13/2014","House/Single Family","2","RES","$511,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013838/0/60/45/c3f3ee5f3fc6eeb034b6564b0acaecad/13/9f3da39d041bd9b1db88e1f9f72aa64d/261013838.JPG","N236401","Residential Detached","S","2905 ALICE DRIVE","Hobby Ranches","50","3","2008","0.00","House with Acreage","PG Rural North (Zone 76)","007-409-991","V2K 5W7","0.00",,,"$497,000","0.96","$170.91","7/13/2014","House with Acreage","3","RR1","$519,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132778/0/60/45/a73dbb4f9aecaef22851e47bb8e6db7b/13/8a67854f75f086966716042e290231eb/261132778.JPG","N238216","Residential Detached","S","8820 117TH AVENUE","Fort St. John - City NE","3","4","1999","0.00","House/Single Family","Fort St. John (Zone 60)","024-237-027","V1J 6W6","686.00",,,"$498,000","1.00","$192.58","7/15/2014","House/Single Family","3","R1","$499,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260695509/0/60/45/0b1c56c5d50b80da0d4e1ced1db9b295/16/3c76a7e65e0217a63923f3b2efaa555d/260695509.JPG","V1039375","Residential Attached","S","405 4314 MAIN STREET","Whistler Village","214","2","1995","0.00","Apartment/Condo","Whistler","023-276-550","V0N 1B4",,,,"$498,000","1.00","$581.10","7/18/2014","Apartment/Condo","2","CR4","$498,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1417534","Residential Detached","S","11676 74B AVENUE","Scottsdale","6","3","1970","7,524.00","House/Single Family","N. Delta","009-572-929","V4C 1G9","72.00",,,"$499,900","1.00","$416.58","7/13/2014","House/Single Family","2","RM1","$499,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260691853/0/60/45/5b1296bd80f0538fabd03b60f4631267/16/4233c0ed846142e41c7fa77f6cf40381/260691853.JPG","V1039108","Residential Detached","S","579 BAYVIEW DRIVE","Mayne Island","207","2","1976","0.00","House/Single Family","Islands-Van. & Gulf","003-982-581","V0N 2J1","124.00",,,"$500,000","0.93","$543.48","7/11/2014","House/Single Family","2","SR","$539,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261099432/0/60/45/a306755066171dc1d157362ffc70ff8e/16/8c7a687aa07bda04b6979f436fa955e9/261099432.JPG","V1073572","Residential Detached","S","1935 LEACOCK STREET","Lower Mary Hill","21","3","1986","8,794.00","House/Single Family","Port Coquitlam","002-413-663","V3C 4V3","49.00",,,"$500,000","0.91","$352.11","7/18/2014","House/Single Family","2","SFD","$550,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261081674/0/60/45/f65eb6bb190de2504c791cdd7019e5bb/16/302260da823c07dfa6bba70ad19921ea/261081674.JPG","V1072317","Residential Attached","S","46 795 NOONS CREEK DRIVE","North Shore Pt Moody","21","3","1992","0.00","Townhouse","Port Moody","016-015-037","V3H 4V4",,,,"$502,500","0.97","$207.22","7/14/2014","Townhouse","3","CD3","$518,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261104465/0/60/45/627c533b587c99a768159be7e2cd568e/16/cfce09d3cd4727c7c0366fdb597b2550/261104465.JPG","V1074010","Residential Detached","S","24177 103A AVENUE","Albion","8","4","2009","3,068.00","House/Single Family","Maple Ridge","027-424-057","V2W 0E4",,,,"$503,000","0.99","$170.22","7/11/2014","House/Single Family","4","R-1","$509,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261114376/0/60/45/8211af76e7304ee32bc8f3ab8e460c23/16/5709bb74820a27ae21cb3c9f20ff1440/261114376.JPG","V1074763","Residential Detached","S","40410 PARK CRESCENT","Garibaldi Estates","4","4","1972","7,700.00","House/Single Family","Squamish","009-425-594","V8B 0P3","70.00",,,"$505,000","1.02","$219.57","7/12/2014","House/Single Family","2","RS1","$495,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260992627/0/60/45/ec4522114be8e4147451795e5437b1a5/16/669004c014ff8c11cfec040296d7aeb2/260992627.JPG","V1065304","Residential Detached","S","6389 JASPER ROAD","Sechelt District","61","4","2009","0.00","House/Single Family","Sunshine Coast","025-778-714","V0N 3A7","20.00",,,"$505,000","0.97","$145.95","7/14/2014","House/Single Family","4","R1","$519,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975923/0/60/45/58b5f797c5388918978a9993001390ad/15/aaf0319bd6ec4a130b3f9eefa3038b5c/260975923.JPG","F1411719","Residential Detached","S","26946 27B AVENUE","Aldergrove Langley","65","4","1994","6,695.00","House/Single Family","Langley","018-103-464","V4W 3E5","50.00",,,"$507,000","0.98","$198.59","7/14/2014","House/Single Family","3","R1-B","$517,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874439/0/60/45/7747ba8a0b639fb512cc065f8182f1d5/15/50089eb17aa46bc87e4f890de6b5d6d4/260874439.JPG","F1407541","Residential Detached","S","32821 BEVAN AVENUE","Central Abbotsford","111","5","2009","6,608.00","House/Single Family","Abbotsford","027-346-315","V2S 1T2","61.00",,,"$507,500","0.95","$159.89","7/17/2014","House/Single Family","4","RS3","$534,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710502/0/60/45/c1794d927b8d0bdb8f20490445432f30/16/ebdae41537035d8ed226f93dfec83738/260710502.JPG","V1040649","Residential Detached","S","5623 LEANING TREE ROAD","Halfmn Bay Secret Cv Redroofs","191","4","1993","213,444.00","House with Acreage","Sunshine Coast","017-973-384","V0N 1Y2","0.00",,,"$507,500","0.92","$128.16","7/17/2014","House with Acreage","4","RU1A","$550,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931899/0/60/45/c0dd63f865f89d1017e4f7cf67e3d3b1/16/9bfe3f98fb26eceef866c7a80dd5fcb3/260931899.JPG","V1060467","Residential Attached","S","5827 MAYVIEW CRESCENT","Burnaby Lake","79","3","1979","0.00","Townhouse","Burnaby South","001-713-205","V5E 4B7",,,,"$508,000","0.96","$228.52","7/11/2014","Townhouse","3","MF","$529,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261112147/0/60/45/6496ce28c549b0da4d1e51c59fd46027/16/cc0692465b5e4b5e79eadde40352a990/261112147.JPG","V1074570","Residential Detached","S","2810 ST MICHAEL STREET","Glenwood PQ","8","4","1976","0.00","House/Single Family","Port Coquitlam","005-856-710","V3B 5G2","65.00",,,"$508,800","1.02","$256.97","7/12/2014","House/Single Family","3","SFD","$496,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261129659/0/60/45/26d0a997589a92928c0c44c0d48afee1/15/5a5108b107cef7c4a86271132e0e1f49/261129659.JPG","F1417825","Residential Detached","S","15665 93RD AVENUE","Fleetwood Tynehead","1","3","1987","7,137.00","House/Single Family","Surrey","003-027-660","V4N 3B2","61.00",,,"$508,800","1.00","$318.00","7/17/2014","House/Single Family","3","SFD","$509,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260767218/0/60/45/f3e6da018bfa9aa2b1139e5d67359f98/13/7aaba04a1c421cb5dd91e26a3c838dd8/260767218.JPG","N233214","Residential Detached","S","4867 TATTERSFIELD PLACE","108 Ranch","168","4","2013","0.00","House/Single Family","100 Mile House (Zone 10)","008-007-233","V0K 2Z0","0.00",,,"$510,000","0.93","$136.66","7/16/2014","House/Single Family","4","R1-1","$549,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261123981/0/60/45/d0d3f53d1d62188a76af7e6c677ccfd2/15/88cdba612a2fd7ad08ad3db4ff893091/261123981.JPG","F1417610","Residential Detached","S","33495 12TH AVENUE","Mission BC","2","5","2005","10,441.00","House/Single Family","Mission","018-581-404","V2V 6Z6","69.00",,,"$510,000","1.04","$161.29","7/16/2014","House/Single Family","4","R558","$489,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261118005/0/60/45/c38689e91d323deb829a68da6e0e2ee3/15/e71ecf5dc4c50bddf1128cd7d30f2b45/261118005.JPG","F1417386","Residential Detached","S","8415 208A STREET","Willoughby Heights","7","4","2006","3,019.00","House/Single Family","Langley","026-500-574","V2Y 0A4","36.00",,,"$513,000","0.99","$194.32","7/17/2014","House/Single Family","3","CD-58","$519,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865941/0/60/45/def2ed720f6ae825dc3202d55a9133e1/16/fbc181bfa21acb8a651bb5bb4ac31710/260865941.JPG","V1054780","Residential Attached","S","1001 110 SWITCHMEN STREET","Mount Pleasant VE","115","2","2014","0.00","Apartment/Condo","Vancouver East","800-084-747","V0V 0V0",,,,"$513,900","1.00","$722.78","7/18/2014","Apartment/Condo","2","CD-1","$513,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261121503/0/60/45/2684758dbb60c2cc5588d75c9fe3098f/16/e377db721c9581fa3b0a587afba466c0/261121503.JPG","V1075370","Residential Attached","S","704 410 CARNARVON STREET","Downtown NW","8","3","1990","0.00","Apartment/Condo","New Westminster","015-872-327","V3L 5N9",,,,"$514,000","0.97","$372.19","7/15/2014","Apartment/Condo","2","STRATE","$529,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261029189/0/60/45/a16e4ce1aa221b2f8c2a65467048a1dd/16/4aa64a42691e939d8e32c1129c70d33e/261029189.JPG","F1413898","Residential Attached","S","75 2501 161A STREET","Grandview Surrey","42","3","2010","0.00","Townhouse","South Surrey White Rock","028-176-103","V3S 7Y6",,,,"$516,000","0.98","$302.99","7/14/2014","Townhouse","3","MR30","$529,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120347/0/60/45/9c2924f22b0ecc74a52547287436e3c8/16/fb83bb4abb160b7b0a687ded364bde5b/261120347.JPG","F1417481","Residential Detached","S","7340 PRIORY PLACE","Nordel","9","3","1975","13,444.00","House/Single Family","N. Delta","007-730-594","V4C 4L6","55.00",,,"$520,000","0.95","$140.24","7/18/2014","House/Single Family","3","SFD","$549,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261119534/0/60/45/8058c2fc38e41ad98e74cbb425a1fa0d/15/8bb44b0d73a29a853696a134fd400e53/261119534.JPG","F1417442","Residential Detached","S","12994 110TH AVENUE","Whalley","2","3","1959","8,429.00","House/Single Family","North Surrey","011-420-529","V3T 2P4","66.00",,,"$520,000","0.98","$200.77","7/16/2014","House/Single Family","2","RF","$529,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964964/0/60/45/65ba37d62ac7d19afb830bff3cec1b66/15/5205c21690b1e0314ffefc0881d431f5/260964964.JPG","F1411324","Residential Detached","S","13362 68TH AVENUE","West Newton","68","5","1975","8,700.00","House/Single Family","Surrey","000-587-443","V3W 2E7","60.00",,,"$520,000","0.97","$256.16","7/13/2014","House/Single Family","3","SFD","$539,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260907284/0/60/45/8fdae95031c45b21663d853bc977dee2/16/5bc1c89418da0cd47bd4e8ee6005130b/260907284.JPG","F1408971","Residential Attached","S","106 16499 64TH AVENUE","Cloverdale BC","95","2","2008","0.00","Apartment/Condo","Cloverdale","027-440-885","V3S 6V7",,,,"$520,000","0.98","$303.03","7/14/2014","Apartment/Condo","2","MF","$529,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261023121/0/60/45/a6ce5b9a986725fadfab1976f074e855/16/05a8aad1f44a56f6b5d2b3d42b20e1fa/261023121.JPG","V1067704","Residential Detached","S","1756 MORGAN AVENUE","Lower Mary Hill","42","5","1967","7,238.00","House/Single Family","Port Coquitlam","015-102-157","V3C 1J7",,,,"$523,013","1.03","$190.88","7/11/2014","House/Single Family","2","RS2","$509,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261125308/0/60/45/8a794b4a4cab18acaca7916461ddb21f/16/59cefec94a29e8ec33660419f4b177e2/261125308.JPG","V1075666","Residential Attached","S","2203 602 CITADEL PARADE","Downtown VW","6","2","2007","0.00","Apartment/Condo","Vancouver West","027-303-357","V6B 1X2",,,,"$525,000","0.98","$593.22","7/18/2014","Apartment/Condo","2","CD-1","$535,000"
