"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260562026/0/60/45/810e926846a1ea2c4d27afe7f0dc699e/13/72d2a8715e99d0fe54e1347d4b31b32a/260562026.JPG","N231263","Residential Detached","S","53 3001 N MACKENZIE AVENUE","Williams Lake - City","108","2","1976","0.00","Manufactured","Williams Lake (Zone 27)","800-080-277","V2G 3N9","9,999.00",,,"$20,000","0.91","$26.04","1/14/2014","Manufactured","1","MHP","$21,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260659519/0/60/45/31d36f13a9b69e7be7dae4dcec4dfc35/14/b6e557c6d1de9dc27a7df9c593a7381e/260659519.JPG","H1304343","Residential Detached","S","7 1884 HEATH ROAD","Agassiz","54","2","1976","0.00","Manufactured","Agassiz","700-002-289","V0M 1L0","0.00",,,"$20,000","0.77","$26.04","1/14/2014","Manufactured","1","RH","$26,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260380016/0/60/45/7e10851aa6361486d1f717d3a17fc926/16/6df3e9bc928bfe464f3f9044c0ca5474/260380016.JPG","V1016102","Residential Detached","S","421 RAINDANCE CRESCENT","Park Royal","196","2","1968","0.00","Manufactured","West Vancouver","800-077-881","V7P 1C1","0.00",,,"$27,500","0.73","$39.51","1/15/2014","Manufactured","1","MANUF","$37,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260486916/0/60/45/8290d7a4d6ae8b4782186937efcafffc/13/ad5d7fa9eb7506cf2510b383bef073cd/260486916.JPG","N230435","Residential Detached","S","H-17 653 COLUMBIA STREET","Kitimat","146","3","1983","0.00","Manufactured","Kitimat (Zone 89)","800-079-300","V8C 1V4","0.00",,,"$30,000","0.91","$22.73","1/16/2014","Manufactured","1","R6B","$32,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260679071/0/60/45/968ed31fa0a4cde30a239a3bad557f1c/13/26854f2c437919f770b1118c1bb559ae/260679071.JPG","N232449","Residential Detached","S","19 2091 E 16 HIGHWAY","Vanderhoof - Town","42","3","1972","0.00","Manufactured","Vanderhoof And Area (Zone 56)","800-082-220","V0J 3A0","0.00",,,"$33,000","1.03","$31.98","1/14/2014","Manufactured","1","R5","$31,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259515884/0/60/45/7453bf5c07d00414e19e36628f1ca199/13/682b07b337a646b53ded89915e9b92a9/259515884.JPG","N219085","Residential Detached","S","10 151 COLUMBIA STREET","McBride - Town","598","2","1996","0.00","Manufactured","Robson Valley (Zone 81)","800-068-024","V0J 2E0","0.00",,,"$33,000","0.85","$28.95","1/16/2014","Manufactured","2","MHP","$39,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260428308/0/60/45/7ab52d25a279f14dc7942203647997e4/15/291c3ff54bde5adf9ea87ca5da4c38ca/260428308.JPG","F1317866","Residential Detached","S","77 7850 KING GEORGE BOULEVARD","East Newton","177","2","1978","0.00","Manufactured","Surrey","900-568-177","V3W 5B2","0.00",,,"$34,000","0.97","$25.30","1/17/2014","Manufactured","2","RES","$35,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260624728/0/60/45/c7dc790149dacfc26dacb30aa57383ea/15/c09a6e9a0e350eca6788c5e3ac53c361/260624728.JPG","F1324955","Residential Detached","S","24 26892 FRASER HIGHWAY","Aldergrove Langley","79","3","1974","0.00","Manufactured","Langley","900-569-162","V4W 3T5","0.00",,,"$35,000","0.88","$31.08","1/17/2014","Manufactured","1","MHP","$39,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736186/0/60/45/ddb3990a6edac5af7881a922bd766116/13/41439725f908b1796beff2ba957e7fcb/260736186.JPG","N232937","Residential Detached","S","C6 1885 QUEENSWAY DRIVE","Thornhill","1","2","1969","0.00","Manufactured","Terrace (Zone 88)","800-083-121","V8G 3X1","0.00",,,"$37,000","0.93","$34.91","1/22/2014","Manufactured","0","MHP","$39,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260687035/0/60/45/5bc439a9bdd135b5272b815448765054/13/a2cc7be48f8a5a75ac88a389cec2cd1a/260687035.JPG","N232516","Land Only","S","2517 CRAIG DRIVE","Terrace - City","55",,,"7,932.00",,"Terrace (Zone 88)","023-358-955","V2G 3J4","80.60","Allowed Access","Duplex","$37,500","0.94","$4.73","1/21/2014","Duplex",,"R2","$39,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260733639/0/60/45/51b97727cac4f38da79fffbcb88eaacd/15/932888cbace7d073e1cb122db2f6dc8d/260733639.JPG","F1401474","Residential Detached","S","79 8560 156 STREET","Fleetwood Tynehead","2","2","1978","0.00","Manufactured","Surrey","900-569-801","V3S 5K4",,,,"$37,500","0.79","$40.58","1/22/2014","Manufactured","1","MHP","$47,800"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259368464/0/60/45/cef777ad9a3ec8673e342a0e269a0e9f/13/06b646090ed9c61008ae2ef32a66a7c1/259368464.JPG","N217060","Land Only","S","LT 27- 28 GERALD CRESCENT","Bridge Lake/Sheridan Lake","650",,,"0.00",,"100 Mile House (Zone 10)","008-831-751","V0K 1E0",,"Road Access","House/Single Family","$38,000","0.92",,"1/12/2014","House/Single Family",,"R1","$41,400"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259725365/0/60/45/f4a9905d59a5f58762d5378aff6edad7/13/09f55017e342b61184244be1cbb784ca/259725365.JPG","N221802","Land Only","S","LOT 5 FRANCOIS LAKE ROAD","Fraser Lake","511",,,"0.00",,"Vanderhoof And Area (Zone 56)","007-027-966","V0J 1S0","0.00","Road Access",,"$40,000","0.91",,"1/13/2014","Other",,"H-1","$43,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726223/0/60/45/73aba83085d259e96b4a5d16f3ff7e61/13/8478bf474601f642f1cce27ce4671c78/260726223.JPG","N232854","Land Only","S","LOT 3 HARGREAVES AVENUE","Vanderhoof - Town","5",,,"7,805.00",,"Vanderhoof And Area (Zone 56)","026-796-635","V0J 3A0","610.00","Road Access",,"$43,000","0.87","$5.51","1/21/2014","Other",,"R-1","$49,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726232/0/60/45/746067ca7a6d752938cc126d37d731f1/13/20024080009c00b02e0f879e0d4ce1d8/260726232.JPG","N232853","Land Only","S","LOT 2 HARGREAVES AVENUE","Vanderhoof - Town","5",,,"7,805.00",,"Vanderhoof And Area (Zone 56)","026-796-601","V0J 3A0","61.00","Road Access",,"$43,000","0.87","$5.51","1/21/2014","Other",,"R-1","$49,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726282/0/60/45/7e6f2f06b69ceb6e54ce214191426371/13/9721473b124461c875a93172d67029ee/260726282.JPG","N232855","Land Only","S","LOT 11 HARGREAVES AVENUE","Vanderhoof - Town","5",,,"8,337.00",,"Vanderhoof And Area (Zone 56)","026-796-716","V0J 3A0","66.00","Road Access",,"$43,000","0.78","$5.16","1/21/2014","Other",,"R-1","$55,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260595126/0/60/45/b42c83e18b8a88ed9c1dba29e53c289f/14/c3877abadc1f721fa555124385cfb117/260595126.JPG","H1303976","Residential Attached","S","237 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","93","2","1977","0.00","Apartment/Condo","Agassiz","023-570-067","V0M 1A0",,,,"$47,000","0.79","$55.89","1/16/2014","Apartment/Condo","1","R5","$59,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260513707/0/60/45/264117339acd4086cb3952a9ee144c9d/13/51d6448a4b47178728d9e7ee33aa92aa/260513707.JPG","N230781","Land Only","S","LT 16- 18 E 11TH AVENUE","Prince Rupert - City","129",,,"7,980.00",,"Prince Rupert (Zone 52)","014-460-068","V8J 2X4","79.80","Road Access","Duplex","$49,000","0.93","$6.14","1/13/2014","Duplex",,"R2","$53,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260520036/0/60/45/099649265fcb196a26786dc7a055d69b/13/75751cadf73af497924d2d5cc06f01a5/260520036.JPG","N230854","Residential Attached","S","305 1501 QUEENSWAY STREET","Millar Addition","136","1","1965","0.00","Apartment/Condo","PG City Central (Zone 72)","026-576-660","V2L 1L5",,,,"$50,000","0.91","$76.34","1/20/2014","Apartment/Condo","1","RM7","$54,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260436272/0/60/45/796018e4e2251c9f7b0e860b3b309059/15/390d3d0f05926e0343e6a5e9f13064a3/260436272.JPG","H1303000","Residential Attached","S","204 9282 HAZEL STREET","Chilliwack E Young-Yale","171","2","1980","0.00","Apartment/Condo","Chilliwack","008-041-229","V2P 5N6",,,,"$50,000","0.93","$65.45","1/17/2014","Apartment/Condo","1","R5","$54,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716585/0/60/45/8f29b9afe0fdc80fcd5e5ee98429b099/16/c3852718049fd0443e15d9109dae5513/260716585.JPG","V1041271","Residential Detached","S","1020 MISTY HEIGHTS ROAD","Squamish Rural","9","2","1972","0.00","Manufactured","Squamish","800-082-825","V0N 3G0","0.00",,,"$55,000","0.85","$49.68","1/19/2014","Manufactured","2","C-3","$65,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260361751/0/60/45/321e6d02f1210639f336fea9007c73af/13/eacb2581628978e60c9af7f1e62988c5/260361751.JPG","N228800","Residential Detached","S","35 8474 BUNCE ROAD","Haldi","209","3","1977","0.00","Manufactured","PG City South (Zone 74)","800-077-755","V2N 6M8","0.00",,,"$56,000","0.96","$60.61","1/15/2014","Manufactured","1","MHP","$58,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260688172/0/60/45/e402258c8b8fafdcfb810a5352755f66/13/b2f6ebeb16fbfe600504f48f6cfe5f1b/260688172.JPG","N232532","Residential Detached","S","29 95 LAIDLAW ROAD","Smithers - Rural","42","2","1971","0.00","Manufactured","Smithers And Area (Zone 54)","800-082-367","V0J 2N0","0.00",,,"$57,000","1.00","$63.33","1/21/2014","Manufactured","1","MHP","$57,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260596587/0/60/45/276ea5a5c5b3d59853cf895dd056712e/13/d2e70a10e1e4b10afb42f501215321c3/260596587.JPG","N231644","Residential Attached","S","8 301 STUART DRIVE","Mackenzie -Town","90","3","1978","0.00","Townhouse","Mackenzie (Zone 69)","023-675-021","V0J 2C0",,,,"$58,000","0.91","$40.28","1/15/2014","Townhouse","1","RM1","$63,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260637639/0/60/45/ab66d96003851dd49c176a378e08a802/14/7fc41b9c3ee302449c739f2bd93af74a/260637639.JPG","H1304221","Residential Attached","S","7 46210 MARGARET AVENUE","Chilliwack E Young-Yale","69","2","1985","0.00","Apartment/Condo","Chilliwack","001-192-761","V2P 2G9","0.00",,,"$59,000","0.97","$74.68","1/13/2014","Apartment/Condo","1","R5","$60,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260526646/0/60/45/bdd57e3d7c3a29133d38a109452e232e/13/6f4221e899272cbf03b5e3ddcc77ef99/260526646.JPG","N230924","Residential Attached","S","105 282 N BROADWAY AVENUE","Williams Lake - City","131","2","9999","9,999.00","Apartment/Condo","Williams Lake (Zone 27)","004-610-725","V2G 4J8","0.00",,,"$59,000","0.89","$66.00","1/18/2014","Apartment/Condo","1","R4","$66,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260275045/0/60/45/c7711da84e4a189a5221686ffb8eb4ee/15/2880115b5d134e9d43810b82a2dba159/260275045.JPG","H1302056","Residential Attached","S","203 9282 HAZEL STREET","Chilliwack E Young-Yale","241","2","1980","0.00","Apartment/Condo","Chilliwack","008-041-211","V2P 5N6",,,,"$59,000","0.92","$72.84","1/17/2014","Apartment/Condo","1","R5","$64,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260632935/0/60/45/cf72d37353c24d105b00081d7a6c745f/15/09e1f286255848c3bd6f5ca022bf2e2f/260632935.JPG","F1325222","Residential Attached","S","101 31855 PEARDONVILLE ROAD","Abbotsford West","77","1","1980","0.00","Apartment/Condo","Abbotsford","001-451-677","V2T 1L5","0.00",,,"$70,000","0.96","$92.59","1/21/2014","Apartment/Condo","1","MF","$72,700"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260591104/0/60/45/3963feb82345a62507b601a408ef3930/16/05f96a5d889532a84f461ed4bec26f4c/260591104.JPG","V1032342","Residential Attached","S","319 4122 VILLAGE GROVE","Whistler Village","99","0","1987","0.00","Apartment/Condo","Whistler","006-932-754","V0N 1B4",,,,"$70,000","1.00","$133.59","1/22/2014","Apartment/Condo","1","CC1","$70,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260214461/0/60/45/52961e68466e8e196e6a68f8ed80b647/13/3dee182df45869e42adcf6813741584a/260214461.JPG","N226608","Land Only","S","4811 DAIRY AVENUE","Terrace - City","272",,,"0.00",,"Terrace (Zone 88)","023-819-766","V8G 5S9","78.50","Road Access",,"$73,000","1.00",,"1/21/2014","Other",,"R1","$73,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260717718/0/60/45/b223b3260c4be1315859c248589eb68f/15/8114a346d8793324fa86c92b3219deb4/260717718.JPG","F1400749","Residential Detached","S","166 27111 0 AVENUE","Otter District","12","2","1978","4,512.00","Manufactured","Langley","900-557-996","V4W 2T4","48.00",,,"$76,000","0.92","$86.27","1/20/2014","Manufactured","1","MHP","$82,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260428903/0/60/45/0200a18c7c8cbf024074966ef962197c/15/78def9d8b2de715dfb37385435427400/260428903.JPG","F1317907","Residential Attached","S","328 2279 MCCALLUM ROAD","Central Abbotsford","175","2","1983","0.00","Apartment/Condo","Abbotsford","002-032-325","V2S 6J1","0.00",,,"$79,900","0.94","$81.45","1/16/2014","Apartment/Condo","1","RML","$84,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260409890/0/60/45/bf230b9d92140f440dff73a114e411cf/13/e44e5f33d479822116b896544345f2c1/260409890.JPG","N229429","Residential Detached","S","36 4619 QUEENSWAY DRIVE","Thornhill","183","3","1974","0.00","Manufactured","Terrace (Zone 88)","800-078-314","V8G 3X5","0.00",,,"$80,000","0.94","$98.04","1/15/2014","Manufactured","1","MHP","$85,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260679064/0/60/45/ede8230d122ff942d330fd0f091bc84b/14/870105cd8a53aaa5e86cf57e6ff98670/260679064.JPG","H1304445","Residential Attached","S","402 46033 CHILLIWACK CENTRAL ROAD","Chilliwack E Young-Yale","48","2","1988","0.00","Apartment/Condo","Chilliwack","001-990-730","V2P 1J5",,,,"$80,000","0.94","$77.37","1/20/2014","Apartment/Condo","1","R5","$84,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260669931/0/60/45/6adedf521130cfc522a284d277258d27/13/8a06d735485ff3c82859e6eb32d4254e/260669931.JPG","N232385","Residential Attached","S","1215 2607 PEAR STREET","Terrace - City","47","2","1982","0.00","Apartment/Condo","Terrace (Zone 88)","014-950-243","V8G 4V5","0.00",,,"$80,500","0.95","$97.22","1/13/2014","Apartment/Condo","1","R5","$84,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716479/0/60/45/4ab7377e0a116ce81c9a5ff8671aaf49/16/65a5f9a6bfe1ace8ee0564e023aa9c95/260716479.JPG","V1041402","Residential Attached","S","522 4899 PAINTED CLIFF ROAD","Benchlands","9","1","1996","0.00","Apartment/Condo","Whistler","023-473-941","V0N 1B4",,,,"$82,500","0.93","$196.43","1/16/2014","Apartment/Condo","1","LUC","$89,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692492/0/60/45/7d6e937fae9ead7a8646780f4c889d9e/13/03a2017d62c629dd1802c44dff705716/260692492.JPG","N232588","Residential Detached","S","1297 OVERLOOK STREET","Prince Rupert - City","38","1","1945","3,149.00","House/Single Family","Prince Rupert (Zone 52)","012-551-783","V8J 2C7","0.00",,,"$84,000","0.84","$88.33","1/20/2014","House/Single Family","1","R2","$99,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260665925/0/60/45/a0975d0f13807db2b2179f49dce8fd44/13/051ccebf5ff33e102c1e83ab35f32b39/260665925.JPG","N232355","Land Only","S","3600 HALLOCK PLACE","Terrace - City","56",,,"9,545.44",,"Terrace (Zone 88)","027-979-733","V8G 5P1","0.00","Allowed Access","House/Single Family","$84,900","1.00","$8.89","1/17/2014","House/Single Family",,"R1","$84,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260675529/0/60/45/2936300ebac20f5951e653e9802c75ad/16/802404dfc3481acd16fad4343ef8ff08/260675529.JPG","F1326633","Residential Detached","S","96 10221 WILSON STREET","Stave Falls","46","3","1981","0.00","Manufactured","Mission","900-569-487","V4S 1L9","0.00",,,"$85,000","0.85","$41.77","1/16/2014","Manufactured","1","MHP","$99,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260432772/0/60/45/c8119206aa710c7b71980b13c0ab60d2/13/c009ac2cddb30ab2c1f4f74102068985/260432772.JPG","N229707","Residential Detached","S","5385 GRAVES ROAD","North Blackburn","182","2","1975","0.00","Manufactured with Land","PG City South East (Zone 75)","018-830-161","V2N 6E9","0.00",,,"$86,000","0.91","$83.01","1/22/2014","Manufactured with Land","1","RSM1","$95,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260335001/0/60/45/47a37e97a44a414af1587201ef80895a/16/4240cdaa269078c77bb38c35a6e427bc/260335001.JPG","F1314323","Residential Attached","S","387C 8635 120TH STREET","Annieville","218","1","1973","0.00","Apartment/Condo","N. Delta","001-089-315","V4C 6R5",,,,"$90,000","0.90","$117.96","1/16/2014","Apartment/Condo","1","RES","$99,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260034619/0/60/45/a1f4f28b310b3980281fb67917433433/16/3027d0b6cfe204463d509f132b7a555b/260034619.JPG","V988825","Residential Attached","S","403C 2020 LONDON LANE","Whistler Creek","349","2","2008","0.00","Recreational","Whistler","027-506-274","V0N 1B2",,,,"$93,000","0.94","$92.26","1/14/2014","Recreational","2","CC2","$99,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692721/0/60/45/0fd95cfa95068df3051a40791fb97f8a/13/595721437ca0619445d05e6b8b6385b5/260692721.JPG","N232591","Residential Detached","S","4250 HART HIGHWAY","Hart Highway","31","2","9999","0.00","House/Single Family","PG City North (Zone 73)","012-514-381","V2K 2Z7","0.00",,,"$94,000","0.86","$97.11","1/12/2014","House/Single Family","1","RS1","$109,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260595603/0/60/45/7712f520cdca9031dbbed505c7fdcbde/15/2789ac17608832002c40787b5bbb494f/260595603.JPG","F1323965","Residential Attached","S","111A 8635 120TH STREET","Annieville","97","2","1972","0.00","Apartment/Condo","N. Delta","001-088-564","V4C 6R5",,,,"$102,000","0.93","$128.46","1/20/2014","Apartment/Condo","1","MF","$109,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260531324/0/60/45/209ffdfb1c0220e2d01cbc1da2221bfc/15/4d0a75b01536033c5ad34815b5339152/260531324.JPG","F1321739","Residential Attached","S","116 5294 204TH STREET","Langley City","129","1","1982","0.00","Apartment/Condo","Langley","001-409-824","V3A 1Z1","0.00",,,"$104,000","0.96","$157.10","1/22/2014","Apartment/Condo","1","MF","$108,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260664480/0/60/45/058aace518283a63881972b716466d58/13/00c3f1b26a2ba8061f53cd981b84e2b2/260664480.JPG","N232343","Residential Attached","S","312 4288 15TH AVENUE","Lakewood","55","1","9999","0.00","Apartment/Condo","PG City West (Zone 71)","005-000-173","V2M 5K6","0.00",,,"$105,000","0.96","$126.96","1/16/2014","Apartment/Condo","1","URM3A","$109,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260570474/0/60/45/41dd21cc47a3de37c4a7d07b71c51a0c/15/285837465879870acf9c7928fd8d190e/260570474.JPG","F1323071","Residential Attached","S","306 13775 74TH AVENUE","East Newton","105","1","1985","0.00","Apartment/Condo","Surrey","001-776-894","V3W 9C5",,,,"$108,000","0.94","$167.18","1/17/2014","Apartment/Condo","1","RM45","$114,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260585565/0/60/45/d21d8a2c6c03c367bdcea5dbf9839c64/13/bcb784a15b3c277d58fc949ceae3353d/260585565.JPG","N231554","Residential Detached","S","7836 THOMPSON DRIVE","Parkridge","96","5","1994","0.00","House/Single Family","PG City South (Zone 74)","011-973-323","V2N 5N6","0.00",,,"$111,050","0.89","$52.88","1/13/2014","House/Single Family","2","RS1","$125,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260550461/0/60/45/502ef90b5d37104e07b8819f97bc3b45/13/d8dbe2a403325672a161bc5d15d1c556/260550461.JPG","N231157","Residential Detached","S","163 2500 GRANT ROAD","Hart Highway","118","2","1995","4,822.00","Manufactured with Land","PG City North (Zone 73)","018-677-231","V2K 4X9","0.00",,,"$112,000","0.93","$114.29","1/19/2014","Manufactured with Land","2","MHP","$119,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260662026/0/60/45/c76531c30e6630d606e98db9c361fbe2/14/8fc51d0f5320e59356258912b2dd6024/260662026.JPG","H1304360","Residential Attached","S","74 45185 WOLFE ROAD","Chilliwack W Young-Well","53","3","1977","0.00","Townhouse","Chilliwack","023-177-853","V2P 1V5",,,,"$112,650","1.07","$85.34","1/13/2014","Townhouse","1","R5","$104,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260672023/0/60/45/7f3312fcab3f1c3d0e60d425c976fc53/15/0649d8d362cafd91e9dee00e176f69d2/260672023.JPG","V1037772","Residential Attached","S","805 320 ROYAL AVENUE","Downtown NW","54","1","1975","0.00","Apartment/Condo","New Westminster","000-441-228","V3L 5C6",,,,"$115,000","0.89","$174.77","1/21/2014","Apartment/Condo","1","MF","$129,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260406874/0/60/45/0531d961ad6c7e212bfdbf6bbd6eb1db/13/e9c93f5bbaa61626c6b7bca8abe8f0d6/260406874.JPG","N229388","Residential Detached","S","344 5TH AVENUE","Burns Lake - Town","185","5","9999","0.00","House/Single Family","Burns Lake (Zone 55)","009-329-935","V0J 1E0","62.00",,,"$115,500","0.89","$60.16","1/13/2014","House/Single Family","2","R1","$129,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260664591/0/60/45/3a47fb29dca5c224e84dcc53cdcce9cc/15/17d91b9b5e9fe23f12a926e8ffe5650d/260664591.JPG","F1326294","Residential Detached","S","106 9080 198TH STREET","Walnut Grove","49","2","1999","0.00","Manufactured","Langley","900-569-413","V1M 3A8",,,,"$116,000","0.97","$94.69","1/12/2014","Manufactured","2","MH-1","$119,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260617155/0/60/45/1236c4d0098dfb1bb425a28a81b6d70d/13/e0efa7cac54932daef3ce03c8c965dd4/260617155.JPG","N231851","Residential Attached","S","304 10216 102ND AVENUE","Fort St. John - City NW","87","1","1978","0.00","Apartment/Condo","Fort St. John (Zone 60)","004-346-424","V1J 2E5",,,,"$118,000","1.13","$269.41","1/20/2014","Apartment/Condo","1","RM2","$104,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260419053/0/60/45/ef8f9cd9c7244c01e724ae675dedc335/13/e85b89265d564ad2cbae50f87f5bb2db/260419053.JPG","N229534","Residential Detached","S","4726 DAVIS AVENUE","Terrace - City","180","3","9999","0.00","House/Single Family","Terrace (Zone 88)","012-093-505","V8G 1X9","53.00",,,"$120,000","0.92","$128.21","1/18/2014","House/Single Family","1","R2","$129,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260657823/0/60/45/cb7977e6cf95ee692b8822698bbd8aeb/15/88797863b3592d553dbaa660d10fddc4/260657823.JPG","F1326069","Residential Attached","S","20 32718 GARIBALDI DRIVE","Abbotsford West","56","2","1985","0.00","Townhouse","Abbotsford","000-930-423","V2T 5T6","0.00",,,"$122,000","0.95","$105.17","1/16/2014","Townhouse","2","RM45","$127,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260457216/0/60/45/471ae479cd4e61744cda72b5eb88092e/13/d028aa14fa79bc275d53f21ba1840fae/260457216.JPG","N230071","Residential Detached","S","1915-1925 RAWLINGS ROAD","Bouchie Lake","161","4","9999","0.00","House with Acreage","Quesnel (Zone 28)","009-559-027","V2J 7E5","0.00",,,"$123,000","1.00","$63.14","1/16/2014","House with Acreage","2","RR2","$122,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260374108/0/60/45/c72e7ae7adeaa29d3e85474c280ff956/13/960e5d9c76b809b7d5bd2d1cb35341ec/260374108.JPG","N228965","Residential Detached","S","3 REYNOLDS ROAD","Mackenzie -Town","203","3","1975","7,610.00","House/Single Family","Mackenzie (Zone 69)","009-084-142","V0J 2C0","0.00",,,"$124,000","0.83","$74.88","1/17/2014","House/Single Family","2","R1","$149,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260693073/0/60/45/8fa70e2928d2c87e2cc114afa16d7f38/15/ea1e6b1a61c1d51d464147ca4561e696/260693073.JPG","F1327219","Residential Attached","S","216 10698 151A STREET","Guildford","35","2","1986","0.00","Apartment/Condo","North Surrey","001-850-458","V3R 8T5","0.00",,,"$125,000","0.89","$132.56","1/21/2014","Apartment/Condo","1","RES","$139,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260609525/0/60/45/18f23336f16ea911cc08bc597c17a8ac/15/79e596ba4f88ad77936219a855c8d7ee/260609525.JPG","F1324470","Residential Attached","S","418 33165 2ND AVENUE","Mission BC","89","2","1991","0.00","Apartment/Condo","Mission","017-665-264","V2V 6T8","0.00",,,"$125,000","0.93","$144.51","1/20/2014","Apartment/Condo","2","CCD1","$134,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260548815/0/60/45/eb449f2f034329a4577ff5912a15428c/14/22b071b1ffddd639be8279f05f4d0d3a/260548815.JPG","H1303715","Residential Attached","S","304 9108 MARY STREET","Chilliwack W Young-Well","113","2","2008","0.00","Apartment/Condo","Chilliwack","027-694-381","V2P 4J1","0.00",,,"$127,000","0.91","$159.95","1/15/2014","Apartment/Condo","2","R5","$139,000"
