"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283656/0/60/45/7b9ccf5c5bd805490264186af84f668d/16/f4e3ed27ddb920a3aa14f238253d305b/261283656.JPG","V1087490","Residential Detached","S","2016 NEWPORT AVENUE","Fraserview VE","11","7","2004","0.00","House/Single Family","Vancouver East","010-155-872","V5P 2H8","44.75",,,"$1,220,000","0.95","$532.75","10/7/2014","House/Single Family","5","RS-1","$1,285,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260816066/0/60/45/fdf1f73ef454dedf2472a7c536389779/15/0977b5cb5fe6daa072bb61d18bcdd88a/260816066.JPG","V1050479","Residential Detached","S","11360 256TH STREET","Thornhill MR","229","4","1994","566,280.00","House with Acreage","Maple Ridge","000-490-555","V2W 1H1","407.00",,,"$1,225,000","0.94","$294.19","10/13/2014","House with Acreage","4","RS-3","$1,299,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261295813/0/60/45/77d6948ba536127e5fc49ebb730064de/15/f7fb4b26252ec8b0a8f6a3f34b1d0486/261295813.JPG","F1424224","Residential Detached","S","1286 EVERALL STREET","White Rock","6","4","1978","8,712.00","House/Single Family","South Surrey White Rock","012-365-181","V4B 3S5","66.00",,,"$1,225,000","1.02","$565.04","10/6/2014","House/Single Family","3","RS1","$1,200,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260857412/0/60/45/15e954338483781e6a2e77d63d2c6137/16/de594e864dabe20b41e5a89d683ff21d/260857412.JPG","V1054107","Residential Detached","S","4771 FOXGLOVE CRESCENT","Riverdale RI","206","4","1973","10,391.00","House/Single Family","Richmond","001-827-561","V7C 2K4",,,,"$1,225,000","0.90","$677.17","10/13/2014","House/Single Family","3","RS1/E","$1,368,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261225809/0/60/45/2c5da8e6ae977b523a85fb104d1c93e2/16/96d9bf5760dec1fdc63a7a8afcf3ee94/261225809.JPG","V1082996","Residential Detached","S","1368 E 11TH AVENUE","Grandview VE","32","4","1912","4,026.00","House/Single Family","Vancouver East","014-808-790","V5N 1Y5","33.00",,,"$1,225,000","1.02","$582.50","10/5/2014","House/Single Family","2","RT-5","$1,198,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127038/0/60/45/51e796a0b8a7ba9ec5c2efe03372951b/16/ec19a319319fd79f49de15f7f7e23f9c/261127038.JPG","V1075823","Residential Detached","S","6031 TAKLA PLACE","Granville","83","6","1993","7,100.00","House/Single Family","Richmond","000-479-161","V7C 4A1","0.00",,,"$1,226,000","0.95","$314.28","10/6/2014","House/Single Family","4","RS1","$1,298,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261297581/0/60/45/81f46915da6de9ad177249b0d739cb17/16/4975f62a101d370e84a441801f67ae2a/261297581.JPG","V1088628","Residential Detached","S","5111 EWART STREET","South Slope","5","6","1960","0.00","House/Single Family","Burnaby South","002-846-641","V5J 2W3","60.00",,,"$1,228,000","1.03","$442.04","10/7/2014","House/Single Family","3","R12S","$1,198,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261292491/0/60/45/cb0e577de09376918dc27efb3dfb3c35/16/a1a2e390846cd1eaf87b7ac3e6779bb5/261292491.JPG","V1088225","Residential Detached","S","2838 E 21ST AVENUE","Renfrew Heights","11","6","2010","3,630.00","House/Single Family","Vancouver East","028-125-941","V5M 2W4",,,,"$1,230,000","0.96","$598.25","10/12/2014","House/Single Family","4","RS1","$1,288,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261075343/0/60/45/669401fe319fa844f94f56ada3845446/16/e837db1bd4fb4d7078b80a63265cd4b5/261075343.JPG","V1072132","Residential Detached","S","8300 MOUNTAIN VIEW DRIVE","Alpine Meadows","109","5","1989","12,788.00","House/Single Family","Whistler","007-582-749","V0N 1B8","0.00",,,"$1,230,000","0.93","$366.73","10/6/2014","House/Single Family","4","RS1","$1,329,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261188470/0/60/45/c4a0b47974c85dc8fa03c1556dcd278b/16/345ec8d1ebf9e9e3ccec204ed292b0de/261188470.JPG","V1080277","Residential Detached","S","1139 CHARLAND AVENUE","Central Coquitlam","58","7","2014","4,800.00","House/Single Family","Coquitlam","029-268-532","V3K 3L2","40.50",,,"$1,235,238","0.99","$280.54","10/9/2014","House/Single Family","6","RT-1","$1,245,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261281792/0/60/45/1d2059d30b382b70fdfbc099ad383d55/16/0db4972f4993aea0c5a12983949495de/261281792.JPG","V1087335","Residential Detached","S","685 WILDING PLACE","Tempe","7","5","1985","9,018.00","House/Single Family","North Vancouver","006-723-586","V7N 4J2","49.10",,,"$1,248,000","0.98","$379.91","10/6/2014","House/Single Family","4","RES","$1,278,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287980/0/60/45/2fdee8e2626d084f0e172d927adfcc5a/16/d620531b9e83e4bb645f7662a0900290/261287980.JPG","V1087808","Residential Detached","S","3809 LANARK STREET","Knight","6","5","1910","4,026.00","House/Single Family","Vancouver East","006-947-492","V5N 3R6","33.00",,,"$1,250,000","1.14","$437.68","10/6/2014","House/Single Family","3","RT-10","$1,098,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261282293/0/60/45/6d2f92e5cdac39fedab75857c98ba658/16/281dd924d418fc269e42ee765711bd05/261282293.JPG","V1087376","Residential Detached","S","4142 SKYLINE DRIVE","Forest Hills NV","8","4","1955","8,750.00","House/Single Family","North Vancouver","009-952-659","V7R 3G7","70.00",,,"$1,250,000","0.93","$488.28","10/7/2014","House/Single Family","2","RSCH","$1,349,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1088745","Residential Detached","S","2030 KENSINGTON AVENUE","Parkcrest","2","4","9999","16,240.00","House/Single Family","Burnaby North","001-143-859","V5B 4E1","112.00",,,"$1,250,000","0.89","$657.89","10/7/2014","House/Single Family","2","R2","$1,398,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261236723/0/60/45/fe90c5c0ead5780244818a07185a4eeb/16/fcd254ffc910bc620165e0c4d3b64f11/261236723.JPG","V1084004","Residential Detached","S","3545 BAYCREST AVENUE","Burke Mountain","32","4","1978","1.38","House with Acreage","Coquitlam","009-155-368","V3B 2W7","200.00",,,"$1,250,000","0.96","$421.59","10/11/2014","House with Acreage","2","RS2","$1,299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261242866/0/60/45/c4af8781c1e60574c86dd83748b524d2/16/8fcd4185e88d272bf711a44d16a2694e/261242866.JPG","V1084431","Residential Detached","S","3946 FRANCES STREET","Willingdon Heights","30","6","1990","6,100.00","House/Single Family","Burnaby North","012-369-071","V5C 2P3","50.00",,,"$1,256,000","0.95","$349.28","10/9/2014","House/Single Family","5","R5","$1,328,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261286586/0/60/45/e38d5b70c1da13a3a9d0d399d7247b67/16/4e84df654def9594f414ee76e33134ee/261286586.JPG","V1087822","Residential Detached","S","2441 MOWAT PLACE","Blueridge NV","6","6","1988","8,204.00","House/Single Family","North Vancouver","010-290-737","V7H 2X2",,,,"$1,262,000","1.01","$275.43","10/6/2014","House/Single Family","4","SFD","$1,249,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261238607/0/60/45/03ed3f3e17423611cd0e1ae8f7dfbdbe/16/5782bed92c521230a671fbdec8681c10/261238607.JPG","V1084059","Residential Detached","S","2157 HILL DRIVE","Blueridge NV","34","5","1986","7,104.00","House/Single Family","North Vancouver","006-969-712","V7H 2N1","64.00",,,"$1,263,800","1.00","$353.12","10/13/2014","House/Single Family","4","SFD","$1,268,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261205837/0/60/45/9c987f838b6250fa134ff9db04e0c11a/16/2584ca3946e92566998ded882f89bbcf/261205837.JPG","V1081521","Multifamily","S","10551 AGASSIZ COURT","McNair","51","10","1974","14,293.00","Duplex","Richmond","002-731-991","V7A 4K3","0.00",,,"$1,268,000","0.98","$277.10","10/12/2014","Duplex","6","RES","$1,298,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261289488/0/60/45/b3c8a7117359a0b566b67476d261b72c/16/047dfcd605b33e6bd3a87c9b41331e43/261289488.JPG","V1087961","Residential Detached","S","6599 CLARENDON STREET","Killarney VE","5","6","1994","4,356.00","House/Single Family","Vancouver East","013-627-848","V5S 2K2","33.00",,,"$1,268,000","0.98","$485.45","10/6/2014","House/Single Family","4","RS1","$1,298,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261284303/0/60/45/e6e9e8fe557e93beb2be95bc2464d23e/16/b03e5062d2b3fd79d89c59d26f6cbcac/261284303.JPG","V1087569","Residential Detached","S","661 E WINDSOR ROAD","Princess Park","7","3","1961","8,712.00","House/Single Family","North Vancouver","009-515-917","V7N 1K8","0.00",,,"$1,273,900","1.06","$519.11","10/6/2014","House/Single Family","3","RS3","$1,200,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261262655/0/60/45/8a8880ee1bdc3014965da796f896f35c/16/9e4da4e44578aa5c8ecbaa0f99fd4290/261262655.JPG","V1085947","Residential Detached","S","225 WESTRIDGE LANE","Anmore","19","3","2012","14,505.00","House/Single Family","Port Moody","026-652-382","V3H 0A3","0.00",,,"$1,277,500","0.99","$307.09","10/6/2014","House/Single Family","4","CD-2","$1,295,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978390/0/60/45/3fb6ab48dfd8eed0c07e93414f65afb4/16/294cb7c7a019266b5871fd801aacfaa4/260978390.JPG","V1064231","Residential Detached","S","12320 BARNES DRIVE","East Cambie","150","5","2012","8,710.00","House/Single Family","Richmond","004-038-576","V6V 1H8","66.00",,,"$1,280,000","0.92","$331.61","10/9/2014","House/Single Family","5","RS1/E","$1,398,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261285304/0/60/45/251c2bf75b9ffb8e63c12a71412f7b0b/16/fd1e4e207e4569f827bd5f9dd9301703/261285304.JPG","V1087625","Residential Attached","S","605 1530 W 8TH AVENUE","Fairview VW","7","3","2005","0.00","Apartment/Condo","Vancouver West","026-323-605","V6J 4R8",,,,"$1,287,500","0.99","$880.64","10/6/2014","Apartment/Condo","3","C-3A","$1,299,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261276755/0/60/45/3b1ffe40e4678f9b97333cbf9c56f163/16/a5feca74deb138e10e28b3780fbbbf81/261276755.JPG","V1086971","Residential Attached","S","2902 1151 W GEORGIA STREET","Coal Harbour","13","2","2016","0.00","Apartment/Condo","Vancouver West","800-089-167","V6E 0B3",,,,"$1,289,900","1.00","$1,144.54","10/8/2014","Apartment/Condo","3","CD-1","$1,289,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261112226/0/60/45/4dbe3655f6077268aecaddbe65984228/16/f4d6ef98e50bda053c84c60858f2eff8/261112226.JPG","V1074616","Residential Detached","S","18 KICKING HORSE WAY","North Shore Pt Moody","90","4","2014","17,976.00","House/Single Family","Port Moody","026-634-945","V3H 0G5",,,,"$1,290,000","0.99","$266.14","10/6/2014","House/Single Family","5","RS-1","$1,300,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1424911","Residential Detached","S","8906 TRATTLE STREET","Fort Langley","0","7","2010","10,010.00","House/Single Family","Langley","027-855-074","V1M 2R5","72.00",,,"$1,290,000","0.96","$226.99","10/10/2014","House/Single Family","5","R1E","$1,349,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261133253/0/60/45/b37e97e215abe31c1894427e421eba4e/16/e2865f98130343de418f022ba0fc8676/261133253.JPG","V1076308","Residential Attached","S","1104 5177 BRIGHOUSE WAY","Brighouse","86","2","2013","0.00","Apartment/Condo","Richmond","029-115-108","V7C 0A7",,,,"$1,298,000","0.93","$835.26","10/9/2014","Apartment/Condo","2","APT","$1,399,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226250/0/60/45/4f5a60d4e3cc8be9ac2b71370ef499dc/16/f5fdc610fcb916e091db419a9f67e78f/261226250.JPG","F1421602","Residential Detached","S","14359 GREENCREST DRIVE","Elgin Chantrell","39","4","1981","20,800.00","House/Single Family","South Surrey White Rock","004-975-634","V4P 1M2","196.00",,,"$1,300,000","0.95","$316.46","10/10/2014","House/Single Family","4","RA-G","$1,368,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1090243","Residential Detached","S","2190 GRAVELEY STREET","Grandview VE","0","6","9999","6,039.00","House/Single Family","Vancouver East","014-184-532","V5L 3B9","0.00",,,"$1,300,000","0.96","$572.69","10/9/2014","House/Single Family","2","RT4","$1,348,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283879/0/60/45/f80f6612977706fdc2cd6b299e177803/16/644159da8bd26ed060da695a4000f496/261283879.JPG","V1087632","Residential Detached","S","5070 NORFOLK STREET","Central BN","8","7","1992","0.00","House/Single Family","Burnaby North","003-170-934","V5G 1G1","66.00",,,"$1,300,000","0.97","$349.93","10/7/2014","House/Single Family","4","R12","$1,339,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261234469/0/60/45/b8185b13e895c148f1135e85783242e1/16/8deea63e49c5a82589681e51653a992b/261234469.JPG","V1083650","Residential Detached","S","7143 MCBRIDE STREET","Highgate","32","6","2014","6,360.00","House/Single Family","Burnaby South","002-651-009","V5E 1R3","53.00",,,"$1,314,286","0.91","$429.08","10/10/2014","House/Single Family","5","R5","$1,438,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283269/0/60/45/0196ba22fd8c83eec548730c02fabdd7/16/6f9dd02d4420ce0e0ac1e8f53a2682da/261283269.JPG","V1087482","Residential Detached","S","2854 ETON STREET","Hastings East","10","4","2009","4,026.00","House/Single Family","Vancouver East","015-722-180","V5K 1K5","32.98",,,"$1,320,000","1.03","$484.05","10/6/2014","House/Single Family","5","RS-1","$1,288,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261265186/0/60/45/7ef61a5a7f08ccfeec88a90d8586d873/16/fc83028dd58521015cf5e3e0f401eb51/261265186.JPG","V1086102","Residential Detached","S","1566 W 65TH AVENUE","S.W. Marine","17","2","1929","3,844.50","House/Single Family","Vancouver West","011-980-192","V6P 2R1","33.00",,,"$1,325,000","1.03","$701.06","10/5/2014","House/Single Family","1","RS1","$1,290,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307981/0/60/45/cd5aefb1dbc01c0c7c64fefcd6b8cda6/16/c444cdebb1b68b9da27d7d64115246b7/261307981.JPG","V1089482","Residential Detached","S","557 E 57TH AVENUE","South Vancouver","0","7","2011","3,836.00","House/Single Family","Vancouver East","013-742-647","V5X 1T1","33.00",,,"$1,330,000","0.99","$499.44","10/6/2014","House/Single Family","6","RS1","$1,348,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261267309/0/60/45/192f291bbf644cfe0f3ebe01a4892f79/16/8ba31aff28609144fd7ad0f929990e0b/261267309.JPG","V1086216","Residential Attached","S","103 2235 TWIN CREEK PLACE","Whitby Estates","21","2","2006","0.00","Townhouse","West Vancouver","026-835-266","V7S 3K4",,,,"$1,330,000","0.95","$650.05","10/10/2014","Townhouse","3","RML15","$1,399,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261057456/0/60/45/f15fae522417d6cf858c08f1d57fec0a/16/ed9c5b139e1b09f5f051180ec90b8c08/261057456.JPG","V1070501","Residential Detached","S","1838 MAHON AVENUE","Central Lonsdale","121","6","2002","4,944.00","House/Single Family","North Vancouver","025-444-590","V7M 2T3","41.00",,,"$1,332,000","0.95","$537.96","10/11/2014","House/Single Family","5","SF","$1,398,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261163290/0/60/45/f2a59ac1e4f8778c7fc46eea7501036f/16/fb3fe1c3f7004bc29bb729581d0c5e23/261163290.JPG","V1078393","Residential Attached","S","2808 1239 W GEORGIA STREET","Coal Harbour","69","3","1999","0.00","Apartment/Condo","Vancouver West","024-576-476","V6E 4R8",,,,"$1,332,500","0.98","$754.53","10/8/2014","Apartment/Condo","3","CD-1","$1,358,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261188928/0/60/45/2f47492c82be7c50ab7cd7061ae2c0d5/16/60900443d94e9b01394d2d2256c05437/261188928.JPG","V1080307","Residential Detached","S","5958 BATTISON STREET","Killarney VE","59","6","2012","4,636.00","House/Single Family","Vancouver East","010-810-714","V5R 4M8","38.00",,,"$1,338,000","1.00","$564.56","10/11/2014","House/Single Family","4","RS-1","$1,340,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261064080/0/60/45/cbfe6f445eec93c9fe3a708dda2c7ffb/16/2b32156332d0b1a837a7ef618780cf14/261064080.JPG","V1070993","Residential Attached","S","1304 499 BROUGHTON STREET","Coal Harbour","113","2","2003","0.00","Apartment/Condo","Vancouver West","025-756-681","V6G 3K1",,,,"$1,340,000","0.96","$1,015.15","10/7/2014","Apartment/Condo","2","CD-1","$1,398,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165482/0/60/45/78930dff433dd5f89505e11db79d4597/15/d29d7092b8432d5a17e0f347eead1b7e/261165482.JPG","F1419102","Residential Detached","S","3732 156A STREET","Morgan Creek","66","3","2000","7,966.00","House/Single Family","South Surrey White Rock","024-530-387","V3S 0H7","80.21",,,"$1,345,000","0.96","$318.80","10/6/2014","House/Single Family","4","CD","$1,399,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261284301/0/60/45/10e4611190d96f9a3374365a22e129ce/16/90370868658a4673dcb61ffb7242bb25/261284301.JPG","V1088161","Residential Detached","S","534 NEWDALE PLACE","Cedardale","8","3","1962","13,256.00","House/Single Family","West Vancouver","009-237-062","V7T 1W5","82.06",,,"$1,350,000","0.97","$397.18","10/10/2014","House/Single Family","3","SFD","$1,399,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261129830/0/60/45/c0f5abe16521963e95afe597c89b4c4e/16/4eb7af542fc425d75cbb2a93dc4ce39e/261129830.JPG","V1075985","Residential Detached","S","9751 PIGOTT ROAD","Saunders","90","5","2009","8,436.00","House/Single Family","Richmond","003-732-126","V7A 2C1","76.00",,,"$1,350,000","0.90","$383.74","10/10/2014","House/Single Family","5","R1E","$1,499,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261125448/0/60/45/0dce1f4c4303391a7061d795e837d691/16/b0b43f282dfdbf99a7f4142f6443ca25/261125448.JPG","V1075670","Residential Detached","S","5940 CROWN STREET","Southlands","91","5","1976","4,928.00","House/Single Family","Vancouver West","009-021-612","V6N 2B8","39.56",,,"$1,353,000","0.95","$530.59","10/13/2014","House/Single Family","3","RS5","$1,428,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261217292/0/60/45/46272408b1ae69e2ad5b13987a769693/16/76b33dbb746371fa779b346e6a9a9262/261217292.JPG","V1082294","Residential Detached","S","1476 COPPER BEECH PLACE","Burke Mountain","43","5","2014","7,177.00","House/Single Family","Coquitlam","029-045-347","V3E 0C4","0.00",,,"$1,360,000","0.99","$304.05","10/10/2014","House/Single Family","6","R-9","$1,379,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261264851/0/60/45/4ac3e8ff21ed245288d985878cea96b6/16/7eb533029f043fbf2d0f0d4f55d22804/261264851.JPG","V1086090","Residential Detached","S","4533 BARKER AVENUE","Burnaby Hospital","19","6","2011","7,202.88","House/Single Family","Burnaby South","002-568-314","V5G 3C4","50.02",,,"$1,370,000","0.98","$485.30","10/8/2014","House/Single Family","6","R4","$1,398,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261185852/0/60/45/8daaed20307e8de4c9caed194beeffdd/16/e9232d120ef3ea2d1f4e7060061d1a82/261185852.JPG","V1080094","Residential Detached","S","556 BALLANTREE ROAD","Glenmore","60","3","1966","14,437.00","House/Single Family","West Vancouver","009-372-504","V7S 1W3","87.58",,,"$1,375,000","0.95","$522.22","10/11/2014","House/Single Family","3","RS3","$1,448,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261229250/0/60/45/7fc1b52311cab7ef54b926715d04262e/16/a9b8ed83aa723cb2ffe2c6d996f99ae7/261229250.JPG","V1083276","Residential Attached","S","T9 1501 HOWE STREET","Yaletown","36","3","1993","0.00","Townhouse","Vancouver West","018-059-783","V6Z 2P8",,,,"$1,375,000","0.98","$708.40","10/10/2014","Townhouse","0","CD-1","$1,398,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235276/0/60/45/977d37e1f30934822c0a3d3776c1f11b/16/945329a45f804d019e9dfa16c38dfbf5/261235276.JPG","V1083726","Residential Detached","S","156 E 39TH AVENUE","Main","29","5","1995","4,125.00","House/Single Family","Vancouver East","005-273-013","V5W 1J8","33.00",,,"$1,385,000","0.93","$559.82","10/7/2014","House/Single Family","5","RS-1","$1,498,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261245250/0/60/45/4c69ee879a2763b126c283eb0e638abc/16/d465ab26a559b694e61592972d42d961/261245250.JPG","V1084585","Residential Detached","S","280 E 37TH AVENUE","Main","29","3","1946","5,778.00","House/Single Family","Vancouver East","004-333-837","V5W 1E6","48.00",,,"$1,398,000","1.00","$750.00","10/7/2014","House/Single Family","2","RS-1","$1,398,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287337/0/60/45/e7ba8b0cc8b6cdafb5a88108e7a482fe/16/bbe6db5bfdb7a393050bbb77e73fa21e/261287337.JPG","V1087805","Residential Attached","S","305 77 WALTER HARDWICK AVENUE","False Creek","7","2","2010","0.00","Apartment/Condo","Vancouver West","028-247-213","V5Y 0C6",,,,"$1,404,762","0.95","$839.16","10/6/2014","Apartment/Condo","2","CD-1","$1,475,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183964/0/60/45/9393b1bf6de9f24e5ba178113b0819d7/16/ccc8d69e1f573170ed52c5d805fe4508/261183964.JPG","V1079922","Residential Detached","S","7657 DOW AVENUE","South Slope","59","9","2000","7,395.00","House/Single Family","Burnaby South","003-422-445","V5J 3X5","51.00",,,"$1,410,000","0.94","$314.17","10/7/2014","House/Single Family","7","R2","$1,499,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261186868/0/60/45/b6e8f05a628d473476fc02897b7e4d00/16/20285479dcefa819651b49865d2bd6a3/261186868.JPG","V1080166","Residential Detached","S","3590 MARINE AVENUE","Belcarra","54","3","1967","14,100.00","House with Acreage","Port Moody","010-833-323","V3H 4R8",,,,"$1,422,000","0.98","$520.50","10/6/2014","House with Acreage","2","RS1","$1,449,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261054333/0/60/45/0f8b3d1926d2f4e55918826c981c9b9a/16/b9273d0cd10f627d24b463ccddf31bac/261054333.JPG","V1070259","Residential Detached","S","2072 E 27TH AVENUE","Victoria VE","124","10","2014","0.00","House/Single Family","Vancouver East","014-346-478","V5N 2W8","33.00",,,"$1,428,571","0.91","$395.29","10/10/2014","House/Single Family","8","RS-1","$1,568,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261208099/0/60/45/523b3a0e6a53a5f069c40c6cf174af97/15/86f3d55b5cf8b4aa7feb6404419ebc08/261208099.JPG","F1420889","Land Only","S","18999 48TH AVENUE","Serpentine","50",,,"0.00",,"Cloverdale","023-203-021","V3S 0L5","2,031.23","Road Access",,"$1,435,000","0.94",,"10/9/2014","Other",,"A1","$1,525,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261269065/0/60/45/578dbb252ee7e38cf6014c2ec7ec47d7/16/d7468dadf781c84346d2c50b749e51df/261269065.JPG","V1086342","Residential Detached","S","5580 LANCING ROAD","Granville","17","3","1961","10,786.00","House/Single Family","Richmond","007-426-429","V7C 3A1","66.58",,,"$1,438,000","0.97","$904.40","10/9/2014","House/Single Family","1","R1/E","$1,488,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261269377/0/60/45/ea68906dc7907aa5b57343cba069c499/16/cc20ad18467559f4e42f8b17274c650d/261269377.JPG","V1086447","Residential Detached","S","2812 DOLLARTON HIGHWAY","Windsor Park NV","14","7","2014","6,100.00","House/Single Family","North Vancouver","008-634-726","V7H 1A8","0.00",,,"$1,448,000","0.97","$374.55","10/7/2014","House/Single Family","6","SF","$1,488,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1089088","Multifamily","S","246-248 E 3RD STREET","Lower Lonsdale","0","4","1977","0.00","Duplex","North Vancouver","007-253-206","V7L 1E7","50.00",,,"$1,450,000","0.98","$362.50","10/7/2014","Duplex","3","DUPLEX","$1,480,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283596/0/60/45/cb13846b5f8b99751590f6ecaed71b51/16/15c5c8bc94feb898f7e9e13d52a72a75/261283596.JPG","V1087485","Residential Detached","S","6933 LANCASTER STREET","Killarney VE","8","6","1957","0.00","House/Single Family","Vancouver East","009-807-039","V5S 3B3","48.00",,,"$1,456,000","1.01","$530.03","10/7/2014","House/Single Family","3","RS-1","$1,438,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261135254/0/60/45/36cfb31516b267bd564ed537fa66ec03/16/b1b26823ab7826835c58a6eda4eef360/261135254.JPG","V1076439","Residential Detached","S","11931 WOODHEAD ROAD","East Cambie","88","6","2012","8,712.00","House/Single Family","Richmond","010-864-164","V6X 1J3","66.00",,,"$1,460,000","0.93","$343.13","10/11/2014","House/Single Family","7","RS1/E","$1,568,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261263961/0/60/45/c34c8780294beda1ba8425070868de94/15/afed6a7c24ab409710f4d34eed78758d/261263961.JPG","F1423153","Residential Detached","S","15998 36A AVENUE","Morgan Creek","20","5","2003","13,455.00","House/Single Family","South Surrey White Rock","025-215-159","V3S 0P1",,,,"$1,460,000","0.98","$375.80","10/8/2014","House/Single Family","4","RES","$1,498,000"
