"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139626/0/120/90/adfa492370e7579fa4e2820a0c3f5d4b/16/16c950b2af1486f7a0509889a2a85770/262139626.JPG","R2117999","Residential Attached","S","201 9890 MANCHESTER DRIVE","Cariboo","$305,000","1982","APTU","1",,,,,,"34",,"778-318-2552",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"BROOKSIDE COURT",,,"Attached",,"1/31/2017",,"KAREN","Concrete Perimeter","1","$1,378.82",,,,,"10/19/2016",,,"1",,"001-921-886",,"V3N 4R4",,"BC","Renovated Ground Level Corner Unit has 915sqft living space 2bdrm/1bath, bright and spacious layout, new appliances, large living area, dining room has lots of windows, balcony is enclosed for more square footage, suite has rare in-suite laundry for age, large storage room for pantry, deep freeze, etc., unit comes with 1 parking, 1 locker. Only 1 cats allowed, rentals allowed but currently maxed. Near Lougheed Mall, close to skytrain, schools, recreation, central location in Burquitlam. Call for an appointment today. Open house - sat Oct 22 2-4pm, sat& sun oct29/30 2-4pm. All offers if any by Monday Oct 31 at 3pm by email.","Buyer to verify all measurements. Touchbase or text please. All offers if any, by Monday October 31 at 3pm via email: knrealestateprec@gmail.com All docs viewed here: https://goo.gl/HKpfGe. Open House Sat Oct22 2-4pm, Sat&Sun Oct 29/30 2-4pm. Only 1 cat allowed.  Rental max, 22 SL allowed.","Greater Vancouver","For Sale",,,,"$283.57",,,,,"10/31/2016","$305,000","$333.33","1.05","11/7/2016","1","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143524/0/120/90/73ef42c018a2cb25b981d9e1cf1f3e87/15/9622363525b5ace2eaf2d958f1d62f0a/262143524.JPG","R2121897","Residential Attached","S","104 17740 58A AVENUE","Cloverdale BC","$309,000","1994","APTU","1",,,,,,"22",,"604-376-7198",,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,"Derby Downs",,,"Attached",,"5/8/2017",,"Touchbase Celia please","Concrete Perimeter","2","$1,133.40",,,,,"11/8/2016",,,"1",,"018-649-025",,"V3S 8M5",,"BC","CLOVERDALE - DERBY DOWNS - Garden UNIT! This big, beautiful, 2 bedroom, 2 (full) bathroom condo is move-in ready. The open floor plan includes a huge kitchen with a breakfast bar making it the perfect space for cooking and entertaining. Features include newer laminate floors, carpet and paint. In-suite laundry. Fully rain-screened in 2011 (under warranty) with new decks and windows (new this summer) make this building like new again. HUGE BONUS - Strata fees include in-floor radiant heat, hot water and gas fireplace. Great Amenity room, Guest suite, Gym & Workshop. Really well run, pro-active Strata Council with over $330K in their Contingency Reserve Fund. OPEN HOUSE CANCELLED. Accepted offer. S/R Nov. 15","All measurements and age are approximate and to be verified by Buyer or Buyer's Agent if important. 2 pets allowed 14 inches in height max of 25 pounds. Parking spot #24 & storage locker #45. Open house cancelled. Accepted offer, Subject removal Nov. 15th","Fraser Valley","For Sale",,,,"$324.18",,,,,"11/9/2016","$309,000","$309.00","1.00","11/15/2016","2","2","MF"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139880/0/120/90/abfaf41f08f036b9318c73f68039af04/15/b8cc3fe4170fbff085c1ad49d41bec59/262139880.JPG","R2118253","Residential Attached","S","101 6468 195A STREET","Clayton","$309,000","2016","APTU","1",,,,,,"1",,,,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,"YALE BLOC",,,"Attached",,"12/31/2016",,"Touchbase","Concrete Perimeter","2","$0.00",,,,,"10/19/2016",,,"1",,"900-581-339",,"N0N 0N0",,"BC","Yale Bloc, a brand new collection of new condo residences walking distance to Willowbrook mall & the new Clayton market! This 835 sq ft two bedroom modern condo is designed with a blend of style and simplicity to meet the needs of today's busy lives. The home features standard high end finishings, including a designer colour scheme, quartz counters, stainless steel appliances and a spa inspired master ensuite. Enjoy your 1st floor patio. 2 parking and storage. Assignment of contract Completion December 2016. Purchasing as your primary residence? No property transfer tax!!","SOLD. Assignment of Contract. Non-registered strata property - Contact LR. Price does not include GST.","Fraser Valley","For Sale",,,,"$233.80",,,,,"11/1/2016","$309,000","$370.06","1.00","11/17/2016","2","2","MULTI"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127139/0/120/90/76b63aff9357aa00af0632c8bd8edb46/14/51cc518e7aaba0c80544d28f8713afec/262127139.JPG","R2105512","Residential Attached","S","23 45175 WELLS ROAD","Sardis West Vedder Rd","$310,000","1993","TWNHS","1",,,,,,"23",,"604-799-7629",,"Sardis",,,"0","2",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"9/3/2017",,"NAOMI GAGLARDI","Concrete Perimeter","2","$1,690.00",,,,,"9/3/2016",,,"1",,"018-072-151",,"V2R 3K7",,"BC","One level living at it's finest! This centrally located end unit town home is in pristine condition with lots of windows that let in loads of natural light. The eat-in kitchen is bright & cheery and is equipped with lots of cupboards, a large pantry, & a convenient island. The generous sized Master Bedroom suite includes an ensuite & walk-in closet. The living room & dining room are a substantial size enabling you to host celebrations for the whole family. A double car garage & crawl space provide all the room you need for covered, secure parking & a place to store all your treasures. In the back yard you will enjoy a private patio surrouded by attractive gardens - even your own lilac and rose bushes! Easy highway access too!","All measurements approx and should be verified by Buyer if deemed important.","Chilliwack","For Sale",,"1",,"$151.00",,,,,"11/2/2016","$310,000","$276.29","0.97","11/15/2016","2","2","R5"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2120203","Residential Detached","S","1562 VIMY ROAD","Agassiz","$310,000","9999","HOUSE","1",,,,,,"999",,"604-858-7179",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,,,,"Detached",,"1/26/2017",,"TIM WIGHT","Other","1","$1,881.93",,,,,"10/26/2016",,,"1",,"008-138-389",,"V0M 1A2",,"BC","1,000 sqft. 2 bedroom rancher on 0.37 acre lot! Has had some updates done in previous years but requires some TLC. Great opportunity here. Has potential to make a 3rd bedroom easily.",,"Chilliwack","For Sale",,,,,,,,,"11/1/2016","$310,000","$289.18","1.03","11/9/2016","1","2","RS1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121586/0/120/90/4daa64ceeb2613abd27fe7676828dc94/16/d49b4aded7b3ee8ff7631c001face849/262121586.JPG","R2099959","Multifamily","S","23244-23248 DEWDNEY TRUNK ROAD","Cottonwood MR","$310,000","1960","DUPLX","2",,,,,,"56",,"778-893-7117",,"Maple Ridge",,,"0","2",,,"N","Maple Ridge","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"3/1/2017","No","RAJI BAINS","Concrete Perimeter","1","$3,649.00",,,,,"8/4/2016",,,"1",,"002-199-254",,"V2X 3L4",,"BC","WHAT A PRICE!!! 66'x115' flat rectangular lot with a (non conforming) duplex on it OR use as SINGLE FAMILY BUILDING LOT already zoned RS-1. Next door duplex available for a total lot size of 132'x115' or 15180 sq ft. May be sold in conjunction with 23262-23266 Dewdney, also on MLS. Potential redevelopment from RS-1 to OCP designated future CS-1 (Service Commercial) when combined together. Excellent investment as a rental property or update & live in it yourself. The choices are many. Come take a look.","All Measurements and all info approx & to be verified by Buyers agent. 24 hr notice. Dog on property. Property is being sold inAs Is-Where Is  OIL TANK TEST LETTER & NO SOIL TEST REQ IF USE IS SF BUILDING LOT. See letters in Doc","Greater Vancouver","For Sale",,,,,,,,,"11/9/2016","$310,000","$248.60","0.83","11/17/2016","1","2","RS-1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121599/0/120/90/c3c355534f51f4c99da6f345a713622d/16/e7d69dfe1ecb93453d5e2f08763a9cb8/262121599.JPG","R2099972","Multifamily","S","23262-23266 DEWDNEY TRUNK ROAD","Cottonwood MR","$310,000","1960","DUPLX","2",,,,,,"56",,"778-893-7117",,"Maple Ridge",,,"0","2",,,"N","Maple Ridge","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"3/1/2017","No","RAJI BAINS","Concrete Perimeter","1","$3,646.00",,,,,"8/4/2016",,,"1",,"002-798-425",,"V2X 3L4",,"BC","WHAT A PRICE!!! 66'X115' flat rectangular lot with a (non conforming) duplex on it OR use for single family lot BUILDING LOT, already zoned RS-1. Next door duplex available for a total lot size of 132'x115' or 15180 sq ft. . May be sold in conjunction with 23244-23248 Dewdney, also on MLS. Potential redevelopment from RS-1 to OCP designated future CS-1 (Service Commercial) when properties combined together. Excellent investment as a rental property or update & live in it yourself. The choices are many. Come take a look.","Measurements and all info approx & to be verified by Buyer or Buyers agent. Duplex non conforming. Appointments a must with 24 hr notice. Tenanted. Dog on property. Property is being sold in As Is-Where Is . NO OIL TANK AS PER OIL TANK TEST LETTER in Doc.","Greater Vancouver","For Sale",,,,,,,,,"11/9/2016","$310,000","$248.60","0.83","11/17/2016","1","2","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137981/0/120/90/273edf691bdd000614a74412cfa75faa/15/a90055b09ae28ad355db88331c63b97f/262137981.JPG","R2116354","Residential Attached","S","706 3150 GLADWIN ROAD","Central Abbotsford","$310,000","1990","APTU","1",,,,,,"26",,"604-217-2552",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Regency Park Towers",,,"Attached",,"1/14/2017",,"Touchbase","Concrete Perimeter","2","$1,453.42",,,,,"10/13/2016",,,"1",,"014-762-081",,"V2T 5S9",,"BC","Regency Park! Popular complex towering over Central Abbotsford. You'll appreciate the fantastic South-West view of the city and Mt. Baker. Just under 1300 square foot open layout with plenty of natural light. Two bedrooms with two bathrooms, insuite laundry, separate dining and living rooms and enclosed balcony. Great location: short drive to shopping, Sevenoaks, Mill Lake, etc. Regency Park is a well maintained 35+ age restricted strata with no rentals or pets allowed. The amenities are top notch including indoor pool, hot tub, steam room, exercise room, billiards room, library, media area, workshop, BBQ area and additional private storage. RV parking available and comes with one secure u/g parking stall. Call for more info!","Measurements approx. verify if deemed important. Easy to show with appointment. Stall #83, Storage #10-76. 35+ age restricted, no pets or rentals. AO SR Nov 17","Fraser Valley","For Sale",,,,"$308.58",,,,,"10/31/2016","$310,000","$243.52","0.95","11/23/2016","2","2","RMM"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143656/0/120/90/c830d3395f9461ba054b77e8b747157b/15/a0d49fe45d2cd5c0319a8ae5a9c7b136/262143656.JPG","R2122029","Residential Attached","S","410 19366 65 AVENUE","Clayton","$310,000","2009","APTU","1",,,,,,"7",,"778-866-8438",,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,"Liberty",,,"Attached",,"5/8/2017",,"Touchbase Viet","Concrete Perimeter","2","$1,404.15",,,,,"11/8/2016",,,"1",,"026-409-437",,"V4N 5S1",,"BC","TOP FLOOR CORNER UNIT in the Liberty! This 2bdrm top floor corner E plan w/no adjoining neighbours features all the upgrades. The open floorplan has high end laminate flooring throughout and features a spacious dining/living room area with an cozy fireplace. The chef style kitchen has a large entertaining kitchen island with granite c/t, professional s/s appliances & lots of cupboard space. The bdrms are apart from each other for max privacy. A huge master bdrm with walkthrough closets and ensuite. From the patio, you can sip your morning coffee and take in a view of the North shore mountains. After lunch, walk to all amenities, bus routes, schools, and shopping at Willowbrook mall. TWO side by side parking stalls and storage locker included.","Sold firm 310K :)","Fraser Valley","For Sale",,"4",,"$251.77",,,"104",,"11/9/2016","$310,000","$360.88","0.97","11/23/2016","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134231/0/120/90/8d84d0a448fdcec2926defd57d61e247/16/216ebaeacf479acc96f0d7d3c13fc690/262134231.JPG","R2112604","Residential Attached","S","109 19142 122 AVENUE","Central Meadows","$310,000","1994","APTU","1","0",,,,,"22",,"604-250-4175",,"Pitt Meadows",,,"0","2",,,,"Pitt Meadows","Residential Attached",,"PARKWOOD MANOR",,,"Attached",,"12/31/2016",,"MARTEN FELGNAR","Concrete Perimeter","2","$2,092.00",,,,,"9/26/2016",,,"1",,"018-925-944",,"V3Y 2P9",,"BC","BEST VALUE BY FAR IN PITT MEADOWS FOR OVER 1100 SQ FT & 2 PKG STALLS!! NEW CONDOS in the area WILL COST YOU OVER $100K MORE + GST FOR SMALLER SQUARE FOOTAGE!! 2 BDRMS / 2 FULL BTHRMS & EVERY ROOM OVER LOOKS IDYLLIC HOFFMAN PARK complete with Dog Park & Playgrnd for kids. This ORIGINAL OWNER - Grnd Flr ste is located in sought after 42 UNIT/3 STOREY - PARKWOOD MANOR RAINSCREENED in 2000. LARGE principal rooms,'HOUSE SIZED' Kitchen w/ eating nook & tons of OAK cabinets & extensive counterspace. Adjoining Dngrm w/Window, Lvgrm w/ GAS F/P & SLIDERS to (8 x 16) fully Cov Patio.Both bdrms are well sized,the Mastersuite w/SLIDERS to the Cov Patio, His & Hers Mirrored Closets & a 4 pce Bath. LARGE Insuite Storage + Locker.1 PET OK(Dog/Cat) 50 lbs max.NO Rentals,WALK to WC Express & Schools.","SUBJECTS REMOVED -  SOLD FIRM! RAINSCREENED IN 2000 including UPDATED TORCH ON/ASPHALT ROOF!...... ESTATE HAS BEEN PROBATED!! IMMEDIATE OCCUPANCY POSSIBLE!! 1 PET OK DOG/CAT (DOG MAX 50LBS!!) - NO RENTALS PERMITTED -  2 SIDE/SIDE PARKING STALLS included (70 & 71) 1 STORAGE LOCKER","Greater Vancouver","For Sale",,"3",,"$322.00",,,"42",,"11/9/2016","$310,000","$276.05","0.97","11/23/2016","2","2","RM4"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137388/0/120/90/a7fe3f4d4b4f76e970db0768d71a6725/16/8b86b5d7fe5bf0b628443bf2c3f39f8b/262137388.JPG","R2115761","Residential Attached","S","20 430 E 8TH AVENUE","Mount Pleasant VE","$310,500","1977","APTU","1","Any",,,,,"39",,"604-250-2697",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/31/2016",,"Sean (pls text first)","Concrete Perimeter","1","$651.81",,,,,"10/10/2016",,,"1",,"003-010-228",,"V5T 1S7",,"BC","This top floor, 1 bedroom, north-east corner suite is great value for first time buyers or investors! Extensive updates include; kitchen, bathroom, windows, paint & flooring. This well laid out suite with lots of storage space feels so much larger than 457sqft. There is a balcony for your BBQ and 1 secured parking space. Storage locker rented from Strata. Rentals are allowed and your dog and cat or 2 cats are welcome. Smaller walk-up building; balconies and boiler redone; re-piping this fall and paid for. Excellent location just steps to transit, shops and a short stroll to Main Street.","Please TEXT Sean at 604.250.2697. Flr area from Str/Pln, room sizes by 2-The-Point. See ‘Offer Notes’ in ‘Documents’ for full details & Dropbox link to Str docs. Tenanted. Limited showings - by appointment.","Greater Vancouver","For Sale",,"3",,"$250.35",,,"21",,"11/2/2016","$310,500","$679.43","0.97","11/10/2016","1","1","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140669/0/120/90/25ed480cfbeb60a3722cf344e82a496b/15/5b45eaf3b466bd40e8503d506d7e577a/262140669.JPG","R2119042","Residential Attached","S","312 20145 55A AVENUE","Langley City","$311,300","1995","APTU","1",,,,,,"21",,"604-928-1361",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"BLACKBERRY LANE",,,"Attached",,"2/27/2017",,"Jared","Concrete Slab","1","$1,739.00",,,,,"10/27/2016",,,"1",,"019-115-776",,"V3A 8L6",,"BC","Huge Top floor Corner unit at Blackberry Lane! Bright open kitchen with glass sliding doors to your huge sunny deck/ NEW DECK paid for by seller. Open layout with south facing views. Quick possession available!","SOLD FIRM.","Fraser Valley","For Sale",,,,"$322.00",,,,,"11/2/2016","$311,300","$264.71","1.04","11/7/2016","2","2","MF"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142604/0/120/90/652a709324335ff88d6b81dfcdd0618b/16/04ce851c8a597195c62cc570f0c65f44/262142604.JPG","R2120977","Residential Attached","S","313 12070 227 STREET","East Central","$311,620","2015","APTU","1",,,,,,"1",,"604-467-9300",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Attached",,"STATIONONE",,,"Attached",,"7/31/2017",,"AL HOGARTH","Concrete Perimeter","2","$1,607.34",,,,,"11/1/2016",,,"1",,"029-619-441",,"V2X 9H2",,"BC","Ready to move into. These homes are right next to downtown, elementary schools and only steps to transit, recreation, entertainment, swimming, shopping and much, much more. All units have 9 foot ceilings, 5 appliances with insuite laundry. Many units with oversized patios or decks. Animal restrictions: 1 cat and 1 dog permitted. OPEN HOUSE SUNDAY 1-4. All other times please call for appointment.","Open hours Sunday 1-4 pm. All other times please call for appointments. Animal regulations: 1 cat and 1 dog permitted.","Greater Vancouver","For Sale",,"4",,"$292.71",,,"81",,"11/5/2016","$311,620","$388.55","1.00","11/22/2016","2","2","RM3"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138345/0/120/90/1f4411d9f47e176a81d52f5313050ad5/16/cc17924a31d4bb03734ff05f85bc2a10/262138345.JPG","R2116718","Residential Attached","S","306 6191 BUSWELL STREET","Brighouse","$312,800","1997","APTU","1",,,,,,"19",,"604-318-8138",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"Evergreen",,,"Attached",,"4/15/2017",,"Michael","Concrete Perimeter","1","$967.55",,,,,"10/14/2016",,,"1",,"023-759-704",,"V6Y 4C4",,"BC","Very convenient location! well maintained concrete high-rise building in the heart of Richmond. East facing with a large balcony. New paint and new carpet. 1 parking (E20) and 1 locker (136). Very functional layout and spacious. Just steps way to Skytrain, Buses, Public Market, Richmond Centre, Banks and Restaurants etc. Move in condition. Easy to show. Must see.",,"Greater Vancouver","For Sale",,,,"$149.12",,,,,"10/31/2016","$312,800","$491.05","0.98","11/8/2016","1","1","CONDO"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138611/0/120/90/18d3eb9c4dd7346352278f5d222a813b/14/cc795f832688f27474a3f8161ebc80a8/262138611.JPG","R2116984","Residential Attached","S","74 6026 LINDEMAN STREET","Promontory","$314,900","2016","TWNHS","1",,,,,,"0",,"604-795-2955",,"Sardis",,,"0","3",,,,"Chilliwack","Residential Attached",,"Hillcrest Lane",,,"Attached",,"10/13/2017",,"HARV","Concrete Perimeter","2","$0.00",,,,,"10/14/2016",,,"2",,"700-010-373",,"V2R 0W1",,"BC","Views! Affordable quality, functional floor plan, and views. Large deck off living room provides sweeping views over the Fraser Valley. Huge windows, corner fireplace, quartz counter tops, covered back patio deck for the BBQ,  fenced backyard and extra storage in the garage for a boat, motorbikes,etc. or we can finish it as a media;/rec room. 3 bedroom and 3 bathrooms, in an awesome location, surrounded by walking trails and parks. Quality built by Westbow Construction, 10 year new home warranty. Information Center open every Friday & Sat from 2 - 4 pm. Completion/Possession July 2017","Website: hillcrest-Chilliwack.ca  New Construction contracts are available from Listing Realtor, and must be used for all offers. Open house Fri & Sat from 2 - 4 pm. Show home:#33 & #34  LB on show home, view anytime","Chilliwack","For Sale",,,,"$149.78",,,,,"11/3/2016","$314,900","$245.82","1.00","11/29/2016","3","3","R4"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141641/0/120/90/953971c38dceaf4a3da6227d8a61438f/14/284acbfb66d8752c33c869ef9534c67d/262141641.JPG","R2120014","Residential Attached","S","71 6026 LINDEMAN STREET","Promontory","$314,900","2016","TWNHS","1",,,,,,"0",,"604-795-2955",,"Sardis",,,"0","3",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"10/13/2017",,"HARV","Concrete Perimeter","2","$0.00",,,,,"10/27/2016",,,"2",,"700-010-383",,"V2R 0W1",,"BC","Views! Affordable quality, functional floor plan & views. large deck off living room provides views over the Fraser Valley. Huge windows, corner F/P, quartz counter tops, covered back patio deck off the BBQ, fenced back yard, & extra storage in the garage for a boat, motorbikes etc, or we can finish it as a media/ rec room. 3 bathrooms, 3 bedrooms in an awesome location, surrounded by walking trails & parks. Quality built by Westbow Construction 10- year new home warranty. Completion/Possession end of Aug. 2017.","Website is hillcrest-Chilliwack.ca New Construction Contracts are available from listing REALTOR(R), & must be used for all offers.  Open House Fri & Sat from 2-4pm. Show home #33 & #34. LB on show home, view anytime.","Chilliwack","For Sale",,,,"$149.78",,,,,"11/1/2016","$314,900","$245.82","1.00","12/5/2016","3","3","R4"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139037/0/120/90/7aff339364940739430bb78cc01fc42f/16/61c424b98632ea21f6635a4338514035/262139037.JPG","R2117410","Residential Attached","S","302 2268 WELCHER AVENUE","Central Pt Coquitlam","$315,000","1996","APTU","1","4",,,,,"20",,"778-886-3300",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,,,,"Attached",,"1/31/2017",,"LESLIE DOUGLAS","Concrete Perimeter","2","$1,206.43",,,,,"10/17/2016",,,"1",,"023-453-206",,"V3C 1X4",,"BC","Centrally located in Port Coquitlam. Within walking distance to the downtown shops on Shaughnessy Street. Perfect for those who are looking to downsize or first time buyers. This 2 bedroom and 2 bathroom suite enjoys a bright open floor plan with a gas fireplace and a large wood mantel, and access to the north west facing deck. Good size master bedroom with a 4 piece ensuite. Second bedroom is used as an office, this room is bright and features 2 picture windows. In suite laundry, 2 parking stalls and a storage locker. Location is close to trails, shopping, recreation, WC Express and Transit.","Measurements are approximate, Buyer to verify. Touchbase only for showings. Office hours Mon-Sat 8:30am-6pm. Requests after hours returned next business day.","Greater Vancouver","For Sale",,,,"$352.01",,,,,"11/6/2016","$315,000","$345.39","0.98","11/22/2016","2","2","RM4"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123838/0/120/90/07dfeabddaed491d9c9c29da7360d3ee/14/981cd0bb447377082bad7b94695f8051/262123838.JPG","R2102211","Residential Detached","S","5 6336 TYSON ROAD","Vedder S Watson-Promontory","$315,000","1994","HOUSE","1",,,,,,"22",,"604-798-4402",,"Sardis",,,"0","2",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"8/18/2017",,"Jen Thomas","Concrete Perimeter","2","$2,075.91",,,,,"8/18/2016",,,"2",,"018-853-722",,"V2R 3X7",,"BC","A Rare Find! Quick possession available, 2 bedroom and loft, 1526 sq. ft. Rancher in a 55+ age restricted complex in Sardis. This home has been lovingly cared for with neutral paint colors throughout, formal living room with n/g fireplace and vaulted ceiling, large dining room with alcove for a hutch. A bright open kitchen with oak cabinets & peninsula w/space for bar stools. Cozy family room off of kitchen with corner n/g fireplace and sliding door that leads to covered patio and outdoor space. Large master bedroom with ensuite and spacious walk in closet, 2nd bedroom and main floor bath and laundry complete the main level. Upstairs is a large bonus room a perfect place for crafts, office or extra storage. 1 year old a/c and furnace.","All measurements approximate, verify if deemed important.","Chilliwack","For Sale",,,,"$225.00",,,"12",,"10/31/2016","$315,000","$206.42","0.95","11/8/2016","2","2","R4A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139112/0/120/90/03f3bd609bd68f4afd05a9b9e0aa499a/13/54c775c60898e022f32261399ea5b243/262139112.JPG","R2117485","Residential Detached","S","1173 TOWER CRESCENT","Williams Lake - City","$315,000","1963","HOUSE","1",,,,,,"53",,"250-392-0371",,"Williams Lake (Zone 27)",,,"1","3",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"4/18/2017",,"Tanya Rankin","Concrete Perimeter","2","$2,331.27",,,,,"10/18/2016",,,"2",,"013-408-208",,"V2G 1A6",,"BC","Mid century marvellous! This wonderful character home has been completely updated with a custom touch & quality finishings. You'll love the unexpected multi levels, high ceilings & exceptional privacy. With three lovely bedrooms up plus a master bedroom down complete with deluxe ensuite, heated floors & a walk in closet. This fully finished high end basement is a fantastic space for any family. Perfect for games, teens & movie nights. Huge picture windows allow in an abundant of natural sunshine while framing the scenic outdoors, including a peek-a-boo view of Williams Lake. Prime, easy access to world class trails & out door activity right at your back door. Direct access to the back yard is ideal for overflow parking. This home has it all. Come check it out!",,"BC Northern","For Sale",,,,,,,,,"11/4/2016","$315,000","$132.35","0.96","11/22/2016","2","4","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142040/0/120/90/e2e6dfdf8b5cb5206c58cdfe72615cd9/16/e10f6f9bb507f5d6c213885c7ffd0728/262142040.JPG","R2120413","Residential Attached","S","214 12464 191B STREET","Mid Meadows","$315,000","1995","APTU","1",,,,,,"21",,"778-861-2204","2015","Pitt Meadows",,,"0","2",,,,"Pitt Meadows","Residential Attached",,,,,"Attached",,"4/30/2017",,"GIANNI MAZZEI","Concrete Perimeter","2","$1,893.80",,,,,"10/31/2016",,,"1",,"019-007-094",,"V3Y 2P6",,"BC","Welcome home! This immaculate 2 bed/2 bath gem in the heart of Pitt Meadows has been fully renovated. Boasting 1,084 sqft of open living, this bright, corner unit with 9 foot ceilings, offers a gorgeous modern kitchen including high end appliances & quartz counter tops. Two modern bathrooms with high end fixtures. Master bdrm with en suite. Designer paint throughout & a stunning wallpaper feature wall which gives this unit a WOW factor. All new beautiful lighting fixtures. All new flooring & a new gas fireplace wrapped in cultured stone, alarm, & more. Close to transit, shopping, parks, schools & much more. Amenities include a library, billiards room, a banquet room w/kitchen, & a newly furnished fitness room. This unit also comes with a storage locker. Pets & rentals allowed. Call today!","Measurements taken by BC Floor Plan. Pets and rentals allowed. Please see attached documents. Accepted offer, subjects removed.","Greater Vancouver","For Sale",,,,"$310.00",,,"53",,"11/3/2016","$315,000","$290.59","1.00","11/18/2016","2","2","APT"
