"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124755/0/120/90/818147a20e38bf5b243f410d8cfdc114/13/184cc8ff5116ab40c5c10f03efaec4d1/262124755.JPG","R2103128","Residential Attached","S","303 398 RODDIS DRIVE","Quesnel - Town","9999","Apartment/Condo","1",,,,,,"999",,"250-255-4332",,"Quesnel (Zone 28)",,,"0","1",,,,"Quesnel","Residential Attached",,"WEST QUESNEL",,,"Attached",,"12/31/2016",,"PAM","Concrete Perimeter","1","$398.18",,,,,"8/20/2016",,,"1",,"004-603-788",,"V2J 1A6",,"BC","Why rent? Seriously, why rent when you can own a 1 bedroom apartment in a well managed and well cared for building? This is a great opportunity for either low cost living or as an investment property. Low strata fees at $178 per month and that takes care of all of those things that you don't want to have to worry about like snow removal, mowing the lawn and garbage! The building has a laundry and an elevator and is located right across the street from Cariboo fields, close to shopping and recreation. Priced to sell, this unit will go fast!","Unit currently has tenant who is interested in staying on. 48 hour notice to show.","BC Northern","For Sale",,"3",,"$178.00",,,,,"9/1/2016","$33,750","$50.07","0.96","9/14/2016","1","1","RM2","$35,000",,"12",,"674",,"0.00",,"$50.07","0.96","Apartment/Condo"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116178/0/120/90/de68983927ed156f435d8474a23acb0b/13/79053f53b537745abcf681be4bbf8e46/262116178.JPG","R2094551","Residential Detached","S","734 CALLANAN STREET","Quesnel - Town","9999","House/Single Family","0",,,,,,"999",,"250-991-2787",,"Quesnel (Zone 28)",,,"0","0",,,,"Quesnel","Residential Detached",,"NORTH QUESNEL",,,"Detached",,"10/31/2016",,"RAY BLACKMORE","Concrete Perimeter","0","$473.00",,,,,"7/22/2016",,,"1",,"013-982-656",,"V2J 2V6",,"BC","House of little value could be renovated or bulldozed. Really nice location at the top of North Quesnel. Vacant.","Measurements approximate!","BC Northern","For Sale",,,,,,,,,"9/2/2016","$36,000","$15.00","0.80","9/12/2016","1","0","RS2","$45,000",,"42","121","2,400","33.00","0.00",,"$15.00","0.80","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123676/0/120/90/89ea22d5256340205f9a4d9d803cfcbd/13/1ab35956316366623a06940e933ec823/262123676.JPG","R2102049","Residential Detached","S","61 560 SODA CREEK ROAD","Williams Lake - Rural West","1997","Manufactured","1",,,,,,"19",,"250-392-0371",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"431089",,"Detached",,"2/18/2017",,"Tanya Rankin","Other","1","$452.50",,,,,"8/18/2016",,,"1",,"800-107-692",,"V2G 5E6",,"BC","Value, value, value in this spacious, well laid out 1997 14x67 mobile. Located just out of town for privacy with freedom to do as you please. This 2 bedroom home has a large yard and good storage shed. This great deal makes home ownership achievable! Pad rent is $275 per month.","Trailer is set up on wood blocking.","BC Northern","For Sale",,,,,,,,,"9/2/2016","$37,100","$39.55","0.98","9/12/2016","1","2","MHP","$38,000",,"15","0","938","0.00","0.00","Williams Lake","$39.55","0.98","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111788/0/120/90/198857678ec9a9c2b2ff2b8ab02963fd/13/8cdeeffcae0ef07c771363f2882262bc/262111788.JPG","R2090161","Land Only","S","DL 962 NORTH ROAD","Fort St. James - Rural",,,,,,,,"Road Access",,,"250-996-1272",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,,,"No",,"At Lot Line","7/5/2017",,"MORGAN DAVIS",,,"$275.02",,,"No",,"7/11/2016","Nearby",,,,"015-074-463",,"V0J 1P0","No","BC","Incredible value! Large parcel of land only 15 minutes North of Fort St. James. Partially treed and boasting endless potential.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/6/2016","$38,000",,"1.00","9/7/2016",,,"RR1","$38,000",,"57","0",,"0.00","265.35",,,"1.00","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099021/0/120/90/9d3cd6b90b2d11b3e0f2cf435ab8d30e/13/f02fc43ace123943e2c961636835f73d/262099021.JPG","R2077394","Residential Detached","S","6 1427 S DOG CREEK ROAD","Williams Lake - Rural West","1977","Manufactured","1",,,,,,"39",,"250-267-4371","9999","Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"KENDALL ACRES MOBILE HOME PARK","40011",,"Detached",,"6/30/2017",,"JANETTE","Other","1","$545.50",,,,,"6/6/2016",,,"1",,"800-105-982",,"V2G 3H3",,"BC","Why pay rent! Own this 1977 14x56 2 bedroom mobile home in immaculate condition. Updated with new front windows, recently serviced furnace, newly skirted and set up with 2 new small decks, greenhouse at rear and located in Kendall Acres!","Foundation is blocking and abesco pads","BC Northern","For Sale",,,,,,,,,"8/31/2016","$41,000","$52.30","1.04","8/31/2016","1","2","R1","$39,500",,"86","0","784","0.00","0.00",,"$52.30","0.96","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084998/0/120/90/eaa5f317d19a81c659202c122f0d2cbe/13/784b3029a0eec344c15448c149826f5e/262084998.JPG","R2063371","Residential Detached","S","4321 KOKANEE ROAD","Canim/Mahood Lake","2012","House/Single Family","1",,,,,,"4",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","1",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"10/31/2016",,"MEL OR ADAM","Other","0","$314.77",,,,,"4/28/2016",,,"2",,"007-143-796",,"V0K 1J0",,"BC","Great little get away cabin! Power and water are in, outhouse in the back and bathroom set to be hooked up. Wonderful outdoor space to enjoy a summer campfire, and plan to build your dream home. L#8040","Foundation is pier blocks. Heating is plug in electric heater.","BC Northern","For Sale",,,,,,,,,"8/31/2016","$41,000","$164.00","0.82","9/12/2016","0","1","R1","$49,900",,"125","237","250","104.00","0.00",,"$164.00","0.68","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077602/0/120/90/99695c2fb02ed946cf33e1adc8f798a9/13/985d0060c6b8a50be40b74541233355b/262077602.JPG","R2055975","Land Only","S","DL 1401 BLACKWATER ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-983-5153",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Bouchie Lake","Land",,,,"No",,"None Available","10/31/2016",,"SCOTT",,,"$344.45",,,"No",,"4/5/2016","Not Available",,,,"014-990-733",,"V2J 3H7","No","BC","Here's your rare chance to own a large parcel of property off the grid, at under $200/acre. This 320-acre parcel is set in the peaceful area of Nazko-Blackwater, just off the Batnuni Road. Directions: leaving from the Blackwater Road in Quesnel, the property is approximately 92 kms total from Bouchie Lake Elementary.","Seller assures road access. Seller lives out of town, but will be able to show serious buyer road access points. No sign on property.","BC Northern","For Sale","None",,"None",,"No",,,"None","9/6/2016","$46,350",,"0.77","9/21/2016",,,"R/A","$59,900","Not Known","154","0",,"0.00","320.00",,,"0.29","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119352/0/120/90/edeae2e9c19d317f791a21269afe31c2/13/d642088732beba9b0cbabcf07344882c/262119352.JPG","R2097725","Land Only","S","4042 KNIGHT CRESCENT","Emerald",,,,,,,,"Road Access",,,"250-981-3100",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"EMERALD",,"No",,"At Lot Line","11/26/2016",,"CALL/TEXT MIKE",,,"$550.46",,,"Yes",,"8/4/2016","At Lot Line",,,,"011-547-847","House/Single Family","V2K 2V7","No","BC","Estate Sale - Excellent flat 1/4 acre city lot that allows single family house or mobile home. Good quiet area that is close to schools and shopping. The lot is 70 feet wide and 150 feet deep per plan, which permits many different home plans or mobile home configurations.","Info Package is available","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","9/2/2016","$54,000",,"0.77","9/9/2016",,,"RS1M","$69,900","Not Known","29","150",,"70.00","0.00",,,"0.77","Other"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116471/0/120/90/e8822cedd3140c6ca028792703970893/16/216845809f1c4d7d48f8921bb90b410e/262116471.JPG","R2094844","Residential Attached","S","230 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"15",,"604-938-9999","2014","Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"1/31/2017",,"LODGING OVATIONS","Concrete Slab","1","$2,010.58",,,,,"7/23/2016",,,"1",,"025-173-626",,"V0N 1B2",,"BC","The Legends the best ski in and out location in Whistler at your door step. Recently renovated with granite counter tops, new cabinets, stainless appliances just to name a few, this 1 bedroom unit is located on the quiet side of the building. Relax on your private balcony with a cup of coffee and enjoy the sounds of Whistler Creek. Fabulous amenities including swimming pool, hot tubs, movie theatre, kids room, gym and a convenient in-house rental program. Legends is a very well managed building with good revenue potentials and ease of ownership. Note: monthly fee includes all expenses and 12 weeks of use per year. Call now and make Legends your new Whistler Vacation Home.","Courtesy call to realtor, call front desk for availability and viewing. Monthly maintenance fee's include all costs of ownership (property taxes, tourism whistler, ffe fund, contingency, utilities, management).","Greater Vancouver","For Sale",,,,"$333.00",,,,,"9/2/2016","$57,500","$97.62","0.96","9/7/2016","1","1","CC2","$59,900",,"41",,"589",,"0.00",,"$97.62","0.96","Apartment/Condo"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104110/0/120/90/09c00e32ca804c5060b4987338b3fab4/13/ced0d7c2c3e14bf1a7ff85b2f97bbfb8/262104110.JPG","R2082483","Residential Attached","S","303 280 N BROADWAY AVENUE","Williams Lake - City","9999","Apartment/Condo","1",,,,,,"999",,"250-398-0914","9999","Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Attached",,,,,"Attached",,"12/31/2016",,"DANA","Concrete Perimeter","1","$838.65",,,,,"6/15/2016",,,"1",,"004-611-845",,"V2G 4J7",,"BC","2 bedroom condo unit with balcony for BBQing. Includes fridge, stove, dishwasher and air conditioning. Great, clean unit. Shared laundry on main floor.",,"BC Northern","For Sale",,,,"$228.92",,,,,"8/28/2016","$58,500","$65.88","0.98","9/16/2016","1","2","R4","$59,900",,"74","0","888","0.00","0.00",,"$65.88","0.98","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120891/0/120/90/b78d30e9c9bf9143657e33b4012879fa/13/82adee8141429e5d771e32e4429023a9/262120891.JPG","R2099264","Land Only","S","1075 8TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Available","11/30/2016",,"TAMMY VANDENOBELEN",,,"$404.78",,,"Yes",,"8/4/2016","Not Available",,,,"008-460-281","House/Single Family","V0E 2Z0","No","BC","Level town lot, ready to build! Great location close to all amenities. Municipal water and sewer are available. There aren't many town lots available, so don't miss out on this one!",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","8/29/2016","$59,900","$7.68","1.00","8/29/2016",,,"R1","$59,900","No","25","0",,"0.00","0.18",,"$7.68","1.00","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095642/0/120/90/6ea8c124a1e49e922f8b982b42095bd8/13/6ab9b44724dba65b0a1d00026a95b252/262095642.JPG","R2074015","Land Only","S","1244 2ND AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Available",,"Valemount","Land",,,,"No",,"Nearby","11/30/2016",,"TAMMY VANDENOBELEN",,,"$431.89",,,"Yes",,"5/27/2016","Not Available",,,,"012-675-491","House/Single Family","V0E 2Z0","No","BC","New on the market! Lots in Valemount are high in demand and short in supply! This is a good sized building lot that is fully serviced with town water and sewer. Great features like a quiet neighbourhood, very convenient back alley access and as an added bonus, it comes with building plans for a chalet/cabin over a three car garage! What a great idea.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","8/29/2016","$60,000",,"1.04","8/29/2016",,,"R1","$57,700","Not Known","94","0",,"0.00","0.20",,,"1.04","Other"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120114/0/120/90/84cdc1af36b4a7008df4c803de30669d/15/1153681e8e9720b95adf95370b4ff856/262120114.JPG","R2098487","Residential Detached","S","53 1840 160 STREET","King George Corridor","1973","Manufactured","1",,,,,,"43",,"604-535-7653",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"Breakaway Bays","84364",,"Detached",,"12/31/2016",,"Taryn Myddleton","Concrete Slab","1","$96.00",,,,,"8/6/2016",,,"1",,"900-580-364",,"V4A 4X4",,"BC","Breakaway Bays a great condo alternative. This home is located at the start of a cul-de-sac. Bright open floor plan.  Large living room, separate dining area and functional kitchen. 2 bedrooms with an addition that can be used for a bedroom/den or family room. Newer windows, new hot water tank, bathtub redone, new sinks, toilet, taps, blinds. Pad rental $911.92 includes, electricity, recreation facility (outdoor pool), water, sewer, garbage. Covered parking with extra parking for guests.","PLEASE USE THE CORRECT CPS FOR MANUFACTURED HOMES. ALLOW 10 DAYS FOR PARK APPROVAL. SEE ATTACHED DOCUMENTS","Fraser Valley","For Sale",,,,,,,,,"8/31/2016","$60,000","$75.19","1.02","9/9/2016","1","3","MHP","$59,000",,"25",,"798",,"0.00","Surrey","$75.19","1.02","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261961593/0/120/90/1bcdff00634d14defbc8f4109bf080d7/16/ec22c968c9185fb566749110f77007d2/261961593.JPG","V1139263","Land Only","S","LOT 81 TIMBERLINE ROAD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"604-399-9570",,"Sunshine Coast",,,,,"No","Not Available",,"Pender Harbour","Land",,,,"Yes",,"At Lot Line","8/14/2017",,"DIANE BLAND",,,"$426.00",,,"No",,"8/14/2015","Not Available",,,,"007-495-641","House/Single Family","V0V 0V0","No","BC","Set in a quiet treed neighbourhood, this 0.3 acre view lot offers all season recreation to include kayaking, boating, hiking all at your back door. All services are at lot line with approval for septic. Bring your building plans.","Buyer to verify all information related to this property.","Greater Vancouver","For Sale","Septic",,"Nearby",,"No",,,"Community","8/28/2016","$60,000","$4.59","1.00","9/12/2016",,,"R1","$60,000","No","378","136.7",,"87.60","0.30","Sechelt Rural","$4.59","0.92","House/Single Family"
