"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076238/0/120/90/95ac8c44e373d055a492d027473695c8/13/9c3dd79154d1c5ac936e818bd149df33/262076238.JPG","R2054611","Residential Detached","S","2 MCKENDRICK AVENUE","Granisle","1971","House/Single Family","1",,,,,,"45",,"250-847-3144",,"Burns Lake (Zone 55)",,,"0","4",,,,"Granisle","Residential Detached",,,,,"Detached",,"9/29/2016",,"JANTINA","Concrete Perimeter","1","$2,000.00",,,,,"4/5/2016",,,"2",,"009-861-238",,"V0J 1W0",,"BC","Recreation at your doorstep! Don't miss this opportunity to own a home near some of the best outdoor fishing and hunting areas BC has to offer. Affordable 4 bedroom, full basement home located in scenic Granisle. This 2,081 sq ft home features a paved drive, carport, sundeck, and a high-efficiency propane furnace and hot water tank.",,"BC Northern","For Sale",,,,,,,,,"7/29/2016","$40,000","$19.22","0.81","8/5/2016","1","4","R1","$49,500",,"115","0","2,081","0.00","0.20",,"$19.22","0.81","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115687/0/120/90/b60dbd5ae28a6affa16756492e8814ba/15/41e9da5a45de744027fb64434cc86952/262115687.JPG","R2094060","Residential Detached","S","67 7850 KING GEORGE BOULEVARD","East Newton","1977","Manufactured","1",,,,,,"39",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,,"348121",,"Detached",,"11/18/2016",,"Krystyna Watts","Other","1","$92.26",,,,,"7/18/2016",,,"1",,"900-580-168",,"V3V 5B2",,"BC","Bear Creek Glen opportunity! Great location - rarely available - corner lot end of cul-de-sac with huge green space on side of home - enjoy your privacy & seclusion. This well appointed & tastefully updated home boasts two bedrooms + fam room (currently being used as 2nd bedroom) combined dining room & kitchen, bright, spacious living room, large patio for BBQ, entertaining or just relaxing. Age restricted park to 55+ yr, one small pet ok. Walk to all amenities, transit, etc. Please allow time for showings.","Elderly owner, one small 'energetic' dog - need appropriate advance notice for showings. Room sizes approximate.","Fraser Valley","For Sale",,,,,,,,,"7/26/2016","$46,000","$49.15","1.05","8/6/2016","1","2","MF","$44,000",,"8",,"936",,"0.00",,"$49.15","1.05","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097866/0/120/90/4ec62ebc7e6fd879a3622f17da7ae022/16/87534dec4d663e7669441bbe07d77d31/262097866.JPG","R2076239","Residential Detached","S","18 4200 DEWDNEY TRUNK ROAD","Ranch Park","1965","Manufactured","1",,,,,,"51",,"604-307-5937","2012","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"HIDEAWAY","B.C. 5285231",,"Detached",,"8/30/2016",,"BOB PHILLIPS","Concrete Slab","1","$321.78",,,,,"5/31/2016",,,"1",,"800-105-892",,"V3H 3E2",,"BC","HIDEAWAY PARK. Completely remodeled through-out Bright and Spacious many upgrades include laminate floors, new kitchen cabinets, double glazed windows large kitchen with eating area, separate laundry room 2 good size bedrooms. 8x10 workshop plus 8x8 storage shed. Great location close to Newport Village in Port Moody, library, community center, Coq Mall & Skytrain Home is in excellent condition. Well Managed and Pet Friendly Park.Note Pad Rental only $436 per month.Adult Park age requirement 55 + Open House Sun. July 31 2-4","Easy to show, Excellent condition. B.C. electric sticker #5285231 Pad rental only $436.00 per month Adult park age requirement 55 +","Greater Vancouver","For Sale",,,,,,,,,"7/31/2016","$48,000","$69.77","0.96","8/3/2016","1","2","MHP","$49,900",,"61",,"688",,"0.00",,"$69.77","0.80","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114216/0/120/90/dbf60b2555312560233dc5b59f00aef6/15/5768616d263a62aa979129ac96b1096b/262114216.JPG","R2092589","Residential Detached","S","1 3031 200 STREET","Brookswood Langley","1975","Manufactured","1",,,,,,"41",,"604-581-3838",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Cedar Creek Estates","21854/39635",,"Detached",,"12/31/2016",,"Les Wellman","Concrete Block","1","$91.00",,,,,"7/19/2016",,,"1",,"900-580-103",,"V2Z 1N5",,"BC","Cedar Creek Estates. Seniors park close to 55 or older. Small pet ok. All appliances included which are newer. Here is your chance to be #1. Newer furnace and appliances silver label #39635. This home has just had an electrical upgrade. H.W.T is newer. This is a turn key home just move in laminate flooring thru out. Pad rent $575.",,"Fraser Valley","For Sale",,,,,,,,,"7/27/2016","$49,900","$62.38","1.00","8/3/2016","1","2","MHP","$49,900",,"8",,"800",,"0.00",,"$62.38","1.00","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091884/0/120/90/94535b983cac72a6e076451bbc938ddd/13/9793a380dea140e05efabdae94580d92/262091884.JPG","R2070257","Land Only","S","6751 BARNETT ROAD","100 Mile House - Rural",,,,,,,,"Road Access",,,"250-706-5500",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,,,"No",,"At Lot Line","10/31/2016",,"David Jurek",,,"$705.26",,,"Yes",,"5/16/2016","Not Available",,,,"003-500-365","House/Single Family","V0K 2E2","No","BC","Treat this 10 acres as bare land. Mobile and addition of no value. 10 minutes south of 100 Mile House, close to crown land for all your ATVing, snowmobiling, horse back riding and more. This would make an ideal spot for you to use as a recreational plot of land for the trailer. Has a well and lagoon, hydro at lot line. Level land ideal for your new home as well. DJ-9832",,"BC Northern","For Sale","Lagoon",,"None",,"No",,,"Well - Drilled","7/27/2016","$50,000","$0.11","0.72","8/4/2016",,,"RR1","$69,900",,"72","394",,"103.00","10.02","Williams Lake Rural","$0.11","0.72","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097330/0/120/90/f93b66f2636047ac5c35a1e03f8ba5d6/13/147eebb9e28c6469e4d8990545dcf58d/262097330.JPG","R2075703","Land Only","S","805 SPRUCE AVENUE","100 Mile House - Town",,,,,,,,"Allowed Access",,,"250-395-6196",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,,,"No",,"Available","5/26/2017",,"DAVE (OR ADAM)",,,"$660.00",,,"Yes",,"5/26/2016","Available",,,,"008-220-069",,"V0K 2E1","Yes - Agricultural Land Reserve","BC","Large corner lot in a mixed use area--suited to exclusive executive home, but many other possibilities exist for this large property. Adjacent property uses are single family residential, multi-unit seniors' complex, high-end mobile home park. This property offers extensive frontage on 2 streets, and many mature trees that could provide a very natural back-to-nature setting for a home right in town. High school nearby, shopping, hospital and all services just a couple of minutes away. One of those special properties that turn up in 100 Mile from tine to time. See it soon!   L#8145",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","7/29/2016","$50,500",,"0.92","8/4/2016",,,"R-1","$55,000",,"64","0",,"0.00","0.55",,,"0.92","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073871/0/120/90/b8b3104262982836d5d23364bc1219f7/13/f815af11b88ac57f5f86a250dae3bdb8/262073871.JPG","R2052244","Residential Attached","S","27 605 CARSON DRIVE","Williams Lake - City","1977","Townhouse","1",,,,,,"39",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","4",,,,"Williams Lake","Residential Attached",,"CRETWOOD EST",,,"Attached",,"10/31/2016",,"JOY","Concrete Perimeter","1","$798.17",,,,,"3/22/2016",,,"5",,"027-058-760",,"V2G 1T1",,"BC","Centrally located is this 4 bedroom townhouse. Outside has been updated with new siding, windows, roof, balcony railing and front door. Fenced yard and close to schools and bus route. Last renter paid $850/mo. Easy access. A good investment at this price.","Call LB for appointment - presently vacant.","BC Northern","For Sale",,"5",,"$245.21",,,"76",,"7/31/2016","$51,000","$40.64","0.89","8/23/2016","2","4","R3","$57,000",,"131",,"1,255",,"0.00",,"$40.64","0.89","Townhouse"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114972/0/120/90/b503c27a7f6dcdea2c13d7b8ba6551be/13/c2bbc25281be9b39aba539afae02f19e/262114972.JPG","R2093345","Residential Detached","S","135 W 4TH STREET","Vanderhoof - Town","9999","House/Single Family","1",,,,,,"999",,"250-567-8756",,"Vanderhoof And Area (Zone 56)",,,"0","2",,,,"Vanderhoof","Residential Detached",,,,,"Detached",,"11/30/2016",,"TED SNELL","Other","1","$1,274.73",,,,,"7/18/2016",,,"1",,"012-388-742",,"V0J 3A0",,"BC","2 bedroom home located close to downtown and shopping. Requires some repairs. Private setting.","Foundation appears to be cement and some broken cement and preserved wood.","BC Northern","For Sale",,,,,,,,,"7/26/2016","$52,000","$60.19","0.87","8/9/2016","1","2","R1","$60,000",,"8","120","864","66.00","0.18",,"$60.19","0.87","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113223/0/120/90/b9de80d39d7a53f253867880acdd00ee/13/157c600bd9492f31da5abd30341336a5/262113223.JPG","R2091596","Residential Attached","S","48 605 CARSON DRIVE","Williams Lake - City","9999","Townhouse","1",,,,,,"999",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Attached",,"CRESTWOOD ESTATES",,,"Attached",,"7/14/2017",,"JOY","Concrete Perimeter","1","$873.20",,,,,"7/14/2016",,,"5",,"027-058-972",,"V2G 1T1",,"BC","Very nice corner unit in Crestwood Estates. 3 bedrooms, large rec room and unfinished basement for laundry and storage. Nice view overlooking city and golf course. Close to downtown core, schools and bus route. A good investment at this price. Previously rented for $900/mo.","Call LB and go. Lock box on front door.","BC Northern","For Sale",,"5",,"$245.00",,,,,"7/31/2016","$54,000","$52.94","0.97","8/19/2016","2","3","R3","$55,900",,"17",,"1,020",,"0.00",,"$52.94","0.97","Townhouse"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112448/0/120/90/4743ab6c7a003a2ed01b01938b7f6e68/13/a5a46e7d3a676ae7bc6586f5c92211c0/262112448.JPG","R2090821","Residential Attached","S","1001 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"51",,"250-981-1902",,"PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,"MILLAR ADDITION",,,"Attached",,"10/31/2016",,"ELLEN","Concrete Perimeter","1","$650.76",,,,,"7/11/2016",,,"1",,"026-577-186",,"V2L 1L5",,"BC","Spectacular birds eye view from this 10th floor apartment overlooking Millar Addition and to the East of city. Clean one bedroom apartment - perfect for retiree or students.","Property is tenanted - all appointments through resident manager - please allow at least 36 hours.  Lokbox with fob for back door and unit door will be at back of building","BC Northern","For Sale",,,,"$345.00",,,,,"7/26/2016","$55,800","$85.06","0.86","7/29/2016","1","1","RM7","$64,900",,"15",,"656",,"0.00",,"$85.06","0.86","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048740/0/120/90/6d1822488b17e5b43be0b8ed7931a244/16/63b4503613dadb0bb5843b0bc0eb7f9d/262048740.JPG","R2027113","Residential Attached","S","124 4315 NORTHLANDS BOULEVARD","Whistler Village","1998","Apartment/Condo","1",,,,,,"18",,"604-907-0770",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"CASCADE LODGE",,,"Attached",,"7/31/2016",,"CAROLYN HILL","Concrete Slab","1","$1,127.73",,,,,"1/18/2016",,,"1",,"024-148-717",,"V0N 1B4",,"BC","Great studio condo with kitchenette located at the end of the hall, facing the pool. Located at the Cascade Lodge, a concrete building with central A/C, work-out room and one of the largest pools in Whistler! Walk to everything the Village has to offer, park your car and go.","Call Resortquest for availability, 604-905-3103; courtesy call to Carolyn Hill, 604-907-0770.","Greater Vancouver","For Sale",,,,"$283.76",,,,,"7/28/2016","$56,000","$205.13","0.97","8/17/2016","1","0","TA-1","$58,000",,"192",,"273",,"0.00","Whistler","$205.13","0.89","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101015/0/120/90/dfcde14c7bb946ffa48a39b8cfe7b860/13/14a963f6de8c88e62b55621e7f06a2e8/262101015.JPG","R2079388","Land Only","S","LOT B NESS LAKE ROAD","Ness Lake",,,,,,,,"Road Access",,,"250-565-7848",,"PG Rural North (Zone 76)",,,,,"No","Not Available",,"Ness Lake","Land",,,,"No",,"None Available","10/31/2016",,"DAVID",,,"$347.69",,,"Yes",,"6/7/2016","Not Available",,,,"008-443-289",,"V2K 5M9","Yes - Agricultural Land Reserve","BC","Close proximity to Ness Lake, as well as Hart shopping. Build your dream home on this 24 acre parcel of land. Buyer to verify lot size and GST if applicable.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/27/2016","$57,000",,"0.76","8/10/2016",,,"SH","$74,900",,"50","0",,"0.00","24.38",,,"0.76","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040739/0/120/90/ec33787ff7ac36d34929b622b5fdf15a/13/0a5b30f036b7ad03fdca30ee9fd8e8c2/262040739.JPG","R2019112","Residential Attached","S","A16 2131 UPLAND STREET","VLA","1964","Townhouse","1",,,,,,"52",,"250-961-9248",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"VLA ALPINE VILLAGE",,,"Attached",,"12/31/2016",,"MARGUERITE","Concrete Perimeter","1","$641.22",,,,,"12/3/2015",,,"2",,"018-433-693",,"V2L 2V8",,"BC","2-bedroom end unit getting $720 plus utilities. Good shape. Strata improvements coming soon, new siding, windows and exterior doors.","New tenant requires 24 hours. $720.00 per month, tenant pays utilities. ","BC Northern","For Sale",,"2",,"$200.54",,,"239",,"7/27/2016","$61,000","$45.39","0.89","8/16/2016","1","2","RM3","$68,500",,"237","0","1,344","0.00","0.00",,"$45.39","0.89","Townhouse"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078320/0/120/90/31bd5ee00101e294f88fef5f385394ac/15/b70a2248717679431757898b85aa381d/262078320.JPG","R2056693","Residential Detached","S","1 7610 EVANS ROAD","Sardis West Vedder Rd","1985","Manufactured","1",,,,,,"31",,"604-308-3177",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,,"144455",,"Detached",,"4/11/2017",,"CHRIS","Other","1","$198.61",,,,,"4/11/2016",,,"1",,"700-001-356",,"V2R 2T4",,"BC","Well maintained manufactured home in Cottonwood Retirement village, set in a quiet corner with a perfect, private back yard. Adults 55+, 2 bedrooms, 1 bathroom, gas fireplace, lots of parking. This park is a very sought after location, well situated, close to all amenities, grocery stores, shopping malls, doctors, dentists, movie theatre, restaurants. Bus stop just outside the entrance to complex. Don't miss this one, call for a viewing today.","All meas. approx. verify if important, park manager approval required, Pad Rent $536.","Chilliwack","For Sale",,,,,,,,,"7/29/2016","$65,000","$81.45","1.00","8/5/2016","1","2","RMH","$64,900",,"109",,"798",,"0.00",,"$81.45","0.81","Manufactured"
