"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034699/0/120/90/f2c506d235f75800e959950af08106f3/13/b51f21023869867605d3d16ea880a2c3/262034699.JPG","R2013072","Residential Detached","S","81 95 LAIDLAW ROAD","Smithers - Rural","1979","Manufactured","1",,,,,,"37",,"250-877-2471","2015","Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,"MOUNTAIN VIEW MOBILE HOME PARK","41970",,"Detached",,"5/3/2016",,"JESSE BUTLER","Other","1","$404.54",,,,,"11/3/2015",,,"1",,"800-100-349",,"V0J 2N6",,"BC","Completely updated 3 bedroom, 1 bathroom unit, ready to move into! The location doesn't get much better than this. Located at the end of the cul-de-sac, in the last row of the park, where traffic is minimal and the quietness is comforting. This home has seen a wide range of renovations, including new flooring, interior drywall, natural gas furnace, hot water tank, bath tub surround, vanity, paint, trim & fixtures. The living area is very spacious and the bathroom is tastefully renovated with a beautiful backsplash. The exterior of the property includes a treated wood sundeck, fenced backyard, large insulated and wired workshop and a covered patio. This is affordable housing at its best!","Foundation is wooden blocking & ground has vapour barrier.","BC Northern","For Sale",,,,,,,,,"2/16/2016","$84,000","$80.15","0.94","3/3/2016","1","3","MHP","$89,500",,"105","0","1,048","0.00","0.00",,"$80.15","0.94","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051844/0/120/90/e8c80180d540e1b1748ba2c8564533fb/13/21a758a42a2dbd30888b459e5b08d6b6/262051844.JPG","R2030217","Land Only","S","2505 EBY STREET","Terrace - City",,,,,,,,"Road Access",,,"250-615-1558",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","6/29/2016",,"RICK",,,"$700.44",,,"No",,"1/28/2016","At Lot Line",,,,"029-370-698","Duplex","V8G 2X2","No","BC","Location, location, location, just blocks from shopping, 1 block from the hospital and just down the street from a primary school with playgrounds and playing fields, this large lot is an ideal location for a duplex. With a good family atmosphere this location will be easily rented and great for someone who wants to live in one side and collect the mortgage helper from the other side!",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","2/14/2016","$87,000","$7.75","0.87","3/7/2016",,,"R2","$99,900","Not Known","17","177.54",,"63.20","0.26",,"$7.75","0.87","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054988/0/120/90/91e3bf5b433bc6aec77caf8ba3a62c6d/13/270bf4eef51045480c625d2e365e16d9/262054988.JPG","R2033361","Land Only","S","LOT 16 NORMAN ROAD","Horse Lake",,,,,,,,"Road Access",,,"250-706-1186",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,"HORSE LAKE",,"No",,"At Lot Line","8/8/2016",,"GISELA / MICHELLE",,,"$729.67",,,"Yes",,"2/8/2016","Available",,,,"007-773-404","House/Single Family","V0K 2E3","No","BC","Awesome views of Horse Lake from this 0.98 ac located on the south side of Horse Lake. L#6817",,"BC Northern","For Sale","Unknown",,"None",,"No",,,"Well - Drilled","2/12/2016","$90,000",,"0.91","3/2/2016",,,"R1","$99,000","No","4","0",,"0.00","0.98",,,"1.01","Other"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053588/0/120/90/d9cbfbed73bebfbf61e9b6b639093dd1/16/ceb9aae080c5e65f47b9a9171ea5cb54/262053588.JPG","R2031961","Residential Attached","S","115 15020 NORTH BLUFF ROAD","White Rock","1974","Apartment/Condo","1","0",,,,,"42",,"604-803-7355","2012","South Surrey White Rock",,,"0","1",,,,"White Rock","Residential Attached",,"NORTH BLUFF VILLAGE",,,"Attached",,"6/30/2016",,"Call or Text Joe Vallee","Concrete Perimeter","1","$0.00",,,,,"2/1/2016",,,"1",,"900-577-846",,"V4B 5A4",,"BC","WOW ! Right in downtown White Rock for under $100k !! Kitty corner from Semiahmoo Mall this is excellent value for those wanting to be in the centre of it all! This ground floor corner unit with large fenced outdoor patio offers a spacious living room with adjoining dining room and open updated kitchen. Extremely affordable living in a really decent building - this is the best layout of the 1 bedrooms and has a nice outlook!","All measurements are approximate and should be measured by any Buyer if important to them. Building is co-op and registered as a Company. Taxes are included in the monthly maintenance fee. Approval is required with an interview with the acting Council.","Fraser Valley","For Sale",,"3",,"$348.20",,,"54",,"2/14/2016","$93,000","$149.52","0.93","2/25/2016","1","1","MF","$99,988",,"13",,"622",,"0.00","White Rock","$149.52","0.93","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502186/0/120/90/75f78ddc7bc51cf631490cfe42586e29/14/cbacc410ae44b3b015e87de1e170c5e5/261502186.JPG","H2150496","Residential Attached","S","203 8934 MARY STREET","Chilliwack W Young-Well","1994","Apartment/Condo","1","0",,,,,"22",,"604-793-9900",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Patricia Place",,,"Attached",,"4/30/2016",,"Crystal or Jen","Concrete Perimeter","1","$809.00",,,,,"2/9/2015",,,"1",,"018-578-195",,"V2P 4J3",,"BC","Affordable & spacious 1 bedroom, 1 bath, 864 sqft apartment in Patricia Place! You won't believe the size of the huge living room w/sliders to balcony. The kitchen has lovely white refaced cupboards, lots of counter space & nice dining area ! Large Master bdrm w/ large windows, cheater bathroom & walk-in closet with great storage. Laundry room has lots of storage & added cupboard space. Laminate flooring throughout, new paint, & crown moulding are a few added touches! Building has newer roof & hallway was recently repainted & re-carpeted. Close to Hospital, Tim Hortons, Leisure Center, Prospera Center, Bank & Groceries. Secure underbuilding parking, Elevator & storage locker. Strata fee $228/month. Cats ok, No Rentals.","All Meas. Approx - verify if deemed imp. 19+, No Rentals, 1 Cat OK. Pkg Stall # 11 (Poss 2nd Stall Avail) Please have proper notice for showings - tenants","Chilliwack","For Sale",,"4",,"$228.00",,,,,"2/13/2016","$95,000","$112.29","0.91","2/17/2016","1","1","R5","$104,900",,"369",,"846","0.00","0.00","Chilliwack","$112.29","0.91","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032183/0/120/90/1cec58f94704ade736c7047d3a0a770a/16/1c0770535c311e5ab92a11053869171d/262032183.JPG","R2010556","Residential Attached","S","389C 8635 120 STREET","Annieville","1972","Apartment/Condo","1",,,,,,"44",,"604-724-2045",,"N. Delta",,,"0","1",,,,"Delta","Residential Attached",,"Delta Cedars",,,"Attached",,"4/2/2016",,"Moize Dossa","Concrete Slab","1","$569.81",,,,,"10/22/2015",,,"1",,"001-089-340",,"V4C 6R5",,"BC","Nicest corner unit, very private and quiet. This recently remodeled one BDRM condo has nice open floor plan SE exposure. This unit is bright with natural sunlight and has a 4x12 balcony to soak in the sun on sunny days. Kitchen has Granite Countertop, new cabinets, Double Sinks, nice appliances works and looks great in the kitchen. This unit has a nice walk-in storage or closet. Nicely Tiled entry, baseboards, crown mouldings, air-conditioning and heating. This is a great unit to call your home sweet home and enjoy this very well maintained hidden treasure in the heart of North Delta. Heat and Hot water included with a low Strata fee and a healthy contingency fund in the strata. Seller is a licensed realtor.","Nicest corner unit. Shows very well and Easy to show. Open Floor plan Recently remodeled. Age Restriction 19+ and No Rentals. Seller is a Licensed Realtor.","Fraser Valley","For Sale",,"3",,"$232.35",,,,,"2/16/2016","$95,000","$131.22","0.93","2/27/2016","1","1","RM5/6","$102,500",,"117",,"724",,"0.00","Delta","$131.22","0.83","Apartment/Condo"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261250626/0/120/90/ce4887ca03b183fdffd8b5b74b01acd4/16/861412e843ca6054878a3ff34e3e8390/261250626.JPG","V1085194","Residential Attached","S","1416 4308 MAIN STREET","Whistler Village","1996","Apartment/Condo","1","100",,,,,"20",,"604-905-3987",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"DELTA WHISTLER VILLAGE SUITES",,,"Attached",,"6/30/2016",,"Front Desk Hostel","Concrete Slab","1","$1,617.00",,,,,"9/12/2014",,,"1",,"023-905-140",,"V0N 1B4",,"BC","Delta Whistler Village Suites sits at the heart of the Village with great on site amenities. The seller has paid over $17,000 for the hotel refurbishment and you get to reap the benefits. Enjoy spa, pool and hot tub area after a day skiing or cycling. Easy walk to Celebration Plaza for the concerts and special events. A bar fridge and microwave allow for quick snacks or meals. Small conference facility allows the Delta to book smaller groups or large groups for the conference across the Blvd. Park you car for your visit and relax.","Physical introduction to the property must be done by designated agent for the buyer or the commission of 2.5% for the first 100K will not be paid and a commission of $500 shall be received by the agent for the buyer. Buyer to confirm measurements. sharon@wrec.com for courtesy","Greater Vancouver","For Sale",,"6",,"$300.00",,,"279",,"2/14/2016","$95,000","$411.26","0.95","2/25/2016","1","1","CC1","$99,900",,"520",,"231",,"0.00","Whistler","$411.26","0.95","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054983/0/120/90/dd26894ad9471a9a178530dfe3e5de6b/13/5a378caf07da9352d9ce0099f2419f7c/262054983.JPG","R2033356","Residential Detached","S","908 SCOTT ROAD","100 Mile House - Town","9999","House/Single Family","1",,,,,,"999",,"250-644-5686",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,"100 MILE HOUSE - TOWN",,,"Detached",,"8/31/2016",,"DANITA MCLAREN","Concrete Perimeter","1","$1,191.83",,,,,"2/5/2016",,,"1",,"003-203-573",,"V0K 2E0",,"BC","More affordable than rent! Nicely updated over the last 4 years, this cozy 2 bedroom rancher in the heart of 100 Mile House would make a great starter home or investment property. Excellent lot with a private fenced yard and no neighbours to the back. Updates include: paint, painted kitchen cabinets with new counter top and modern tile back splash, bathroom fixtures & vanity, laminating flooring throughout the living areas and carpet in the bedrooms, updated electrical, hot water tank (2012) appliances (2013), furnace (2013, plumbing (2016). Bonus 140 sq ft mudroom for bikes, storage, pets, etc. Vacant so quick possession is possible - be in your new home before the snow melts! L7857","Vacant - notify listing agent of any showings - key in the office.","BC Northern","For Sale",,,,,,,,,"2/13/2016","$95,400","$105.07","0.87","2/17/2016","1","2","R-1","$109,900",,"8","0","908","0.00","0.26",,"$105.07","0.87","House/Single Family"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034343/0/120/90/9f145829f0728f8168834edaa50a2f07/16/98d64b63d06da66afbc165840310a4f1/262034343.JPG","R2012716","Residential Attached","S","434 C 2036 LONDON LANE","Whistler Creek","2001","Recreational","1",,,,,,"15",,"604-938-9999",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"5/31/2016",,"FRONT DESK","Concrete Perimeter","2","$1,800.00",,,,,"11/3/2015",,,"1",,"800-100-325",,"V4L 2E5",,"BC","Spacious 2bed+den/2bath unit. Sleeps 8 ! Fully furnished and equipped with unbeatable amenities and location ! 13 weeks of owner use or rental through the front desk, mere steps to the Whistler creek gondola and shopping. Act now and ski hard this winter!!",,"Greater Vancouver","For Sale",,,,"$543.00",,,,,"2/14/2016","$96,000","$93.84","1.01","2/25/2016","2","1","CC2","$95,000",,"103",,"1,023",,"0.00",,"$93.84","1.01","Recreational"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054082/0/120/90/7562e8f079ccc102334185850037c149/15/16838f2df43b5ebcdc52dea98dafffe0/262054082.JPG","R2032455","Residential Attached","S","358 2821 TIMS STREET","Abbotsford West","1977","Apartment/Condo","0",,,,,,"39",,"778-242-3354","2015","Abbotsford",,,"0","3",,,,"Abbotsford","Residential Attached",,,,,"Attached",,"6/30/2016",,"Dave Dewar","Concrete Perimeter","1","$859.45",,,,,"2/4/2016",,,"1",,"001-376-756",,"V2T 4B1",,"BC","Large 3 bedroom condo on 3rd floor on the quiet side of building overlooking green space, covered deck, newer vinyl decking and railings. Underground parking with additional parking available. Large storage space and other amenities. Maintenance fee includes heat and hot water. Vaulted ceiling in living/dining area. Storage room down the hall.","Measurements are approximate and if important purchaser should measure. Age 19+ bldg. Close to shopping, library, recreation. Bldg has sauna, as well as meeting rooms. Underground parking. New roof, decks done about 3 yrs ago. No Rentals.","Fraser Valley","For Sale",,"3",,"$316.00",,,,,"2/15/2016","$97,000","$83.98","0.98","3/9/2016","1","3","MF","$98,500",,"11",,"1,155",,"0.00","Abbotsford","$83.98","0.98","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746213/0/120/90/842f74d5c7d1b887454d884af11409ca/15/77ab433a27a031a2d336884041adda3e/261746213.JPG","F1441495","Residential Attached","S","204 33664 MARSHALL ROAD","Central Abbotsford","1983","Apartment/Condo","0",,,,,,"33",,"604-302-1445",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Abby Mews",,,"Attached",,"4/1/2016",,"Barb","Concrete Perimeter","1","$984.00",,,,,"5/15/2015",,,"1",,"001-928-830",,"V2S 6E8",,"BC","First time home buyers & investors take note rentals and Pets are allowed!! Rarely available unit in this sought after building close to everything. Start a family or buy for an investment , this is the one to do it with. Bright South facin g unit kept cool in summer New paint, laminate,carpets, light fixtures, doors, & baseboards. This suite is well located in the building with mature trees outside your window, yet close to transit & all amenities. Quick possession possible.","measurements are approx ,verify if important to Buyer 24hrs notice please","Fraser Valley","For Sale",,"3",,"$225.00",,,"12",,"2/14/2016","$99,000","$119.28","0.88","3/9/2016","1","2","MF","$112,500",,"272",,"830","0.00","0.00","Abbotsford","$119.28","0.90","Apartment/Condo"
