"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026062/0/120/90/d67464df66fb318af9647a0bc1d4fe03/13/82310f008438cf5d844022a034b84c7e/262026062.JPG","R2004435","Residential Attached","S","204 3777 MASSEY DRIVE","Pinecone","1979","Apartment/Condo","1",,,,,,"37",,"250-981-4208",,"PG City West (Zone 71)",,,"0","2",,,,"Prince George","Residential Attached",,,,,"Attached",,"3/25/2016",,"DENISE DYKES","Concrete Perimeter","1","$1,129.60",,,,,"9/25/2015",,,"1",,"023-283-661",,"V2N 4J6",,"BC","This centrally located 2 bedroom condo is very affordable, great for students, investors or retirees & comes with the 1st 6 months of condo fees PAID!!!  It is in a great area, a hop, skip & jump to the bus system, walking distance to CNC, a short bus ride to UNBC, close to shopping/amenities, the CN Centre & an elementary school. Professionally managed building with an onsite caretaker & secure entrance. Recreational facilities include heated pool, sauna & tennis courts. Visitor parking is avail. Rentals are allowed, but pets are not. There is a spacious in-suite storage room & ample closet space. Coin-operated laundry available on each floor. Lot size measurement is taken from tax assessment, all measurements are approx. & all info to be verified if deemed important.","A 25% introduction fee will be deducted from the buyer's agent fee in favor of the listing agent as stated if the listing agent introduces/shows the property first by way of personal appointment. Key at the office","BC Northern","For Sale",,,,"$311.50",,,,,"2/27/2016","$75,000","$90.80","0.90","3/14/2016","1","2","RM3","$82,900",,"155",,"826",,"0.00",,"$90.80","0.76","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054458/0/120/90/45b95a90264d86d834c1c0a8d877e263/14/8f8b3138ee1580cf6c5d2789c732fbdf/262054458.JPG","R2032831","Residential Attached","S","101 9186 EDWARD STREET","Chilliwack W Young-Well","1992","Apartment/Condo","1",,,,,,"24",,"604-855-8060",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"ROSE GARDEN ESTATES",,,"Attached",,"5/4/2016",,"Sarah","Concrete Block","2","$916.22",,,,,"2/4/2016",,,"1",,"016-185-579",,"V2P 4C6",,"BC","Lovely 990 sq ft 1 bedroom plus den, 2 bath ground floor condo in Rosewood Gardens. This spacious unit offers large master with huge walk thru closet to 3 pc ensuite, combined living and dining room with cozy corner fireplace and den off to the side. This nice quiet building is located within walking distance to all amenities. Strata fee includes heat, hot water, garbage & gas for your fireplace! Pets allowed with restrictions.","As Is/Where Is. Subject to court approval, Schedule A to be attached to any offers. Easy to show, keys at Homelife - Call Sarah to book. Pets; 1 cat/1 dog","Chilliwack","For Sale",,"4",,"$206.09",,,"59",,"2/25/2016","$75,000","$75.76","0.96","3/3/2016","2","1","R5","$78,000",,"21","0","990","0.00","0.00","Chilliwack","$75.76","0.96","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261511945/0/120/90/28798808cb8adad4613d34e3edf69791/13/7bc26480f512ff91feaa99143fb0a4e2/261511945.JPG","N242313","Residential Attached","S","G62 1900 STRATHCONA AVENUE","VLA","1963","Townhouse","1",,,,,,"53",,"250-565-4668","2007","PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"4/30/2016",,"HELEN LECKIE","Concrete Perimeter","1","$798.00",,,,,"2/11/2015",,,"3",,"018-435-297",,"V2L 2V9",,"BC","Updated kitchen, baths, windows, doors, flooring and more makes this a great investment property. Rented for $950 per month.","Buyers brokerage commission as stated if buyers agent physically present for first viewing, otherwise $500.00. Tenant pays $950 per month rent. 24 hours notice required for showings.","BC Northern","For Sale",,"2",,"$153.72",,,,,"2/25/2016","$76,600","$45.60","0.94","3/23/2016","2","3","RM3","$81,500",,"379",,"1,680",,"0.00","City of Prince George","$45.60","0.94","Townhouse"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261958604/0/120/90/f62b1d661b74f0429e2c146880a9a79e/16/16ece7ca368ead3071cc26b3f3db70fd/261958604.JPG","V1139086","Residential Attached","S","115 1490 PORTAGE ROAD","Pemberton","2005","Apartment/Condo","1",,,,,,"11",,"604-698-5128",,"Pemberton",,,"0","0",,,,"Pemberton","Residential Attached",,"PEMBERTON VALLEY LODGE",,,"Attached",,"8/31/2016",,"DANIELLE MENZEL","Concrete Slab","1","$1,302.00",,,,,"8/12/2015",,,"1",,"025-964-691",,"V0N 2L1",,"BC","Unbeatable location in the building, this studio suite sits poolside with a deck opening directly onto the pool deck. Situated in the heart of the Pemberton Valley and at the base of majestic Mount Currie sits this well managed revenue generating investment property. Personal use is allowed up to 120 days in the calendar year and the property enjoys revenue throughout the remainder of the year. When you purchase a unit at the Pemberton Valley Lodge you will have the opportunity to enjoy all that Pemberton and Whistler have to offer while appreciating the benefits of a hands-free, well-run revenue generating property.","Call Danielle to view 604-698-5128. Measurements to be verified by purchaser.","Greater Vancouver","For Sale",,,,"$35.00",,,,,"2/26/2016","$78,500","$229.53","0.96","3/11/2016","1","0","C2","$82,000",,"193",,"342",,"0.01","Pemberton","$229.53","0.96","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037265/0/120/90/9212fe40511669b9d7211c09e23dfe32/15/1a3eb9ac56eda20330363ecd86a7a1a3/262037265.JPG","R2015638","Residential Detached","S","108 8560 156 STREET","Fleetwood Tynehead","1979","Manufactured","1",,,,,,"37",,"604-230-5050",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTVILLA ESTATES","38333",,"Detached",,"7/31/2016",,"ROB","Other","2","$356.95",,,,,"11/14/2015",,,"1",,"900-577-042",,"V3W 5S3",,"BC","Westvilla Estates! This unit is located right at the entry to the park, so there are very few speed bumps to negotiate, yet it's far enough removed from 156 ST to avoid traffic noise. It is a double wide unit and has 1,152 sq. ft. of living space featuring two bedrooms and two full bathrooms, as well as a family room and an open laundry room. The upgrades include vinyl windows, appliances, lighting, shower stall and toilets. There is also a convenient, detached workshop at the back of the covered carport. The park facilities include a meeting room and clubhouse with a pool table and sauna. This park is now restricted to persons 55 years of age or older. Monthly pad rental is $590.","                                                   SOLD FIRM","Fraser Valley","For Sale",,,,,,,,,"2/26/2016","$80,000","$69.44","1.01","3/7/2016","2","2","MHP","$79,000",,"104",,"1,152",,"0.00",,"$69.44","0.91","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024903/0/120/90/c8d675ac7924c624829f744172fa666d/14/2b5c4ffcddc32c61f787fc3d69b7a44c/262024903.JPG","R2003276","Residential Attached","S","102 45604 BRETT AVENUE","Chilliwack W Young-Well","1989","Apartment/Condo","1",,,,,,"27",,"604-858-7179",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAWTHORNE PARK",,,"Attached",,"3/31/2016",,"Mark or Kelsey","Concrete Perimeter","1","$950.11",,,,,"9/23/2015",,,"1",,"014-133-377",,"V2P 1N9",,"BC","This North facing, 1-bedroom w/ den condo located in the Hawthorne, is within walking distance to the hospital, shopping, the leisure centre, the theater and Prospera Centre. Kitchen, eating area, separate dining room and a large living room w/ gas fireplace, in suite laundry and a large master bedroom. 45+ age restriction, no pets, no rentals. Come and make this your next home.","Key's to unit are at the RE/MAX office.","Chilliwack","For Sale",,"4",,"$263.23",,,,,"2/24/2016","$93,000","$93.75","0.98","3/7/2016","1","1","R5","$94,900",,"154",,"992",,"0.00","Chilliwack","$93.75","0.78","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026618/0/120/90/66961a42354773e478ff3c350e76e73f/13/15c34b92c16fcbd9610f45b1f9e7d37c/262026618.JPG","R2004991","Residential Detached","S","1188 N SECOND AVENUE","Williams Lake - City","1958","House/Single Family","1",,,,,,"58",,"250-302-2756",,"Williams Lake (Zone 27)",,,"0","4",,,,"Williams Lake","Residential Detached",,"GLENDALE",,,"Detached",,"3/30/2016",,"SHIRLEY MARCOTTE","Concrete Perimeter","2","$1,447.11",,,,,"9/30/2015",,,"2",,"010-090-681",,"V2G 1X7",,"BC","Great investment property. Original owner. 1 1/2 storey home with 4 bedrooms and 2 bathrooms, no basement. Needs updating, but very clean. Paved driveway. Motivated Seller. Sold As Is.","Furnace 25 yrs and hot water tank 20 yrs (approximately). Roof approx. 20+ yrs. Oil tank in basement on concrete pad. Basement/crawl space is dirt. Outbuildings of little or no value. Front porch needs work.  Postal Code is V2G 1X8 not V2G 1X7.  Please keep inner door to the home close when showing.","BC Northern","For Sale",,,,,,,,,"2/24/2016","$95,000","$52.69","0.88","2/25/2016","2","4","R1","$107,500",,"147","132","1,803","63.00","0.20",,"$52.69","0.76","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051481/0/120/90/5e7016e7c68f2dc3ca1b873e9aad05fa/15/18f808d077a93abb236de71d1440711a/262051481.JPG","R2029854","Residential Detached","S","31 2305 200 STREET","Brookswood Langley","1981","Manufactured","1",,,,,,"35",,"604-530-4141",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Cedar Lane MHP","22193",,"Detached",,"6/30/2016",,"Lynn Duncan","Other","1","$263.09",,,,,"1/29/2016",,,"1",,"900-577-744",,"V2Z 1T7",,"BC","The Desirable Cedar Lane Adult (55+) Manufactured Home Park hosts this Extremely Well Maintained 48' x 24' MH located on a large corner pad with a big, private, hedged & fenced yard. This home is not only Bright, Open & spacious it has Vaulted Ceilings, a super comfortable living room w/movable elec fireplace, nice formal dining area, over sized kitchen with eat area, great MBdrm with lots of closet space & a fabulous en-suite, plus a 2nd Bdrm with patio door that open to a nice deck. Roof is approx. 3 years old. What a great place to call home!!","NO SHORT NOTICE PLEASE!!!! - Very Elderly owner. All measures are approximate & to be verified by the buyer or buyer's agent prior to subject removal if deemed important.  This Adult MH Park age Restriction is 55+.","Fraser Valley","For Sale",,,,,,,,,"2/24/2016","$98,000","$85.07","0.99","3/17/2016","2","2","MHP","$98,500",,"26",,"1,152",,"0.00",,"$85.07","0.99","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261858190/0/120/90/168d23940ccf480c0884e37bc8dfeabb/13/23cc55637b1ab5d84a457e7080db5732/261858190.JPG","N246539","Residential Attached","S","2121 5TH AVENUE","Central","9999","1/2 Duplex","1",,,,,,"999",,"250-981-4208",,"PG City Central (Zone 72)",,,"1","1",,,,"Prince George","Residential Attached",,,,,"Attached",,"3/31/2016",,"DENISE DYKES","Concrete Perimeter","2","$1,497.00",,,,,"6/24/2015",,,"2",,"008-796-220",,"V2M 1K2",,"BC","This half duplex with 3 beds & 2 baths in a central location within walking distance to the University Hospital of Northern BC, shopping, dining, downtown & the Spruceland Shopping Centre. Its close proximity to bus stops makes it convenien t to catch a city bus for commuters. It is perfect for the first time buyer or investor & 'priced to sell'. Being on 5th Avenue has its perks... it is one of the first roads to be plowed after it snows, it gets you more home for your money & if getting into home ownership is important to you, the savings here will give you that opportunity. Lot size measurement is taken from tax assessment. All measurement are approximate & all information to be verified by buyer if deemed important.","Most of the windows are vinyl. According to seller: roof 2000, furnace and HWT 2010. A 25% introduction fee will be deducted from the buyer's agent fee in favour of the listing agent as stated if the listing agent introduces/shows the property first by way of personal appoint.","BC Northern","For Sale",,,,,,,,,"2/25/2016","$100,000","$58.14","0.87","3/1/2016","2","2","URT4","$115,000",,"246",,"1,720","0.00","0.08","City of Prince George","$58.14","0.80","1/2 Duplex"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042203/0/120/90/66c03aa726fd9606a4b0e7063a44686d/13/c77345d79f07d86be8a84d350240f1b3/262042203.JPG","R2020576","Residential Attached","S","17 204 EIGHTH STREET","100 Mile House - Town","1996","Townhouse","0",,,,,,"20",,"250-397-0042",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Attached",,"SENIORS GARDEN",,,"Attached",,"6/1/2016",,"BRENDA","Concrete Perimeter","1","$1,114.33",,,,,"12/11/2015",,,"1",,"023-602-759",,"V0K 2E0",,"BC","Neat and well maintained 2 bedroom home in the Seniors Garden Complex. Fenced sunny yard, 5 appliances included. Nice practical layout, and easy to access setting. Small pets allowed. Open parking. Vacant - quick possession!  L#7814","Quick completion, vacant - easy to show.","BC Northern","For Sale",,"1",,"$102.00",,,,,"2/26/2016","$107,000","$137.18","0.93","3/9/2016","1","2","R5","$114,999",,"77","0","780","0.00","0.00",,"$137.18","0.93","Townhouse"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022495/0/120/90/5ddbe2ce06ce467614f76f4573a046c2/15/a6ce6da2c619ecc9c689ed4e4206a0e9/262022495.JPG","R2000868","Residential Detached","S","75 2315 198 STREET","Brookswood Langley","1983","Manufactured","1",,,,,,"33",,"604-657-9423",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"DEER CREEK","23836",,"Detached",,"9/14/2016",,"TOUCHBASE","Concrete Slab","2","$396.63",,,,,"9/14/2015",,,"1",,"900-776-295",,"V2Z 1T7",,"BC","Open and bright double wide in Deer Creek Estates. Very spacious layout with sunken living room and bay windows. Large covered private sundeck for your enjoyment. The master bedroom has a 4 pce ensuite and built-in storage. Large work shed with electricity, work bench and additional storage. A new 20 year warranty galvalume roof was installed in 2013. This home is in a quiet cul des sac location. There is a clubhouse and recreation room at this 45+ mobile home park. One small pet allowed. Close to transit, groceries, pub, coffee shop and gas station. Call now for your personal viewing!",,"Fraser Valley","For Sale",,,,,,,,,"2/25/2016","$110,000","$88.00","0.92","4/12/2016","2","2","MHP","$119,900",,"164",,"1,250",,"0.00",,"$88.00","0.92","Manufactured"
