"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039721/0/120/90/9bfe868eba06c0149f4f45ae88e6e950/13/81ceeee900a33f98251a1cff3813d5b4/262039721.JPG","R2018094","Residential Detached","S","1 1450 TELKWA HIGH ROAD","Telkwa","1982","Manufactured","1",,,,,,"34",,"250-876-8420",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Telkwa","Residential Detached",,"TYHEE MOBILE HOME PARK","4227074/4884474",,"Detached",,"11/30/2016",,"KEISHA","Other","1","$331.10",,,,,"11/30/2015",,,"1",,"800-101-051",,"V0J 2N7",,"BC","This beautifully renovated 3 bedroom mobile home in Tyhee Mobile Home Park offers a bright and open floor plan. Enjoy a quiet location close to walking trails, playgrounds and convenience shopping. Do you enjoy water sports? Tyhee Lake is only a short walk away and is perfect for kayaking, canoeing, boating and ice skating in the winter months. Updates include a newer, professionally installed roof, all new paint throughout, new stainless steel kitchen appliances including fridge/stove/dishwasher. A new oil furnace (2015), new flooring throughout, new exterior paint on the mobile (2014) and new exterior paint on the storage shed (2015) and a new patio (2014).","Foundation is blocking.","BC Northern","For Sale",,,,,,,,,"1/21/2016","$64,500","$53.22","0.96","1/29/2016","1","3","MHP","$67,000",,"52","0","1,212","0.00","0.00",,"$53.22","0.96","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039701/0/120/90/a245790163e8fa83f34018150ebc8638/16/85fda7f046c8daf292416b90cc72016a/262039701.JPG","R2018074","Residential Attached","S","307C 2036 LONDON LANE","Whistler Creek","2001","Recreational","1",,,,,,"15",,"604-938-2499",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Legends - Whistler Creek",,,"Attached",,"6/30/2016",,"Chris Wetaski","Concrete Perimeter","1","$600.00",,,,,"11/30/2015",,,"1",,"024-967-637",,"V0N 1B2",,"BC","Ultimate ski-in and luxury at the Whistler Creek Base. Fabulous recreation facilities in this building will pamper the whole family. This one bedroom and Den sleeps the same as a two bedroom but with lower costs. The Legends one fee includes all utilities, building maintenance and property taxes. Excellent rental management is available and produces great revenue to cover expenses when you are not using the property. This quarter share is priced far below replacement cost and with prices poised to rise, now is the time to make a move.","Ultimate ski-in and luxury at the Whistler Creek Base. This one bedroom and Den sleeps the same as a two bedroom but with lower costs. The Legends one fee includes all utilities, building maintenance and property taxes. This quarter share is priced far below replacement cost","Greater Vancouver","For Sale",,"5",,"$345.48",,,,,"1/17/2016","$65,000","$90.03","0.96","3/22/2016","1","1","CC2","$67,900",,"48",,"722",,"0.00",,"$90.03","0.96","Recreational"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261928762/0/120/90/b5df858942902d4938261ea54163430b/14/cc6a803ae702c5766c21ba741b6832d5/261928762.JPG","H2152967","Residential Detached","S","219 45835 SLEEPY HOLLOW ROAD","Cultus Lake","1991","Manufactured","1",,,,,,"25",,"604-795-2955",,"Cultus Lake",,,"0","3",,,,"Cultus Lake","Residential Detached",,"CULTUS LAKE ESTATES","457028",,"Detached",,"3/31/2016",,"RICHARD WENHAM","Concrete Block","2","$346.00",,,,,"7/27/2015",,,"1",,"700-009-716",,"V2R 5A9",,"BC","Cultus Lake Estates is an adult 55+ community with a convenient location in the Cultus Lake community. The house has been transformed over recent weeks and now boasts a professional interior paint job. Already with a list of updates including, laminate flooring, water filtration system, hot water tank and air conditioning this home is complete! If you are looking for a well cared for home clean as a whistle come see for yourself.","Cultus Lake Estates is an adult 55+ park.","Chilliwack","For Sale",,,,,,,,,"1/20/2016","$65,000","$61.90","0.82","2/10/2016","2","3","MHP","$78,900",,"177",,"1,050","0.00","0.00","Chilliwack","$61.90","0.82","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259136/0/120/90/c938ef34c3fa56115a728f38cae95e8e/13/20658b40191eced17ca1256aac62099b/261259136.JPG","N239850","Land Only","S","DL 4139 EAST END ROAD","Burns Lake - Rural East",,,,,,,,"Road Access",,,"250-692-7288",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"None Available","9/15/2016",,"RE/MAX WRIGHTWAY",,,"$662.00",,,"Yes",,"9/15/2014","Not Available",,,,"015-209-580",,"V0J 1E0","No","BC","Semi-remote. 160 acre parcel of land located 4 km off of the Highway 16 corridor East of Burns Lake. Southern aspect for the most part, this rolling ground is covered in 2nd growth pine and spruce trees with a healthy population of Aspen an d Birch as well. An old sawmill site with many trails and roads to access the potential homesites. Many trees for tomorrow.","Additional 160 acre parcel available. Seller may require it to sell prior to com pletion of subject property.","BC Northern","For Sale","None",,"None",,"No",,,"None","1/20/2016","$65,000",,"0.82","2/19/2016",,,"RR1","$79,000",,"492",,,"0.00","160.00","Houston Rural",,"0.82","Other"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047057/0/120/90/dd524ed424afa6ea4cc81ba3bf0eaa51/15/0c53cc5f53d2cc690e2b884f94a567f0/262047057.JPG","R2025430","Residential Attached","S","315 45749 SPADINA AVENUE","Chilliwack W Young-Well","1980","Apartment/Condo","1",,,,,,"36",,"604-855-0800",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"CHILLIWACK GARDENS",,,"Attached",,"7/13/2016",,"MIKE/MICHELE","Concrete Perimeter","1","$589.02",,,,,"1/13/2016",,,"1",,"016-033-396",,"V2P 1T5",,"BC","Top floor, North East corner. Great investment opportunity. This apartment is ready to go. Tenants have moved out, carpets have been replaced & the apartment has been freshly painted. Easy walking distance to downtown Chilliwack. Underground parking. Two bedrooms, one bathroom, comparable units would rent as high as $750. per month. Strata fees are $300./mth & include heat & hot water. Property taxes are approx. $50./mth.","Vacant. Measurements are approximate, buyer to verify if important.","Chilliwack","For Sale",,"3",,"$300.51",,,"48",,"1/18/2016","$69,000","$90.91","0.99","1/29/2016","1","2","R5","$69,900",,"5",,"759",,"0.00",,"$90.91","0.99","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036336/0/120/90/59613f0dcdefacb3ef32a3f974289c78/13/34d88bdc9a4f17c0aff71b2de3ef0b99/262036336.JPG","R2014709","Residential Detached","S","4716 BOUNDARY ROAD","Fort Nelson -Town","1981","House/Single Family","2",,,,,,"35",,"250-774-7411",,"Fort Nelson (Zone 64)",,,"1","3",,,,"Fort Nelson","Residential Detached",,,,,"Detached",,"3/9/2016",,"SANDY OR BARB","Concrete Perimeter","2","$2,636.06",,,,,"11/9/2015",,,"2",,"010-033-343",,"V0C 1R0",,"BC","A Diamond In The Rough! Bring more than your paint brush, put in the time and the effort, and cash in on your hard work. Great layout including the walk-out basement as a suite, large rooms throughout, and double attached garage. Can you spell P-O-T-E-N-T-I-A-L ?!?!",,"BC Northern","For Sale",,,,,,,,,"1/22/2016","$69,100","$28.20","0.69","2/11/2016","3","4","RS1","$99,900",,"74","120","2,450","65.00","0.00",,"$28.20","0.66","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2022615","Residential Attached","S","104 17707 57A AVENUE","Cloverdale BC","1968","Apartment/Condo","1",,,,,,"48",,"604-513-2300",,"Cloverdale",,,"0","1",,,,"Surrey","Residential Attached",,"FRANCES MANOR",,,"Attached",,"7/4/2016",,"RYAN/DEAN","Concrete Perimeter","1","$793.72",,,,,"1/4/2016",,,"1",,"000-546-909",,"V3S 1J2",,"BC","AMAZING 1 BED CONDO/ SELF MANAGED/ FRANCES MANOR/ AGES 55+ DOWNTOWN  CLOVERDALE Well maintained Ground floor, north facing unit  1 bed/1 bath offers 715sq/ft. This quaint building is perfect for settling down  in and can be done at a very affordable price! Shared laundry access available on all floors, rec centre, elevator access. All amenities within walking distance: Shopping, library, medical clinics, transit. NEW Senior's Rec Centre located less than 6 blocks  away. No pets/Rentals allowed.",,"Fraser Valley","For Sale",,"3",,"$223.46",,,"28",,"1/18/2016","$72,000","$100.70","0.90","1/26/2016","1","1","MS45","$79,900",,"14",,"715",,"0.00",,"$100.70","0.90","Apartment/Condo"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047963/0/120/90/96eb72816da57c5df460ee11356223e6/15/ab7da6dd94310a16540b4e0cf0a7ee27/262047963.JPG","R2026336","Residential Attached","S","202 2211 CLEARBROOK ROAD","Abbotsford West","1975","Apartment/Condo","1",,,,,,"41",,"604-309-1030",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"GLENWOOD MANOR",,,"Attached",,"4/30/2016",,"Sue","Concrete Perimeter","1","$847.00",,,,,"1/17/2016",,,"1",,"000-445-886",,"V2T 2X4",,"BC","GLENWOOD MANOR is centrally located within walking distance to shopping, restaurants, banks, clinics plus quick freeway access. This 2 bedroom, 1 bathroom WEST FACING condo is approximately 915 sq ft, age restricted 19+, NO RENTALS, 2 CATS ALLOWED, NO DOGS PERMITTED, indoor swimming pool, hot tub and sauna. The POOL and ROOF are new! Your storage and laundry are on the same floor, recreation room is in the basement. Strata fees INCLUDE ELECTRICITY, HEAT, HOT WATER, MANAGEMENT, GARBAGE, plus POOL/HOT TUB. It has an ENCLOSED BALCONY and wood fireplace. The unit is clean and ready for your decorating ideas, come check it out!","VACANT, EASY TO SHOW, NEEDS EVERYTHING UPDATED.","Fraser Valley","For Sale",,,,"$387.51",,,"48",,"1/20/2016","$76,000","$83.06","0.97","2/9/2016","1","2","RML","$78,500",,"3",,"915",,"0.00","Abbotsford","$83.06","0.97","Apartment/Condo"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261922000/0/120/90/5918de4d58413c31c48d22c6afb7cbda/16/1ee3774c1371001988ea2bae7468b9b1/261922000.JPG","V1136476","Residential Detached","S","83 145 KING EDWARD STREET","Maillardville","1988","Manufactured","1",,,,,,"28",,"604-341-4736",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,,"451231",,"Detached",,"1/24/2016",,"BRUCE HENDRIKS","Concrete Block","1","$402.00",,,,,"7/24/2015",,,"1",,"800-097-297",,"V3K 6M7",,"BC",,"CSA#451231 Reg#062362 Serial # HH0973A","Greater Vancouver","For Sale",,,,,,,,,"1/20/2016","$80,000","$85.29","0.80","2/9/2016","1","2","RES","$99,900",,"180",,"938","0.00","0.00","Coquitlam","$85.29","0.73","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033032/0/120/90/9c04d08a1ecff976b581cf8245f487ae/15/f92a1d056504fca9453ea918fef1851a/262033032.JPG","R2011405","Residential Attached","S","228 32850 GEORGE FERGUSON WAY","Central Abbotsford","1975","Apartment/Condo","1",,,,,,"41",,"604-859-2341",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Abbotsford Place",,,"Attached",,"4/16/2016",,"Harj Brar","Concrete Perimeter","1","$978.46",,,,,"10/19/2015",,,"1",,"017-792-045",,"V2S 7K1",,"BC","Great investment or first-time-buyer unit! This corner unit is bright and sunny. This home features a large master bedroom, laminate flooring, newer lighting fixtures, cabinets and counters and a nice central location. Easy walking distance to shopping, school and the bus stop is just steps away.","ACCEPTED OFFER- Court Thursday, February 25, 2016 Time:  9:45 a.m. Location:  Vancouver  Court house at 800 Smithe Street! Subject to court approval. Measurements are approximate, Buyer should verify if deemed important.","Fraser Valley","For Sale",,,,"$313.24",,,"120",,"1/22/2016","$80,333","$88.08","1.15","3/7/2016","1","2","MULTI","$69,900",,"95",,"912",,"0.00","Abbotsford","$88.08","0.80","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261970793/0/120/90/d3b3766ada102270beab544fcd917ebf/16/cffd1c841d7030297a9c62f1bb525107/261970793.JPG","F1449904","Residential Detached","S","76 9950 WILSON ROAD","Mission-West","2003","Manufactured","1",,,,,,"13",,"604-308-3883",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"RUSKIN","435971",,"Detached",,"2/17/2016",,"JANET","Concrete Block","1","$601.00",,,,,"8/17/2015",,,"1",,"900-575-854",,"V4S 1B3",,"BC","RIVER VIEW!! This Landmark 14x56 modular is 2x6 construction - an open concept c/w vaulted ceilings in the kitchen & living room. The home is only 12 years old with beautiful new 15mm laminate flooring just installed. The kitchen also has a bonus pantry fro a lot of extra cupboard space. The amazing deck addition (done with permits - 254 sqft) is made of WRC & Yellow Cedar c/w thermal pane windows - all you have to do is insulate the floor and choose your flooring to make it additional living space. Underneath you have ample storage (approx 3/4 of the home) plus a 10x8 shed c/w electrical. This is an amazing home - it's waiting for you!","Vacant - easy to show. Would love to do deal with you!! Addition done with permits (have copies & drawings). Park Approval & Criminal Check Required.","Fraser Valley","For Sale",,,,,,,,,"1/18/2016","$86,000","$82.85","0.92","2/11/2016","1","2","MHP","$93,800",,"154",,"1,038",,"0.00","Mission","$82.85","0.76","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035232/0/120/90/51dbbe3def2c36091071d75c07a4704a/13/33fc36e123ab399f68494502ba44ef13/262035232.JPG","R2013605","Residential Attached","S","1300 DIEFENBAKER DRIVE","VLA","1975","Townhouse","1",,,,,,"41",,"250-552-3949",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,"VLA",,,"Attached",,"2/29/2016",,"TEXT COLIN","Concrete Perimeter","1","$877.65",,,,,"11/5/2015",,,"3",,"023-512-806",,"V2L 4H7",,"BC","Just like new for an incredibly affordable price. Cheaper than rent. This large 3 bedroom 2 bath townhouse has seen many renovations over the years. Shows really well. Unit backs onto park space and is at the very end of street. All measurements are approx. and buyer is to verify if deemed important.","Alarm fob in lock box attached to keys.","BC Northern","For Sale",,,,"$259.68",,,,,"1/21/2016","$90,000","$53.57","0.95","2/9/2016","2","3","RM2","$94,900",,"77","0","1,680","0.00","0.00",,"$53.57","0.95","Townhouse"
