"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067165/0/120/90/60b766c54f125fd5f96bc0aec6285aa1/15/c9df838ab0912b795ab01059c351e80f/262067165.JPG","R2045538","Residential Attached","S","116 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","1980","Apartment/Condo","1",,,,,,"36",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"McIntosh Manor",,,"Attached",,"9/8/2016",,"Mike/Michele","Concrete Perimeter","1","$427.08",,,,,"3/14/2016",,,"1",,"001-867-539",,"V2P 7J3",,"BC","Move right in! Vacant 1 bdrm, 1 bath apartment in fully rentable McIntosh Manor. Strata Fees are $167.21/month. Fresh paint & new carpets Well managed building and rental management available. A great investment opportunity.","Measurements are approximate, Buyer to measure and verify if important. Vacant unit. Parking Stalls are allocated by Property Manager.","Chilliwack","For Sale",,"3",,"$167.21",,,"72",,"3/23/2016","$56,900","$85.82","1.00","4/1/2016","1","1","R5","$56,900",,"9",,"663",,"0.00","Chilliwack","$85.82","1.00","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066910/0/120/90/a148aeb78798c29e85b4a2fef135234a/14/84c7d9db64fe03bf9ff5bc8f75d174cd/262066910.JPG","R2045283","Land Only","S","BLK A HARRISON LAKE","Harrison Hot Springs",,,,,,,,"Water Access",,,"604-795-2955",,"Harrison Hot Springs",,,,,"No","Not Available",,"Harrison Hot Springs","Land",,"CASCADE BAY",,"No",,"None Available","12/31/2016",,"AL NIEMANN",,,"$709.90",,,"No",,"3/9/2016","Not Available",,,,"700-009-997",,"V0M 1K0",,"BC","A great recreational property in Cascade Bay on beautiful Harrison Lake. This property is ready for your cabin building efforts. This is a lease lot with the BC Government. Logging road does come near property, but at this point, this is a boat access only property.","Feel free to call to discuss lease land on Harrison Lake if you are unfamiliar.","Chilliwack","For Sale","None",,"None",,"No",,,"Other","3/23/2016","$64,000",,"0.92","4/22/2016",,,"REC","$69,500","No","14",,,"100.00","0.62",,,"0.92","Other"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062821/0/120/90/a3b72380f226c921d560e683ce2f3109/13/2fb32915f6d7fd1358361f1daa71a18a/262062821.JPG","R2041194","Residential Detached","S","147 5130 N NECHAKO ROAD","Nechako Bench","1983","Manufactured","1",,,,,,"33",,"250-614-6766",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"CALEDONIA MOBILE HOME PARK","424568",,"Detached",,"8/31/2016",,"CARRIE","Other","0","$350.00",,,,,"2/26/2016",,,"1",,"800-103-254",,"V2N 6L2",,"BC","This mobile has it all! Beautiful kitchen with granite countertops, bar-top and under-cabinet lighting, built-in dishwasher, long and deep pantries, lazy susans, under-mount sink, tile in kitchen and eating area, and French doors off the living room. Vinyl windows. New roof in 2012. HWT 2007. Heated tile in the bathroom. New tub-surround and double sinks. All drywall (no panel board). Includes self-cleaning stove/fridge/dishwasher/washer/dryer. New paint and crown moulding.","Foundation is concrete pillars.","BC Northern","For Sale",,,,,,,,,"3/24/2016","$64,500","$69.81","0.96","5/2/2016","0","2","MHP","$67,400",,"2","0","924","0.00","0.00",,"$69.81","0.96","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073097/0/120/90/a9106acdf5b6e567cb02c8a488d6d2cf/15/06e5e3864efe620914f24548a300f13c/262073097.JPG","R2051470","Residential Attached","S","110 32040 PEARDONVILLE ROAD","Abbotsford West","1977","Apartment/Condo","1",,,,,,"39",,"604-859-2341",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Dogwood Manor",,,"Attached",,"9/23/2016",,"Touchbase Carole","Concrete Perimeter","1","$865.23",,,,,"3/23/2016",,,"1",,"000-883-247",,"V2T 6N8",,"BC","Great 2 bedroom condo centrally located. 5 mins to Hwy 1. McDonald 5 min walk. Glassed in sundeck w/storage. Several underground parking plus ample outside for visitors as well. Unit is in original condition & paid that way. Immediate possession. Extra storage locker on same floor. Age 50+, No Pets.","Accepted Offer, subject removal April 6th. SOLD FIRM.","Fraser Valley","For Sale",,"3",,"$243.47",,,,,"3/28/2016","$67,000","$62.62","0.84","4/11/2016","1","2","MF","$79,900",,"5",,"1,070",,"0.00",,"$62.62","0.84","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072812/0/120/90/1aa3ec8863b0752942d0963de2da5b12/13/3fecd5ca014721e11d6d38b2464ebd2b/262072812.JPG","R2051185","Residential Detached","S","30 1000 INVERNESS ROAD","Aberdeen PG","1994","Manufactured","1",,,,,,"22",,"250-960-2388",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"INVER MOBILE ESTATES","465781",,"Detached",,"6/24/2016",,"TEXT PAT 250-565-5080","Other","1","$628.09",,,,,"3/25/2016",,,"1",,"800-092-619",,"V2K 4V1",,"BC","You will be absolutely Ah struck. From the exterior landscaping to the interior finishing. Double paved driveway with creative rock garden and fence. Cobblestone walkways to private 12x24 newer deck. Solid shed with double doors for ATVs or motorcycles. New hot tub hidden discretely behind. Firepit with sitting area backing onto nicely treed space. Inside is beautifully decorated in modern colour scheme. Open kitchen/dining area with vaulted ceilings. Spacious living room. New light fixtures. Majority laminate throughout main with carpeting in bedrooms. Updated vinyl windows. Metal roof. Updated bath. Skylight above laundry and hall. Mudroom at entrance boasts hardwood floors and deck access. Affordable and classy. Not in the adult section.","A 25% introduction fee will be deducted from the buyer agent fee if listing agent introduces/shows the property first by way of a personal appointment.  Foundation is wood cribbing. Subject to park approval.","BC Northern","For Sale",,,,,,,,,"3/25/2016","$71,000","$68.67","0.90","4/6/2016","1","2","MHP","$78,900",,"0","0","1,034","0.00","0.00",,"$68.67","0.90","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047416/0/120/90/6ca0ab9cfde5e498e25dc3164f452f31/14/fb9e4b762a0f65c5b62c2c402bc5d185/262047416.JPG","R2025789","Land Only","S","47136 SYLVAN DRIVE","Promontory",,,,,,,,"Road Access",,,"604-845-8844",,"Sardis",,,,,"No","Available",,"Sardis","Land",,"PROMONTORY",,"No",,"At Lot Line","6/30/2016",,"KAREN",,,"$921.50",,,"Yes",,"1/15/2016","At Lot Line",,,,"027-667-961","House/Single Family","V2R 0P3","No","BC","View lot on Promontory. This is a fully serviced uphill lot located next to popular Mount Thom hiking trail. Site survey, engineered site plan & info package available. The view of Chilliwack & mountains is amazing.","Seller is licenced REALTOR(R).","Chilliwack","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","3/24/2016","$73,900",,"0.92","3/30/2016",,,"CD3","$79,900","No","69","85/105/ 0.14 ACRES",,"73.00","0.14",,,"0.92","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071441/0/120/90/8fd50ca1bb1dc460befac7ed665e25a9/15/9c461f3c53151a1d90c6cdafdcae29c2/262071441.JPG","R2049814","Residential Detached","S","65 2315 198 STREET","Brookswood Langley","1982","Manufactured","1",,,,,,"34",,"604-619-3231",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"DEER CREEK ESTATES","426694",,"Detached",,"6/30/2016",,"LISA MCPHERSON","Concrete Block","1","$276.21",,,,,"3/22/2016",,,"1",,"900-578-543",,"V2Z 1Z1",,"BC","DEER LAKE ESTATES - Lovely, very well maintained mobile in beautiful Deer Creek! This home has a newer roof (2009), newer appliances, laminate flooring and more! Enjoy your morning coffee in the well appointed kitchen, gazing out your bay window, looking onto big trees and wide open spaces! Or, if you prefer, on your large COVERED deck - who cares if it's raining! The living room and master bedroom are both very spacious - offering lots of options for your particular living desires. This home shows beautifully.","Age Restriction 45+, 1 small pet allowed. Measurements are approx. and should be verified by buyer as required.","Fraser Valley","For Sale",,,,,,,,,"3/28/2016","$75,000","$78.78","0.94","4/9/2016","1","2","MHP","$79,900",,"6",,"952",,"0.00",,"$78.78","0.94","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042877/0/120/90/2d0b652565576e183e60052ed2172701/15/b6dc5e81c4bd57bf2fb77373c76a1e07/262042877.JPG","R2021250","Land Only","S","33 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"Tapaderia Estates",,"No",,"Available","12/1/2016",,"Nancy Olson",,,"$587.00",,,"No",,"12/21/2015","Not Available",,,,"018-004-466","Recreational","V0M 1A1","No","BC","2006 Woodland Home on a 1650 sq.ft lot at beautiful Tapaderia Estates - 456 sq. ft. of open concept with vaulted ceilings and skylights, very bright and spacious. Stainless appliances, oak cabinets and accent fireplace. Includes storage shed. This gated community has something for the whole family to enjoy whether year round or just a getaway. Boat launch, park, indoor pool,. outdoor hot tub, community fire pit with gazebo, clubhouse with kitchen and way more. Sandpiper Golf Course 2 minutes away and just down the hill from Hemlock Recreation area and a short drive to Harrison Hot Springs. Fish or watch the Eagles and Kayak the Harrison River. Enjoy year round fun! This unit is a steal!","Call Listing Realtors for Showings - large friendly dog on the Property - Liam Strata only $105.00 per month, can live year round.","Fraser Valley","For Sale","Community",,"At Lot Line",,"No",,,"Community","3/28/2016","$76,000",,"0.90","5/6/2016",,,"REC","$84,500","Not Known","98","50",,"33.00","0.00","Mission",,"0.90","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038113/0/120/90/d30c5a50bc27e9a814b685bd4014b8c8/15/b2e1c92750556c769508b1ec88e975be/262038113.JPG","R2016486","Residential Detached","S","18 3300 HORN STREET","Central Abbotsford","1982","Manufactured","1",,,,,,"34",,"604-996-8112",,"Abbotsford",,,"0","5",,,,"Abbotsford","Residential Detached",,,"423082",,"Detached",,"5/18/2016",,"Dave","Other","2","$360.91",,,,,"11/18/2015",,,"1",,"900-577-140",,"V2S 7Y4",,"BC","This almost 1500 square foot, renovated, mobile home is in the desirable and well maintained Georgian Park, right in the heart of Abbotsford.   Newer furnace and central air (2013) for year round comfort.  Fresh paint, new flooring and windows brings in plenty of natural light.  Huge kitchen and dining room with plenty of storage.  The living room offers a large bay window and natural gas fireplace.  Large master bedroom with an ensuite.  There is another large bedroom, 2 smaller bedrooms and a den.  Fridge, stove and dishwasher (2015) are included in the price.  Second fridge, upright freezer and washer and dryer are negotiable.  There are two storage sheds at the back of the property off of the deck. Parking for two vehicles just steps from your front door. 55+ Park.","Park Approval required. Motivated seller. All measurements are approx. Buyer to verify if important.","Fraser Valley","For Sale",,,,,,,,,"3/23/2016","$76,500","$51.52","0.96","4/5/2016","2","5","RES","$79,999",,"126",,"1,485",,"0.00","Abbotsford","$51.52","0.81","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456100/0/120/90/0bfc1f83b6da304b0bb0df12c0e2a07f/16/6d64518fcd89d747fed32b31bd3f64a0/261456100.JPG","V1099934","Land Only","S","DISTRICT LOT 4806 PORTAGE ROAD","Birken",,,,,,,,"Allowed Access",,,"604-902-4589",,"Pemberton",,,,,"No","Not Available",,"Birken","Land",,,,"No",,"Nearby","6/30/2016",,"LISA HILTON",,,"$1,436.00",,,"Yes",,"1/15/2015","Not Available",,,,"013-219-146",,"V0N 1L0","No","BC","This 37 acre parcel is located minutes away from Birkenhead Provincial Park and 4 stunning lakes. The zoning allows for different types of opportunities for the type of business and buildings allowed. There is 5-7 acres of flat usable land on the valley floor. The recreational outdoor activities in this area that are available are fishing, hiking, back country skiing and boating. Contact today for your information package!","Physical introduction to the property must be done by the Buyer's designated to qualify for cooperating brokerages commission. Without physical introduction by the Buyer's designated agent the cooperating brokerage's commission will be $500.00.","Greater Vancouver","For Sale","None",,"None",,"No",,,"None","3/23/2016","$85,000",,"0.94","6/22/2016",,,"RS-1","$90,000","No","433",,,"0.00","37.93","Whistler",,"0.71","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067260/0/120/90/70c9fd2f965da6b0a3692a6402b5a763/13/572bbe2ee33933838dcfe20319f74ffe/262067260.JPG","R2045633","Residential Attached","S","2512 OAK STREET","VLA","1972","1/2 Duplex","2",,,,,,"44",,"250-981-3100",,"PG City Central (Zone 72)",,,"3","3",,,,"Prince George","Residential Attached",,"VLA",,,"Attached",,"7/10/2016",,"CALL / TEXT MIKE","Concrete Perimeter","3","$601.81",,,,,"3/10/2016",,,"2",,"010-042-156",,"V2J 2A4",,"BC","This half-duplex with suite is in a really good location, with greenbelt surrounding it on three sides. The upstairs unit has separate laundry and excellent tenants, that want to stay, paying $900 per month + utilities. The basement is currently under renovation to have a suite installed, and should rent at $6-700 once finished. This is an excellent cash-flow property, producing potential double-digit returns ($1600 total) or, because of the nice location (surrounded by parks), it could be a great, affordable unit to move into and have someone else pay your mortgage.","Some notice please. Cooperative tenants who want to stay.","BC Northern","For Sale",,,,,,,,,"3/26/2016","$90,000","$47.37","0.92","3/30/2016","3","6","RT2","$98,000",,"16","0","1,900","0.00","0.10",,"$47.37","0.92","1/2 Duplex"
