"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261810249/0/120/90/09002c6c9dafe8b327cbd52a6c5daadd/16/116d0b1001522dfd2b7d66d6bf81314a/261810249.JPG","V1128615","Residential Attached","S","416 4899 PAINTED CLIFF ROAD","Benchlands","1996","Apartment/Condo","1",,,,,,"20",,"604-905-2817",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"COAST BLACKOMB SPRINGS",,,"Attached",,"6/15/2016",,"LYNNE/TRACEY","Other","1","$1,420.00",,,,,"6/10/2015",,,"1",,"023-473-703",,"V0N 1B4",,"BC","Looking for a true mountain home- the slopeside Coast Blackcomb Springs hotel is ideal. Enjoy the log details, full complimentary breakfast, oversized year round pool and hot tub plus you can ski to the lifts in the winter or hop the free s huttle when you are done your apres in the Village. This studio suite sleeps 4, PETS are allowed, has a full sized kitchen plus you can generate some great revenue when you are not able to be here.","All measurements to be verified by the buyer. Physical introduction to property must be by designated agent for buyer or commission of 3% on 1st $100,000 and 1.5% on balance won't be paid, commission of $500 shall be received by agent for the buyer.","Greater Vancouver","For Sale",,,,"$350.00",,,,,"1/12/2016","$73,000","$168.98","0.90","1/28/2016","1","0","LUC","$81,500",,"216",,"432",,"0.00","Whistler","$168.98","0.90","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031202/0/120/90/03a45230e79a99bc8426b536b57ed471/13/06569d436247a30386a0c4a0cc42ff81/262031202.JPG","R2009575","Residential Detached","S","37 313 WESTLAND ROAD","Quesnel - Town","1993","Manufactured","1",,,,,,"23",,"250-255-2855",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"TOWN/SOUTH","464393",,"Detached",,"1/31/2016",,"AMBER","Other","2","$831.00",,,,,"10/15/2015",,,"1",,"800-099-785",,"V2J 4V4",,"BC","This adult-orientated and centrally-located manufactured home is move-in ready and perfect for the first time home buyer or downsizer! Trees around the sides and back create tons of privacy, new fridge/stove/dishwasher, lots of paved parking, a new roof and windows in 2007, a fenced area for a small dog or two, free RV parking in the park, and public transportation just across the street. With park fees of only $220/month and quick possession, this one is a winner.  Come and take a look!","Foundation is wooden blocks. Buyer to verify measurements if important. In adult (not 55+) section of park. Small dogs OK with approval. Little dog Bentley is super friendly.","BC Northern","For Sale",,,,,,,,,"1/16/2016","$73,500","$79.55","0.92","1/25/2016","2","2","MHP-1","$79,900",,"93",,"924",,"0.00",,"$79.55","0.92","Manufactured"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046688/0/120/90/0c29c0aca66f19d665dee8e6bda6777a/15/0600c297dc5ab43e786f61ef2cd1b68e/262046688.JPG","R2025061","Residential Attached","S","230 31955 OLD YALE ROAD","Abbotsford West","1985","Apartment/Condo","1",,,,,,"31",,"604-859-2341",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"EVERGREEN VILLAGE",,,"Attached",,"8/31/2016",,"Touchbase Preferred","Concrete Perimeter","1","$635.96",,,,,"1/14/2016",,,"1",,"001-204-408",,"V2T 4N1",,"BC","EVERGREEN VILLAGE - This budget priced 1 bedroom condo is in perfect condition and is ready and waiting for a new owner. Fresh paint, new plugs and switches, new appliances and good flooring recently cleaned. Bright end unit facing south, close to the stairs, elevator and storage. This complex has guest suites, a workshop, indoor pool and hot tub, large foyer and entry area and RV parking. Excellent place to live for those 55+. Sorry, no pets or rentals allowed here.","SOLD firm.","Fraser Valley","For Sale",,"3",,"$183.72",,,"205",,"1/15/2016","$77,000","$100.79","0.96","2/1/2016","1","1","RMM","$79,900",,"1",,"764",,"0.00","Abbotsford","$100.79","0.96","Apartment/Condo"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261917076/0/120/90/fd4be4b9586c179f96a2d0f84365af86/16/f24e35afff347ec6dc75052169f631e7/261917076.JPG","F1447874","Residential Attached","S","104B 21000 ENZIAN WAY","Hemlock","1982","Apartment/Condo","1",,,,,,"34",,"877-977-0055",,"Mission",,,"0","1",,,,"Agassiz","Residential Attached",,,,,"Attached",,"1/15/2016",,"Kevin Sass","Concrete Slab","1","$600.00",,,,,"7/15/2015",,,"1",,"001-733-907",,"V0M 1A1",,"BC","Winter or summer, spend your holidays in the alpine. Located right at the foot of The Sasquatch triple chair, this unit is ready. Conveniently situated only a few steps to parking.","LR lives in Hemlock Valley. Happy to cooperate. Measurements approximate.","Fraser Valley","For Sale",,,,"$270.49",,,"60",,"1/14/2016","$80,000","$145.45","0.90","2/10/2016","1","1","MULTI","$89,000",,"183",,"550",,"0.00","Chilliwack - Rural","$145.45","0.90","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261600784/0/120/90/2614c106507c85919386b189c2d53c50/15/98f19addca8a34ad785e7f1387dffed1/261600784.JPG","F1435949","Residential Attached","S","103 32124 TIMS AVENUE","Abbotsford West","1982","Apartment/Condo","1",,,,,,"34",,"604-309-3629",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"CEDAR BROOK MANOR",,,"Attached",,"3/18/2016",,"LEONARD BOURGEAULT","Concrete Perimeter","2","$927.00",,,,,"3/18/2015",,,"1",,"002-051-729",,"V2T 2H4",,"BC","Central location, walk to everything, (3 pc ensuite) 2 bathrooms, 2 bedroom, corner unit. Rental allowed, 2 pets allowed with restrictions. Good investor building, rent $775 per month, this unit is one floor above ground level.","Tenant month to month 24 hour notice please.","Fraser Valley","For Sale",,,,"$285.79",,,,,"1/13/2016","$85,000","$92.39","1.00","1/27/2016","2","2","RML","$85,000",,"301",,"920",,"0.00","Abbotsford","$92.39","0.82","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027961/0/120/90/240469b93f812bb5c5d579e4b6b524ad/16/e61807495ce8db6dff8f4938678a41a5/262027961.JPG","R2006334","Residential Attached","S","304 11671 FRASER STREET","East Central","1993","Apartment/Condo","1",,,,,,"23",,"604-250-8705",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,"BELMAR TERRACE",,,"Attached",,"1/31/2016",,"JENNIFER","Concrete Perimeter","1","$1,506.76",,,,,"10/6/2015",,,"1",,"018-032-630",,"V2X 6C4",,"BC","Why rent when you can own and invest in your future? Luxuriously renovated so you can move right in and enjoy everything it has to offer. Open floor concept, new laminate flooring, new paint. Bright with very large windows. Remodeled kitchen with lots of cabinets, and a mini bar, perfect for hosting. Large storage closet. Covered balcony. Avoid long travels down the hall as this quiet corner unit is close to the elevator. Private, inviting and secure building in a quiet and friendly neighbourhood that is steps away from downtown Maple Ridge, Haney Place Mall, bus station, library, leisure centre, restaurants. Priced to sell. Book an appointment and take advantage of this great opportunity before someone else does.","Rentals at max, one small dog or cat allowed up to 12 inches at the shoulder. Realtors please note commission: 4.5% on the selling side! Seller wants this sold quickly!","Greater Vancouver","For Sale",,,,"$250.90",,,,,"1/13/2016","$87,000","$137.01","0.88","2/4/2016","1","1","MF","$98,500",,"94",,"635",,"0.00","Maple Ridge","$137.01","0.87","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462884/0/120/90/31532c2f8e782d110d63a531262a4a93/15/205a89e5e22ff62af30e75bb85a500ee/261462884.JPG","F1430358","Land Only","S","93 14500 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-302-0691",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"EAGLE POINT ESTATES",,"No",,"At Lot Line","1/17/2016",,"MEL",,,"$1,022.00",,,"Yes",,"1/17/2015","Not Available",,,,"026-411-709","House/Single Family","V0M 1A1","No","BC","HUGE, FULLY SERVICED 7900 square foot lot in prestigious Eagle Point Estates. This is the perfect place to build your dram home or hold for your future retirement or recreational needs. Eagle Point is located beside Sandpiper Golf Resort, on the banks of the Harrison River and only 20 minutes to Harrison Hot Springs and Hemlock Valley Ski Resort. You will enjoy all types of recreation from Fishing, Bird watching, hiking and boating to Golfing and Skiing and so much more. This is your perfect opportunity to own your own piece of paradise at an awesome price. Call now to view.","*S.Comm $2000 Flat Fee. Bare land strata $60.00 per month, Corner lot, call for more info.","Fraser Valley","For Sale","At Lot Line",,"None",,"No",,,"Community","1/14/2016","$87,209","$11.02","0.86","3/7/2016",,,"PRD-1","$101,500","No","362","117 IRREG",,"58.80","0.18","Chilliwack - Rural","$11.02","0.76","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045123/0/120/90/833b5216eb53243e4ba84fa04fe19b95/15/9c3ad0b18ac30d144c3e9c0269f4e126/262045123.JPG","R2023496","Residential Attached","S","236 2279 MCCALLUM ROAD","Central Abbotsford","1981","Apartment/Condo","1","#0",,,,,"35",,"604-807-2200",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"ALAMEDA COURT",,,"Attached",,"7/15/2016",,"Richard","Concrete Perimeter","1","$686.43",,,,,"1/7/2016",,,"1",,"001-343-157",,"V2S 3N7",,"BC","Affordable Alameda. Original owner - well kept. Very private, enclosed, North-facing balcony. Enclosed storage locker on balcony and down the hall. Generous-sized rooms (unlike new apartments). Secure parking and extra parking available. Loads of visit parking. Available RV parking. Secure building w/ cameras, in-suite laundry, all newer appliances and some newer light fixtures. Update this home to your taste. Sorry: NO PETS, NO RENTALS. Restricted to the 55+. DON'T WAIT.","Please use Touchbase for showings. Please verify all measurements. Balcony was originally part of the strata plan, but now the strata looks after balcony problems.","Fraser Valley","For Sale",,"3",,"$257.53",,,,,"1/15/2016","$94,900","$90.64","1.00","2/3/2016","1","2","RML","$94,900",,"8",,"1,047",,"0.00","Abbotsford","$90.64","1.00","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262012329/0/120/90/3d1f6a91ee25ff69a5bbad30fcb42c1a/16/4add5dc2d83a799962f35606e656405b/262012329.JPG","V1142862","Land Only","S","LOT 7 FIRCOM PLATEAU","Gambier Island",,,,,,,,"Water Access",,,"604-760-7121",,"Sunshine Coast",,,,,"No","Not Available",,"Gambier Island","Land",,"FIRCOM PLATEAU GAMBIER ISLAND",,"No",,"None Available","8/31/2016",,"RICK GUSTAVSON",,,"$727.00",,,"Yes",,"9/8/2015","Not Available",,,,"026-908-034","House/Single Family","V0N 1V0","No","BC","The Fircom Plateau community is located on the southern tip of Gambier Island. Each property is 5 acres and offers a ocean view, their own drilled well, proven septic, & zoning permits 2 separate dwellings. These very special properties have been strategically developed to ensure the maximum amount of sun & view, while maintaining privacy & preserving the natural forested feel of the island. There is no requirement to build. Your Escape 20 minutes by water taxi or private boat from Horseshoe Bay West Vancouver, 1 hour from Vancouver. Great swimming beach nearby. Developer financing 15% down 1-2-3 year terms available to qualified Buyers. ( Quick-simple approval process)","For more details including maps www.rickgustavson.com. All measurements should be confirmed by Buyer. Owners: Wateen Developments Ltd. & Hope Point Investments Inc.","Greater Vancouver","For Sale","None",,"None",,"No",,,"Well - Drilled","1/12/2016","$99,000",,"1.00","1/13/2016",,,"SR","$99,000","No","126",,,"0.00","5.00","Sechelt Rural",,"1.00","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046190/0/120/90/10319bf21d5c7769f7e46cafcba5164c/15/354d9195bcc3c13a818445fceb64b085/262046190.JPG","R2024563","Residential Attached","S","101 32089 OLD YALE ROAD","Abbotsford West","1979","Apartment/Condo","1",,,,,,"37",,"604-855-0800",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Heather Ridge",,,"Attached",,"4/12/2016",,"Touchbase","Concrete Perimeter","1","$736.99",,,,,"1/12/2016",,,"1",,"001-634-488",,"V2T 2C8",,"BC","Heather Ridge. Updated two bedroom corner suite on quiet side of complex. Recent bathroom updates with quality fixtures. Ventex toilet (top of the line) and newer appliances throughout. Spacious glassed-in patio. Walk to shopping and servcies, and transit is just steps away. Close to Garden Park Seniors Centre for great home cooking and socializing. Secure underground parking, workshop and amenity room. Well maintained complex with near new roof. 55+ age restrictions, no pets or rentals. Quick possession is possible.","All measurements are approximate, Buyer to verify if important. Parking stall #26. Square footage from strata plan. Lockbox for suite on suite door. Buzz 207 on front intercom for access to building. This suite is not on ground level. Situated like a second floor unit.","Fraser Valley","For Sale",,"3",,"$218.50",,,"21",,"1/15/2016","$105,000","$98.13","1.00","1/25/2016","1","2","RML","$104,900",,"3",,"1,070",,"0.00","Abbotsford","$98.13","1.00","Apartment/Condo"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028031/0/120/90/433d31382c37f58ce23e3378d07632d2/14/b7bb870ebfca746a7a3f3a027ac26b74/262028031.JPG","R2006404","Residential Attached","S","210 46693 YALE ROAD","Chilliwack E Young-Yale","1994","Apartment/Condo","1",,,,,,"22",,"604-795-2955",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"Adrianna",,,"Attached",,"1/31/2016",,"Kellee/Deb/Joanne for Sabrina","Concrete Perimeter","1","$919.00",,,,,"10/5/2015",,,"1",,"019-017-936",,"V2P 2R8",,"BC","Safe and secure beautiful 1 bdrm plus den apartment in the prestige Adrianna. Conveniently located close to shopping and bus routes. This unit features a gas fireplace, 5 appliances and underground parking, and over looks the garden area. Shows well and is great condition. Great investment!","All meas are approx... Pls meas if deemed important","Chilliwack","For Sale",,"4",,"$185.46",,,,,"1/11/2016","$108,650","$115.96","0.99","1/21/2016","1","2","R5","$109,900",,"98","0","937","0.00","0.00","Chilliwack","$115.96","0.91","Apartment/Condo"
