"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027853/0/120/90/ea4e06ea7bf129f27688609b81b7fdc9/15/11f0f0f4c6622e4dbf4653312f4a3d41/262027853.JPG","R2006226","Residential Attached","S","402 2684 MCCALLUM ROAD","Central Abbotsford","1982","Apartment/Condo","1",,,,,,"34",,"604-217-2552",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Ridgeview",,,"Attached",,"3/31/2016",,"Touchbase","Concrete Perimeter","1","$769.00",,,,,"10/5/2015",,,"1",,"006-917-488",,"V2S 6V7",,"BC","Ridgeview: a well run, 19+ owner occupied building conveniently located in Central Abbotsford. Walk to Downtown Abbotsford, farmers market etc. Top floor one bedroom with private S/W facing balcony. Unique upgraded eating bar, new bedroom carpet, engineered HW, newer fridge, new doors, fresh paint and light fixtures. Comes with secure underground parking, extra storage and allows 2 cats (sorry, no dogs). Call, email or text for more.","Measurements approx. Please verify if important. Easy to show with appointment. Don't let cat out. Stall #30, S/L #402. SOLD FIRM","Fraser Valley","For Sale",,"4",,"$292.61",,,"37",,"2/29/2016","$80,000","$114.29","0.95","3/22/2016","1","1","RM3","$83,900",,"147",,"700",,"0.00","Abbotsford","$114.29","0.95","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045375/0/120/90/0045b51d49ad3299b1fdd0f626f8f1ec/16/6da07cb03c58cb8a17766084c75d3a9a/262045375.JPG","R2023748","Residential Attached","S","216 15153 FRASER HIGHWAY","Fleetwood Tynehead","1978","Apartment/Condo","1",,,,,,"38",,"778-868-7448",,"Surrey",,,"0","1",,,,"Surrey","Residential Attached",,,,,"Attached",,"4/7/2016",,"GUY","Concrete Block","1","$738.90",,,,,"1/7/2016",,,"1",,"001-545-027",,"V3R 3P2",,"BC","Cute studio suite for an investment or first time home buyer. Laminate floors, paint and counters. Appliances are in good working order. 92 sqft balcony/patio. NO rental restrictions. NO pets. Centrally located steps to the bus stop, shopping and convenient grocery stores nearby. Tenanted property. Easy to show. Priced to sell and seller is motivated!!!","Owner is a license realtor and related to seller. Measurements are approx. Pets not allowed. Rentals allowed.","Fraser Valley","For Sale",,"2",,"$140.08",,,"26",,"3/1/2016","$88,000","$173.91","0.90","3/18/2016","1","1","APT","$98,000",,"54",,"506",,"0.00",,"$173.91","0.80","Apartment/Condo"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2025173","Residential Detached","S","3474 CANIM-HENDRIX HIGHWAY","Canim/Mahood Lake","1995","Manufactured with Land","1",,,,,,"21",,"250-395-0072",,"100 Mile House (Zone 10)",,,"0","3",,,,"Canim Lake","Residential Detached",,,"26134",,"Detached",,"4/10/2016",,"ROBERT YOUNG","Other","2","$846.80",,,,,"1/11/2016",,,"1",,"018-691-552",,"V0K 1L0",,"BC","1995 modular home on a beautiful 2.08 acres bordering Eagle Creek & minutes from launching your boat on Canim Lake. Watch the wildlife visit the substantial creek from the full deck. 3 bedrooms, 2 baths (1 is ensuite). Walk-in closet in master bedroom. Approx. 30 minutes from 100 Mile House on paved road. Great price! Schedule A required. L#7827","Foundation is standard cribbing & concrete pads as per mobile home standards. Please allow 24 hour notice to occupant for showing.","BC Northern","For Sale",,,,,,,,,"2/29/2016","$89,900","$66.49","1.00","4/11/2016","2","3","R-1","$89,900",,"47","0","1,352","0.00","2.08",,"$66.49","1.00","Manufactured with Land"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796518/0/120/90/fda29515236353ba6f71c6bf71dee490/13/256a5854718e76d0f05497270d665c02/260796518.JPG","N233522","Residential Detached","S","7115 BOUNDARY ROAD","Smithers - Rural","1997","Manufactured","1",,,,,,"19",,"250-847-0830",,"Smithers And Area (Zone 54)",,,"0","4",,,,"Smithers","Residential Detached",,,"30031",,"Detached",,"6/30/2016",,"JEREMY PENNINGA","Concrete Slab","2","$645.00",,,,,"2/20/2014",,,"1",,"800-083-956",,"V0J 2X0",,"BC","Enjoy country living in this well maintained and properly set up on a concrete slab modular home built in 1997 by Winfield. Take advantage of the decks, shed and new laminate flooring. Features 4 bedrooms, vaulted ceilings, lots of kitchen cabinets with a skylight for added light, family room, full ensuite plus 2 other bathrooms - all in clean shape. This is affordable country living. Great farm area! Sale is for modular home, shed, skirting and decks. The 1 acre lease lot comes with foundation, sewer and water and is priced at $250/ month. Hydro is approx $187/month.","Mobile on 1 acre leased lot. Hydro $187/m","BC Northern","For Sale",,,,,,,,,"3/1/2016","$90,000","$54.09","0.92","3/16/2016","3","4","AG-1","$98,000",,"740",,"1,664","0.00","0.00","Telkwa","$54.09","0.67","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004300/0/120/90/206eb5b122df8e85545e229401e88b6f/16/955add5ea7604093b3dba658bf4a9a93/261004300.JPG","V1066295","Land Only","S","5238 BARBARA ROAD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"604-885-2434",,"Sunshine Coast",,,,,"No","Not Available",,"Pender Harbour","Land",,,,"No",,"Available","12/31/2016",,"JOHN or BEV",,,"$851.00",,,"Yes",,"5/21/2014","Not Available",,,,"004-220-374","House/Single Family","V0N 2H1","No","BC","This 1.8 acre lot is a gently sloping lot and a short block up from Georgia Strait on the Sunshine Coast. It comes with water rights to the Creek, and is set up with plumbing, septic and power. There is a small, existing cabin from days gon e by that you may wish to remove and build your dream home on the existing site. You will live less than 5 minutes South of Madeira Park, which provides all the amenities you will need. There are numerous lakes just north of Pender Harbour, that are stocked for trout fishing and hiking trails around the Harbour. As well, you can put your boat in any of the many boat launch areas. Or moor your boat at local marinas. You will enjoy Salmon fishing, this year is said to be one of the best!","All measurements approx and to be verified by buyer or buyers agent if importan t. $500 to selling agent without first physical introduction to property.http://www.realestatesunshine.ca/Listing/VirtualTour.ashx?ListingID=116337927","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"Other-Licensed","3/2/2016","$102,500","$1.26","0.68","3/9/2016",,,"R2","$149,900","Not Known","647","235IRR",,"298.00","1.87","Sechelt Rural","$1.26","0.59","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039569/0/120/90/a3d7e79ec6185ca6a9496f0c3efb2ff4/13/eb364331eae6eead83585ade6a5b038d/261039569.JPG","N236808","Land Only","S","LOT 39 PARKVIEW CRESCENT","Charella/Starlane",,,,,,,,"Allowed Access",,,"250-565-5036",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"PARKVIEW HEIGHTS",,"Yes",,"At Lot Line","6/30/2016",,"DARCY",,,"$0.00",,,"Yes",,"6/3/2014","At Lot Line",,,,"029-310-636","House/Single Family","V2N 0B9","No","BC","Exciting new subdivision, a total of 62 lots and many with greenbelt. Prices starting from $99,000. Design guidelines available. All lots ready to be built on. Location is key, close to UNBC, good all day sun and connected to the University Heights trail system. Builders terms available, hurry and pick out your lot. Some views of Tabor Mountain.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","3/1/2016","$104,000",,"0.95","3/9/2016",,,"RS2","$109,000","No","637","46.603",,"15.00","0.00","City of Prince George",,"0.95","House/Single Family"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838217/0/120/90/2822b10418c73fca54c98d9d64c158c3/13/6cbbe8d1e25d769541b32a7dc0484dbb/261838217.JPG","N246267","Residential Detached","S","366 4TH AVENUE","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-692-7288",,"Burns Lake (Zone 55)",,,"2","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"5/18/2016",,"RE/MAX WRIGHTWAY","Preserved Wood","2","$2,025.00",,,,,"6/18/2015",,,"2",,"008-219-290",,"V0J 1E0",,"BC","Here is a great 4 bedroom home that is unique in its price range. With views of Burns Lake and a southern exposure from a bright living room, this home has room for a growing family. It has a large recreation room downstairs with a well placed wood stove and two more bedrooms. Outside there is a detached shop with a carport and a gazebo in the backyard. This is a fenced corner lot with income suite potential. It won't last long.",,"BC Northern","For Sale",,,,,,,,,"2/29/2016","$104,034","$55.34","0.91","4/4/2016","2","4","R-1","$114,900",,"256",,"1,880","0.00","0.16","Burns Lake","$55.34","0.87","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027805/0/120/90/a8301c55038c082f3ac796f54061fbce/16/218c3af6a41934c779b06b34031df8c9/262027805.JPG","R2006178","Residential Detached","S","103 4510 SUNSHINE COAST HIGHWAY","Sechelt District","2005","Manufactured","1",,,,,,"11",,"604-741-8442",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,"Big Maples","51405",,"Detached",,"10/4/2016",,"ALI KHAN","Other","1","$933.00",,,,,"10/5/2015",,,"1",,"800-099-237",,"V0N 3A2",,"BC","Enjoy the carefree lifestyle and cozy atmosphere of the Big Maples 55+ community. This home features a bright open floor plan, vaulted ceilings, laminate floors, electric fireplace and built in vacuum. Low maintenance gardens and a crawl space on slab for lots of dry storage. Extra outdoor storage in the 12'x9' shed/workshop which is also wired and insulated. Walking distance to Mission Park for picnicking, popular Davis Bay beach and leisurely strolls along the Seawall. Close to shopping, coffee shops and on the bus route so no need for the car. Imagine.... a mortgage free retirement! For additional information and pictures click REALTOR website.","24 hour notice for all showings.","Greater Vancouver","For Sale",,,,,,,,,"3/2/2016","$107,000","$123.84","0.90","3/22/2016","1","2","R5","$119,000",,"149",,"864",,"0.00","Sechelt (Village)","$123.84","0.77","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052432/0/120/90/f27072752002d84ae751ece2435641e7/16/69c64fbdfe4491d25bb86fdb83d58996/262052432.JPG","R2030805","Residential Attached","S","16 J 2300 NORDIC DRIVE","Nordic","2002","1/2 Duplex","1",,,,,,"14",,"604-935-9171",,"Whistler",,,"0","3",,,,"Whistler","Residential Attached",,,,,"Attached",,"6/15/2016",,"MATT","Concrete Perimeter","4","$0.00",,,,,"1/29/2016",,,"3",,"800-102-464",,"V0N 1B2",,"BC","This World-Class slope-side home just off the Dave Murray Downhill on Whistler Mountain is sold in One Tenth Ownership. Completely Turn-key, upkeep and maintenance is taken care of for you. You need only to arrive, relax and enjoy the 5-star amenities and concierge service. Title comes with 5 weeks of personal use per year. This 3 bedroom and Den luxury home can be your Whistler home away from home for a fraction of the cost.","Access to view dependent on occupancy. Fridays are unavailable for showing, and weekends are often at full occupancy. Best days to view are Wednesday and Thursday but will check other days if required. Call Matt for more information and to arrange viewing. 604-935-9171","Greater Vancouver","For Sale",,,,"$845.33",,,,,"2/29/2016","$107,500","$43.88","0.91","3/8/2016","5","3","RA9","$118,000",,"31",,"2,450",,"0.00",,"$43.88","0.91","1/2 Duplex"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053510/0/120/90/e1eb9c01a147d9ecde91e9775b7ba2a4/14/43963dd02d06249d00297682c7a4a137/262053510.JPG","R2031883","Residential Attached","S","308 45702 WATSON ROAD","Vedder S Watson-Promontory","1992","Apartment/Condo","1",,,,,,"24",,"604-795-2955",,"Sardis",,,"0","1",,,,"Sardis","Residential Attached",,"GLENDALE MANOR",,,"Attached",,"8/31/2016",,"BONNIE OR STEPH","Concrete Perimeter","1","$765.05",,,,,"2/3/2016",,,"1",,"017-440-696",,"V2R 4E2",,"BC","The complete package at a price you cannot beat! A 1 bdrm top floor condo with nice neutral colours throughout, a fantastic layout that includes IN SUITE laundry, a spacious bedroom, a functional kitchen layout with a NEW DISHWASHER (less than a year old), south facing with mountain views, all in a central Sardis location walking distance to Garrison, shopping, recreation & the list goes on. Do not miss out!","Measurements are approximate, buyer to verify if deemed important.","Chilliwack","For Sale",,,,"$162.58",,,,,"3/1/2016","$114,000","$203.57","0.97","3/22/2016","1","1","R5","$117,850",,"27",,"560",,"0.00",,"$203.57","0.97","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053165/0/120/90/d128bfc25b1e58a2b034ebed25906767/16/fd5d01b8ebc6fe90b30461732d5ae80e/262053165.JPG","R2031538","Residential Detached","S","27 5575 MASON ROAD","Sechelt District","1997","Manufactured","1",,,,,,"19",,"604-740-4505",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,"22221",,"Detached",,"11/3/2016",,"CRAIG MOORE","Concrete Block","1","$1,040.41",,,,,"2/3/2016",,,"1",,"800-102-510",,"V0N 3A8",,"BC","Shows 10 out of 10! With a new roof and vinyl deck this spacious mobile shows very well. Kitchen is large and bright and the dining room has a custom built-in buffet. Extra room could be used as an office studio or extra bedroom. The large 22'x12' covered deck is excellent extended outdoor living space. Great location, close to store and major Bus Route.","All measurements are approximate and Buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,,,,,,"2/28/2016","$115,000","$98.71","0.97","3/15/2016","1","2","R5","$119,000",,"25",,"1,165",,"0.00","Sechelt Rural","$98.71","0.97","Manufactured"
