"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064727/0/120/90/985c9c7edbce0a3b3634856faf9b512d/14/933be1cefa5bf34115bb61a6731a826f/262064727.JPG","R2043100","Residential Detached","S","2 45715 ALMA AVENUE","Sardis West Vedder Rd","1990","Manufactured","1",,,,,,"26",,"604-858-7179","2010","Sardis",,,"0","2",,,,"Chilliwack","Residential Detached",,"Fircrest Mobile Home Park","458602",,"Detached",,"9/30/2016",,"Clark/Sue Hitchcock","Other","1","$300.68",,,,,"3/4/2016",,,"1",,"700-002-870",,"V2R 3M5",,"BC","Bright and updated 2 bedroom home in small family park in Sardis. Lots of updates including new flooring throughout with new subfloor, carpets and laminate, new window coverings, new furnace, new appliances. Other updates include plumbing, closet updates and fresh paint throughout. Good sized yard, brand new large covered deck with new railings, new roof on deck, and new soffits and storage shed. Great location! On a quiet cul-de-sac in private Fircrest Park close to Vedder River for fishing also close to Garrison Shopping Centre and shopping. Family and Pet friendly park. Best buy! Call today!","Measurements approx., please measure if necessary.","Chilliwack","For Sale",,,,,,,,,"3/9/2016","$62,000","$67.10","0.96","3/30/2016","1","2","MHP","$64,900",,"5",,"924",,"0.00","Chilliwack","$67.10","0.96","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261477444/0/120/90/2a14a703717155ac933fb0c9fa1140cb/13/76ba26ebab21e3bd560078daf0cff17e/261477444.JPG","N242012","Residential Detached","S","494 CENTRE STREET","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","4",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"1/25/2017",,"RE/MAX WRIGHTWAY","Concrete Perimeter","2","$1,374.11",,,,,"1/26/2015",,,"2",,"018-269-826",,"V0J 1E0",,"BC","Take a look at this find, a 1200 sq ft, 2 storey home with 3 bedrooms and 2 full bathrooms. Centrally located with a sundeck, greenhouse, wood stove and a wood shed. An incredible deal for a first time home owner or potential rental unit.","Call for a detailed package.","BC Northern","For Sale",,,,,,,,,"3/12/2016","$65,000","$54.17","0.93","4/4/2016","2","4","R-1","$69,900",,"411",,"1,200","0.00","0.14","Burns Lake","$54.17","0.83","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048114/0/120/90/2e41b0c341acb22efd855f6b15a2fdae/15/db330eaa6e75f6a4945b5b421822014f/262048114.JPG","R2026487","Land Only","S","183 14600 MORRIS VALLEY ROAD","Hatzic",,,,,,,,"Road Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Agassiz","Land",,"Tapedera Estates",,"No",,"At Lot Line","12/31/2016",,"David Wansink",,,"$579.00",,,"No",,"1/18/2016","Not Available",,,,"023-087-625","Recreational","V0M 1N0",,"BC","Live Here Full-Time These owners have enjoyed their home for over 11 years and hate to go. Nicely landscaped lot, 11 year old park model trailer included. All the comforts of home in a compact Rancher. Full size bathroom, bedroom, kitchen. Washer/dryer deck & bbq area. Low strata fees of $104 - mth, get you full access to the pool, hot tub, clubhouse, boat launch. A nice alternative to a condo in a rural setting. Come Look",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","3/10/2016","$65,000","$39.39","1.00","3/14/2016",,,"REC","$65,000","No","52","50",,"33.00","0.04","Mission","$39.39","1.00","Other"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063232/0/120/90/05d6f14c0801de592984135684c50867/13/98e6e4e813d0e2df27e54bdc10da9de5/262063232.JPG","R2041605","Residential Detached","S","1933 HIGDON ROAD","Quesnel Rural - South","1969","Manufactured with Land","1",,,,,,"47",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,"16494",,"Detached",,"6/30/2016",,"ANDREA/LINDA","Concrete Block","1","$557.85",,,,,"3/2/2016",,,"1",,"011-962-674",,"V2J 6J6",,"BC","A real treasure to have your own mobile on an owed lot. Updated mobile, vinyl siding, energy efficient windows, certified wood stove and a private location. Large fenced area, RV hook up, single vehicle shop with storage. The owner states there is good water.","All measurements are approx. and to be verified by the buyer. Keys at the office.","BC Northern","For Sale",,,,,,,,,"3/11/2016","$71,500","$84.12","0.90","4/8/2016","1","2","RR1","$79,500",,"9","0","850","0.00","1.33",,"$84.12","0.90","Manufactured with Land"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057950/0/120/90/9ddb05ecc5a1e0a3e17cc2d03820ec14/13/287287cfc19b4d018d070f38636bd37c/262057950.JPG","R2036323","Land Only","S","LOT 17 PARSNIP ROAD","Pineview",,,,,,,,"Road Access",,,"250-640-5955",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"PINEVIEW",,"No",,"Nearby","2/17/2017",,"Carmelita",,,"$277.64",,,"Yes",,"2/17/2016","Nearby",,,,"013-989-618",,"V2N 6E5","Yes - Forest Land Reserve","BC","Approximately 10 minutes from downtown Prince George you will find this beautiful 5 acres to build your dream home on. Located in the Pineview area and close to Pineview Elementary School.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","3/12/2016","$77,000","$0.35","0.87","3/17/2016",,,"RR1","$89,000",,"24",,,,"5.00","Prince George Rural","$0.35","0.87","Other"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055375/0/120/90/b103f86baa1b672bd3cbfb65ced0176d/14/867c53a9f8b585e2ac7a4343ebf656c1/262055375.JPG","R2033748","Residential Detached","S","83 6035 VEDDER ROAD","Sardis West Vedder Rd","1992","Manufactured","1",,,,,,"26",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE HOME PARK","25647",,"Detached",,"7/31/2016",,"DOUG SAWCHUK","Other","2","$580.00",,,,,"2/5/2016",,,"1",,"796-035-426",,"V2R 3E8",,"BC","Very well maintained 2 bedroom, 2 bathroom home with a walk-in shower in the ensuite. The home features an open concept with vaulted ceilings, updated flooring, roof and a large covered deck. Generous sized porch and good sized yard with 10 x 16 storage shed. Small dog ok. Walk to malls, recreation center and all amenities. On bus route.",,"Chilliwack","For Sale",,,,,,,,,"3/11/2016","$78,150","$67.84","0.87","3/22/2016","2","2","MHP","$89,900",,"35",,"1,152",,"0.00","Chilliwack","$67.84","0.87","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043614/0/120/90/5594838584beacdce862cecd72202c1f/15/030933f3e0fd60ff07dbdc3079763bc3/262043614.JPG","R2021987","Residential Attached","S","311 2211 CLEARBROOK ROAD","Abbotsford West","1975","Apartment/Condo","1",,,,,,"41",,"604-897-7603","2015","Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Glenwood Manor",,,"Attached",,"12/29/2016",,"Andreas","Concrete Perimeter","1","$712.87",,,,,"12/31/2015",,,"1",,"001-236-491",,"V2T 2X4",,"BC","Glenwood Manor. Top floor, quiet side of building. Super clean and well kept, lots of tasteful updates including brand new quality laminate flooring, very nice kitchen and totally updated bathroom, new raised panel doors and paint. Small storage area has been converted to accommodate a desk/den area. Great recreational facilities include indoor pool, Jacuzzi & Sauna, two storage lockers and guest suites. No rentals, maintenance fee includes heat, hot water and electricity. Roof replaced 3 years ago. Pets allowed, 2 Cats no Dogs. 19+ age restriction.","Quick possession possible. PETS ALLOWED. 2 Cats, No Dogs.","Fraser Valley","For Sale",,,,"$292.00",,,,,"3/11/2016","$84,900","$122.69","1.00","3/29/2016","1","1","RML","$84,900",,"71",,"692",,"0.00","Abbotsford","$122.69","1.00","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261903575/0/120/90/71287a3c8a82e54792ecfb3eebb32f5e/13/b708ab32149502c36f6745aa6415b6b5/261903575.JPG","N247055","Residential Detached","S","1004 RICHARD STREET","Esler/Dog Creek","1973","Manufactured with Land","1",,,,,,"43",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","4",,,,"Williams Lake","Residential Detached",,,"BCE# 39980",,"Detached",,"4/30/2016",,"JOY HENNIG","Other","1","$851.00",,,,,"7/16/2015",,,"1",,"008-508-046",,"V2G 3M1",,"BC","Affordable 4 bdrm home on a level landscaped lot located within minutes of town. The free-standing fireplace makes it cozy and the home has an open spacious feeling. Many updates - in 2010 the hot water tank was replaced, countertops redone and new bathroom. Well was redrilled in 2003. The storage shed is drive-thru. A perfect opportunity for a young or growing family.","Tenant occupied - must have 24 hours notice. Foundation is concrete blocks.","BC Northern","For Sale",,,,,,,,,"3/10/2016","$85,000","$66.20","0.89","4/7/2016","1","4","R1","$95,000",,"238",,"1,284","0.00","0.43","Williams Lake Rural","$66.20","0.71","Manufactured with Land"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051765/0/120/90/a34c943e8e705eb86538740df61ff371/15/08f700e54aa7a05f9aeca4ee177fe46e/262051765.JPG","R2030138","Residential Detached","S","26 8560 156 STREET","Fleetwood Tynehead","1980","Manufactured","1",,,,,,"36",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTVILLA ESTATES","16787",,"Detached",,"6/29/2016",,"Dennis Graham","Other","2","$456.65",,,,,"1/29/2016",,,"1",,"900-577-783",,"V3S 5K4",,"BC","Move in Condition. One of the largest 2 bedroom, 2 bath units (1296 sq. ft. ) in Westvilla Estates. Vaulted ceilings, gas fireplace, family room, large kitchen with eating area, pantry, large 12 x 10 laundry/storage room, 2 full bathrooms, 11 x 11 dining room. Large covered deck with storage shed on deck. Parking for 2. Age Restriction 55+. No Rentals. Small pet welcome. Transit at gate. Close to all amenities.  Open House Sunday March 6,  1 - 3 pm","Age and measurements approximate. If important to be verified by Buyer or Buyer's Agent before subject removal. All offers must be subject to Park Approval.","Fraser Valley","For Sale",,,,,,,,,"3/9/2016","$95,000","$73.30","0.96","3/22/2016","2","2","MHP","$98,600",,"40",,"1,296",,"0.00","Surrey","$73.30","0.96","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2043051","Land Only","S","61 14550 MORRIS VALLEY ROAD","Hatzic",,,,,,,,"Road Access",,,"604-889-0079",,"Mission",,,,,"No","Not Available",,"Agassiz","Land",,"River Reach Estates",,"No",,"At Lot Line","12/31/2017",,"Felix Fung",,,"$1,004.58",,,"No",,"3/3/2016","Not Available",,,,"026-415-666","House/Single Family","V0M 1A1","No","BC","This lot has been serviced and ready to build or hold and build later. Municipal water, cable, telephone and hydro at lot line. It's about 1 hour and 20 mins from Vancouver, 15 mins from there to Harrison Hot Springs and Hemlock Valley ski resort. This is a perfect area for golfer to live there and golf at Sandpiper golf course every day which is only one block away. good place to live or for weekend get away. Good investment.",,"Fraser Valley","For Sale","At Lot Line",,"Nearby",,"No",,,"Community","3/13/2016","$105,000","$16.84","0.91","3/30/2016",,,"RS1","$115,000","Not Known","10",,,,"0.14",,"$16.84","0.91","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044250/0/120/90/334c80086f175ddb96abe22c4d4542c6/15/43b260d5df9ac7d9e8c0210e0a345526/262044250.JPG","R2022623","Residential Detached","S","136 3665 244 STREET","Otter District","1980","Manufactured","1",,,,,,"36",,"604-530-4141",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"LANGLEY GROVE ESTATES","22376",,"Detached",,"6/30/2016",,"LYNN DUNCAN","Other","1","$273.93",,,,,"1/5/2016",,,"1",,"900-577-477",,"V2Z 1T7",,"BC","Are you Looking for a Great Place to come home to form your travels?? This is It!! OR - All you have to do is move into & enjoy this very well maintained Double Wide located in one of the best areas of the desirable Langley Grove Estates! This unit is Super Clean, Open, Bright & Spacious. The Fantastic Layout hosts a Livrm 7 Dinrm with large wall to wall windows, a very functional kitchen w/lots of cabinets and the HUGE Master Bdrm does accommodate a King Size Bed & Furniture with lots of room to spare. You can Barbecue on the large covered deck, work in the wired 12'4x8'3 workshop or step down to the tiered low maintenance garden with a 9'9x7'8 double door Vinyl storage unit.","All measurements are approximate & to be verified by the buyer or the buyer's agent prior to subject removal. Glen River Industries Manufactured Home Reg. size is 40'x24', Model is Highwood. Year 1980.","Fraser Valley","For Sale",,,,,,,,,"3/13/2016","$105,000","$109.38","0.91","3/21/2016","1","2","MHP","$114,900",,"68",,"960",,"0.00",,"$109.38","0.91","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058211/0/120/90/510c0203a02df62b6f4f7eb1a29e1d9b/13/573b3164f9ffbc9aae085b450cd21ec1/262058211.JPG","R2036584","Residential Attached","S","12 4714 DAVIS AVENUE","Terrace - City","1973","Townhouse","1",,,,,,"43",,"250-638-1400",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Attached",,,,,"Attached",,"9/30/2016",,"DAVE","Concrete Perimeter","1","$1,640.08",,,,,"2/18/2016",,,"2",,"008-092-109",,"V8G 1X9",,"BC","Great rental investment property or move into this 3 bedroom, 1.5 bath townhouse. No need for a vehicle, as you can walk to town or schools in minutes from this central location. Get into the market now and build equity in your pocket for the future.","Tenant-occupied, so 24 hours notice is required. Long-term tenant paying $750/month.","BC Northern","For Sale",,,,"$0.00",,,,,"3/11/2016","$110,000","$105.77","0.85","3/17/2016","2","3","R5","$129,000",,"22","132","1,040","20.00","0.00",,"$105.77","0.85","Townhouse"
