"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040730/0/120/90/b874d49944d09c34348deb80377edd8f/13/e3ee6b182eab78b07bf643d5a054e86a/262040730.JPG","R2019103","Residential Attached","S","A13 2131 UPLAND STREET","VLA","1964","Townhouse","1",,,,,,"52",,"250-961-9248",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"VLA ALPINE VILLAGE",,,"Attached",,"5/31/2016",,"MARGUERITE","Concrete Perimeter","1","$641.22",,,,,"12/3/2015",,,"2",,"018-433-669",,"V2L 2V8",,"BC","Better than money in the bank, better than renting! Come and start your portfolio here.  2-bedroom unit.","Please allow 36 hours for posting notice. $650.00 rent plus utilities.","BC Northern","For Sale",,"2",,"$122.98",,,,,"1/10/2016","$60,000","$44.64","0.88","1/20/2016","1","2","RM3","$68,500",,"38","0","1,344","0.00","0.00",,"$44.64","0.88","Townhouse"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040734/0/120/90/199db36976e6d907398fd7531d5ff775/13/a523569acfaa90c15f6659b11df63ec2/262040734.JPG","R2019107","Residential Attached","S","A15 2131 UPLAND STREET","VLA","1964","Townhouse","1",,,,,,"52",,"250-961-9248",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"VLA ALPINE VILLAGE",,,"Attached",,"5/31/2016",,"MARGUERITE","Concrete Perimeter","1","$641.22",,,,,"12/3/2015",,,"2",,"018-433-685",,"V2L 2V8",,"BC","Better than money in the bank, better than renting! Come and start your portfolio here. Good tenants in this clean, 2-bedroom unit.","Please allow 36 hours for posting notice. $680.00 plus tenant pay utilities.","BC Northern","For Sale",,"2",,"$122.98",,,,,"1/10/2016","$60,000","$44.64","0.88","1/20/2016","1","2","RM3","$68,500",,"38","0","1,344","0.00","0.00",,"$44.64","0.88","Townhouse"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026939/0/120/90/b68b484d46a5c3f6da1ea38ba2549388/14/1245911e79fbec4b3884f50264b618f6/262026939.JPG","R2005312","Residential Attached","S","306 9477 COOK STREET","Chilliwack N Yale-Well","1976","Apartment/Condo","1",,,,,,"40",,"604-819-3579",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Windsor Pines",,,"Attached",,"3/31/2016",,"jim","Concrete Perimeter","1","$512.41",,,,,"9/30/2015",,,"1",,"001-450-646",,"V2P 4J8",,"BC","Great investment or inexpensive living !! Close to downtown, heat and water included in strata.","keys at listing brokerage.","Chilliwack","For Sale",,"3",,"$230.50",,,,,"1/10/2016","$61,000","$101.50","0.94","1/15/2016","1","1","R5","$64,900",,"102",,"601",,"0.00","Chilliwack","$101.50","0.91","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041116/0/120/90/a94daccfb60eb0194c14bf3761ca7f8c/13/dc0944c6be821e99bb4bfc0295c5a63c/262041116.JPG","R2019489","Residential Attached","S","D54 2131 UPLAND STREET","VLA","1964","Townhouse","1",,,,,,"52",,"250-562-3600",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"5/31/2016",,"MARGUERITE","Concrete Perimeter","2","$798.83",,,,,"12/3/2015",,,"2",,"018-434-088",,"V2L 2V8",,"BC","Nice 3 bedroom, 1.5 bath townhouse. Good tenants wish to stay.","Please allow 36 hours for posted notice. Rents for $800. Tenants pay utilities.","BC Northern","For Sale",,"2",,"$153.72",,,,,"1/10/2016","$65,000","$39.39","0.81","1/20/2016","2","3","RM3","$79,900",,"38","0","1,650","0.00","0.00",,"$39.39","0.81","Townhouse"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044670/0/120/90/78193573d2ee1d06a6c563d5acf96654/14/adc4982f08c2cdd32d386002f556bfe0/262044670.JPG","R2023043","Residential Attached","S","109 9477 COOK STREET","Chilliwack N Yale-Well","1976","Apartment/Condo","1",,,,,,"40",,"604-793-8851","2015","Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Windsor Pines",,,"Attached",,"4/6/2016",,"Russ","Concrete Perimeter","1","$514.15",,,,,"1/6/2016",,,"1",,"001-450-301",,"V2P 4J8",,"BC","NEW, NEW, NEW! Fantastic place, all recently renovated and ready to go! New flooring, new paint, new window blinds, newer bathroom and shiny newer kitchen cabinets! Plus there's an enormous sundeck with mountain views! Fully rentable if you are looking to add to your real estate port folio, or simply move-in ready! Pets allowed. Covered parking. Vacant - quick possession no problem!","Rentable, 1 bed unit. Vacant. Fully renovated. Shows great. Motivated seller! Heat and hotwater inc.","Chilliwack","For Sale",,,,"$231.00",,,,,"1/8/2016","$67,000","$111.48","0.96","1/29/2016","1","1","R5","$69,900",,"2",,"601",,"0.00","Chilliwack","$111.48","0.96","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031333/0/120/90/1cb7eb2dd90ffb4832869e7508d58077/14/b4329c697493d5699b8b77b89cd7c90d/262031333.JPG","R2009706","Residential Attached","S","1119 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1977","Apartment/Condo","1",,,,,,"39",,"604-798-1166",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"3/31/2016",,"SCOTT","Concrete Perimeter","1","$676.35",,,,,"10/19/2015",,,"1",,"001-511-238",,"V2P 6Y5",,"BC","Are you looking for a clean 1 bedroom apartment? Here it is. Really clean with an updated bathroom. Ready to move in & on the second floor. Nice, clean, non-rental building.","Key at office.","Chilliwack","For Sale",,,,"$150.00",,,,,"1/4/2016","$68,900","$84.13","1.00","1/21/2016","1","1","R5","$68,900",,"77",,"819",,"0.00",,"$84.13","1.00","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261987276/0/120/90/d34a17c2b39ec98018d34e62c41072c8/15/f9d062f33d032c3b7ac1a4ce76a7c9a4/261987276.JPG","N248147","Residential Detached","S","40 FULTON STREET","Granisle","9999","House/Single Family","1",,,,,,"999",,"250-847-5999","9999","Burns Lake (Zone 55)",,,"3","3",,,,"Granisle","Residential Detached",,,,,"Detached",,"4/11/2016",,"CHARLIE OR RON","Concrete Perimeter","2","$2,808.71",,,,,"8/18/2015",,,"2",,"008-256-713",,"V0J 1W0",,"BC","Have a look at this hand-i-mans special. This house has the size and quality to go in and refurbish into an executive type home at an affordable investment. 3,216 sq ft/5 bedrooms/3 baths/2 fireplaces/attached bar and hot tub room/large rec room/open kitchen and dining/unbelievable lake view/and there's more. All this under $100,000. Unbelievable!!","House in need of R & M. Lot of house but neglected. Propane supply line from tow n station. 2015 taxes unavailable at this time $3300/annually from 2013.","BC Northern","For Sale",,,,,,,,,"1/7/2016","$70,000","$21.77","0.96","1/21/2016","3","6","R-1","$72,900",,"142",,"3,216","0.00","0.34","Granisle","$21.77","0.82","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033981/0/120/90/0c6c537c9948621f5fe2b9c99b5d1f6f/16/1f1264099bc0f0b2223d9e7966f33758/262033981.JPG","R2012354","Residential Attached","S","324 D 2036 LONDON LANE","Whistler Creek","2001","Recreational","1",,,,,,"15",,"604-938-9999",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,,,,"Attached",,"5/31/2016",,"front desk","Concrete Perimeter","2","$2,470.89",,,,,"10/30/2015",,,"1",,"800-100-280",,"V0N 1B2",,"BC","Spacious 2bed/2bath unit. Fully furnished and equipped with unbeatable amenities and location ! 13 weeks of owner use or rental through the front desk, mere steps to the Whistler creek gondola and shopping. Act now and ski hard this winter!!","1/4 ownership 13 weeks of owner use or rental. Physical introduction to the property must be done by buyer's agent or commission stated wont be paid, instead $500 will be paid.","Greater Vancouver","For Sale",,,,"$503.00",,,,,"1/8/2016","$72,500","$76.16","0.97","1/22/2016","2","2","CC2","$75,000",,"70",,"952",,"0.00",,"$76.16","0.97","Recreational"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033126/0/120/90/af72cc86dc444e39281a5c3c63c4711a/15/aed45c7a097628a82bb2409a17fa5f58/262033126.JPG","R2011499","Residential Attached","S","209A 21000 ENZIAN WAY","Hemlock","1978","Apartment/Condo","1",,,,,,"38",,"604-302-5348",,"Mission",,,"0","1",,,,"Mission","Residential Attached",,,,,"Attached",,"4/30/2016",,"Deborah Vale","Concrete Perimeter","1","$599.88",,,,,"10/23/2015",,,"1",,"001-733-672",,"V0M 1A1",,"BC","Cute as a button, 1 bedroom, 1 bathroom condo at Hemlock Valley. Located at the base of the hill, one is able to ski in and ski out and you are just steps away from the day lodge. The complex offers 1 underground parking stall, an outdoor swimming pool, sauna, hot tub and recreation rooms. The ski offers many adventures including skiing, sliding and snow shoeing in the winter and hiking, biking and ATV'ing in the summer. Just minutes from the ski hill sits Sandpiper Golf Course, an 18 hole well manicured course as well as loads of fishing from the rivers, lakes and streams in the area. It's a 'can't miss' at this price.","All measurements to be confirmed if deemed important. Appointments a must.","Fraser Valley","For Sale",,"5",,"$270.49",,,,,"1/4/2016","$74,000","$136.03","0.93","1/22/2016","1","1","CR","$79,900",,"73",,"544",,"0.00","Mission","$136.03","1.06","Apartment/Condo"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038546/0/120/90/07ef03a206731c5fa189a6784d22c671/15/1b54b13ca92e08f1102d8fbfae8ced33/262038546.JPG","R2016919","Residential Attached","S","308 32110 TIMS AVENUE","Abbotsford West","1984","Apartment/Condo","1",,,,,,"32",,"778-549-9972",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Bristol Court",,,"Attached",,"5/21/2016",,"john","Concrete Perimeter","2","$753.19",,,,,"11/21/2015",,,"1",,"001-593-447",,"v2t 2h4",,"BC","Great price for a building that has just under gone a full retro fit. New roof, New siding , New balcony. Spacious two bedroom unit located on the third floor with large balcony. East facing unit soaks up the morning sun but does not get too hot in the afternoon. Age restricted to 45 and over with no rentals makes for a peaceful environment. Complex is close to shopping and services. In suite laundry and all appliances included. Great price for a great place to live.","Living Room Ceiling on deficiency list to be repaired by renovation company.","Fraser Valley","For Sale",,"4",,"$304.55",,,,,"1/8/2016","$75,000","$79.11","0.94","1/19/2016","2","2","RML","$79,900",,"48",,"948",,"0.00","Abbotsford","$79.11","0.94","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765773/0/120/90/b9b004f6efa4c271638f6f1a9f514383/13/2fa7833508c64d09955cb30296303d59/261765773.JPG","N245354","Residential Detached","S","4542 BAKKEN ROAD","Forest Grove","1980","House/Single Family","2",,,,,,"36",,"250-395-3422",,"100 Mile House (Zone 10)",,,"2","3",,,,"Forest Grove","Residential Detached",,,,,"Detached",,"2/22/2016",,"BARB","Concrete Perimeter","2","$1,296.00",,,,,"5/25/2015",,,"1",,"007-705-921",,"V0K 1M0",,"BC","Full basement 5 bedroom home located in the heart of Forest Grove. Walking distance to all the amenities the Grove has to offer. In-law suite in the basement has 2 bedrooms and shows nicely. Upstairs needs work but could be a nice home. Sun deck is not safe...Please do not go on it. Yard is level and fenced for your pets. Tenant pays $500.00 per month including utilities. Measurements approx. Schedule A and Schedule C apply. BM-9734.","Sun deck and side stairs to kitchen not safe. Schedule A is the bank will not be responsible for anything and Schedule C is a buyer cannot be employed by TD Bank or any of its subsidiaries. Tenant would like to stay. 48 hrs irrevocable for all counter offers.","BC Northern","For Sale",,,,,,,,,"1/8/2016","$75,000","$34.09","0.98","2/2/2016","2","5","R-2","$76,900",,"227","85.00","2,200","163.00","0.36","Williams Lake Rural","$34.09","0.65","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043680/0/120/90/d169bec32f33b7b922378295a89aa915/13/374af67459e06568b36f2d6eeacbe2d8/262043680.JPG","R2022053","Residential Detached","S","8058 S CANIM LAKE ROAD","Canim/Mahood Lake","1976","House with Acreage","1",,,,,,"40",,"250-395-3422",,"100 Mile House (Zone 10)",,,"1","2",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"11/15/2016",,"BARB","Concrete Perimeter","1","$942.13",,,,,"12/16/2015",,,"2",,"009-138-820",,"V0K 1J0",,"BC","Canim Lake is just across the road with public easement to a sandy swimming beach. Like having waterfront without the high taxes. House is older, but solid, with 3 bedrooms and room for more. Enjoy as your getaway or update to your style. Mainly open basement with one bedroom, laundry area, rec room area and a large area used as a workshop. 3.51 acres with lots of privacy, trimmed evergreen trees across the front block the view of the road. Fruit trees include apple and apricot (etc). Canim Lake is about 20 miles long, near Wells Grey Park, and many miles of Crown land for hunting, snowmobiling, quadding, etc. A recreational paradise about an hour drive from 100 Mile House.  BM-9782",,"BC Northern","For Sale",,,,,,,,,"1/10/2016","$80,000","$37.04","0.94","1/12/2016","1","3","RR3","$85,000",,"25","0","2,160","0.00","3.51",,"$37.04","0.94","House with Acreage"
