"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071371/0/120/90/417a3dea307798f1671358b39b65d260/16/c3e3c0eb1b31264bdb1bf2d8d147285f/262071371.JPG","R2049744","Residential Attached","S","107D 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"8",,"604-935-2013",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Evolution - 1/4 share building",,,"Attached",,"3/30/2017",,"Denise Brown","Concrete Slab","1","$0.00",,,,,"3/23/2016",,,"1",,"800-103-785",,"V0N 1B2",,"BC","107D Evolution offers a very sophisticated design, full kitchen with granite, high end appliances, breakfast bar dining area, spacious living area, double sided gas fireplace, large balcony, a/c and an in suite washer/dryer.  A 592 sf 1 bedroom, 1 bathroom,  pet friendly quarter share -  contemporary take on mountain lodging.   The extras are endless with an outdoor heated pool, 2 hot tubs, sauna, steam room, fitness center, games & media rooms. Nestled at the base of Whistler Mountain with skier upload via the Creekside Gondola, enjoy apres ski at the local's favorite Dusty's and the less crowded Whistler Creekside shops and restaurants. This area was home to the 2010 Winter Olympic Alpine events. Evolution is also consistently ranked in the Top 10 Hotels in Whistler by TripAdvisor.","email admin@realwhistlerliving.com M-F; Text Denise 604-935-2013 on Weekends for availability. Monthly strata fee includes everything. Hydro, strata fee, FF&E, property taxes, TW fees. 1/4 share=1 week pm.","Greater Vancouver","For Sale",,,,"$385.00",,,,,"4/18/2016","$54,000","$91.22","0.95","5/2/2016","1","1","CC2","$57,000",,"26",,"592",,"0.00",,"$91.22","0.95","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066195/0/120/90/477a7dbd221a2da585ff34599fc8b541/15/f4b96c05cd618ecef5d42ee7c6071b5e/262066195.JPG","R2044568","Residential Attached","S","327 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1977","Apartment/Condo","1",,,,,,"39",,"604-802-0223",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"NORTHGATE",,,"Attached",,"8/9/2016",,"MONICA","Concrete Perimeter","1","$419.26",,,,,"3/9/2016",,,"1",,"023-570-296",,"V0N 1K1",,"BC","Completely Renovated!! 1 Bed, 1 bath, open plan and TOP FLOOR. This condo is centrally located close to transit, schools, and shopping. No age or rental restrictions. Live in or rent out! Best unit in the complex. All new flooring, paint, blinds, doors. New tub and surround. Fixtures and hardware. Come take a look today. Vacant and easy to show.","All measurements approximate and to be verified if important. Vacant, easy to show.","Chilliwack","For Sale",,"3",,"$173.46",,,,,"4/18/2016","$58,000","$97.81","0.97","5/19/2016","1","1","RM2","$59,800",,"40",,"593","0.00","0.00",,"$97.81","0.97","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079181/0/120/90/4c6c9e4b59dacf4c89aeb03a8fd6a3bf/13/a3ad7da2e97338fc160873d1d9ff6a48/262079181.JPG","R2057554","Residential Attached","S","63 605 CARSON DRIVE","Williams Lake - City","1977","Townhouse","1",,,,,,"40",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Attached",,"CRESTWOOD ESTATES",,,"Attached",,"4/8/2017",,"JOY","Concrete Perimeter","1","$813.67",,,,,"4/8/2016",,,"5",,"027-059-120",,"V2G 1T1",,"BC","One of the nicest corner units in Crestwood Estates. Flooring, kitchen cupboards, bathrooms, paint were all updated. This unit is close to the office on the top level. Close to downtown core, schools and bus route. Good investment at this price.","Vacant.... call LB & go. LB on front door.","BC Northern","For Sale",,"5",,"$241.82",,,,,"4/18/2016","$58,000","$46.22","0.98","5/27/2016","2","3","R3","$59,000",,"10",,"1,255",,"0.00",,"$46.22","0.98","Townhouse"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075573/0/120/90/15c626075147dcbe02bb2212b7f36070/13/6a2a436af028fb7a1adfb4cc0d216b61/262075573.JPG","R2053946","Multifamily","S","2590 MORTON STREET","Williams Lake - Rural West","1960","Duplex","3",,,,,,"56",,"250-305-7779",,"Williams Lake (Zone 27)",,,"0","5",,,"N","Williams Lake","Multifamily",,"ALEXIS CREEK",,,"Multi-Family Revenue (Max. 4 Units)",,"4/3/2017","No","GLEN","Concrete Perimeter","2","$0.00",,,,,"4/4/2016",,,"3",,"012-359-149",,"V0L 1A0",,"BC","Former Health Office in Alexis Creek. Very good lot, slightly sloping towards Highway 20. Three-floor building, originally with 4 suites. Currently in use are just the top two suites; the main floor has been slightly converted to office/meeting/conference use. Not a lot of effort required to return the building to its original apartment usage. A carport and storage shed are also on the property. A great bonus for a buyer is that the two health nurses using the upper floor now would be willing to stay in the two suites they already use, thereby providing some immediate revenue to the buyer. NOTE: Measurements are approximate and, if specific measures are required, the buyer will be permitted access for that purpose.",,"BC Northern","For Sale",,,,,,,,,"4/20/2016","$60,000","$16.27","1.00","5/25/2016","3","5","RS1","$60,000",,"16","76","3,687","110.00","0.64",,"$16.27","1.00","Duplex"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069116/0/120/90/6cee33dd59ae8e314dd397300287e1fd/13/a9945f2bc7fbf9daa03bf596e92d3358/262069116.JPG","R2047489","Residential Detached","S","82 6100 O'GRADY ROAD","St. Lawrence Heights","1991","Manufactured","1",,,,,,"25",,"250-961-0688",,"PG City South (Zone 74)",,,"0","2",,,,"Prince George","Residential Detached",,"COLLEGE HEIGHTS","459887",,"Detached",,"9/16/2016",,"CHRIS FANCY","Other","2","$546.90",,,,,"3/16/2016",,,"1",,"800-103-772",,"V2N 4R1",,"BC","Great location backing onto treed area in well maintained MHP, close to shopping & amenities. Rooms are spacious throughout. Features include a large country kitchen w/plenty of counter space and built in china cabinet, lovely living room with hardwood floor and a feature wall, roomy master bedroom with a walk-in closet and a 3-piece ensuite, large second bedroom with adjacent 4 piece bathroom. Storage shed. This property has been well maintained and is ready for quick possession.","** A 25% intro fee will be deducted from the Buyer Agent Fee in favour of Listing Agent (LA) if LA shows 1st by way of a personal appointment. Easy to show. Try to keep cat inside (no panic if it gets out).","BC Northern","For Sale",,,,,,,,,"4/19/2016","$64,000","$69.26","0.93","5/3/2016","2","2","RS5","$68,900",,"34",,"924",,"0.00",,"$69.26","0.93","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065737/0/120/90/974986365b6b15dc0d1255cf03ebd095/16/372d7e6e1fe636db75fb4190551a10a9/262065737.JPG","R2044110","Residential Attached","S","104A 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","1994","Apartment/Condo","1",,,,,,"22",,"604-799-0259",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"MCINTOSH PLACE",,,"Attached",,"6/30/2016",,"WAYNE STAN","Concrete Perimeter","1","$567.98",,,,,"3/6/2016",,,"1",,"017-909-317",,"V2P 6V4",,"BC","Affordable ground level condo (624 sqft.) 1 bedroom, 1 full bath, in suite laundry. Newer fridge & hot water tank (1 yr. old). Pets allowed (1 cat). No age or rental restrictions. Long time tenant (10+ yrs. rent: $510.00) would like to stay. Priced to sell. One parking space assigned just outside unit. All meas. approx. Hurry!","24 hours notice please (tenanted). Please call/text Wayne Stan 604-799-0259 for all appts.","Chilliwack","For Sale",,"2",,"$136.04",,,,,"4/17/2016","$75,000","$120.19","0.96","5/11/2016","1","1","R5","$77,900",,"42",,"624",,"0.00",,"$120.19","0.96","Apartment/Condo"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066233/0/120/90/2b8bddf20eed06d2633c268909d98071/16/6bb6e06425e63bcf876e72a7ded0d01d/262066233.JPG","R2044606","Residential Attached","S","228 B 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"15",,"604-938-9999",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"LEGENDS LODGE",,,"Attached",,"8/17/2016",,"LODGING OVATIONS","Concrete Perimeter","2","$2,364.02",,,,,"3/10/2016",,,"1",,"800-103-567",,"V5Z 4H6",,"BC","Legends Lodge might just be the best ski-in/ski-out location on Whistler Mountain. This 2 bedroom/2 bath quarter interest property is sure to please the most discriminating buyer. Amenities include: heated outdoor pool, 2 hot tubs, BBQ area, exercise facility, move theatre, kid's games room and owner's lounge. Offered fully furnished & equipped this air-conditioned property features a gas fireplace, gourmet kitchen & in-suite laundry. Quarter ownership offers one week out of every 4 for personal use or rental.","Quarter ownership purchase. Buyer to verify measurements. Courtesy call to LS when showing property.","Greater Vancouver","For Sale",,,,"$479.00",,,,,"4/19/2016","$82,000","$91.72","0.96","5/31/2016","2","2","CC2","$85,000",,"40",,"894",,"0.00",,"$91.72","0.96","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261467908/0/120/90/5b76ba2a3364364cd94efac1047f3ab4/16/900a4888ee1bfbfdd011ae2d5f1a81f3/261467908.JPG","V1100983","Land Only","S","LOT G NAYLOR ROAD","Sechelt District",,,,,,,,"Allowed Access",,,"604-740-1304",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,,,"No",,"At Lot Line","6/30/2016",,"JOHN MCKENZIE",,,"$657.00",,,"Yes",,"1/21/2015","Nearby",,,,"007-101-911","House/Single Family","V0N 3A4","No","BC","Great lot to build your home or get-away just 10 minutes from Sechelt and only steps from Tillicum Bay Marina providing access to all Sechelt Inlet has to offer! This area is famous for its world-class kayaking, scuba diving and biking in the surrounding mountain trails. The lot has water and driveway in, has been selectively cleared and has been approved for a Type 1 Septic System. Geotechnical Report is on file.",,"Greater Vancouver","For Sale","Septic",,"Nearby",,"No",,,"City/Municipal","4/17/2016","$85,000","$11.92","0.96","4/20/2016",,,"R3","$89,000",,"449","144.0",,"50.00","0.16","Sechelt (Village)","$11.92","0.96","House/Single Family"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069434/0/120/90/8b9067f692670f910f5b37feef7d48cf/14/7d833b332824f359ce5843375f73da9d/262069434.JPG","R2047807","Residential Detached","S","25 9055 ASHWELL ROAD","Chilliwack W Young-Well","1979","Manufactured with Land","1",,,,,,"37",,"604-819-3480",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,"Rainbow Estates","420363",,"Detached",,"9/20/2016",,"Anita or Kelly","Concrete Slab","1","$350.00",,,,,"3/21/2016",,,"1",,"700-002-333",,"V2P 7S6",,"BC","Rainbow Estates! Sought-after location for easy, economical retirement living. Open plan in this well maintained home provides a roomy front master with ensuite, open livingroom, bright kitchen with eating area, lots of cabinets. built-in hutch and tile backsplash. Family room/den & a second bedroom for versatile use of space. Outdoors you'll find a large easy care corner lot with lovely flowering plants,private sitting areas, fenced area for pets & garden, even a fig tree! Carport & extra parking as well. Storage shed for your tools& toys. Lovely park with walking trails next door, shopping/recreation/medical just a hop away. Age 45+ and your monthly fees are just $200. This is a complete package at an affordable price.","Furnace removed. Location/gas hookup for new install is accessible. Seller using electric baseboard. Buyers should check re insurance. All meas. are approx. and should be verified if important. 2 Pets, 14 at shoulder for dogs. Apparently cats can be any size.","Chilliwack","For Sale",,,,"$200.00",,,,,"4/19/2016","$85,000","$89.29","0.90","5/3/2016","2","2","RSV3","$94,500",,"29","90/.07 ACRES","952","35.00","0.07","Chilliwack","$89.29","0.90","Manufactured with Land"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261388623/0/120/90/b90e6e56dd6b66e41623dcbe45b55708/13/c6d83648a4b841317cd24501fe722fb5/261388623.JPG","N241132","Residential Detached","S","1470 ROCKWOOD ROAD","Quesnel - Rural North","1987","Manufactured with Land","1",,,,,,"29",,"250-983-3251",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,"445372",,"Detached",,"4/30/2016",,"JASPER CROY","None","2","$693.00",,,,,"11/21/2014",,,"1",,"004-958-659",,"V2J 6V4",,"BC","With a bit of ambition and TLC, this cozy mobile home just over 5 acres near the Cottonwood River could be all you've ever dreamed about. Nice and private, approximately 10 minutes North of Quesnel. Bring your horses, chickens and other bar n yard critters and enjoy the simple life in the Cariboo. No such thing as a cold winter night with the wood furnace crackling away!","Cole Parker (tennant) exempt from this Listing Contract.","BC Northern","For Sale",,,,,,,,,"4/19/2016","$96,000","$91.43","0.97","5/6/2016","2","2","RR1","$99,000",,"515",,"1,050","0.00","5.05","Quesnel Rural","$91.43","0.81","Manufactured with Land"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051069/0/120/90/8b8fe62e1f6352983c6163e8df47c5e5/16/855ee2efb14809e086bb8993151cbfb0/262051069.JPG","R2029442","Land Only","S","LOT 7 SECHELT INLET ROAD","Sechelt District",,,,,,,,"Road Access",,,"604-989-9865",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,,,"No",,"Available","7/27/2016",,"TERRY, PAM OR RICK",,,"$1,409.93",,,"No",,"1/27/2016","Not Available",,,,"008-986-223","House/Single Family","V0N 3A5","No","BC","Cottage country. Great lot directly across from beach access. Right on top of all sorts of recreational opportunities such as swimming, kayaking, diving, hiking, biking and more. Well priced with driveway and water in place.","L.S. has all details.  **Selling commission is paid only on first physical introduction to the subject property, otherwise $500.00**","Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","4/19/2016","$97,000","$10.13","0.88","5/13/2016",,,"R-3","$110,000",,"83","138.",,"56.00","0.22",,"$10.13","0.88","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063284/0/120/90/c857cf931399980d4aa51ffa035455b3/15/164586705052cfe7369daf307a872b2f/262063284.JPG","R2041657","Residential Attached","S","106 20460 54 AVENUE","Langley City","1977","Apartment/Condo","1",,,,,,"39",,"604-346-0001","2012","Langley",,,"0","1",,,,"Langley","Residential Attached",,"Wheatcroft Manor",,,"Attached",,"8/31/2016",,"Jay","Concrete Perimeter","1","$817.51",,,,,"3/4/2016",,,"1",,"001-574-663",,"V3A 6N6",,"BC","Raised first floor 1BDRM inside Corner Unit in Wheatcroft Manor. Quiet unit as it does not share walls with any other unit. Shared Workshop and Garden as well as reading lounge. 50+ building adjacent to Douglas Park in Downtown Langley City. Large covered patio. Shared laundry on each floor. Looking for a quiet retirement? Call for your viewing today!","Easy to show. Lockbox 2hrs notice, new hall carpet paint flooring, Depreciation Report, Managed by REMI. AGM March 9, no change to strata fees proposed.","Fraser Valley","For Sale",,"3",,"$186.16",,,,,"4/17/2016","$97,000","$133.06","0.97","4/25/2016","1","1","RM2","$99,800",,"44","0","729","0.00","0.00","Langley","$133.06","0.89","Apartment/Condo"
