"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095034/0/120/90/26a45ee74d8fb421218000307bf9e76a/13/a35085bae72795099beca8dcb194580d/262095034.JPG","R2073407","Residential Detached","S","32305 SHORTT ROAD","Red Rock/Stoner","9999","House/Single Family","1",,,,,,"999",,"250-552-8565",,"PG Rural South (Zone 78)",,,"0","1",,,,"Red Rock / Stoner","Residential Detached",,"RED ROCK / STONER",,,"Detached",,"8/25/2016",,"BILL","Concrete Block","1","$1,022.45",,,,,"5/25/2016",,,"2",,"018-861-083",,"V2N 5Z7",,"BC","Smaller home on 0.88 acre parcel situated just past the Stone Creek Campground, just under 35 kms south of Prince George. Large 28 ft x 32 ft detached shop that is insulated, has concrete floor and 220 wiring, plus there are many outbuildings in varying stages of use. Private yard with lots of room for parking and storage. Schedule A to be attached to all offers, sold 'as is, where is'. All measurements are approximate, and should be verified by the buyer if deemed to be important.","Home is boarded up, no direct access inside. See Schedule A in Paragon. Subject to court approval. All measurements are approximate, and buyer is to verify if deemed important. Shop is wired 220 per previous MLS listing.","BC Northern","For Sale",,,,,,,,,"7/20/2016","$63,000","$53.07","0.96","9/16/2016","1","1","R2","$65,300",,"56","0","1,187","0.00","0.88",,"$53.07","0.91","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089951/0/120/90/6f1525737bc7307a0252c6a6cddf76d1/15/9b865fa8f9a7c19261c0c5bd4e7ae460/262089951.JPG","R2068324","Residential Detached","S","5207 ASPEN CRESCENT","Fort Nelson -Town","1978","House/Single Family","1",,,,,,"38",,"250-774-7411",,"Fort Nelson (Zone 64)",,,"1","3",,,,"Fort Nelson","Residential Detached",,,,,"Detached",,"10/15/2016",,"SANDY OR BARB","Preserved Wood","2","$2,048.73",,,,,"5/6/2016",,,"2",,"004-303-881",,"V0C 1R0",,"BC","Start Smart! Invest in tomorrow in this value priced home and property located in a family neighborhood and backing onto greenbelt. This established home offers 4 bedrooms, 2 bathrooms, a family room and an office. Build sweat equity and your flair as you repair!","Please call Sandy for all info & CMHC offer instruction sheet - Schedule A required, No PDS.","BC Northern","For Sale",,,,,,,,,"7/19/2016","$65,000","$32.89","1.08","7/28/2016","2","4","RS1","$60,000",,"74","115","1,976","60.00","0.00",,"$32.89","0.77","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030257/0/120/90/b6e91b1f21365d88340b5dee1f821f00/16/f023daac11015867b86bdf80a64116d6/262030257.JPG","R2008630","Land Only","S","14940 PARKVIEW AVENUE","Hope Sunshine Valley",,,,,,,,"Road Access",,,,,"Hope",,,,,"No","Not Available",,"Sunshine Valley","Land",,"PARKHILL VILLAGE",,"No",,"Available","10/13/2016",,"RICH SIMMONS",,,"$429.79",,,"Yes",,"10/13/2015","Not Available",,,,"002-109-409","House/Single Family","V0X 1L5","No","BC","Located in Sunshine Valley's Parkhill Village! Water (connected), sewer (connected) electricity (connected), telephone & internet available! Log home plans included for this beautiful lot in Parkhill. This lot has had lots of prep (excavation) work already!","www.sunshinevalleyproperties.com","Chilliwack","For Sale","Available",,"None",,"No",,,"Community","7/21/2016","$67,500",,"0.93","7/29/2016",,,"R1","$72,500","No","282","124/.17 ACRES",,"65.00","0.17",,,"0.86","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046220/0/120/90/3d9f22bcc16f921ed226610d848dc061/13/e3fb589fc224c411647bc4907ba6b3a6/262046220.JPG","R2024593","Land Only","S","LOT 2 PINE ROAD","Fort St. John - Rural W 100th",,,,,,,,"Road Access",,,"250-793-9115",,"Fort St. John (Zone 60)",,,,,"No","Not Available",,"Fort St. John","Land",,"GRANDHAVEN",,"No",,"None Available","9/9/2016",,"AMANDA LEVERS",,,"$2,341.00",,,"No",,"1/13/2016","Not Available",,,,"011-137-908","House/Single Family","V1J 4M7","No","BC","0.38 acre lot located just minutes from town in Grandhaven. Structure on property must be torn down. Buyer to perform their own due diligence with anything regarding the property. Survey pending. Property is to be sold as is - where is.",,"BC Northern","For Sale","None",,"None",,"No",,,"Cistern","7/20/2016","$70,000",,"0.88","9/9/2016",,,"R3","$80,000","Not Known","187","0",,"0.00","0.38",,,"0.47","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109027/0/120/90/f009a4de703cefdb8613dbc8c0a6828b/15/c84c0aba6ddad4ad87bf77d05dd42d4e/262109027.JPG","R2087400","Residential Detached","S","105 2315 198 STREET","Brookswood Langley","1985","Manufactured","1",,,,,,"31",,"604-562-2930",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Deer Creek","442476",,"Detached",,"10/15/2016",,"Roy","Other","1","$356.00",,,,,"7/4/2016",,,"1",,"900-579-623",,"V2Z 1Z1",,"BC","Deer Creek Estates very well maintained mobile park. This cozy 2 bedroom mobile offers you a spacious kithen/eating area with wainscoting and newer appliances. Furnace replaced in 2015, 144 sq ft covered deck redone with duradeck over marine plywood for longerlife and all the plumbing in the crawl space redone. Enjoy the morning sun sitting in your living room gazing out your bay window across the the open field. Lots of storage in the crawl space and shed for your garden tools. Close to public transit, Grocery store, Gas Stations and Pub.","Measurements to be verified by buyer or buyer's agent if important. Offers must be subject to Park Manager's approval.","Fraser Valley","For Sale",,,,,,,,,"7/20/2016","$77,000","$83.33","0.96","8/8/2016","1","2","MH-1","$79,900",,"16",,"924",,"0.00","Langley","$83.33","0.96","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110117/0/120/90/d3174ee8eed3d2df36962638e92df826/13/4f97aa698b0068fca613098a58e34dc6/262110117.JPG","R2088490","Residential Detached","S","2315 MACKENZIE 20 HIGHWAY","Bella Coola/Hagensborg","1987","Manufactured with Land","1",,,,,,"29",,"250-982-2314",,"Williams Lake (Zone 27)",,,"0","2",,,,"Bella Coola","Residential Detached",,,"448061",,"Detached",,"6/30/2017",,"FAWN GUNDERSON","Concrete Block","2","$685.72",,,,,"6/30/2016",,,"1",,"000-415-260",,"V0T 1H0",,"BC","VEry well laid out 2 bedroom/2 bathroom mobile home on 0.5 of an acre. Treed, private setting close to all amenities with good sun and no flood risk. Perfect for a summer vacation destination or rental income in the beautiful Bella Coola Valley.","All relevant details and measurements must be verified by the buyer.","BC Northern","For Sale",,,,,,,,,"7/19/2016","$79,000","$80.61","1.00","8/4/2016","2","2","R-1","$79,000",,"19","0","980","0.00","0.50",,"$80.61","1.00","Manufactured with Land"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110763/0/120/90/9dd05b15eacb4d450da8dd7cb23c9809/15/1a87a648d0218c28490183c93c08a8f7/262110763.JPG","R2089136","Residential Detached","S","44 2270 196 STREET","Brookswood Langley","1980","Manufactured","1",,,,,,"36",,"604-817-9546",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Pine Ridge Mobile Park","412828",,"Detached",,"12/1/2016",,"Jim","None","1","$240.00",,,,,"7/7/2016",,,"1",,"900-579-943",,"V2Z 1N6",,"BC","SOLD! Pine Ridge Mobile park is a quiet, peaceful 55+ community, well maintained and administered by folks with pride of ownership. This home is situated in a nice location within the park, on a corner lot with nice garden area. A 14' x 70' unit with an addition and a deck, new roof, 2 bedroom and 1 bathroom. Parking for two vehicles. Easy to show.","Sold!  Measurements are approximate Buyers Agent to confirm if necessary. Pine Ridge is an age restricted 55+ community and Park approval is required. Pad rent $522.00 per month.","Fraser Valley","For Sale",,,,,,,,,"7/19/2016","$79,800","$75.57","0.89","8/9/2016","1","2","MHP","$89,900",,"12",,"1,056",,"0.00",,"$75.57","0.89","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064361/0/120/90/ebe3dd700261f5b3e692d1affc8f71b5/13/65c635ff22aa7c2c32123388ee9caf84/262064361.JPG","R2042734","Residential Detached","S","5168 MACHETTE LAKE ROAD","Bridge Lake/Sheridan Lake","9999","Recreational","1",,,,,,"999",,"250-644-4242",,"100 Mile House (Zone 10)",,,"0","3",,,,"Bridge Lake","Residential Detached",,,,,"Detached",,"11/30/2016",,"BRAD","Concrete Block","0","$1,440.26",,,,,"3/7/2016",,,"2",,"023-930-357",,"V0K 1E0",,"BC","Inexpensive cabin for the whole family. Peace and quiet level lot of 1.24 acres facing due South on Machete Lake easily accessed off Hwy 24 The Fishing Hwy. Off grid with generator and seasonal water system. Well built cedar cabin can sleep 11 of your friends and family. Sold completely furnished and all propane appliances included. Access to miles of trails for summer ATV's and snowmobile everywhere in the winter! Leasehold from Provincial government, application can be made to purchase outright. L#7869",,"BC Northern","For Sale",,,,,,,,,"7/21/2016","$80,000","$65.15","0.85","9/21/2016","1","3","RL","$94,500",,"136","0","1,228","0.00","1.24",,"$65.15","0.85","Recreational"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098382/0/120/90/7a99645976f25e490df7f28664355e53/15/568c298684e3ca4cc7ab22836606ecba/262098382.JPG","R2076755","Residential Attached","S","147 1909 SALTON ROAD","Central Abbotsford","1976","Apartment/Condo","1",,,,,,"40",,"604-309-3638",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,,,,"Attached",,"12/3/2016",,"Lyn McCullagh","Concrete Perimeter","1","$518.04",,,,,"6/3/2016",,,"1",,"001-272-527",,"V2S 5B6",,"BC","TOP FLOOR: for the investor or for buyer looking to own their own property. Central location, close to university, easy freeway access and shopping. Heat and hot water included in strata fee. On those hot summer days enjoy the outdoor pool. One cat is allowed and children are welcome. There is an onsite rental management who look after the rentals.","All measurements are approximate, if important have buyer verify. Tenants rights apply.","Fraser Valley","For Sale",,"3",,"$239.75",,,,,"7/20/2016","$89,000","$122.25","1.00","8/10/2016","1","1","RML","$89,000",,"47",,"728",,"0.00","Abbotsford","$122.25","1.00","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095643/0/120/90/e5dbaceb814f880c2a0e1d3d3b07fec5/13/0b973d2d668e34041a8a9fe7a29f41c6/262095643.JPG","R2074016","Residential Detached","S","305 CENTENNIAL DRIVE","Mackenzie -Town","1970","House/Single Family","1",,,,,,"46",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","4",,,,"Mackenzie","Residential Detached",,,,,"Detached",,"10/19/2016",,"LOUISE","Concrete Perimeter","2","$1,925.01",,,,,"5/26/2016",,,"4",,"010-402-608",,"V0J 2C0",,"BC","4-level split with 4 bedrooms, 2 bathrooms within walking distance of Morfee Lake Road. Gas fireplace in living room and updated main bathroom. Large lot with shed. Some windows have been updated and the master bedroom is large enough for a king-size bed and has a walk-in closet. Updated furnace. Home needs TLC. Being sold 'as is'.","Subject to court approval. Being sold 'as is, where is'. Schedule A is to be incorporated into and form a part of the contract of purchase and sale. All measurements are approximate, and buyer is to verify if deemed important.","BC Northern","For Sale",,,,,,,,,"7/21/2016","$92,000","$43.40","0.93","9/19/2016","2","4","R1","$99,000",,"56","0","2,120","0.00","0.18",,"$43.40","0.93","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109182/0/120/90/fb0b4841d1063f81f7df6f449f7859a4/14/6bb8ef727a3286c58e040f824b94fc19/262109182.JPG","R2087555","Residential Attached","S","1114 45650 MCINTOSH AVENUE","Chilliwack W Young-Well","1976","Apartment/Condo","1",,,,,,"40",,"604-819-5899",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"Phoenixdale 1",,,"Attached",,"12/31/2016",,"Lois Knott","Concrete Perimeter","1","$755.63",,,,,"7/5/2016",,,"1",,"001-511-149",,"V2R 0P6",,"BC","This large condo offers 2 big bedrooms and located in the popular Pheonixdale 1. Central location and is very affordable. Has in-suite laundry formal dining and living room comes with cozy electric fireplace and all appliances. Lots of storage, one on the 3rd floor + 2 extra storage areas, one off the front deck and one inside the condo. Offers secure underground parking (that you own) Age 19+ no pets and no rentals. This condo building is clean and well maintained. Great management. Gorgeous southern views of our mountains and an open field so for very private setting. Call for your showing.","Unit occupied until the end of July..Please call for appointment..or touch base..Lots of funiture in this unit but is clean and shows well. Quick possession available if needed.","Chilliwack","For Sale",,,,"$226.34",,,,,"7/19/2016","$92,500","$98.61","0.93","7/20/2016","1","2","R5","$99,900",,"14",,"938",,"0.00","Chilliwack","$98.61","0.93","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102030/0/120/90/0309b1713147ed790542006bdd4ec713/13/7e62d543eccbb38995711269d182fa70/262102030.JPG","R2080403","Residential Detached","S","27251 W 16 HIGHWAY","Burns Lake - Rural West","9999","House/Single Family","1",,,,,,"999",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"10/31/2016",,"RE/MAX WRIGHTWAY","Concrete Perimeter","1","$692.23",,,,,"6/7/2016",,,"1",,"009-542-299",,"V0J 1E1",,"BC","Located 20 minutes west of town on Rose Lake, the headwaters of the Fraser River water shed. This 2 bedroom lakeshore home has many upgrades with an open kitchen/dining/living room, two bedrooms and a potential 3rd bedroom. Very unique floor plan that is impressively roomy. Beautifully landscaped yard with a detached shop. This is affordable lakeshore living at its very best!","202. Lake water. 230. Partial concrete perimeter 232. Wood fibre board siding.","BC Northern","For Sale",,,,,,,,,"7/23/2016","$95,000","$69.85","0.95","9/16/2016","1","2","H-1","$99,500",,"46","0","1,360","0.00","0.46",,"$69.85","0.95","House/Single Family"
