"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085476/0/120/90/c1d2a48b1a814c4c329c9cc577fbe222/15/cdccddf666a86241f1615932954cb232/262085476.JPG","R2063849","Residential Detached","S","63 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1977","Manufactured","1",,,,,,"39",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crestway Bays","10254",,"Detached",,"10/30/2016",,"Les Wellman","Concrete Block","1","$109.00",,,,,"5/2/2016",,,"1",,"900-578-975",,"V3W 6B1",,"BC","Crestway Bays double wide 3 bed in country style living. Greenbelt behind, lots of parking. Lots of upgrades in 2014. 2 pets allowed, family park, clubhouse, visitor parking, pad rent 825. All appliances included, only minutes to skytrain, family park, 2 dogs allowed.",,"Fraser Valley","For Sale",,,,,,,,,"5/18/2016","$31,500","$31.50","0.79","6/4/2016","1","3","MHP","$39,900",,"16",,"1,000",,"0.00",,"$31.50","0.79","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261783825/0/120/90/92f7583a83f33efc46f58d1ef098aa2f/13/e1b3649b792d13be79b1d1c3974b64cb/261783825.JPG","N245565","Land Only","S","LOT 8 LITWIN PLACE","108 Ranch",,,,,,,,"Road Access",,,"250-706-1186",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 Mile Ranch",,"No",,"Nearby","5/31/2016",,"GISELA/ MICHELLE",,,"$399.00",,,"Yes",,"5/29/2015","Nearby",,,,"007-483-830","House/Single Family","V0K 2Z0","No","BC","Nice 0.4 ac building lot located on a short cul-de-sac with only a few short steps to Green Belt walking trails and the 108 Beaches. Lot is lightly treed with some nice grassy openings. This almost level property would provide a great build ing site for a rancher style home or build up and enjoy the sunny views of 108 Mile Lake. Services like water, hydro & gas are at the road site. L#6209",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","5/20/2016","$33,000","$1.89","0.83","5/30/2016",,,"R1-1","$39,900","No","357",,,,"0.40","Williams Lake Rural","$1.89","0.83","House/Single Family"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090874/0/120/90/1f5775648eb8f7bc787c66ae1e1633db/15/16cdc2d698257b2c1d9b3274912dbce1/262090874.JPG","R2069247","Residential Detached","S","27 8560 156 STREET","Fleetwood Tynehead","1976","Manufactured","1",,,,,,"40",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Westvilla Estates","291612",,"Detached",,"9/30/2016",,"Dennis Graham","Other","1","$180.79",,,,,"5/12/2016",,,"1",,"900-579-103",,"V3S 5K4",,"BC","Nice bright 2 bedroom 1 bath 12x56 mobile, freshly painted inside & out, covered deck with storage shed that is insulated & has power. Private rear yard with good garden area. Parking for 2. Walk to shopping, transit. Park has clubhouse with sauna, billiard room. 55+ age restriction, no rentals, small pets allowed. Pad rent $608 which includes sewer, water, garbage, recycling, tax on land, use of clubhouse.","If important age or measurements to be verified by Buyer or Buyer's Agent before Subject Removal. All contracts must be subject to Park Approval.","Fraser Valley","For Sale",,,,,,,,,"5/21/2016","$38,000","$56.55","0.98","5/27/2016","1","2","MHP","$38,600",,"9",,"672",,"0.00",,"$56.55","0.98","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079960/0/120/90/04f1580091f33f5e8d14fc1825211929/15/3c0161df7b4974a4f0d3c772c8ac96b6/262079960.JPG","R2058333","Residential Detached","S","48 4426 232 STREET","Salmon River","1973","Manufactured","1",,,,,,"43",,"604-581-3838",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"WESTFIELD COURT","106509",,"Detached",,"8/30/2016",,"Les Wellman","Concrete Block","1","$92.00",,,,,"4/15/2016",,,"1",,"900-578-823",,"V2Z 2R3",,"BC","Westview Court. Age restricted 55+, small pet o.k. 2 bdrm + den or 3 bdrm. New appliances, flooring, thermo windows, new front door. Open spacious design. Home in great location, looks onto grassy area. 5 minutes to Murrayville Hospital, IGA, Pool and Hwy 1. 5 minutes to co-op. Hurry, this is a beauty and only $585 pad rent.",,"Fraser Valley","For Sale",,,,,,,,,"5/21/2016","$40,000","$37.31","0.89","5/27/2016","1","2","MHP","$44,900",,"36",,"1,072",,"0.00","Langley","$37.31","0.89","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093058/0/120/90/26cecb6120f526fe88c82cc6ba0c2833/15/f52b3c4b96da1a3899abad07733841ab/262093058.JPG","R2071431","Residential Detached","S","12 8560 156 STREET","Fleetwood Tynehead","1976","Manufactured","1",,,,,,"40",,"778-565-1397",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Westvilla Estates","38335",,"Detached",,"8/20/2016",,"Touchbase","Other","2","$360.00",,,,,"5/20/2016",,,"1",,"900-579-212",,"V3S 5K4",,"BC","Three bedroom mobile located in Westvilla Estates which is central to bus routes, shopping, and public rec centre. This park has a 55+ age restriction.","All offers must have Schedule A & B and will be filed in the documents section on MLS. Property is being sold in an As Is Condition. Offer in place. Does not have to go thru the Court process.","Fraser Valley","For Sale",,,,,,,,,"5/20/2016","$44,000","$39.86","0.94","6/13/2016","2","3","MHP","$46,900",,"0",,"1,104",,"0.00",,"$39.86","0.94","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261885120/0/120/90/202b0f74e7784843a2ae18ff28a33e7d/13/f9829f15909063d3c8871e1ccae6af4c/261885120.JPG","N246849","Land Only","S","LOT 5 DUCKWORTH LAKE","McLeese Lake",,,,,,,,"Road Access",,,"250-305-5038",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"McLeese Lake","Land",,,,"No",,"None Available","7/6/2016",,"ADRIAN KREIS",,,"$395.00",,,"Yes",,"7/6/2015","Not Available",,,,"008-520-682","House/Single Family","V0L 1P0","No","BC","Are you looking for an affordable waterfront property? Here you go! How about 5 acres on Duckworth Lake, close to McLeese Lake. Robertson Rd goes through the property.","Court ordered sale. Schedule A applies.","BC Northern","For Sale","None",,"None",,"No",,,"None","5/19/2016","$45,500",,"1.01","5/24/2016",,,"RR2","$45,000","Not Known","298",,,"0.00","5.00","Williams Lake Rural",,"1.01","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261687546/0/120/90/e280e0870627c1138d17ee67768a9852/13/64e15e1d1cffc2585fd556b596665dd3/261687546.JPG","N244401","Land Only","S","LOT 94 ANNAHAM CRESCENT","108 Ranch",,,,,,,,"Road Access",,,"250-644-1100",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 Mile Ranch",,"No",,"Available","7/31/2016",,"MICHELLE/GISELA",,,"$456.00",,,"Yes",,"4/27/2015","Available",,,,"008-001-286","House/Single Family","V0K 2Z0","No","BC","Parklike 0.64 ac corner lot on Annaham Crescent in 108 Mile Ranch. Level and treed property is fenced on 3 sides and all the under brush has been cleared. It offers sveral nice building sites and is located in a neighborhood of nice and we ll taken care of homes. Neighboring home and property is for sale as well and could be sold together. L#7421",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","5/21/2016","$46,000","$1.65","0.94","5/30/2016",,,"R1-1","$49,000","No","390","120",,"2,340.64","0.64","Williams Lake Rural","$1.65","0.94","House/Single Family"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071095/0/120/90/334b6d147bdae1edcd933736f2199ec7/16/6cf29111a5e1ad52b0faf3496e286e9d/262071095.JPG","R2049468","Residential Detached","S","27 8266 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1981","Manufactured","1",,,,,,"35",,"604-526-2888","2009","Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Plaza","421642",,"Detached",,"7/30/2016",,"Touchbase","Concrete Slab","1","$203.16",,,,,"3/18/2016",,,"1",,"900-578-533",,"V3W 5S3",,"BC","Worry free living comes with this very affordable and well-kept home at The Plaza. Features include large white kitchen that had a complete update just six years ago. Six year old washer/dryer and roof. Nicely situated near the rear of the park and across from the greenbelt. Large covered deck off the kitchen is perfect for barbequing and entertaining. No shortage of storage, this home has three storage areas, one with power. One small pet is permitted. 45+, pad rental is $640 per month. All measurements are approximate.","Touchbase for showings. Office hours everyday 8:30am-7pm. Requests outside of office hours will be returned the next day.","Fraser Valley","For Sale",,,,,,,,,"5/20/2016","$57,000","$67.86","0.95","7/22/2016","1","2","TAZ","$59,900",,"63",,"840",,"0.00",,"$67.86","0.95","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063738/0/120/90/3afc5c0986ba153a66036888ebc2e70e/15/c9930ef12e61d68cf8bb417ac340cf5c/262063738.JPG","R2042111","Residential Detached","S","18 8560 156 STREET","Fleetwood Tynehead","1979","Manufactured","1",,,,,,"37",,"604-866-6610",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Westvilla Estates","288367",,"Detached",,"6/30/2016",,"Patty","Concrete Slab","1","$300.00",,,,,"3/2/2016",,,"1",,"900-578-247",,"V3S 5K4",,"BC","Centrally located Westvilla Estates boasts has it all a clubhouse w/sauna, billiards and year round social activities to keep you busy. This bright 2 bedroom has updated laminate flooring throughout and a cozy wood burning fireplace to warm you up. An open concept kitchen and center island with a built-in cooktop and overhead exhaust fan are great for all your entertaining needs. This unit also has lots of outside space for ready for the gardener or just lounging around on your private patio and gazebo.","Age and measurements approximate. If important to be verified by Buyer or Buyer's Agent before subject removal. All offers must be subject to Park Approval. 55+ Age Restriction , no rentals & Small pet is welcome. 24 hours notice for showing requests please.","Fraser Valley","For Sale",,,,,,,,,"5/18/2016","$59,000","$63.85","0.98","6/3/2016","1","2","MHP","$59,900",,"77","0","924","0.00","0.00","Surrey","$63.85","0.98","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089651/0/120/90/47ada24de76aff16cdcdc47ab57e2765/13/765206e5eaf4d9e2eab6b5d788d5453a/262089651.JPG","R2068024","Residential Detached","S","483 HARTLEY STREET","Quesnel - Town","1950","House/Single Family","1",,,,,,"66",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,,,"Detached",,"11/30/2016",,"RICK","Preserved Wood","1","$854.13",,,,,"5/10/2016",,,"1",,"013-472-127",,"V2J 1W7",,"BC","Affordable, small house on lovely double lot. (2-33's). Within walking distance of Riverview Elementary School and shopping. Ramp to sundeck, fenced, L-shaped living room could be returned back to 3rd bedroom (wall was removed). This mini house does need repairs, but is priced accordingly. Quick possession.","Additional PID# 013-472-089 (473 Hartley St)   Buyers to verify measurements if important. Lockbox in down steps to cellar (basement for furnace only). Other room was bedroom, now L-shaped living room Executor/owner works out of area, so needs extra time for offers.","BC Northern","For Sale",,,,,,,,,"5/23/2016","$65,000","$84.75","0.87","5/26/2016","1","2","RS 2","$74,900",,"13","115","767","66.00","0.00",,"$84.75","0.87","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261863856/0/120/90/bbc9f50884ebd02b15764ed5a081ca4c/13/caa7df0b073b06676f272400e292c0cd/261863856.JPG","N246590","Residential Detached","S","62 313 WESTLAND ROAD","Quesnel - Town","1998","Manufactured","1",,,,,,"18",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"MEADOWOOD MOBILE HOME PARK","432071",,"Detached",,"6/30/2016",,"ANDREA","Other","1","$836.00",,,,,"6/29/2015",,,"1",,"800-096-682",,"V2J 4V4",,"BC","Move-in Ready! Neat, clean, bright. Enjoy covered patio and privacy of this adult mobile home park. Quick possession. Single carport, 2 spacious bedrooms. Includes stove, fridge, washer and dryer. Storage shed is included in Park rent. Adult age 50+, owner occupied only and must be Park-Management approved. This is a very nice and well kept park.","1998 Wintersun 14x66. Buyers to verify measurements, if important. Foundation is wooden blocks.","BC Northern","For Sale",,,,,,,,,"5/20/2016","$66,500","$71.97","0.99","5/31/2016","1","2","MHP-1","$67,500",,"323",,"924",,"0.00","Quesnel","$71.97","0.84","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094045/0/120/90/eab1e93e6f81b45094de7e86b935c27f/13/1c0fd1c3217bbac093bbc57a6e848cf4/262094045.JPG","R2072418","Residential Detached","S","7471 GAUTHIER ROAD","Deka/Sulphurous/Hathaway Lakes","1980","Manufactured with Land","1",,,,,,"36",,"250-395-0259",,"100 Mile House (Zone 10)",,,"0","2",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Residential Detached",,,"419198",,"Detached",,"12/15/2016",,"LOUISE CLEVERLEY","Concrete Block","1","$422.55",,,,,"5/21/2016",,,"1",,"007-808-691",,"V0K 1X3",,"BC","Neat as a pin 2 bedroom mobile home on 0.58 of an acre close to Deka Lake. Level, fenced property with an extra RV for overflow sleeping, storage shed, newer drilled well (not hooked to mobile) and hydro. Perfect recreational spot or to build your permanent residence or just enjoy the way it is. L#8122",,"BC Northern","For Sale",,,,,,,,,"5/22/2016","$69,900","$96.02","1.00","5/26/2016","1","2","R1","$69,900",,"1","244.93","728","105.15","0.58",,"$96.02","1.00","Manufactured with Land"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035068/0/120/90/a24b9217a1426ac40d667aebd06d7835/13/f34492930a8e2f869e9c3a72741f9f55/262035068.JPG","R2013441","Residential Detached","S","7500 WOMACK ROAD","Deka/Sulphurous/Hathaway Lakes","1976","Manufactured with Land","1",,,,,,"40",,"250-609-0631",,"100 Mile House (Zone 10)",,,"0","3",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Residential Detached",,,"271896",,"Detached",,"11/30/2016",,"KLAUS","Concrete Block","1","$476.37",,,,,"11/4/2015",,,"1",,"008-095-311",,"V0K 1E0",,"BC","Affordable home on 0.51 acres with a 768 sq ft, 3 bdrm-1 bath mobile home. Nice level property close to Deka Lake public access.  L#7716","Selling salesperson must physically attend showing otherwise selling commission is $100.","BC Northern","For Sale",,,,,,,,,"5/21/2016","$71,500","$93.10","0.95","6/16/2016","1","3","R 1","$75,000",,"199","0","768","0.00","0.51",,"$93.10","0.84","Manufactured with Land"
