"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102685/0/120/90/c80c47d90bfd4f49966423f91dcf50d4/13/85a9e8476886bd8a9379646eba282629/262102685.JPG","R2081058","Land Only","S","6048 SIX MILE ROAD","Hazelton",,,,,,,,"Road Access",,,"250-842-8176",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Hazelton","Land",,,,"No",,"Available","6/12/2017",,"KELLY MATTSON",,,"$227.78",,,"No",,"6/13/2016","Not Available",,,,"014-892-642","House/Single Family","V0J 1Y1","Yes - Agricultural Land Reserve","BC","Estate sale. Build here and live on the edge! Rare 20 acres on Six Mile Road in Two Mile bordering Bulkley River. There is very limited river access due to extremely steep banks. Road access to lower neighbouring property cuts through the property with +/- 13 acres on upper and the balance on lower. Several existing buildings of no value on lower section to be dealt with by buyer at own cost. By appointment only.","Restrictive covenant - Crown Land grant with indemnity in right of Government of BC. Existing buildings of no value.","BC Northern","For Sale","None",,"None",,"No",,,"None","6/18/2016","$59,000",,"1.00","6/20/2016",,,"R1","$59,000","Not Known","5","0",,"0.00","20.00",,,"1.00","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100736/0/120/90/82977581b1a8645a079946621f6206f7/15/3d72797cbf2da9faf46489712fedadb6/262100736.JPG","R2079109","Residential Detached","S","96 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"44",,"604-649-8828",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","273012",,"Detached",,"9/30/2016",,"JIM HESKA","Other","1","$158.00",,,,,"6/8/2016",,,"1",,"800-106-103",,"V3K 5A9",,"BC","One of the best locations in Wildwood Park. A great place to call home this 2 bedroom with updated vinyl windows & doors, walk in tub, new shed, nice garden areas, lots of extra parking, huge covered deck area, fantastic amenities with indoor pool, clubhouse, playground & tennis courts. Walk to restaurants, SilverCity, Superstore, bowling, Ikea, quick access to the Hwy or skytrain.","All measurements approx, silver label #273012, probate has been granted, all offers subject to park approval, quick possession.","Greater Vancouver","For Sale",,,,,,,,,"6/17/2016","$59,000","$76.72","0.98","6/23/2016","1","2","RMH1","$59,990",,"9",,"769",,"0.00",,"$76.72","0.98","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092174/0/120/90/450687e6adcb449166efaacc983207ee/13/d51d08c1940a226f7a40bcac76ee1912/262092174.JPG","R2070547","Residential Detached","S","17 375 HORSE LAKE ROAD","100 Mile House - Town","1986","Manufactured","1",,,,,,"30",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"E#359941-2016",,"Detached",,"9/30/2016",,"MEL OR ADAM","Other","1","$422.35",,,,,"5/17/2016",,,"1",,"800-105-496",,"V0K 2E0",,"BC","Very well kept 2 bedroom unit in centrally located Traveller's Trailer Park. Walk to all town amenities and enjoy the decks and manicured backyard. L#8107","Foundation is concrete pads and wood cribbing - to be confirmed by buyer. All offers subject to sellers new home being built.","BC Northern","For Sale",,,,,,,,,"6/17/2016","$60,000","$63.97","0.87","7/4/2016","2","2","MHP","$69,000",,"31",,"938",,"0.00",,"$63.97","0.87","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105314/0/120/90/9a7d91f7624c5ae86e572b353678fb03/14/a07c4e92a5fe3ec95d656206f26f039f/262105314.JPG","R2083687","Residential Detached","S","62 6035 VEDDER ROAD","Vedder S Watson-Promontory","1977","Manufactured","1",,,,,,"39",,"604-798-7228",,"Sardis",,,"0","2",,,,"Chilliwack","Residential Detached",,"SELOMAS","399034",,"Detached",,"10/16/2016",,"CAMERON","Other","1","$350.00",,,,,"6/17/2016",,,"1",,"796-035-405",,"V2R 1E5",,"BC","Lovely, spotless 830 sqft 2 bed 1 bath mobile home in desirable Selomas Mobile park. This unit is immaculate with updated flooring, paint & exterior is freshly painted as well. Large master suite, 2nd bedroom for guests or office, large main bath & cozy eating area in walk thru kitchen. Large open living room area w/plenty of space & natural light. Metal garden shed in yard & is located in very quiet area of park on no thru road.","Meas. approx. pls verify if important, Immediate possession possible. Park approval required incl. criminal record check & 3 reference letters, pls put that is subjects. Pad Rent $450.00 mth. No cats. Electrical inspection complete w/final.","Chilliwack","For Sale",,,,,,,,,"6/17/2016","$60,000","$72.29","1.00","6/27/2016","1","2","RMH","$60,000",,"0",,"830",,"0.00",,"$72.29","1.00","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476142/0/120/90/013655e4edc98cf4bfc9a361ecb8abbf/13/b640f5f530c4186385f57b5f9932bd3f/261476142.JPG","N241994","Land Only","S","LOT 4 BUCK FLATS ROAD","Houston - Rural",,,,,,,,"Road Access",,,"250-845-7325",,"Houston (Zone 53)",,,,,"No","Not Available",,"Houston","Land",,,,"No",,"Nearby","1/20/2017",,"LIA",,,"$11.00",,,"Yes",,"1/20/2015","Not Available",,,,"007-870-931","House/Single Family","V0J 1Z1","No","BC","Valley /mountain views from this 54.9 acre parcel located just past the first bridge on the Buck Flats Road. Approximately 45% of the property is cleared into pasture area, remainder covered in small mostly poplar trees. Property is located on the high side of the Buck Flats Road with a significant slope to the top of the property. Adjacent 44.9 acre parcel also for sale. Great opportunity to buy both parcels and have your own hobby farm!",,"BC Northern","For Sale","None",,"None",,"No",,,"None","6/21/2016","$65,000",,"0.87","8/3/2016",,,"H-1","$75,000","Not Known","510",,,"0.00","54.90","Smithers Rural",,"0.81","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103259/0/120/90/bb1ebeae87686c9721ba6bd20b42a78a/15/b474e7cb9e7f0b837a113f098441d6fc/262103259.JPG","R2081632","Residential Attached","S","211 2211 CLEARBROOK ROAD","Abbotsford West","1974","Apartment/Condo","1",,,,,,"42",,,,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Glenwood Manor",,,"Attached",,"11/16/2016",,"TOUCHBASE","Concrete Perimeter","1","$693.36",,,,,"6/16/2016",,,"1",,"000-787-329",,"V2T 2X4",,"BC","GLENWOOD MANOR - Centrally located and within walking distance to all amenities. This Spacious freshly painted 1 bedroom unit is WEST facing on the quiet side of the building. Age restricted 19+, NO RENTALS, 2 cats allowed, NO dogs. Great recreational facilities include indoor pool, Jacuzzi & Sauna, and guest suites. Maintenance fee includes heat, hot water and electricity. Roof replaced 3 years ago. Easy to show, won't last long! Call today to arrange a showing.","Buyer to verify measurements if important. Vacant and easy to show.","Fraser Valley","For Sale",,,,"$293.07",,,,,"6/20/2016","$72,500","$106.62","0.91","7/7/2016","1","1","RM","$80,000",,"4","0.00","680","0.00","0.00","Abbotsford","$106.62","0.91","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103360/0/120/90/fc87422171c1ec59586924620615a2cf/16/1b693a253be02c7afb184cfb58a55c35/262103360.JPG","R2081733","Residential Detached","S","48 4200 DEWDNEY TRUNK ROAD","Coquitlam West","1964","Manufactured","1",,,,,,"52",,"604-618-7303","2015","Coquitlam",,,"0","1",,,,"Coquitlam","Residential Detached",,,"26112",,"Detached",,"1/30/2017",,"DIANE","Other","1","$359.47",,,,,"6/15/2016",,,"1",,"800-106-251",,"V3H 3H2",,"BC","Must see! Drive-by will not do this home the justice it deserves! Kitchen completely remodeled - new cabinets, granite counter, under-mount sink, new kitchen appliances - all in 2011. New roof & new vinyl windows in 2015. Exterior painted in 2015. Tank-less hot water heater installed in 2016. And list goes on .... high end laminate flooring, front load washer & dryer (2011), newer white cabinets with granite counter in the bathroom, lovely sundeck off the master, garage with workbench, storage shed, .... Pad rent only $436/mo. Adult oriented - 55+ yrs. Pets allowed with restriction.",,"Greater Vancouver","For Sale",,,,,,,,,"6/20/2016","$72,900","$101.39","0.97","7/6/2016","1","1","MHP","$74,900",,"5",,"719",,"0.00","Coquitlam","$101.39","0.97","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098708/0/120/90/1d8326d3c7d216695cef93d976da39cc/13/0fa333e1708d5216cb4bf050baf297a3/262098708.JPG","R2077081","Residential Detached","S","709 W 5TH AVENUE","Prince Rupert - City","9999","House/Single Family","1",,,,,,"999",,"250-600-7579",,"Prince Rupert (Zone 52)",,,"0","2",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"11/30/2016",,"THAI","Concrete Perimeter","1","$643.82",,,,,"6/3/2016",,,"1",,"014-669-943",,"V8J 1V2",,"BC","Affordable home within close walking distance of the downtown core. This one-level, 1 bath home is aggressively priced to sell quickly. Some features include lane access and a 200 square foot detached storage shed. Perfect for first-time home buyers, downsizers, or any investor looking for some rental income. Stop paying high rents in Prince Rupert and become a homeowner today!",,"BC Northern","For Sale",,,,,,,,,"6/19/2016","$75,000","$94.94","0.78","6/22/2016","1","2","R2","$95,900",,"16","100","790","25.00","0.06",,"$94.94","0.78","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062702/0/120/90/302021bf20056eca1c3ed011ca376189/13/2997f213c48722c7c177a1e4beee3358/262062702.JPG","R2041075","Residential Detached","S","13 COMBS ROAD","Williams Lake - Rural East","1995","Manufactured with Land","1",,,,,,"21",,"250-267-4248",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"467834",,"Detached",,"7/31/2016",,"LINDA JORGENSEN","Other","2","$1,885.45",,,,,"3/2/2016",,,"2",,"025-677-721",,"V0K 2G0",,"BC","Privacy plus nearly 5 acres in the wonderful 150 Mile House Area Wildlife at your door step. This is the spot to raise your children or just retire. One of the best schools in the district, close to the fire department. 15 minutes to town in a very affordable price range. This home has a large addition and a partial basement. 3 bedrooms, 2 full bathrooms, great family room in the basement, covered deck and new roof in fall of 2015. This is a level usable acreage, treed for privacy. Cell service is available on this country acreage. Put this one on the top of your list.","Foundation is concrete perimeter & concrete slab.","BC Northern","For Sale",,,,,,,,,"6/17/2016","$80,000","$43.36","0.36","6/23/2016","2","3","RR3-1","$220,000",,"107","0","1,845","0.00","4.96",,"$43.36","0.36","Manufactured with Land"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098087/0/120/90/ee388d45b5ee153e3bbcdb19dabe9df0/16/8554c973e84d07b8a9cdba469b04789c/262098087.JPG","R2076460","Residential Detached","S","73 20071 24 AVENUE","Brookswood Langley","1976","Manufactured","1",,,,,,"40",,,,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FERNRIDGE PARK","16156",,"Detached",,"12/31/2016",,"TOUCHBASE","Concrete Slab","2","$811.06",,,,,"5/31/2016",,,"1",,"900-579-414",,"V2Z 2A1",,"BC","Welcome to Fernridge Manufactured Home Park! This popular community is perfect for the buyer looking for a quiet place to live. This 2 bdrm 2 bath double wide mobile home with family room has been freshly painted inside, well maintained, clean & ready to move in. RV parking available, outdoor pool, and clubhouse. 55+ age restriction, no pets, and no rentals. Quick possession dates. Great value here. Call for viewing. Enjoy!! Spacious double wide w/family rm. Storm windows. Large kitchen with B/I appliances & W/I pantry. Storage rm + 2 sheds. Wheelchair lift . Great value. Immediate poss. avail.","FERNRIDGE PARK. Adult Orientated mobile home park. Lovely setting.","Fraser Valley","For Sale",,,,,,,"68",,"6/18/2016","$90,000","$78.13","0.94","6/30/2016","2","2","MHP","$95,500",,"18",,"1,152",,,,"$78.13","0.94","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092659/0/120/90/bea2eaaa986e89007ac8c03b246d7865/13/4ecc901eb932be8500e09ddf8389717a/262092659.JPG","R2071032","Land Only","S","3195-3205 STONES BAY ROAD","Fort St. James - Rural",,,,,,,,"Road Access",,,"250-996-8618",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,,,"No",,"At Lot Line","8/31/2016",,"EVELYN",,,"$701.00",,,"Yes",,"5/18/2016","At Lot Line",,,,"009-979-352","House/Single Family","V0J 1P0","No","BC","These waterfront lots are just waiting for you to develop them and build your forever home. Lots are level with gentle slope towards the lake. Enjoy the panoramic views and stunning sunsets, stroll to the golf course located just across Stones Bay Road.","2 waterfront lots being sold as one parcel. Additional PID 009-979-344","BC Northern","For Sale","None",,"None",,"No",,,"None","6/21/2016","$92,000",,"0.96","6/23/2016",,,"R-3","$96,000","No","34","0",,"0.00","0.75",,,"0.96","Other"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098154/0/120/90/3189268fb50a2be949b96ae03c5364dd/13/1e0d7e88603b570c38e735f85f891597/262098154.JPG","R2076527","Residential Detached","S","208 BLACKWATER CRESCENT","Mackenzie -Town","1972","House/Single Family","1",,,,,,"44",,"250-997-5077",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Detached",,,,,"Detached",,"12/31/2016",,"MICHELLE OR MELISSA","Concrete Perimeter","1","$1,702.81",,,,,"6/1/2016",,,"2",,"010-178-571",,"V0J 2C0",,"BC","Great property for the first time buyer or investor. Great solid 3 bedroom basement home situated on a very private lot backing onto green space. Needs some TLC. Newer furnace, and laminate flooring on main floor. Only minutes to school for the kids and shopping as well. A great price in the wonderful town of Mackenzie. A town that families can grow and prosper.",,"BC Northern","For Sale",,,,,,,,,"6/21/2016","$92,000","$50.11","0.90","7/11/2016","1","3","R1","$102,000",,"20","120","1,836","54.00","0.00",,"$50.11","0.90","House/Single Family"
