"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261391560/0/120/90/fc5799d3bab002912f1cd0a37c1160a4/15/1918e4d86aa0b8e3a7ce710570f89c92/261391560.JPG","F1427571","Residential Detached","S","11 13650 80 AVENUE","Bear Creek Green Timbers","1978","Manufactured","1",,,,,,"36",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Leeside","260589",,"Detached",,"4/30/2015",,"Les wellman","Concrete Block","2","$277.00",,,,,"11/24/2014",,,"1",,"900-573-136",,"V3W 6J8",,"BC","Leeside Adult 19+ Age restricted pets allowed Pad rent on $578. 3 or 4 Bedroom home with 2 baths. Fully Handi-capped friendly. W/D, F/S, D/W, A/C and storage shed and window coverings. Huge, huge lot on Corner. Stand up shower with wheel chair access. Vacant move in. Park located at end of cul de sac. Bus stop out front. Only minutes to skytrain and all shopping.",,"Fraser Valley","For Sale",,,,,,,,,"12/9/2014","$38,000","$35.85","0.85","12/30/2014","2","2","MHP","$44,900",,"15",,"1,060","0.00","0.00","Surrey","$35.85","0.85","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259590/0/120/90/d436adeb2492ee4e97dd773f894d52e5/14/88f614b7d28e76d0a1f5d8ddadf65f5f/261259590.JPG","H1403809","Residential Detached","S","98 5742 UNSWORTH ROAD","Vedder S Watson-Promontory","1980","Manufactured","1",,,,,,"34",,"604-795-2955",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"CEDAR GROVE","65124",,"Detached",,"3/31/2015",,"BONNIE OR STEPH","Concrete Slab","1","$189.00",,,,,"9/15/2014",,,"1",,"795-742-347",,"V2R 3A3",,"BC","Looking for home sweet home? Stop your search! This charming mobile is 924 sq. ft. with 2 bedrooms & a great size living room, a cozy country kitchen with lots of cupboard space & newer countertops. The bathroom was updated in 2009 with a n ew tub, vanity & toilet & there is a large COVERED DECK that overlooks the serene, treed, private, fully fenced side yard. This beautiful yard also comes with a great sized shed to hold all your tools. Last but not least this mobile home complex is in Sardis close to the river, Unsworth Elementary School & the Rotary walking trail.","Measurements are approximate, buyer to verify if deemed important. Gas lawn mower & garden tools to stay, as well as mobile air conditioning unit. Park approval required.","Chilliwack","For Sale",,,,,,,,,"12/13/2014","$39,000","$42.21","0.83","1/7/2015","1","2","RMH","$47,000",,"89","0","924","0.00","0.00","Chilliwack","$42.21","0.83","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261155427/0/120/90/f3d4e5795735a8ed54f66173162e1ebf/16/1e612f3892848408b51148834364a206/261155427.JPG","V1077840","Residential Attached","S","516 4295 BLACKCOMB WAY","Whistler Village","1995","Apartment/Condo","1",,,,,,"19",,"604-698-0055",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Holiday Inn",,,"Attached",,"7/23/2015",,"Peter Dagg","Concrete Perimeter","1","$1,205.00",,,,,"7/23/2014",,,"1",,"019-193-475",,"V0N 1B4",,"BC","Phase II restricted Holiday Inn studio suite sleeps four. Right in the Village Center with views of Rainbow and Sproat Mountains, close to both gondolas and all services. The Phase II usage restriction means that as the owner of this suite you can use it for 28 days in the winter and 28 days in the summer. The hotel manages the rentals when you're not using it and you get a share of the revenues to help cover monthly expenses. Call for more details.","Call Front Desk 604-938-0878 for showings and availability, courtesy call to LA.","Greater Vancouver","For Sale",,,,"$351.00",,,,,"12/16/2014","$40,000","$96.39","0.90","1/8/2015","1","1","RM1","$44,500",,"146",,"415","0.00","0.00","Whistler","$96.39","0.90","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261272552/0/120/90/94e5ccb408b45fe72cbd59b9b4a1b03c/16/afd6dc7a878af7d9d5cbb9919f4a9bb8/261272552.JPG","F1423464","Residential Detached","S","8W 20837 LOUIE CRESCENT","Walnut Grove","1980","House/Single Family","1",,,,,,"34",,"778-773-9563",,"Langley",,,"0","1",,,,"Langley","Residential Detached",,"GRANTS LANDING",,,"Detached",,"12/19/2014",,"KATHY JOHNSON","Other","1","$700.00",,,,,"9/19/2014",,,"2",,"900-572-602",,"V1M 3H7",,"BC","This could be a fantastic opportunity for someone looking for a FIXER UPPER. The structure requires someone with an understanding of flotation. Moorage is $825 per month. Once associated to Richard Dean Anderson when he portrayed MacGyver. It was moored in Coal Harbour back then. It could really be something special for the right buyer.","Bailiff seizure. This home needs some work but will offer tremendous value if... Property is sold 'as is where is' - no PDS Was once valued around $200K - great potential for increased value","Fraser Valley","For Sale",,,,,,,,,"12/9/2014","$40,000","$36.36","1.11","12/18/2014","2","1","FH-1","$36,000",,"81",,"1,100","0.00","0.00","Langley","$36.36","1.03","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261417944/0/120/90/1acbbae6fda00ab7dfc2e44c1237bae7/13/ec863d436da243b7b176e3da6bd41c2b/261417944.JPG","N241390","Land Only","S","LOT D SHELLEY ROAD","Shelley",,,,,,,,"Road Access",,,"250-960-8769",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,"SHELLY",,"No",,"At Lot Line","6/30/2015",,"ELAINE",,,"$269.00",,,"Yes",,"12/12/2014","At Lot Line",,,,"008-421-811","House/Single Family","V2K 5G1","No","BC","Enjoy the westerly views! Very attractive 20.02 acre property with a lovely mix of trees: seasonal creek through the front left corner; and a trail that was the Old Shelley Rd that cuts through the front right corner. The elevation slopes down towards the back of the lot offering views toward the University (per Sellers); 2.6 kms to the Shell_Glen Volunteer Fire Department; 2 kms to the Links of Maggie May Golf Course; and close to the Tabor Mountain SkiHill. RU1 zoning - home craft is a permitted use, minimum parcel size is 37 acres; not in the ALR; no building scheme registered on title; GST is applicable per Seller. Only minutes away - 15.5 kms from the Fraser River bridge.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/14/2014","$44,000",,"0.85","12/16/2014",,,"RU1","$52,000","Not Known","2",,,"0.00","21.51","Prince George Rural",,"0.85","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261417956/0/120/90/ca5661988c242e031a8d520fb2045193/13/35b3266b5181bdd9899e3de2bb5dc8f4/261417956.JPG","N241393","Land Only","S","LOT C SHELLEY ROAD","Shelley",,,,,,,,"Road Access",,,"250-960-8769",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,"SHELLY",,"No",,"At Lot Line","6/30/2015",,"ELAINE",,,"$286.00",,,"Yes",,"12/12/2014","At Lot Line",,,,"008-421-803","House/Single Family","V2K 5G1","No","BC","Nature on your doorstep! Excellent 20.04 acre property featuring a lovely mix of trees including birch; an old, one room cabin & a wire fence along the road. There is a trail where the Old Shelley Rd (now closed) goes across; the pipeline right of way also cuts across; the elevation slopes down toward the back of the property offering potential views to the west; 2.6 kms to the Shell-Glen Volunteer Fire Department; 2 kms to the Links of Maggie May Golf Course; and close to the Tabor Mountain Ski Hill. RU1 zoning - home craft is a permitted use, minimum parcel size is 37 acres; not in the ALR; no building scheme registered on title; GST is applicable per Seller. Conveniently located within 15.5 kms from the Fraser River bridge.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/14/2014","$44,000",,"0.85","12/16/2014",,,"RU1","$52,000","Not Known","2",,,"0.00","20.00","Prince George Rural",,"0.85","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040003/0/120/90/0832ebc09d94b53b1cb8b3aa8617de39/16/7bc89219e2bca9322d959e65d71008f0/261040003.JPG","V1069089","Residential Attached","S","405 4295 BLACKCOMB WAY","Whistler Village","1995","Apartment/Condo","1",,,,,,"19",,"604-938-0878",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"HOLIDAY INN",,,"Attached",,"4/30/2015",,"FRONT DESK","Concrete Perimeter","1","$1,145.00",,,,,"6/3/2014",,,"1",,"019-193-301",,"V0N 1B4",,"BC","Strata Hotel Unit - Holiday Inn in the heart of the Village. Owner can use the unit for 28 days in winter season and 28 days in the summer. For viewing, please see Hotel front desk.","See front desk for viewing. Measurements approximate & to be verified by buyer.","Greater Vancouver","For Sale",,,,"$343.69",,,,,"12/18/2014","$45,000","$107.14","0.94","12/30/2014","1","0","TA8","$48,000",,"198",,"420",,"0.00","Whistler","$107.14","0.94","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261398917/0/120/90/ef876049aa8270d7c2aa0721b674fe8d/14/1a05a8a75bbcbb1d065e775e29e4eac0/261398917.JPG","H1404573","Land Only","S","21534 RICHMOND DRIVE","Hope Kawkawa Lake",,,,,,,,"Road Access",,,"604-869-1010",,"Hope",,,,,"No","Not Available",,"Hope","Land",,,,"No",,"At Lot Line","6/15/2015",,"DIANE LOTHIAN",,,"$564.00",,,"No",,"12/1/2014","At Lot Line",,,,"003-195-899","House/Single Family","V0X 1L1","No","BC","Thacker mountain cul-de-sac lot with all services available at lot line or nearby. Build your dream home here. Only minutes to downtown Hope, shopping, the Coquihalla River, Kawkawa Lake & recreation. Enjoy the spectacular mountain views fr om this property. Call today!",,"Chilliwack","For Sale","At Lot Line",,"At Lot Line",,"No",,,"Other-Licensed","12/6/2014","$45,000",,"0.90","12/16/2014",,,"RS1","$49,900","No","5",".17 ACRES",,,"0.17","Chilliwack",,"0.90","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261217178/0/120/90/ec348fa8b1dd63ba0d07c60730722687/13/1a272480e98636ae4c6f93b76587ef7b/261217178.JPG","N239357","Residential Attached","S","42 LILLOOET CRESCENT","Kitimat","1956","1/2 Duplex","1",,,,,,"58",,"250-632-1021",,"Kitimat (Zone 89)",,,"0","2",,,,"Kitimat","Residential Attached",,,,,"Attached",,"2/25/2015",,"ILONA KENNY","Preserved Wood","1","$1,220.00",,,,,"8/26/2014",,,"1",,"011-860-341",,"V8C 1Z8",,"BC","Looking for a project? This might be the property for you! This 2 bedrom/1 bath 1/2 duplex needs extensive work. This is an opportunity to put your building/renovating skills to work.","Court ordered sale, 'as is, where is' with no warranties, guarantees given or implied. Completion 30 days after court approval. Schedule A to be part of contract. No chattels are to be on the offer.","BC Northern","For Sale",,,,,,,,,"12/13/2014","$45,000","$54.35","0.51","1/14/2015","1","2","R1B","$89,000",,"109","0","828","0.00","0.13","Kitimat","$54.35","0.46","1/2 Duplex"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261083853/0/120/90/a12d77061d85833fe52b4b6e9a3c9295/16/65555dde1fcbc7dd570eccada9b62470/261083853.JPG","F1415955","Residential Detached","S","22 9960 WILSON ROAD","Mission-West","1976","Manufactured","1",,,,,,"38",,"604-467-9300",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"RUSKIN PLACE","236476",,"Detached",,"3/31/2015",,"THE RALPH TELEP TEAM","Concrete Block","1","$835.00",,,,,"6/22/2014",,,"1",,"900-571-615",,"V4S 1B3",,"BC","Recently renovated including siding, roof, windows, deck & paint. RUSKIN PLACE is a great park sitting on Hayward Lake. Spacious kitchen has loads of maple cupboards & recently new appliances. New bathrooms, fixtures, flooring, paint, wired for sound & HEAT PUMP. 430 sq ft covered deck. Private & fully fenced pad with no one behind you & 12x10 storage shed with power. Very nice mobile with bonus extra parking.","Pet restrictions: Exotic pets not allowed, Maximum 1 dog OR 1 cat per site, pet size restricted to under 12 in height when fully grown.","Fraser Valley","For Sale",,,,,,,,,"12/8/2014","$46,800","$65.00","0.94","12/16/2014","1","2","MHP","$49,800",,"169",,"720",,"0.00","Mission","$65.00","0.78","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261266089/0/120/90/ad5576ca6afe9f4191b9675a31638795/15/c160a0b73780f4b5ff75452f2fbd2bef/261266089.JPG","F1423231","Residential Detached","S","69 9080 198 STREET","Walnut Grove","1970","Manufactured","1",,,,,,"44",,"604-607-5266",,"Langley",,,"0","3",,,,"Langley","Residential Detached",,"Forest Green","CSA 4967",,"Detached",,"3/20/2015",,"Michelle Carlsen","Concrete Slab","1","$204.00",,,,,"9/20/2014",,,"1",,"900-572-583",,"V1M 3A8",,"BC","Hidden Gem! Beautiful home in a beautiful setting. This 3 bed/1 1/2 bath home reflects pride of owners. Spacious, open floor plan great for entertaining. Updates include laminate flooring, paint, fridge, tile in kitchen, ensuite vanity, to ilets, furnace, windows, and hot water tank. Covered deck for year round enjoyment. Enjoy walks through the park and the recreation centre. It's only a quick drive to restaurants, shopping and the movies! One owner must be 55. Enjoy the activity centre and planned gatherings at this great complex! Under the BC Housing SAFER program, residents may be eligible for assistance with pad rent. More info at bchousing.org","Easy to show and shows great! Please use Touchbase for showing requests. 1 owner must be 55. Residents may be eligible for subsidized pad rental under BC Housing SAFER program.","Fraser Valley","For Sale",,,,,,,,,"12/8/2014","$49,000","$50.36","0.89","12/17/2014","2","3","RES","$54,900",,"79","0","973","0.00","0.00","Langley","$50.36","0.89","Manufactured"
