"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526119/0/120/90/4b26c77b7f7c893ad43f7e36bc294264/13/2d115dec3b2e27c21f25887ebded2b85/261526119.JPG","N242449","Residential Attached","S","202 1300 SUMMIT AVENUE","Prince Rupert - City","1968","Apartment/Condo","1",,,,,,"47",,"250-624-9298","2013","Prince Rupert (Zone 52)",,,"0","3",,,,"Prince Rupert","Residential Attached",,"ROOSEVELT HEIGHTS APARTMENTS",,,"Attached",,"5/19/2015",,"GORDON KOBZA","Concrete Perimeter","1","$670.00",,,,,"2/19/2015",,,"1",,"026-971-895",,"V8J 2A5",,"BC","The Roosevelt Apartments are centrally located and situated on a very sunny southwestern facing prime hilltop site. Immediately adjacent to the Prince Rupert Regional Hospital, this complex has always been a sought after residence for hospi tal staff. Offered for sale in this 45 unit complex, this 3 bedroom second floor unit is presently tenant occupied and is rented out for $750.00 per month. The monthly strata fee is $325.00. The exterior of all four buildings in the complex were upgraded in 2013 with new siding, windows with an approximate investment of $2,680,000.00 for the project. This property is a real estate investment worth consideration in the growing Port of Prince Rupert.",,"BC Northern","For Sale",,"3",,"$325.00",,,"45",,"4/13/2015","$50,000","$51.02","0.95","4/14/2015","1","3","RM-1","$52,500",,"53",,"980",,"0.00","Prince Rupert","$51.02","0.95","Apartment/Condo"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434382/0/120/90/6b6bb7e1a1bf5ff470a3d5fa2bfa9957/13/d62bf397452efdd12941b4858241d446/261434382.JPG","N241551","Residential Attached","S","A9 2131 UPLAND STREET","VLA","1964","Townhouse","1",,,,,,"51",,"250-565-1195",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"ALPINE VILLAGE",,,"Attached",,"6/30/2015",,"MARK KNOEDLER","Concrete Perimeter","1","$616.00",,,,,"12/24/2014",,,"2",,"018-433-626",,"V2L 2V8",,"BC","Investor Alert!! Centrally located - 2 storey townhouse with full basement has air conditioning, mid-efficiency furnace and a newer hot water tank (August 2013). 2 good sized bedrooms up. Back door leads to a fenced, private yard. Full base ment has laundry area with hookups. Close to shopping, schools, parks, and amenities. Longer term tenants would like to stay. As per seller: Fridge about 6 years old, Furnace & Central Air Conditioning unit about 10 years old. Really good value here!","24 hours notice required for showings. Key at Listing Broker. Please do not let cat outside. Rents at $600/month. Long term Tenants (move-in September 1, 2005!) pay own heat & light.","BC Northern","For Sale",,,,"$106.96",,,,,"4/13/2015","$54,000","$42.86","0.97","4/30/2015","1","2","RM3","$55,900",,"110",,"1,260",,"0.00","City of Prince George","$42.86","0.97","Townhouse"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261599618/0/120/90/5b4606dc1d628f2c49c028ea38fcae25/16/f02e0c7db4d3705c8e5d0ca9f55822f6/261599618.JPG","V1112308","Residential Detached","S","74 201 CAYER STREET","Central Coquitlam","9999","Manufactured","1",,,,,,"999",,"604-433-2211",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","37178",,"Detached",,"7/31/2015",,"GARY JONES","None","1","$146.00",,,,,"3/23/2015",,,"1",,"800-093-708",,"V3K 5A9",,"BC","Centrally located just minutes from Hwy 1 and Lougheed Hwy in beautiful Wildwood Park. This DOUBLE WIDE manufactured home boasts 960 square feet of living space with 2 bedrooms (both with walk in closets), a huge 20' x 15' living room, a 15' x 11' covered deck, parking for 4 vehicles and lots more. The park has an indoor pool, clubhouse, playground and tennis courts. Walk to Superstore, theatres, bowling alley, Ikea, shopping and transportation. Two small pets allowed, dog's 16 max at shoulder.","Silver Label #37178. Pad Fee subject to change on New Tenancy.","Greater Vancouver","For Sale",,,,,,,,,"4/14/2015","$57,000","$59.38","0.84","4/23/2015","1","2","MHP","$68,000",,"22",,"960","0.00","0.00","Coquitlam","$59.38","0.84","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261269066/0/120/90/b97fc2098803c262e060fe645f884637/16/036dfcecee7e71b1b75413577f6d8686/261269066.JPG","V1086349","Land Only","S","551 CLUB CRESCENT","Mayne Island",,,,,,,,"Lane Access",,,"250-539-5555",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"No",,"At Lot Line","11/30/2015",,"GLEN",,,"$420.00",,,"Yes",,"9/19/2014","Not Available",,,,"004-027-442","House/Single Family","V0N 2J1","No","BC","This is quality real estate at a fair price. Level, forested, and at the outskirts of the popular Bennett Bay development, this prime lot offers privacy and quick access to the beaches of Bennett Bay and some of the best kayaking waters on the coast. A unique forested greenspace between the lot and the road provides further insulation from the neighbours and the road in front.",,"Greater Vancouver","For Sale","None",,"None",,"No",,,"Community","4/10/2015","$57,500",,"0.98","4/28/2015",,,"SR","$59,000",,"203","140",,"111.00","0.35","Gulf Islands",,"0.78","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261467969/0/120/90/99f5fa71b5a3cd4806b19fb7b6e5dd9e/13/8e1c2e4d55ae15593527355065e130c8/261467969.JPG","N241903","Residential Detached","S","649 HAYS COVE CIRCLE","Prince Rupert - City","9999","House/Single Family","0",,,,,,"999",,"250-600-2334",,"Prince Rupert (Zone 52)",,,"0","0",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"8/31/2015",,"NADIA","Concrete Perimeter","1","$1,810.00",,,,,"1/21/2015",,,"3",,"004-421-485",,"V8J 2C4",,"BC","Roll up your sleeves! This home has the potential for a beautiful family home. With an elementary and preschool across the street and in a central location, the opportunity is all here. The house has been mostly stripped to the fram e including the bathroom and kitchen. There is potential to re-frame walls, move rooms and design a layout that is modern and open.","View during day, limited light fixtures on premises.","BC Northern","For Sale",,,,,,,,,"4/13/2015","$65,000","$32.80","0.87","4/14/2015","2","0","R2","$75,000",,"82",,"1,982","0.00","0.13","Prince Rupert","$32.80","0.87","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261644960/0/120/90/a4c51126eff3aea40845447c32e4670c/15/efa39cfe159a09de552d9a6b277d9db8/261644960.JPG","F1437604","Residential Detached","S","21 31313 LIVINGSTONE AVENUE","Abbotsford West","1974","Manufactured","1",,,,,,"41",,"604-614-7078",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Detached",,"Paradise Park","9776",,"Detached",,"8/31/2015",,"Gwyn Kelso","Concrete Slab","2","$475.00",,,,,"4/9/2015",,,"1",,"900-574-430",,"V2T 4T1",,"BC","PARADISE PARK! The perfect place for retirement living! And this double wide unit is one of the best. Nice layout and LOTS OF ROOM- 3 bedrooms plus a den! This home is also in one of the best locations in the park - nice and quiet with a l ovely big lawn in the back yard. Newer 30 yr. roof (6 yrs old - still under warranty) Newer hot water tank (1 yr). New oven. 1 Small pet allowed. 55+. Come out and have a look.","Measurements approx. To be verified by Buyer if important. Upon sale certain improvements (windows only) need to be done to bring up to new park standards. Call listing agent for details.","Fraser Valley","For Sale",,,,,,,,,"4/10/2015","$65,000","$46.70","0.90","5/4/2015","2","3","RH1","$72,000",,"1","0","1,392","0.00","0.00","Abbotsford","$46.70","0.90","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261146843/0/120/90/34ffe7ca566e8690d95278a3a5496b1c/13/b9eee0094365d1692c90ebfbafeef63c/261146843.JPG","N238380","Residential Detached","S","5582 OPHEIM LAKE ROAD","Williams Lake - Rural East","9999","Recreational","1",,,,,,"999",,"250-392-0633",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"7/31/2015",,"CAROL ANN","Other","1","$561.00",,,,,"7/14/2014",,,"1",,"006-465-323",,"V0L 1G0",,"BC","Property is off the grid. Stove and fridge are propane. 2 wood stoves, one is hooked up to hot water coils to tank. Cabin needs TLC. Generator (3800) is gas. Gently sloping to the lake. Road is public, but must be maintained by the residents. Prospective buyers must have a licenced REALTOR with them. Great hideaway only 45 minutes from town.","Foundation is 2x2x10 concrete pads with post and beams. Gravity-fed water from tank on stilts. Do not send anyone out by themselves. Clients must be accompanied by a REALTOR.","BC Northern","For Sale",,,,,,,,,"4/14/2015","$79,000","$80.61","0.93","5/6/2015","1","2","BV-A","$84,900",,"274",,"980","0.00","5.19","Williams Lake Rural","$80.61","0.93","Recreational"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261337458/0/120/90/aa9892bdded77bcc150b8a31530a34b2/15/d1fbf98b26738a76b1e4d7b8cd451dec/261337458.JPG","F1425791","Residential Detached","S","18 32380 LOUGHEED HIGHWAY","Mission BC","1997","Manufactured","0",,,,,,"17",,"604-820-0555",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"THE GROVE","431846",,"Detached",,"10/20/2015",,"NANCY OLSON","Concrete Block","1",,,,,,"10/25/2014",,,"1",,"900-572-892",,"V2V 1A4",,"BC","Nicest & Most Private Location in the Park! 55 plus park. Enjoy this beautiful spacious open concept unit. One of the newest in the park with a great outdoor area. 2 bedrooms & den, 2 skylights, appliances, air conditioner. Deluxe bathroom with double sinks. Pets welcome, central location, steps to all amenities.","1997 Darthmouth Model #14847 Serial #031810, Adult 55 plus park with park approval required.","Fraser Valley","For Sale",,,,,,,,,"4/10/2015","$80,000","$70.92","1.01","4/29/2015","2","2","MHP","$78,900",,"167",,"1,128",,"0.00","Mission","$70.92","1.01","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261574530/0/120/90/73bf4b2381a3ffbf6016aae269c3f625/16/d4948cac1ad2efb5364c1013633c3e5b/261574530.JPG","V1110627","Residential Attached","S","204 11671 FRASER STREET","East Central","1993","Apartment/Condo","1",,,,,,"22",,"604-250-8705",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Attached",,"BELMAR TERRACE",,,"Attached",,"9/30/2015",,"JENNIFER","Concrete Perimeter","1","$1,525.00",,,,,"3/12/2015",,,"1",,"018-032-532",,"V2X 6C4",,"BC","Why rent when you can own for this price? CORNER UNIT, north facing but bright with a covered patio. 2bdrm, 1 bath. IN SUITE STORAGE. Small complex with only 28 units located within walking distance to the park, tennis courts and West Coast Express. Great walkabilty score to shops and transit on 224th Street. Good sized living room, dining room and bedrooms. Perfect for the first time buyers or empty nesters looking to downsize. So affordable, this could be cheaper than your rent payment.","Rentals are full, one cat or one dog up to 12 inches at the shoulder allowed. Parking stall #8. $25.56 monthly levy until December 2015.","Greater Vancouver","For Sale",,"5",,"$284.92",,,,,"4/11/2015","$83,500","$115.81","0.93","5/12/2015","1","2","RM-2","$90,000",,"30",,"721",,"0.00","Maple Ridge","$115.81","0.93","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261422243/0/120/90/c0bfe56516567659baec0f7fab3045f0/16/e372ad8bb0ffc90de72f5f9797d7989b/261422243.JPG","V1097032","Residential Attached","S","145 4899 PAINTED CLIFF ROAD","Benchlands","2004","Apartment/Condo","0",,,,,,"10",,"604-935-2013",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"COAST BLACKCOMB SUITES",,,"Attached",,"4/30/2015",,"DENISE BROWN","Concrete Slab","1","$1,570.00",,,,,"12/17/2014",,,"1",,"023-394-714",,"V0N 1B4",,"BC","#145 is the RAREST studio available in the Coast Blackcomb Suites being 50 sf larger offering a 91.5 sf deck AND some skier views which no other studio has. 472 total sf fully furnished and equipped for summer and winter enjoyment. You know the Coast ... The hotel with the outdoor pool and 2 hot tubs right on the ski slope that the Wizard Chair passes! Not only the best location EVER, a very AFFORDABLE purchase option at only $95,900! A phase 2 nightly rental building that also offers breakfast every morning in the lobby, underground secure parking, exercise facilities, and a fabulous pet friendly, family atmosphere! Call today for a detailed package of photographs, plans and revenue history.","Email Denise@RealWhistlerLiving.com for availability. IUD=336. Phase 2 nightly rental property.Strata fees include GST.","Greater Vancouver","For Sale",,,,"$367.91",,,,,"4/13/2015","$84,000","$177.97","0.94","4/29/2015","1","0","LUC","$89,500",,"117",,"472",,"0.00","Whistler","$177.97","0.88","Apartment/Condo"
