"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260554834/0/120/90/3d401ba5d6875d2f7ad00966323aeee1/13/913fd07ff76acbccb50ec3a61ac83fcf/260554834.JPG","N231211","Land Only","S","1238 CROFT ROAD","Red Bluff/Dragon Lake",,,,,,,,"Road Access",,,"250-992-2207",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"At Lot Line","12/31/2015",,"RICK HUGHES",,,"$561.00",,,"Yes",,"9/26/2013","At Lot Line",,,,"006-995-756","House/Single Family","V2J 5R5","No","BC","Ready to Build? Already has shop in place, just needs residence. Half acre on paved street. Just enough trees to be private. Ideal south location on Croft Rd, near shopping, elementary schools and Dragon Lake. 1040 sq. ft. insulated, wired wood workshop. Sewer hook up at street, just pick your plan, perhaps a Rancher, add a well, and start building.","Needs residence to conform to zoning. Ideal workshop in good location, Nice leve l building site. Insulated ceiling, 2x6 walls, conc floor & foundation. 2 large rooms. Build, addon or convert to a residence. Bring ideas. SELLER REQUIRES NOTICE.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"None","6/20/2015","$68,000",,"0.97","7/7/2015",,,"R2","$69,900","No","632","167.00",,"130.00","0.00","Quesnel Rural",,"0.76","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261763824/0/120/90/705c9a25d2afc6e87ddf57e8d96aa02a/16/ddef93ff0dc9f4eb9015c7594fbed122/261763824.JPG","V1124701","Residential Attached","S","203 7220 LINDSAY ROAD","Granville","1973","Apartment/Condo","1",,,,,,"42",,"604-561-0053",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"SUSSEX SQUARE",,,"Attached",,"11/30/2015",,"LUKE@TEAMLUKE","Concrete Perimeter","1",,,,,,"5/22/2015",,,"1",,"800-095-469",,"V7C 3M6",,"BC","1Bedroom, 1 Bathroom. 634 Sq. Ft. Second floor balcony overlooks small park . The suite in question is Sub Lease of a Head Lease which expires December 2087. The property has been left unattended due to the death of the owner in October 2014. All the personal belongings and furniture are still in the suite. The suite is very filthy and is in dire need of paint, carpets, cupboards , appliances and bathroom fixtures. It needs a complete remodel and priced accordingly.","All measurements and age are approx. to be verified by the Buyer/Agent if import . full comm. regardless of 1st physical intro. Touchbase Please. Property is on Lock Box and Vacant and very easy to show. Thanks Luke@TeamLuke. SOLD JUNE 16.. $72,800.00","Greater Vancouver","For Sale",,"3",,"$350.00",,,,,"6/19/2015","$72,800","$114.83","1.07","6/23/2015","1","1","APT","$67,900",,"28",,"634",,"0.00","Richmond","$114.83","1.07","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261735718/0/120/90/c22e6306449bbc3ae84dfc37fabdbc72/15/0fc90d999239ee1bd637dde0395b7511/261735718.JPG","F1441138","Residential Attached","S","309 33956 ESSENDENE AVENUE","Central Abbotsford","1981","Apartment/Condo","1",,,,,,"34",,"604-850-4123",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"HILLCREST MANOR",,,"Attached",,"8/7/2015",,"BOB FINCH","Concrete Perimeter","1","$812.00",,,,,"5/7/2015",,,"1",,"001-899-058",,"V2S 6E7",,"BC","Investor! First Time Buyer! Squeaky clean totally renovated top floor suite with new drywall, paint, floors, cupboards, dishwasher, blinds, light fixtures, toilet, sink and tile. Clean building with new laundry facilities and assessment pai d for new roof. Large rooms with open floor plan. Underground parking, walking distance to shopping and restaurants. Approximate rent of $750/m. Quick possession possible.","Please verify, all measurements approx.","Fraser Valley","For Sale",,,,"$246.39",,,,,"6/21/2015","$74,000","$93.32","0.99","7/6/2015","1","1","STRATA","$75,000",,"45",,"793",,"0.00","Abbotsford","$93.32","0.67","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261737106/0/120/90/7aba0213f7be46e1915e350ed68a0834/13/e24f906a360b61421b03eafc29acacaf/261737106.JPG","N245025","Residential Detached","S","2394 NORWOOD ROAD","Bouchie Lake","1981","House/Single Family","1",,,,,,"34",,"250-991-2787","2014","Quesnel (Zone 28)",,,"1","1",,,,"Quesnel","Residential Detached",,,,,"Detached",,"9/30/2015",,"RAY BLACKMORE","Concrete Perimeter","1","$551.00",,,,,"5/11/2015",,,"2",,"011-783-842",,"V2J 7G7",,"BC","Nice little home on 0.44 of an acre. Close to Bouchie Lake, an elementary school and a store. New flooring on main. Nice big deck. Fenced yard, storage shed and a part-basement. Extra storage addition on the back of the home. Very affordable!","Addition is preserved wood walls on concrete footings (24x14).","BC Northern","For Sale",,,,,,,,,"6/20/2015","$77,000","$65.48","0.91","7/15/2015","1","2","R2","$84,500",,"40",,"1,176","0.00","0.44","Quesnel Rural","$65.48","0.91","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729008/0/120/90/28dc3e1ed96be0c454cac2097401e8b0/13/d888e3ddb463ad88ba38ce06ce91efa6/261729008.JPG","N244930","Residential Detached","S","85 3884 OLD LAKELSE LAKE DRIVE","Thornhill","1995","Manufactured","1",,,,,,"20",,"250-635-0223",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"LOWER THORNHILL","S18036",,"Detached",,"9/7/2015",,"TASHIANA VELD","Other","1","$550.00",,,,,"5/7/2015",,,"1",,"800-095-068",,"V8G 4M7",,"BC","Very well maintained 1995, 2 bedroom, 1 bath mobile home with an extra big yard in Pine Park Court. The yard is fully fenced. With the placement of this home, you will never feel like you are in a trailer court with all the yard space and extra parking in your own driveway. This unit shows very well and is a great starter home.",,"BC Northern","For Sale",,,,,,,,,"6/17/2015","$81,500","$88.20","0.96","7/7/2015","1","2","RR","$85,000",,"41",,"924","0.00","0.00","Terrace","$88.20","0.96","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261606296/0/120/90/bba0abfba77c79a73312c4d65e6a3418/13/932fde1b721de44bcafa33bd3a0ced73/261606296.JPG","N243298","Land Only","S","4187 SUNSHINE CRESCENT","Buckhorn",,,,,,,,"Allowed Access",,,"250-961-5153",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"BUCKHORN",,"No",,"Available","8/18/2015",,"TRACY",,,"$193.00",,,"Yes",,"3/18/2015","Available",,,,"008-488-215",,"V2N 5Y2","Yes - Agricultural Land Reserve","BC","Land has been cleared and driveway is in. Large area for shop/barn has been prepared. 200-amp service and working panel has been hooked up and is ready to go for construction. Full septic system has been professionally engineered and approved by Regional District. On school bus route and only 15 minutes from the casino intersection.","Buyers to confirm any and all information deemed important to them.","BC Northern","For Sale","None",,"None",,"No",,,"None","6/17/2015","$85,000",,"0.95","7/7/2015",,,"RR6","$89,900","Not Known","91",,,"0.00","5.01","Prince George Rural",,"0.95","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261812221/0/120/90/9f3de23428e658d51d9b584feb555c40/15/12e6b5b52e28389808d4e128a8dcefd6/261812221.JPG","F1443960","Residential Attached","S","329 2279 MCCALLUM ROAD","Central Abbotsford","1985","Apartment/Condo","1",,,,,,"30",,"604-855-7653",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"ALMEDA COURT",,,"Attached",,"12/31/2015",,"John or Touchbase","Concrete Perimeter","1","$723.00",,,,,"6/11/2015",,,"1",,"002-032-333",,"V2S 6J1",,"BC","TOP FLOOR 2 bedroom home in popular Alameda Court. Spacious layout with large bedrooms PLUS walk in closet in the Master. Freshly painted, flooring and fixtures updated to new! Enclosed private balcony has a nice tree view and is on the qui et side of the building BONUS air conditioning keeps it comfortable year round! Secure underground parking spot plus tons of visitor parking. Storage room off the balcony as well as storage space on the same floor. Quiet, safe and secure, not to mention the BEST price in town for a TOP FLOOR home. Clean as a whistle and ready to move in. Nothing to do here but enjoy! Restricted to 55+, no rentals, no pets.","Fresh renos. Vacant, and looks awesome! Top floor, private balcony and tree view . Measure if important to buyer.","Fraser Valley","For Sale",,"3",,"$247.97",,,"108",,"6/18/2015","$90,000","$93.75","0.95","7/8/2015","1","2","MF","$95,000",,"7",,"960","0.00","0.00","Abbotsford","$93.75","0.95","Apartment/Condo"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261431958/0/120/90/37c6ac6aa71b7a50af38ac21497d185a/16/f9a5e06f68aa5f3e150aae95e2b49407/261431958.JPG","F1428891","Land Only","S","34651 GORDON PLACE","Hatzic",,,,,,,,"Allowed Access",,,"604-467-5000",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"RIVERVIEW ESTATES",,"No",,"At Lot Line","9/30/2015",,"RALPH TEDFORD",,,"$1,344.00",,,"Yes",,"12/31/2014","At Lot Line",,,,"028-287-622","House/Single Family","V2V 6P9","No","BC","Priced at $140,000.00, this is the last available lot in a 10 Lot, gated community. With building plans available, this has to prepresent great value. The view from this location is stunning - encompassing the Fraser River, Fraser Valley and Cascade Mountains, it is symbolic of British Columbia. A bare land strata development with monthly fees of $70.00, which ensures lighting, snow removal and electronic gate.","Information Package available via email. Preliminary plans have been drawn up for this lot and are available upon request.","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","6/19/2015","$90,000",,"0.86","8/10/2015",,,"RES","$105,000","No","170","119.38",,"259.20","0.74","Mission",,"0.64","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746883/0/120/90/93efd3a197f756966148ba562786a675/13/8febe403e280160ef23d9744a69cebc1/261746883.JPG","N245126","Land Only","S","2893 GREENFOREST CRESCENT","Emerald",,,,,,,,"Road Access",,,"250-981-3100",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"GLENVIEW POINT",,"No",,"At Lot Line","9/19/2015",,"CALL/TEXT MIKE",,,"$1,146.00",,,"Yes",,"5/19/2015","At Lot Line",,,,"027-477-045","House/Single Family","V2K 5B8","No","BC","Only 9 lots are left in this new fully serviced subdivision. Greenbelt lot backing onto school and green space. Lot is flat and will accommodate any plan. Build to suit custom and spec home plan options are available with JTM Home Solution s or this lot can be purchased direct from the developer for you to do as you please.","Terms are available for licensed builders.","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","6/19/2015","$90,500","$16.36","1.00","7/22/2015",,,"RS2M","$90,500","No","31",,,"0.00","0.13","City of Prince George","$16.36","1.00","House/Single Family"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261417852/0/120/90/65c14f1fdf5a7b135e555f587b15c2fd/15/3d35ea01668af00cfcd22524ec78eb80/261417852.JPG","F1428446","Residential Detached","S","283 8400 SHOOK ROAD","Hatzic","9999","Recreational","1",,,,,,"999",,"604-820-0555","2002","Mission",,,"0","1",,,,"Mission","Residential Detached",,"THE EVERGLADES RESORT",,,"Detached",,"7/31/2015",,"NANCY OLSON","Concrete Perimeter","1","$1,830.00",,,,,"12/12/2014",,,"1",,"900-573-298",,"V2V 7N1",,"BC","WATERFRONT CABIN AT HATZIC LAKE which comes with an inside lot as well. CUTE AS A BUTTON. TWO USER AREAS TO ENJOY! #47 & 283 Bring the family to this lovely gated community and enjoy all water sports or just relax by the campfire. An absolu tely adorable updated cabin you will be surprised with the space. Great quiet street at the lake and close to amenities. There is a park and also a clubhouse for private functions. As well as planned functions throughout the year for all ages to enjoy. Just over an hour from Vancouver, plan your get-a-way today!","If measurements important, please verify. Flood plan & a users interest in land. Call LR for more info. New water level controls 2014. 2-VA's for a great price - 47 waterfront - rent the other out.","Fraser Valley","For Sale",,,,,,,,,"6/18/2015","$93,500","$194.79","0.79","6/26/2015","1","1","REC","$119,000",,"188","50","480","30.00","0.03","Mission","$194.79","0.79","Recreational"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261754094/0/120/90/a98db7bb4801140e7ead930e607c789f/15/1dc2e6a81c667f8476373a1f2308ee16/261754094.JPG","F1441797","Residential Detached","S","306 1840 160 STREET","King George Corridor","1978","Manufactured","1",,,,,,"37",,"604-531-1111",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","20797",,"Detached",,"9/30/2015",,"Bonnie Moy","Other","2","$215.00",,,,,"5/19/2015",,,"1",,"900-555-879",,"V4A 4X4",,"BC","PRICED TO SELL, BEAUTIFUL STUNNING ELEGANT, all newer drywall, roof, kitchen, baths, flooring, doors, frames, VALUE, VALUE, VALUE, RARE FIND, updated 'HOME'! ENTERTAINING SIZE LIVING, DINING AND LARGE KITCHEN WITH EATING AREA, 2 BED AND 2 FULL BATH. Large master bedroom, with the ENSUITE BOASTING A NEW HUGE WALK IN SHOWER WITH BUILT IN SITTING BENCH. SEPARATE FAMILY ROOM WITH GAS FIREPLACE and sliding doors with access TO SPACIOUS COVERED SUNDECK. Large pie shaped lot, see visual tour! Pad rent $846.42, per month, 2 small pets, and all ages welcome. CALL NOW!","All offers are 'subject to Community management's approval of purchaser and tenant' allow at least 10 working days. Call Breakaway Bays first to confirm buyer understanding on approval process for lease 604 536 3010","Fraser Valley","For Sale",,,,,,,,,"6/22/2015","$98,000","$85.07","0.98","7/10/2015","2","2","RES","$99,900",,"34",,"1,152","0.00","0.00","Surrey","$85.07","0.98","Manufactured"
