"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261870833/0/120/90/0460207b244544147a0e16b8acb47596/13/b7046e9a2da9e997aec6e111f2d63ca9/261870833.JPG","N246644","Residential Detached","S","106 1000 INVERNESS ROAD","Aberdeen PG","1990","Manufactured","1",,,,,,"25",,"250-981-2008","2011","PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,"INVERNESS MOBILE ESTATES","458614",,"Detached",,"10/14/2015",,"KAREN THOMPSON","Preserved Wood","1","$756.00",,,,,"7/1/2015",,,"1",,"800-096-751",,"V2K 4V1",,"BC","Home includes all appliances. This is a well cared for 2 bedroom mobile with third bedroom in addition and very nice private deck. Shed in back used as man cave. Located in Inverness Mobile Park. Can have quick possession.",,"BC Northern","For Sale",,,,,,,,,"9/4/2015","$43,500","$37.76","0.99","9/11/2015","1","3","MHP","$44,000",,"65",,"1,152",,"0.00","City of Prince George","$37.76","0.79","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261782963/0/120/90/379f2833c2ceefe7bee0c3e9a30cc8f5/16/0f137f4b91d31a3624c5f415469ea840/261782963.JPG","V1126204","Land Only","S","286 MARINERS WAY","Mayne Island",,,,,,,,"Road Access",,,"250-539-5555",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"No",,"Nearby","5/26/2016",,"GLEN",,,"$394.00",,,"Yes",,"5/29/2015","Not Available",,,,"003-217-680","House/Single Family","V0N 2J2","No","BC","This fine lot is just a short walk from the ferry, leave your car behind and walk to your cottage! Easy sloping land backs on 10 acres for maximum privacy. Nicely forested, the land has been untouched for decades and is ready for your development plans. Well priced too!",,"Greater Vancouver","For Sale","None",,"None",,"No",,,"Community","9/1/2015","$45,000",,"0.94","9/28/2015",,,"SR","$47,900",,"95","188",,"82.00","0.33","Gulf Islands",,"0.94","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/256562120/0/120/90/a918846fae1bd5d33266ec960382848a/16/63e5dbf95309262f8f1e2c3b413f8199/256562120.JPG","V718234","Land Only","S","525 WAUGH ROAD","Mayne Island",,,,,,,,"Road Access",,,"250-539-5555",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"Yes",,"Nearby","4/20/2016",,"GLEN MCLEOD",,,"$639.00",,,"Yes",,"6/20/2008","Not Available",,,,"003-241-581","House/Single Family","V0N 2J0","No","BC","Located within easy walk of 3 lovely beaches & lighthouse park. Some clearing, pond dug. Lots of water & good soil, great for gardening. Large trees, healthy forest. Stroll down the lane and you're on the beach.",,"Greater Vancouver","For Sale","Septic",,"None",,"No",,,"Community","9/5/2015","$45,000",,"0.92","9/9/2015",,,"SR","$49,000",,"2633","197.48",,"73.67","0.31","Gibsons",,"0.42","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261728091/0/120/90/a5f12d56f63cd6acb067e5d5fe87ea18/13/6b7d6d0a7e584cdfe2c44e28dcb4d60b/261728091.JPG","N244912","Land Only","S","1455 6TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-569-7397",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","11/8/2015",,"IRENE BERNDSEN",,,"$693.00",,,"Yes",,"5/6/2015","Not Available",,,,"009-014-721","House/Single Family","V0E 2Z0","No","BC","Large lot with good views of the surrounding mountains. This lot is within walking distance of shops, schools and all the services that Valemount has to offer. With 0.42 of an acre, there is plenty of room for a home and large garage. Still has some nice mature trees for shade and privacy. Great lot - great price!",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","9/3/2015","$47,000",,"0.96","9/15/2015",,,"R1","$49,000",,"120",,,"0.00","0.43","Valemount",,"0.96","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261932348/0/120/90/ffabc25a9d8d1c725e8d59421c3a6b42/13/c593a83b558c9d751ce36e7033d3967e/261932348.JPG","N247451","Land Only","S","225 N FOURTH AVENUE","Williams Lake - City",,,,,,,,"Road Access",,,"250-392-0371",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"Available","1/29/2016",,"TANYA RANKIN",,,"$2,927.00",,,"No",,"7/29/2015","Available",,,,"018-186-947",,"V2G 2E1","No","BC","Absolutely prime building lot in the heart of urban, downtown Williams Lake! Excellent exposure right off 4th Avenue, close to 7-eleven, Sears, Fisheries building and solid quality developments. Level lot with easy development potential!","We have no Prospectus at this time.","BC Northern","For Sale","Unknown",,"None",,"No",,,"City/Municipal","9/2/2015","$49,500","$3.68","0.80","9/9/2015",,,"C1","$62,000",,"35","125",,"108.00","0.31","Williams Lake","$3.68","0.80","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682853/0/120/90/0482e0605d74b5429f6ac75f334cfdef/16/27c844e3afad9b60007f22e6097b83ce/261682853.JPG","V1118808","Residential Attached","S","216B 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"7",,"604-815-7106",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"EVOLUTION",,,"Attached",,"10/22/2015",,"Michelle Winslow","Other","1","$0.00",,,,,"4/22/2015",,,"1",,"027-506-011",,"V0N 1B2",,"BC","Luxurious, modern and sophisticated property just steps from the Creekside Gondola and all Creekside amenities. The unit features the largest 1 bedroom floor plan and faces southwest, perfect for enjoying sunsets from the outdoor deck. Quality finishes throughout, this newer built property features granite counters, Miele appliances, a soaker tub and frameless glass shower in the bathroom and in floor radiant heat under tiles. After a day on the ski slopes, relax in the outdoor pool, hot tubs, sauna or steam room, or spend some time with the family in the games room or movie theatre. Enjoy this ski season more and own in Whistler, at a fraction of the cost.","Buyer to confirm all measurements. Physical introduction to the property must be done by the designate agent for the buyer or the commission of 3% of the purchase price will not be paid and a commission of $500 shall be received by the agent of the buyer.","Greater Vancouver","For Sale",,,,"$381.00",,,,,"8/31/2015","$49,999","$82.51","1.00","9/10/2015","1","1","CC2","$49,999",,"131",,"606",,"0.00","Whistler","$82.51","1.00","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261884068/0/120/90/69f14c727ac8f4c376093ebaeaead2c8/13/ab0fe5251cd58fe3d067269772f4d09d/261884068.JPG","N246822","Land Only","S","LOT 2 W 16 HIGHWAY","Upper Mud",,,,,,,,"Road Access",,,"250-565-1170",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Nearby","6/30/2016",,"ANDY",,,"$480.00",,,"No",,"7/5/2015","Not Available",,,,"014-762-064",,"V2N 6K8","No","BC","Attractive meadow with slight slope to the south provides early drainage of melt water in the spring. Just 15 minutes from town and fenced with white wooden boards suitable for horses. Zoned RU1 not in the ALR. Best suited to sell with the breathtaking estate property next door.","Driveway access from Highway 16 W must be applied for from Highways Dept.","BC Northern","For Sale","None",,"None",,"No",,,"None","9/3/2015","$50,000",,"0.51","9/23/2015",,,"RU1","$99,000",,"60",,,"0.00","18.77","Prince George Rural",,"0.50","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261941291/0/120/90/019970be1697aa6eefb91e68490b8137/16/3b517f93a333cc29c6dcef5ed9eed5a5/261941291.JPG","V1137986","Residential Attached","S","308 G1 4653 BLACKCOMB WAY","Benchlands","2000","Recreational","1",,,,,,"15",,"604-935-3495",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"HORSTMAN HOUSE",,,"Attached",,"12/15/2015",,"HORSTMAN HOUSE","Concrete Perimeter","1","$1,722.00",,,,,"8/5/2015",,,"1",,"800-097-556",,"V0N 1B4",,"BC","Most spacious one bedroom floor plan is also wheelchair accessible. This quarter share property is situated slope-side on Blackcomb Mountain, close to Lost Lake, Fairmont Golf Course with a ski trail right to your back door. Beautiful amenities include pool, hot tub, well equipped exercise room, pool table and more. Maintenance fees cover all utilities and taxes. At today's prices this property offers exceptional value!",,"Greater Vancouver","For Sale",,,,,,,,,"9/3/2015","$51,000","$70.44","0.98","12/7/2015","1","1","TA13","$52,000",,"29",,"724",,"0.00","Whistler","$70.44","0.98","Recreational"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261992452/0/120/90/8f99fa227bc7f384f211d016ceb4a254/15/c93ad32f3335e4185af0ed43cb11f984/261992452.JPG","F1450655","Residential Detached","S","96 3300 HORN STREET","Central Abbotsford","1976","Manufactured","1",,,,,,"39",,"604-832-1399",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"Georgian Park","38307",,"Detached",,"11/30/2015",,"Jim Thiessen","Other","2","$175.00",,,,,"8/28/2015",,,"1",,"900-576-050",,"V2S 7Y6",,"BC","Comfortable Mobile Home in Georgian Park. Some flooring has been updated and electrical. Bedrooms are a good size. Sundeck is 16' x 10' covered with vinyl railing. There is a 6' x 8' storage area with access from inside of trailer and from the sundeck, this is not included in the total square footage. Also a 6' x 12' workshop. Really nice yard. Easy to show.","All offers subject to Buyer being approved Park Manager. Thanks for showing.","Fraser Valley","For Sale",,,,,,,,,"9/1/2015","$52,000","$67.44","0.95","9/10/2015","2","2","RH1","$55,000",,"4",,"771","0.00","0.00","Abbotsford","$67.44","0.95","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261873416/0/120/90/84d0a24da2131d8923cc38cdeef18ecc/14/9b2e86a382e641e477401b814497f41c/261873416.JPG","H2152663","Residential Attached","S","305 45749 SPADINA AVENUE","Chilliwack W Young-Well","1978","Apartment/Condo","1",,,,,,"37",,"604-819-1167",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Chilliwack Garden Apartments",,,"Attached",,"12/31/2015",,"Lesley","Concrete Perimeter","1","$479.00",,,,,"7/6/2015",,,"1",,"016-033-523",,"V2P 1T5",,"BC","Here's an investment opportunity close to everything beautiful downtown Chilliwack has to offer! You can walk to great shopping & medical services. Recreation facilities are close by.","24 hours notice for showings please. Tenant would like to stay. Current rental revenue is $600.00 per month.","Chilliwack","For Sale",,,,"$226.27",,,,,"9/7/2015","$54,500","$94.95","0.93","9/24/2015","1","1","R6","$58,900",,"63",,"574","0.00","0.00","Chilliwack","$94.95","0.93","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262006500/0/120/90/2815410dec19f1f33b9f5ea6a174c605/15/cd83af4a77ae7fa88e8053ff882833ff/262006500.JPG","F1451214","Residential Detached","S","114 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","41877",,"Detached",,"2/28/2016",,"LES WELLMAN","Concrete Block","1","$130.00",,,,,"9/4/2015",,,"1",,"900-576-157",,"V4Z 4X4",,"BC","Breakaway Bays. 2 bdrm + den. Back yard to kill for. Huge storage shed. Double glazed vinyl windows, patio deck at back & front. Laundry room with loads of storage. 2 dogs allowed, family park. Fridge, stove are newer. D/W, W/D and A/C window type. RV compound. Lot located on quiet cul-de-sac. 5 minutes to US border and White Rock beach. Complex has a pool, clubhouse, activity center, exercise room and a walking path thru the center of the park. Pad rent $914.51 per month includes electricity, water, sewer, garbage and taxes on the land.",,"Fraser Valley","For Sale",,,,,,,,,"9/7/2015","$55,000","$52.99","0.92","9/25/2015","1","2","MHP","$59,900",,"3",,"1,038",,"0.00","Surrey","$52.99","0.92","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261834945/0/120/90/1b705c57b07f62ea115bd816a1948de1/13/5fecea73efbfa414e4f63feaf3200f3a/261834945.JPG","N246231","Land Only","S","6036 TOOMEY ROAD","Horse Lake",,,,,,,,"Road Access",,,"250-706-1186",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,"HORSE LAKE",,"No",,"Available","10/31/2015",,"GISELA / MICHELLE",,,"$438.00",,,"Yes",,"6/17/2015","At Lot Line",,,,"023-753-951","House/Single Family","V0K 2E3","Yes - Forest Land Reserve","BC","5 ac building lot within 10 min to town and only a hop, skip and jump to Horse Lake. Gravelled driveway leads to a cleared building site with a drilled well ( 4 gal/min). Power is to first pole with hook-up for an RV. Property has a gentle slope and treed to provide for privacy. Excellent value here - L#6870","Drilled well - 280 ft deep - 4 gal/min","BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","9/2/2015","$55,000","$0.25","0.85","9/15/2015",,,"RR2","$64,900","No","77",,,,"5.00","Williams Lake Rural","$0.25","0.79","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261942412/0/120/90/ff7cbdfc5f263501c809935d1fa8fbc6/16/b0ce9ec4f285e38502666bc8f0e359ad/261942412.JPG","V1137924","Residential Detached","S","112 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","1991","Manufactured","1",,,,,,"24",,"604-741-7119",,"Sunshine Coast",,,"0","3",,,,"Gibsons","Residential Detached",,"The Poplars Mobile Home Park","460803",,"Detached",,"4/5/2016",,"Russ, Ria or Terri","Concrete Slab","1","$484.00",,,,,"8/5/2015",,,"1",,"800-124-457",,"V0N 1V5",,"BC","Lovely home at the back of the Poplars Mobile Home Park. Neat and tidy with a newer roof & deck. Lots of privacy and value here!",,"Greater Vancouver","For Sale",,,,,,,,,"8/31/2015","$62,500","$67.64","0.89","9/15/2015","1","3","RM1","$69,900",,"26",,"924","0.00","0.00","Sechelt Rural","$67.64","0.89","Manufactured"
