"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261637750/0/120/90/be51161d0b9639a4ff85af2173f03831/13/ed5169a354390b12fdf5132c2c67106e/261637750.JPG","N243729","Land Only","S","851 IONA ROAD","Old Summit Lake Road",,,,,,,,"Lane Access",,,"250-565-4668",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Nearby","4/1/2016",,"HELEN LECKIE",,,"$779.00",,,"Yes",,"4/7/2015","Nearby",,,,"008-159-581","House/Single Family","V2K 5R2","No","BC","46 acres of privacy to build your dream home. Spread out and enjoy the country air. Mapping and other details available. Easement for drilled well.","Court approval not required! Buyer's brokerage commission as stated if buyer's agent physically present for first viewing, otherwise $500.00.","BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","5/25/2015","$64,000",,"1.07","5/26/2015",,,"AF AR2","$59,900","Not Known","48",,,"0.00","46.44","City of Prince George",,"1.07","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261731157/0/120/90/bd36e5cf7e1bf730f9fda53ddf222ce9/13/a62fe53d7430d985e6598226dd645afe/261731157.JPG","N244957","Land Only","S","7951 S CANIM LAKE ROAD","Canim/Mahood Lake",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,,,"No",,"Available","10/31/2015",,"MEL OR ADAM",,,"$297.00",,,"Yes",,"5/11/2015","Not Available",,,,"002-037-246",,"V0K 1J0","Yes - Agricultural Land Reserve","BC","Wow what a property! Just shy of 11 acres with views out to Canim Lake. Great rural setting with lots of privacy. Previous home burned down so gravity fed spring water still available and good building site. L#6903","House burned down - water from Spring, septic from old house would need to be investigated.","BC Northern","For Sale","Unknown",,"None",,"No",,,"Other","5/22/2015","$65,000",,"0.93","6/22/2015",,,"RR1","$69,900",,"11",,,"0.00","10.97","Williams Lake Rural",,"0.93","Other"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497327/0/120/90/177ca3bbfbe945baf49b76caadf20101/15/1638eca49e0728b85fceb8a2a5eae555/261497327.JPG","F1431902","Land Only","S","21 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","12/31/2015",,"DAVID WANSINK",,,"$534.00",,,"Yes",,"2/4/2015","Not Available",,,,"018-004-334","Recreational","V0M 1A1","No","BC","On the shores of the majestic Harrison River. Clean and tidy Park model trailer with covered deck & backyard shed. Live here full time or recreational use. Complex has indoor pool & hottub. Cabana, firepit & boat launch. Low maintenance, ni cely landscaped yard. A great alternative to a condo at a price that can't be beat.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","5/25/2015","$68,000","$41.21","0.88","5/27/2015",,,"REC","$77,500","No","110","50",,"33.00","0.04","Chilliwack - Rural","$41.21","0.88","Recreational"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261585759/0/120/90/f31b51693a8746329076465d053bdb36/13/e64405336bb02b4ef879e5b8d37e600e/261585759.JPG","N243049","Residential Detached","S","785 PINE ROAD","Red Bluff/Dragon Lake","1956","House with Acreage","1",,,,,,"59",,"250-255-3338",,"Quesnel (Zone 28)",,,"0","5",,,,"Quesnel","Residential Detached",,,,,"Detached",,"8/13/2015",,"LISA","Concrete Perimeter","1","$1,465.00",,,,,"3/13/2015",,,"1",,"013-583-913",,"V2J 4E3",,"BC","5 bedroom rancher on a 1.17-acre lot. Quiet dead end street, only 1 block from Red Bluff School Call for more information!","Buyers to verify measurements if important. Contact CRD for S & H zoning. Schedule A must be attached with all offers.","BC Northern","For Sale",,,,,,,,,"5/22/2015","$70,000","$43.91","0.82","8/10/2015","1","5","R2","$84,900",,"70",,"1,594","0.00","1.17","Quesnel Rural","$43.91","0.69","House with Acreage"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261628624/0/120/90/0d99c952eb68645adde0c89b604a31a8/16/05c3ef1e2db7b171c043c2c134150762/261628624.JPG","N243634","Land Only","S","BLK B CUISSON LAKE","Williams Lake - Rural North",,,,,,,,"Road Access",,,"604-694-7623",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"None Available","3/31/2016",,"SAM HODSON",,,"$580.00",,,"Yes",,"3/31/2015","Not Available",,,,"017-887-089",,"V0L 1P0","No","BC","Waterfront. Wonderful west facing 1.2 acre waterfront lot on beautiful Cuisson Lake. Easy access off Gibraltar Lake Rd and just 40 minutes from Williams Lake. Nicely treed lot, perfect place for your travel trailer or motor home. Ideal spot for fishing and hunting. The next door 1.5 acre lot has the family cabin, guest cabin and docks and can be bought separately or together.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/25/2015","$71,000",,"0.95","6/1/2015",,,"RL","$75,000",,"55",,,"0.00","1.20","Quesnel Rural",,"0.95","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261244754/0/120/90/f6b5bcd2e0cab88b1b34c9f27c58237b/13/30aa2f6d7cac1311a0fcfb05352b927e/261244754.JPG","N239684","Residential Detached","S","12216 DAHLGREN ROAD","Fraser Lake","1974","Recreational","0",,,,,,"40",,"250-961-4400",,"Vanderhoof And Area (Zone 56)",,,"0","0",,,,"Fraser Lake","Residential Detached",,,,,"Detached",,"8/30/2015",,"FRED GORLEY","Other","0","$584.00",,,,,"9/10/2014",,,"1",,"018-867-448",,"V0J 1N0",,"BC","Cute and cozy A-frame style cabin on the east end of Francois Lake. A great place to get away from it all. Room for RVs, so invite family and friends. Could be a real family recreation destination.","Contact LB for keys and directions. Foundation is post and beam.","BC Northern","For Sale",,,,,,,,,"5/23/2015","$71,000","$198.32","0.79","6/3/2015","0","0","N/A","$89,900",,"255",,"358","0.00","0.50","Vanderhoof Rural","$198.32","0.79","Recreational"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261666479/0/120/90/4f8af24aefff71e2718eda41c8319977/13/7b0b53f297b1440f6cbc6ee97ea6d14b/261666479.JPG","N244143","Residential Detached","S","51 7817 S 97 HIGHWAY","Sintich","1994","Manufactured","1",,,,,,"21",,"250-640-5955",,"PG City South East (Zone 75)",,,"0","2",,,,"Prince George","Residential Detached",,"SINTICH TRAILER PARK","CSA#39782",,"Detached",,"8/14/2015",,"CARMELITA","Other","2","$916.00",,,,,"4/14/2015",,,"2",,"800-094-378",,"V2N 6P6",,"BC","Located in Sintich Mobile Home and RV Park! In this well - maintained, adult - oriented park is where you will find this 2 bedroom, 2 bathroom gem. Move - in ready. Newer countertops, Stainless Steel appliances, updated flooring & paint. R oof (2013) Spacious Master Bedroom features a walk in closet and a nice 3 piece ensuite. Enjoy the covered deck in any weather. Room for the lawnmower and outdoors stuff in the storage shed. Possession can be quick! Book your appointment to view today.","Please leave cards. Subject to Park approval. Foundation is concrete pillars.","BC Northern","For Sale",,,,,,,,,"5/23/2015","$72,000","$71.01","0.91","5/29/2015","2","2","MHP","$79,500",,"39",,"1,014",,"0.00","City of Prince George","$71.01","0.91","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261516640/0/120/90/49836e632b4ec0520ff8cdc4872dcace/13/d16da0ad2f79e9a177de464b66ea49e5/261516640.JPG","N242368","Residential Detached","S","3248 CANIM-HENDRIX LAKE ROAD","Canim/Mahood Lake","1993","House with Acreage","0",,,,,,"22",,"250-706-9776",,"100 Mile House (Zone 10)",,,"0","1",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"8/30/2015",,"KATHY FIRTH","Other","0","$541.00",,,,,"2/3/2015",,,"1",,"017-632-463",,"V0K 1J0",,"BC","Elevated & extremely private location for the person who wants that special get-away. Power & phone on property. Wide frontage along Canim Hendrix Lake Road with long driveway up to the cabin which offers lovely views over the valley below. Nicely treed 18.43 acres so plenty of future firewood. Just 3 km off the paved road. Close to Canim Lake for great fishing & recreational activities. Schedule A applies.","Driveway not ploughed. Steep goat track up to house from where car is parked. Extreme care needed during winter conditions. Marker 6003 in front of property. Foundation is log.","BC Northern","For Sale",,,,,,,,,"5/26/2015","$75,280","$209.11","1.16","6/10/2015","0","1","RR1","$64,900",,"112",,"360","0.00","18.43","Williams Lake Rural","$209.11","0.75","House with Acreage"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261667376/0/120/90/caca4b285cd22f80802e860883abab73/16/84c6f4730e0c544f170d536ba493bf38/261667376.JPG","V1117535","Residential Detached","S","99 201 CAYER STREET","Maillardville","1973","Manufactured","1","0",,,,,"42",,"604-939-6666","2014","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD","37187",,"Detached",,"8/17/2015",,"TONY","None","1","$222.00",,,,,"4/17/2015",,,"1",,"800-094-385",,"V3K 5A9",,"BC","WOW!!! Pride of ownership here. Home sweet home. What a great location in the park, quiet and out of the way. This home has fenced yard area perfect for keeping your puppy safe, 2 sheds, a large sundeck to enjoy an evening read, covered parking plus parking for 3 more cars, great for when your friends and family visit. The owner has just recently put in a new gas furnace- adding to the comfort of owning this home. The large living room has beautiful hardwood floors, lots of windows making this home bright. The bedrooms are quiet- at the back of the home with a large masterbedroom. The updated bathroom has extra cabinetry for storage, a new reglazed bath tub. The kitchen has new countertops and updated cabinetry. Hurry- its a 10","Easy to show but notice required. Recent electrical upgrade to Silver Safety sticker #37187. Mobile home registry #26327. By-law restrictions- cats indoor only, 2x dogs up to 16 at shoulder, no rentals, parking restrictions to two permanent vehicles.","Greater Vancouver","For Sale",,,,,,,,,"5/25/2015","$76,000","$87.96","0.95","6/9/2015","1","2","MANUF","$79,800",,"38",,"864",,"0.00","Coquitlam","$87.96","0.95","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456259/0/120/90/431e311b1ab4a89f310921ee0811b0a8/13/08b9b723d51bc94c4a01e6e729daf3eb/261456259.JPG","N241794","Residential Detached","S","6587 BLACK CREEK ROAD","Horsefly","9999","Manufactured with Land","1",,,,,,"999",,"250-620-3440",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"BLACK CREEK ROAD","225194",,"Detached",,"7/14/2015",,"LINDA BARTSCH","Preserved Wood","1","$802.00",,,,,"1/15/2015",,,"1",,"009-855-114",,"V0L 1L0",,"BC","2.4 acre property located near Horsefly River has private setting with southern exposure. Mostly treed with a circular driveway. 2112 sq ft home with lots of room for the family or hobbies. 3 bedrooms plus family room and games room. Access to Crown Land trails behind the property. Storage sheds and outbuildings for your outdoor toys. Approx. 11 km from Horsefly in a quiet area.",,"BC Northern","For Sale",,,,,,,,,"5/25/2015","$76,900","$36.41","1.00","5/29/2015","1","3","RR3","$76,900",,"130","400","2,112","200.00","2.40","Williams Lake Rural","$36.41","0.90","Manufactured with Land"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261585956/0/120/90/1f0aa667ef485486e967c43b96e87f07/16/22000eeb581d1c2e8ffd3e04cd663d66/261585956.JPG","F1435393","Residential Attached","S","348 1909 SALTON ROAD","Central Abbotsford","1975","Apartment/Condo","1",,,,,,"40",,"604-649-2424",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"FOREST VILLAGE",,,"Attached",,"6/30/2015",,"ROD","Concrete Perimeter","1","$687.00",,,,,"3/10/2015",,,"1",,"001-271-695",,"V2S 5B6",,"BC","Great value for investors or first timers. 3rd floor, spacious condo overlooking the courtyard and outdoor swimming pool. Currently rented below to a very long term tenant leaving May 31st. Market rent is $725-$750. Strata fees include heat, hotwater, resident manager, outdoor pool, extra storage and 2 parking. Convenient location close to UFV, new hospital, shopping and great freeway access.","All measurements are approximate, buyer to verify.","Fraser Valley","For Sale",,"3",,"$309.00",,,"141",,"5/24/2015","$83,000","$89.73","0.92","6/5/2015","1","2","MF","$89,900",,"75",,"925",,"0.00","Abbotsford","$89.73","0.92","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261397055/0/120/90/51a1db79ff8dd42c51920d0ea77c6221/13/aa0ddabb6afbcea3b6f8826c60e2b06e/261397055.JPG","N241204","Residential Attached","S","1103 2607 PEAR STREET","Terrace - City","1982","Apartment/Condo","1",,,,,,"32",,"250-975-1818",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Attached",,"SUMMIT SQUARE APARTMENTS",,,"Attached",,"7/31/2015",,"HELENA","Concrete Slab","1","$853.00",,,,,"11/28/2014",,,"1",,"014-950-154",,"V8G 4V5",,"BC","Investors! This 2 bedroom, 1 bath apartment is move-in ready and, the bonus is, you can have your own tenant move in as well! With shopping and schools nearby, and on a city bus route, the possibilities are endless.",,"BC Northern","For Sale",,,,"$175.00",,,,,"5/25/2015","$85,000","$106.25","0.94","6/4/2015","1","2","R4","$90,000",,"178",,"800",,"0.00","Terrace","$106.25","0.89","Apartment/Condo"
