"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262019627/0/120/90/f15f875f751692fad1066c946a12bd79/16/4eb6d3647db2cb5370b34bc99c16eb74/262019627.JPG","V1143585","Residential Detached","S","5374 SUNSHINE COAST HIGHWAY","Sechelt District","9999","House/Single Family","1",,,,,,"999",,"604-885-3295",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,,,"Detached",,"1/10/2016",,"Ruth","Concrete Perimeter","1","$1,343.00",,,,,"9/10/2015",,,"1",,"800-098-583",,"V0N 3A2",,"BC","Charming and Affordable. This cute two bedroom home has an open floor plan, lovely brand new wood stove, close to all of Sechelt ammenities. This lease is in effect for 15 years starting at $3724 in 2016 with annual increases of only 3.5%. Easy to view, nice level yard, several updates, just give me a call,","Easy to show, Recent Building Inspection, Pest Inspection, Septic Inspection and WETT certificate on file.","Greater Vancouver","For Sale",,,,,,,,,"9/13/2015","$48,000","$48.10","0.89","9/28/2015","1","2","SIB2","$54,000",,"3","100","998","50.00","0.11","Sechelt (Village)","$48.10","0.89","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261696832/0/120/90/8497a22944a66018c508ddd5c638e1e8/16/d341911278951abee9f08b2295df385d/261696832.JPG","V1119913","Residential Attached","S","304 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"7",,"778-688-5494",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"The Evolution",,,"Attached",,"9/30/2015",,"Cliff Mytton","Other","1","$1,997.00",,,,,"4/29/2015",,,"1",,"027-506-151",,"V0N 1B2",,"BC","The Evolution This modern resort property offers all the luxury of Whistler at a fraction of the cost, own this 1/4 share and enjoy Whistler all year round. The resort offers many amenites for the whole family including outdoor heated pool and hot tub, large patio's, games room, theatre and gym. The Creekside Gondola is minutes walk from your door, with access to the entire mountain or go shopping at Whistler's newest shoping district Franz trail after all this enjoy apres ski at the locals favorite Dusty's Bar & BBQ. Call listing realtor for access to the suite.","Strata Plan states Strata lot 45 is 55.7 m2 Buyer to verify if important. Buyers agent will show property through Lodging Ovations. Call Lisitng realtor first.","Greater Vancouver","For Sale",,,,"$380.00",,,,,"9/9/2015","$49,000","$81.94","0.91","9/16/2015","1","1","CC2","$54,000",,"133",,"598",,"0.00","Whistler","$81.94","0.91","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261978502/0/120/90/9c2306347bcd67ba864649892c016bea/13/3b5196481e517552dd2de12c5da0fa89/261978502.JPG","N248031","Land Only","S","LOT 2 ELLIS ROAD","Pineview",,,,,,,,"Road Access",,,"250-563-1000",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"PINEVIEW",,"No",,"At Lot Line","7/29/2016",,"KEVEN",,,"$250.00",,,"Yes",,"7/29/2015","At Lot Line",,,,"013-473-026","House/Single Family","V2N 6E2","No","BC","Wonderful rural setting only 10 minutes to downtown Prince George. Flat and easy to use all areas of the property with second growth cover that will give you privacy. Natural gas and hydro at front of property. Many productive wells in the area with a high water table. Signs on property are located at the appropriate lot lines but are not to be relied upon as an accurate indication of a survey.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/10/2015","$51,500",,"0.94","10/15/2015",,,"RR1","$54,900","No","43","78",,"853.06","5.00","Prince George Rural",,"0.94","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262006018/0/120/90/0b9275f82473e6296bb8531a8eedb610/16/f242b53f4014e5a20ce1d1cd71b3f578/262006018.JPG","V1142446","Residential Attached","S","534D 2036 LONDON LANE","Whistler Creek","1999","Apartment/Condo","1",,,,,,"16",,"604-905-9975",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"3/31/2016",,"LANCE LUNDY","Concrete Slab","0","$2,549.00",,,,,"9/2/2015",,,"1",,"025-173-936",,"V0N 1B2",,"BC","Skier's Dream! This one bedroom plus den quarter-share in Legends is at the base of the ski slope in Creekside with gondola access to the ski hill in winter and the bike park in summer. Owners have access to the unit 1 week in every month rotating each year. Legends offers owners a turn-key opportunity with a 24 hour front desk and concierge. Use your unit as a base for all that Whistler offers with easy access to skiing, biking, hiking, the valley trail network, local lakes and Franz's Trail shops, then apres at Dusty's Bar and Restaurant on site before relaxing in the heated outdoor pool, hot tubs, fitness area, games and media rooms. The monthly strata fee covers the property taxes, Tourism Whistler fees and utilities.","Call LA for access: 604-905-9975/lance@wrec.com. Physical introduction to the property must be done by designated agent for buyer or commission of 3% for 1st $100,000 will not be paid and $500 commission shall be received by agent for buyer. Buyer to confirm all measurements.","Greater Vancouver","For Sale",,,,"$432.00",,,,,"9/11/2015","$52,000","$65.49","0.95","9/22/2015","0","1","CC2","$54,500",,"9",,"794",,"0.00","Whistler","$65.49","0.95","Apartment/Condo"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261873416/0/120/90/84d0a24da2131d8923cc38cdeef18ecc/14/9b2e86a382e641e477401b814497f41c/261873416.JPG","H2152663","Residential Attached","S","305 45749 SPADINA AVENUE","Chilliwack W Young-Well","1978","Apartment/Condo","1",,,,,,"37",,"604-819-1167",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Chilliwack Garden Apartments",,,"Attached",,"12/31/2015",,"Lesley","Concrete Perimeter","1","$479.00",,,,,"7/6/2015",,,"1",,"016-033-523",,"V2P 1T5",,"BC","Here's an investment opportunity close to everything beautiful downtown Chilliwack has to offer! You can walk to great shopping & medical services. Recreation facilities are close by.","24 hours notice for showings please. Tenant would like to stay. Current rental revenue is $600.00 per month.","Chilliwack","For Sale",,,,"$226.27",,,,,"9/7/2015","$54,500","$94.95","0.93","9/24/2015","1","1","R6","$58,900",,"63",,"574","0.00","0.00","Chilliwack","$94.95","0.93","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262006500/0/120/90/2815410dec19f1f33b9f5ea6a174c605/15/cd83af4a77ae7fa88e8053ff882833ff/262006500.JPG","F1451214","Residential Detached","S","114 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","41877",,"Detached",,"2/28/2016",,"LES WELLMAN","Concrete Block","1","$130.00",,,,,"9/4/2015",,,"1",,"900-576-157",,"V4Z 4X4",,"BC","Breakaway Bays. 2 bdrm + den. Back yard to kill for. Huge storage shed. Double glazed vinyl windows, patio deck at back & front. Laundry room with loads of storage. 2 dogs allowed, family park. Fridge, stove are newer. D/W, W/D and A/C window type. RV compound. Lot located on quiet cul-de-sac. 5 minutes to US border and White Rock beach. Complex has a pool, clubhouse, activity center, exercise room and a walking path thru the center of the park. Pad rent $914.51 per month includes electricity, water, sewer, garbage and taxes on the land.",,"Fraser Valley","For Sale",,,,,,,,,"9/7/2015","$55,000","$52.99","0.92","9/25/2015","1","2","MHP","$59,900",,"3",,"1,038",,"0.00","Surrey","$52.99","0.92","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261812822/0/120/90/cb83251eef8a6b4c344f2fcca4b0a551/13/46842cc3a28de5ae715ac3984728de5b/261812822.JPG","N245989","Residential Detached","S","12530 PORTER ROAD","Chief Lake Road","9999","House with Acreage","1",,,,,,"999",,"250-640-8899",,"PG Rural North (Zone 76)",,,"0","0",,,,"Prince George","Residential Detached",,,,,"Detached",,"11/27/2015",,"TIM PRENTICE","Concrete Perimeter","1","$520.00",,,,,"6/4/2015",,,"2",,"008-411-905",,"V2N 2J1",,"BC","Located on 4 acres. Spacious rancher with unfinished basement, 3 rooms and 4 pce bath on main.","Call Tim for any showing or offer instructions. Please bring flashlight and use caution.","BC Northern","For Sale",,,,,,,,,"9/10/2015","$55,000","$34.92","0.92","9/16/2015","1","0","RR1","$59,900",,"98",,"1,575","0.00","4.00","Prince George Rural","$34.92","0.62","House with Acreage"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261963546/0/120/90/78ee97485fcd727410392bc1b1be3362/14/bcef1db8f6048b1d9464eed2a61e794f/261963546.JPG","H2153192","Residential Attached","S","203 45749 SPADINA AVENUE","Chilliwack W Young-Well","9999","Apartment/Condo","1",,,,,,"999",,"604-845-8844",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Chilliwack Garden Apartments",,,"Attached",,"12/14/2015",,"Karen","Concrete Perimeter","1","$470.00",,,,,"8/14/2015",,,"1",,"016-033-353",,"V2P 1T5",,"BC","Excellent starter or revenue condo. This unit has been renovated and is just like new. New vinyl plank flooring & carpeting, fresh paint throughout, new bathroom, appliances, tile backsplash, closet doors, 2 blinds & light fixtures. G ood location within walk to all shopping & recreation. Should easily rent for $600-650. Great value!",,"Chilliwack","For Sale",,"3",,"$226.27",,,,,"9/10/2015","$55,700","$97.04","0.95","9/24/2015","1","1","R5","$58,900",,"27",,"574","0.00","0.00","Chilliwack","$97.04","0.95","Apartment/Condo"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262006977/0/120/90/26bbbc0a0217ea77e7ce9326cb6bd8c9/15/578a44f0094570b6d3b6c18f5561d863/262006977.JPG","F1451228","Residential Attached","S","142 1909 SALTON STREET","Central Abbotsford","1976","Apartment/Condo","1",,,,,,"39",,"604-309-7501",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,,,,"Attached",,"3/3/2016",,"Marie","Concrete Perimeter","1","$561.00",,,,,"9/3/2015",,,"1",,"001-272-390",,"V2S 5B6",,"BC","TOP FLOOR IN THE 'A' BUILDING IN FOREST VILLAGE. Great opportunity to get into the real estate market. With a galley style kitchen, diningroom and a area large living room, with sliding glass doors to the sundeck. Strata fees $233 a month , which includes use of the outdoor pool. No in-suite laundry. One cat allowed. Rentals are allowed. Heat and hotwater and rental management are included in the maintenance fee. 24 hr notice please as Unit is rented.",,"Fraser Valley","For Sale",,"3",,"$233.00",,,,,"9/8/2015","$59,000","$81.04","1.00","9/22/2015","1","1","RMS","$59,000",,"5",,"728","0.00","0.00","Abbotsford","$81.04","1.00","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022196/0/120/90/2b6d51f93e468f15b34794c0ee09c2c2/13/99f624575138f0d393d4f21589a7aa98/262022196.JPG","R2000569","Land Only","S","21 BANYAY STREET","Kitimat",,,,,,,,"Allowed Access",,,"250-279-2146",,"Kitimat (Zone 89)",,,,,"No","Not Available",,"Kitimat","Land",,"WHITESAIL",,"No",,"At Lot Line","11/4/2015",,"SHARON NICHOLS",,,"$507.69",,,"Yes",,"9/4/2015","At Lot Line",,,,"005-651-662","House/Single Family","V8C 2P5","No","BC","One of few residential lots available in the Whitesail area. Great views and walk to the golf course. Lot has been cleared and is ready to build.",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","9/10/2015","$60,000","$10.62","0.87","9/21/2015",,,"R1-B","$69,000","Not Known","6",,,"0.00","0.13",,"$10.62","0.87","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261215984/0/120/90/b92e09dbcda5433242731a8c41305d12/13/660a56374123872165f9ff04b8f6adbb/261215984.JPG","N239347","Land Only","S","17 BANYAY STREET","Kitimat",,,,,,,,"Allowed Access",,,"250-279-2146",,"Kitimat (Zone 89)",,,,,"No","Not Available",,"Kitimat","Land",,"WHITESAIL",,"No",,"At Lot Line","11/27/2015",,"SHARON NICHOLS",,,"$537.00",,,"Yes",,"8/27/2014","At Lot Line",,,,"005-653-517","House/Single Family","V8C 2P5","No","BC","REDUCED!!! CHEAPEST LOT IN TOWN !! NEXT LOT AVAILABLE AT THE SAME PRICE! One of a few residential lots available in the Whitesail area. Great views and walk to the golf course. Lot has been cleared and is ready to build.",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","9/10/2015","$60,000","$10.62","0.87","9/21/2015",,,"R1-B","$69,000","Not Known","379",,,"0.00","0.13","Kitimat","$10.62","0.60","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261344071/0/120/90/596c101ddec34795e5d7f08106b5957b/15/ae6402b44cdb369cef678992eaca1bf1/261344071.JPG","F1425956","Residential Detached","S","108 8224 134 STREET","Queen Mary Park Surrey","1983","Manufactured","1",,,,,,"32",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,,"428794",,"Detached",,"10/29/2015",,"TOUCHBASE RAY","Other","1","$266.00",,,,,"10/29/2014",,,"1",,"900-572-911",,"V3W 4V1",,"BC","WESTWOOD GATE: 14' X 66' fully updated single wide in one of Surrey's most upscale, sought after manufactured home parks. Over $30,000 in upgrades over the past 2 to 3 years including: windows, roof, skirting, furnace, hot water tank, floo ring, kitchen countertops, cabinets, plumbing & fixtures. Pad rent is one of the lowest in the area, $579 per month. Pets ok. Seller is open to a Rent to Own on approved credit with significant down payment. Seller says, make me an offer. Quick possession possible.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"9/10/2015","$60,000","$64.94","0.86","9/25/2015","1","2","MHP","$69,800",,"316","80","924","30.00","0.00","Surrey","$64.94","0.63","Manufactured"
