"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453960/0/120/90/4f5222cd8e9c91bfab89fe652df332c7/13/37c58ea36dfa29358693aa1bb9e5b4ef/261453960.JPG","N241771","Land Only","S","903 GALPIN PLACE","100 Mile House - Town",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,,,"No",,"At Lot Line","6/30/2015",,"MEL OR ADAM",,,"$633.00",,,"Yes",,"1/14/2015","At Lot Line",,,,"023-676-060","House/Single Family","V0K 2E1","No","BC","Great building lot in 100 Mile! Last one on the cul-de-sac is ready for your dream home. Easy access to all the amenities in town. L#7075","Elaine Saunders is excluded from this contract until February 28, 2015. If she p urchases the property no commission will be payable.","BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","2/7/2015","$42,000",,"0.94","2/17/2015",,,"R1","$44,900",,"24","140",,"65.00","0.21","100 Mile House",,"0.94","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259295616/0/120/90/574a4b11b8a4ccb6bb7b5f23b5f3559d/13/5ccff84986de7f6fa5033180e76df523/259295616.JPG","N216205","Land Only","S","BLK A BINTA LAKE","South Francois",,,,,,,,"Allowed Access",,,"250-692-7288",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"None Available","8/20/2015",,"RE/MAX Wrightway",,,"$226.00",,,"Yes",,"2/29/2012","Not Available",,,,"010-105-174",,"V0J 1E0","No","BC","Close to 70 acres of paradise. Creek running through to a small lake that is just off the property. Many great fishing lakes very close with Moose, deer and lots of wildlife. Get back to mother nature.",,"BC Northern","For Sale","None",,"None",,"No",,,"Other","2/8/2015","$45,000",,"0.95","2/25/2015",,,"NA","$47,500",,"1075",,,,"69.91","Houston Rural",,"0.90","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260436596/0/120/90/6a5277e81696040f180ea4a7cd21022b/13/b0cf17e96ccc33b4a61b8f9793c1914f/260436596.JPG","N229783","Land Only","S","LOT 1 POOLEY ROAD","Pineview",,,,,,,,"Allowed Access",,,"250-562-2121",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"PINEVIEW",,"No",,"At Lot Line","4/30/2015",,"ELAINE",,,"$298.00",,,"Yes",,"7/19/2013","Nearby",,,,"023-683-139","House/Single Family","V2N 5W9","Yes - Agricultural Land Reserve","BC","5 level, mostly cleared acres in Pineview! Perfect for those looking for pasture and or hay land. The property is tucked away between Pooley & Sutley Roads off of Clearwater. This road is not constructed all the way through. One can apply t o the Ministry of Transportation for a permit to construct a driveway on Clearwater. The property is within the Pineview Improvement District water area (250 962-8212 9:00 am to 2:00 pm). The yearly fee is $117.00 & once developed with a home $176.00 per year (buyer to satisfy themselves). The zoning is RR1, a minimum parcel size of 4 acres. Drive east on Johnson Rd, turn right on Pooley & approx 0.7 kms right again between 7415 & 7485 Pooley - Clearwater looks like part of the neighbours yard.",,"BC Northern","For Sale","None",,"None",,"No",,,"Other","2/7/2015","$45,000",,"0.76","2/18/2015",,,"RR1","$59,000","Not Known","568",,,"0.00","5.00","Prince George Rural",,"0.59","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380571/0/120/90/edd5f792776dfdfba145ed835bccbd74/13/b482099e9168a72921253f7cf81c9b06/261380571.JPG","N241077","Residential Detached","S","13 5016 PARK AVENUE","Terrace - City","1976","Manufactured","1",,,,,,"38",,"250-975-0654",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"PARK AVE TRAILER PARK","225805",,"Detached",,"3/31/2015",,"MARC","Other","1","$179.00",,,,,"11/18/2014",,,"1",,"800-090-604",,"V8G 1X1",,"BC","Great opportunity for inexpensive living in Terrace. Great location in quiet trailer park. Located close to downtown. This small park boasts large mature trees and a quaint neighbourhood with no renters just owners. Pride of ownership is ob vious in this park. This two bedroom trailer has a bonus den and a closed in porch that acts as more space for the family. This all together means you can own a trailer and live for a reasonable amount.","Foundation is wooden blocks. Pad rental: $245.","BC Northern","For Sale",,,,,,,,,"2/2/2015","$49,000","$45.71","0.91","2/10/2015","1","2","R6","$53,900",,"76",,"1,072","0.00","0.00","Terrace","$45.71","0.91","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261341441/0/120/90/c1ed257326553b9ae6dad19b436e579b/13/b368c17d9f6c3b465734b0b674d5c6b7/261341441.JPG","N240661","Residential Detached","S","2 2091 E 16 HIGHWAY","Vanderhoof - Town","1997","Manufactured","1",,,,,,"17",,"250-567-2271",,"Vanderhoof And Area (Zone 56)",,,"0","2",,,,"Vanderhoof","Residential Detached",,,"CSA#22143",,"Detached",,"10/31/2015",,"PHILLIP","Other","1","$732.00",,,,,"10/23/2014",,,"1",,"800-089-995",,"V0J 3A1",,"BC","Enjoy the affordability and convenience of this nicely set up mobile home. Spacious dining room offers a view across town. Bright kitchen with skylight, pellet stove in the living room for added comfort. Master bedroom has access to the spacious bathroom. Enjoy the benefit of the fenced yard. All of this just a short walk into town.","24 hours notice is required for showings. Foundation is wooden blocks.","BC Northern","For Sale",,,,,,,,,"2/4/2015","$52,000","$56.64","0.90","2/23/2015","1","2","R5","$57,900",,"104",,"918",,"0.00","Vanderhoof","$56.64","0.90","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261228239/0/120/90/380831e897bbb234f2d7564100fcac2d/15/7336843f0bb4e3d62d46ee56b4de5b17/261228239.JPG","H1403623","Residential Detached","S","19 45640 WATSON ROAD","Vedder S Watson-Promontory","1973","Manufactured","1",,,,,,"41",,"604-730-1311","2014","Sardis",,,"0","3",,,,"Sardis","Residential Detached",,"WESTWOOD","107348",,"Detached",,"8/2/2015",,"ROD BOSS","None","2","$178.00",,,,,"9/2/2014",,,"1",,"700-002-670",,"V2R 3P9",,"BC","Beautiful 3 bedroom that shows like a double wide. More than $40,000 (plus labour) in renovations including new appliances, hot water tank, plumbing, electrical, ceramic tile & 3/4 oak hard wood flooring, drywall, insulation, windows, fron t & rear decks & much, much more. There is nothing left to do but move in. Fantastic value in this home.","Quick completion is available. Park managament approval is mandatory. All meas. approx & should be verified by Buyer or Buyer's agent if important.","Chilliwack","For Sale",,,,,,,,,"2/4/2015","$59,000","$55.87","0.99","2/11/2015","2","3","RMH","$59,900",,"155","0","1,056","0.00","0.00","Chilliwack","$55.87","0.85","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261114291/0/120/90/87bf2df2cf5988e8a66eb7a1fa93b8e1/13/f49b3097f65d090bfca8e81638920b94/261114291.JPG","N237935","Residential Detached","S","28 8420 ALASKA ROAD","Fort St. John - City SE","1976","Manufactured","1",,,,,,"38",,"250-783-1076",,"Fort St. John (Zone 60)",,,"0","2",,,,"Fort St. John","Residential Detached",,"PEACE COUNTRY MOBILE HOME PARK","CSA#217471",,"Detached",,"5/5/2015",,"NICOLE GILLISS","Other","1","$434.00",,,,,"7/6/2014",,,"1",,"800-087-417",,"V1J 4J6",,"BC","This mobile home features many recent upgrades including drywall throughout, entire home has been freshly painted this month. New concrete bathroom vanity, new flooring throughout, and custom maple trim. Yard is fenced and has a storage shed. No neighbors in front and green space behind. There are a number of comparable mobiles for sale in Peace Country Mobile Home Park, so we have priced this home to go first and fast! Call today.","Foundation is wood pilings.","BC Northern","For Sale",,,,,,,,,"2/5/2015","$60,000","$69.77","0.91","4/13/2015","1","2","R4","$66,000",,"214",,"860","0.00","0.00","Fort St John","$69.77","0.88","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446981/0/120/90/f915af65e9a1ac49a93e5a8e1aff9611/13/e9ea6be7f40289434417fffc8af0b133/261446981.JPG","N241697","Residential Detached","S","1 1450 TELKWA HIGH ROAD","Telkwa","1982","Manufactured","1",,,,,,"33",,"250-876-8420",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Telkwa","Residential Detached",,,"4227074",,"Detached",,"8/31/2015",,"KIESHA MATTHEWS","Other","1","$307.00",,,,,"1/12/2015",,,"1",,"800-091-713",,"V0J 2X0",,"BC","Beautifully updated 3 bedroom mobile on quiet end pad in Tyhee Mobile Home Park. Featuring new counter tops and back splash in kitchen, updated bathroom, new light fixtures and new interior paint throughout. The exterior was painted and a b rand new patio perfect for barbequing and entertaining was added in 2014. Within walking distance of Tyhee Lake, Bulkley River, Telkwa River and playgrounds. 7x6 storage shed is insulated and could be heated.","Foundation is wood blocking.","BC Northern","For Sale",,,,,,,,,"2/7/2015","$60,900","$50.25","0.94","3/9/2015","1","3","MHP","$64,500",,"26",,"1,212","0.00","0.00","Smithers","$50.25","0.94","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261478643/0/120/90/ea106def29fca825f7265a2c88b4c968/13/8cfd13a75a27aa184d8e458bd17e340d/261478643.JPG","N242021","Residential Detached","S","71 4430 16 HIGHWAY","Smithers - Town","1981","Manufactured","1",,,,,,"34",,"250-847-5999","2013","Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,,"420457",,"Detached",,"7/31/2015",,"DONNA","Other","1","$745.00",,,,,"1/28/2015",,,"1",,"800-092-129",,"V0J 2N0",,"BC","Newly upgraded 3 bedroom, 14' wide mobile home with addition. Open design, front kitchen. Covered sundeck. Newer flooring. New furnace, roof, skirting and windows in 2007. Good location in park with large yard.","Foundation is wooden blocks.","BC Northern","For Sale",,,,,,,,,"2/4/2015","$69,500","$68.14","1.00","2/13/2015","1","3","MHP","$69,500",,"7",,"1,020","0.00","0.00","Smithers","$68.14","1.00","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749799/0/120/90/d32072de083b80b1cd2fa27c0d32a060/13/ba2647c1bc8578b4f0c8a0698a3df9cf/260749799.JPG","N233055","Land Only","S","LOT 7 W SINGLEHURST ROAD","Terrace - Rural East/Cedarvale",,,,,,,,"Road Access",,,"250-638-2827",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","6/30/2015",,"RUSTY LJUNGH",,,"$493.00",,,"Yes",,"1/27/2014","Available",,,,"024-787-639","House/Single Family","V8G 0A7","No","BC","Country living in a smaller rural sub-division located close to the Kleanza Creek recreational camp ground. Take your fishing rod and fish Kleanza Creek or go hiking up the Bornite Mountain Trail. This lightly treed 2 acre lot is nestled of the Kleanza sub-division with access via Gooden Road off Hwy 16 east, within 20 minutes drive to downtown Terrace. Hydro, natural gas and telephone are available and property has a registered building scheme excluding mobile homes. HST applies.","Property has a registered building scheme excluding mobile homes. HST applies on the sale of this property.","BC Northern","For Sale","None",,"None",,"No",,,"None","2/9/2015","$72,000",,"0.91","2/10/2015",,,"RR1","$79,500","Not Known","378",,,"0.00","2.02","Terrace Rural",,"1.03","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261218739/0/120/90/293e48d1cc896d0683201ea059ba37de/13/29617261801237a07811ea7e4eb0b226/261218739.JPG","N239406","Residential Detached","S","46 7414 FOREST LAWN ROAD","Fort St. John - Rural E 100th","1982","Manufactured","1",,,,,,"32",,"250-262-6453",,"Fort St. John (Zone 60)",,,"0","2",,,,"Fort St. John","Residential Detached",,,"604733",,"Detached",,"2/28/2015",,"MIKE BUBURUZ","Preserved Wood","1","$462.00",,,,,"8/29/2014",,,"1",,"800-088-525",,"V1J 4M6",,"BC","Perfect for a first time home buyer! This affordable, well kept mobile is just minutes from town, located in the quiet Forest Lawn MHP. Windows, flooring and siding have all been updated in this 2 bedroom 1 bath home. Features a large open outdoor area, an enclosed boot room, and lots of sunshine coming through plenty of windows.","New BC Electrical number will be provided before completion.","BC Northern","For Sale",,,,,,,,,"2/7/2015","$72,500","$78.46","0.85","3/19/2015","1","2","R4","$84,900",,"162",,"924","0.00","0.00","Fort St John","$78.46","0.85","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260823586/0/120/90/d0d1d60ab84567192870d3e90d8a6a56/16/10d36aca1090bba1c993afae7e44b93f/260823586.JPG","V1051336","Residential Attached","S","214D 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"13",,"604-935-9313",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"2/15/2015",,"DEAN LINNELL","Concrete Perimeter","2","$2,417.00",,,,,"3/3/2014",,,"1",,"024-967-441",,"V0N 1B2",,"BC","Welcome to #214D Legends! This ski-in/ski-out, 2 bed/2 bath, quartershare condo at Whistler Creekside is a unique and rare C5 floorplan. A corner unit with windows on 2 sides of the suite for maximum light and wonderful south and west views . This unit allows for great privacy and does not face toward the noisier pool and slope side of the complex. One side backs onto the stairwell of the complex allowing for easy access down to the underground parking. No hassle of waiting for the sometimes slow elevator. Being on the 2nd floor also means a quick walk down the hall to the gym, pool, hot tubs, the ski lockers and the ski slope access doors. Again, no elevator waiting! These 2 bedroom corner units sell fast so don't hesitate!","Call Dean Linnell to view 6004-935-9313","Greater Vancouver","For Sale",,,,"$489.99",,,,,"2/7/2015","$74,000","$76.05","0.99","2/25/2015","2","2","LUC","$75,000",,"341",,"973",,"0.00","Whistler","$76.05","0.94","Apartment/Condo"
