"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261905004/0/120/90/d47acffe47227a7276034ddda06b1230/16/6da2107db3c9304396d548767c9f45ee/261905004.JPG","F1447460","Residential Detached","S","24 9080 198 STREET","Walnut Grove","1970","Manufactured","1",,,,,,"45",,,,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FOREST GREEN ESTATES","34999",,"Detached",,"12/28/2015",,"TOUCHBASE","Other","1","$100.00",,,,,"7/16/2015",,,"1",,"900-575-561",,"V1M 3A8",,"BC","Quiet and private. This home is move in ready. New electrical, vinyl windows, enclosed porch/sunroom. Larger yard, privately treed. Great spacious layout, including a fam/rec room. Nicely kept park easy access to everything. 55+ restriction.","Seller motivated. Easy to show & sell.","Fraser Valley","For Sale",,,,,,,,,"7/22/2015","$50,000","$51.07","0.96","8/4/2015","1","2","MHP","$52,000",,"6",,"979",,"0.00","Langley","$51.07","0.96","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261661915/0/120/90/ef27c42bc92707dcd4fd7753248c63c0/13/2f37ada3cf5ac6a7f841ad9d348ccc3d/261661915.JPG","N244085","Land Only","S","LOT 7 TABOR GLEN ROAD","Tabor Lake",,,,,,,,"Road Access",,,"250-565-7505",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,"TABOR GLEN",,"No",,"Nearby","3/26/2016",,"ANGELA",,,"$154.00",,,"No",,"4/14/2015","Nearby",,,,"026-361-256","House/Single Family","V2N 6V6","Yes - Agricultural Land Reserve","BC","Only minutes to the airport and to downtown Prince George. Nice rural subdivision is also close to popular Alderhills Golf course. Original developer ws Kaelen developments who sold the lots with drilled well and lagoons. Lagoons may require recertification.","Buyer to satisfy themselves as to existing improvements.","BC Northern","For Sale","Lagoon",,"None",,"No",,,"Well - Drilled","7/24/2015","$50,000",,"0.85","7/30/2015",,,"RR2","$58,800","No","101",,,"0.00","4.44","Prince George Rural",,"0.85","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261844660/0/120/90/d3d05c4addf40d18c147d9438c91c3a4/16/99861f27dcf75194093fd1b73b74361e/261844660.JPG","V1130875","Residential Attached","S","518 4295 BLACKCOMB WAY","Whistler Village","1996","Apartment/Condo","0",,,,,,"19",,"604-907-0770",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"Whistler Peak Lodge",,,"Attached",,"9/24/2015",,"Carolyn Hill","Concrete Slab","1","$1,112.00",,,,,"6/24/2015",,,"1",,"019-193-459",,"V0N 1B4",,"BC","Located in the heart of Whistler Village, walk to shopping, restaurants and both gondolas, this studio suite at Whistler Peak Lodge (formerly the Holiday Inn) sleeps four with a gas fireplace, kitchenette, A/C and a private sundeck. The complex includes a work out room, indoor hot tub and underground parking.","Court ordered sale, schedule A must accompany all offers Co-op broker must physically introduce property to buyer to receive full commission; otherwise co-op broker shall receive $500.","Greater Vancouver","For Sale",,,,"$320.34",,,,,"7/21/2015","$53,001","$147.23","1.18","7/29/2015","1","0","TA8","$45,000",,"27",,"360",,"0.00","Whistler","$147.23","1.18","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261708801/0/120/90/b052ef59f0fd6f9e3debfeb540473a84/14/d3575978472cc2ad39664a283cd83a28/261708801.JPG","H2151760","Residential Detached","S","36 45640 WATSON ROAD","Vedder S Watson-Promontory","1992","Manufactured","1",,,,,,"23",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"WESTWOOD ESTATES","459493",,"Detached",,"11/30/2015",,"DOUG SAWCHUK","Other","1","$369.00",,,,,"5/1/2015",,,"1",,"700-006-428",,"V2R 2H8",,"BC","2 bedroom mobile in central Sardis location, walking distance to malls, bus & recreation facility. Features include vaulted ceilings, skylight in kitchen, & N/G fireplace in living room. Spacious open design, good sized covered deck with s eparate storage area.",,"Chilliwack","For Sale",,,,,,,,,"7/23/2015","$54,000","$55.10","0.97","8/5/2015","1","2","MHP","$55,900",,"83",,"980","0.00","0.00","Chilliwack","$55.10","0.97","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013390/0/120/90/3b881692c47ebdc481b38b13e47bba5a/13/a6c231495f8c5c2f60231e20095d76fa/261013390.JPG","N236391","Land Only","S","LOT B ELM STREET","Valemount - Town",,,,,,,,"Road Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","5/22/2016",,"JOHN PETERSON",,,"$720.00",,,"Yes",,"5/22/2014","Not Available",,,,"029-060-125",,"V0E 2Z0","No","BC","Within the Village of Valemount. Approximately 0.454 acre lot. Partially treed. Village services available.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","7/24/2015","$55,000",,"0.97","8/5/2015",,,"R1","$57,000",,"428",,,"0.00","0.45","Valemount",,"0.79","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261655854/0/120/90/d08525fbae402a7367c34285319403bf/13/fd3b844826c398e7910b9b586940e034/261655854.JPG","N244013","Land Only","S","LOT 6 TABOR GLEN DRIVE","Tabor Lake",,,,,,,,"Road Access",,,"250-565-7505",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,"TABOR GLEN",,"No",,"Nearby","3/26/2016",,"ANGELA",,,"$154.00",,,"No",,"4/14/2015","Nearby",,,,"026-361-248","House/Single Family","V2N 6V6","Yes - Agricultural Land Reserve","BC","Only minutes from the airport and from downtown Prince George. Nice, rural subdivision also close to popular Alder Hills Golf Course. Original developer was Karlin Developments who sold the lots with drilled wells and lagoons. Lagoons may have required recertification.","Buyer to satisfy themselves as to existing improvements.","BC Northern","For Sale","Lagoon",,"None",,"No",,,"Well - Drilled","7/24/2015","$55,000",,"0.94","7/30/2015",,,"RR2","$58,800","No","101",,,"0.00","4.44","Prince George Rural",,"0.94","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261693832/0/120/90/6dc5de754e2f603829a2ef7e42030ee6/13/b81d0002e93e4f5d9fd7f047bacc574f/261693832.JPG","N244490","Residential Detached","S","32 2401 LARCH AVENUE","Quesnel - Town","1976","Manufactured","1",,,,,,"39",,"250-991-2787","2010","Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"LARCH AVENUE MOBILE HOME PARK","225197",,"Detached",,"7/31/2015",,"RAY","Other","1","$706.00",,,,,"4/20/2015",,,"1",,"800-094-714",,"V2J 7A3",,"BC","Exceptionally clean and well maintained 3-bedroom/2-bath unit in quiet 55+ park in South Quesnel. Fenced yard, deck, carport and storage sheds with power. New additions, electrically inspected, new furnace, new siding, and French doors to deck. Close to shopping. Some new appliances. Possession available May 31st, 2015.","Foundation is wood cribbing on blocks. Addition is on sonotubes. ROOM MEASUREMENTS ARE APPROXIMATE","BC Northern","For Sale",,,,,,,,,"7/22/2015","$55,000","$50.93","0.92","9/9/2015","2","2","MHP","$59,800",,"102",,"1,080",,"0.00","Quesnel","$50.93","0.73","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261870769/0/120/90/cb536fb8c1d532a4c65fa093b7a972b1/14/599e0a9d982d61aa55e1cc099ddf5d4f/261870769.JPG","H2152650","Residential Detached","S","0 1884 HEATH ROAD","Agassiz","1998","Manufactured","1",,,,,,"17",,"604-795-1081",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,"HEATH COURT","132681",,"Detached",,"12/4/2015",,"SHANNON","Concrete Slab","1","$514.00",,,,,"7/3/2015",,,"1",,"700-003-593",,"V0M 1A2",,"BC","HOT DEAL! Stretch your $$$ with this PRICED TO GET YOU MOVING 1998 (14X66) MOBILE home on CORNER LOT that sides complex greenspace area. Nice open layout with drywalled interior, neutral colour scheme, updated lighting, extensive laminat e, vaulted ceilings, skylight, 6 appliances & sec. system. Bright living room has lots of windows & A/C unit, kitchen offers 1 yr old LG appliances, double sided pantry & skylight. Mt. Cheam views from newer well built entertainment sundeck overlooks LARGE FULLY FENCED YARD with southern exposure, beautiful shade trees plus 6x8 storage shed. Lots of room for the kids, pool & garden! Great 10x10 shop w/power & deep parking apron for full sized truck. Perfect option for young family or retiree.","Meas. approx -BUYER to verify if deemed imp. Some notice please kids & dogs. Pad rent will be $450 approx. for new owners, includes snow removal, garbage & sewer. On-site manager. No age restrictions. Manager approval required.","Chilliwack","For Sale",,,,,,,,,"7/23/2015","$62,500","$67.64","0.96","8/5/2015","1","2","MHP","$65,000",,"20",,"924","0.00","0.00","Chilliwack","$67.64","0.96","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261223354/0/120/90/5e79a21b4264f2b8acb616d041af1dcd/13/0cbac874f0b14eee290ba01054addd62/261223354.JPG","N239450","Land Only","S","DL 8331 LITTLE LAKE ROAD","Horsefly",,,,,,,,"Road Access",,,"250-395-3424",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"Nearby","12/31/2015",,"WAYNE",,,"$38.00",,,"Yes",,"8/27/2014","Not Available",,,,"015-278-930","House/Single Family","V0L 1G0","No","BC","64 acres with beautiful view and rolling hills. Many nice building sites on this great property located in Little Lake. Hydro is nearby and the property is located on a paved road. This property would make a perfect hobby farm with an adjac ent 86 acre lot on one side and even a waterfront property on the other side - both are available on MLS also. L#7016","Lakefront property next to this property is for sale as well. If both properties sell at the same time, commission of 2.9% for the first $100,000/1.2% of the balance apply for the combined selling price.","BC Northern","For Sale","None",,"None",,"No",,,"None","7/23/2015","$66,000",,"0.66","8/10/2015",,,"RR-1","$99,900","Not Known","330",,,"0.00","64.50","Williams Lake Rural",,"0.66","House/Single Family"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594104/0/120/90/d8d89a313b84000c20634477bd4c43ae/16/df0ab91f408a9e4cf01291e859be7713/261594104.JPG","V1111951","Residential Detached","S","5380 SINKU ROAD","Sechelt District","9999","House/Single Family","1",,,,,,"999",,"604-741-5066",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,,,"Detached",,"10/1/2015",,"TINA KAIZER","Other","0","$1,997.00",,,,,"3/19/2015",,,"1",,"800-093-672",,"V0N 3A0",,"BC","Original Union Steamship Cottage renovated by master carpenter, located on the waterront of Trail Bay, Sechelt Indian Band Land. Features include radiant in-floor heated tile in bathroom, foyer, luxury spa-like bathrom. Wood floor, vaulted livingroom with gas fireplace. Custom cabinets in charming kitchen featuring Marmoliam flooring and high end appliances. Private back garden and deck, front balcony overlooks garden and shoreline, beautiful sunsets. Loads of storage and built-ins for efficient use of floor area. Back shed for utility and workshop.","All measurements are approx. Buyer to verify. Septic on south side. Field in front yard. Lease prepaid to Nov/2015. New 5yr lease @ cost of $6,700 per year plus 3.5% annual increase. (Note-lease cost was $6,375 /yr in 1994)","Greater Vancouver","For Sale",,,,,,,,,"7/22/2015","$70,000","$75.68","0.80","8/7/2015","0","2","SBL2","$87,900",,"125","220","925","60.00","0.00","Sechelt Rural","$75.68","0.80","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261908257/0/120/90/d57b845d4a3fea782a938097d50008ef/13/fd5ca2d7f3cd742bcfa9d599746f9083/261908257.JPG","N247177","Land Only","S","DL 956 E 16 HIGHWAY","Shelley",,,,,,,,"Road Access",,,"250-563-1000",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","7/17/2016",,"ROLF OR STEVE",,,"$300.00",,,"Yes",,"7/17/2015","Available",,,,"015-010-945","House/Single Family","V2K 1C2","Yes - Agricultural Land Reserve","BC","70 acres fairly close to Prince George. Highway access. Well priced. Lots of potential. Good holding property.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/25/2015","$72,500",,"0.91","8/25/2015",,,"RU-2","$79,900","Not Known","8",,,"0.00","70.14","Prince George Rural",,"0.91","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261754786/0/120/90/16b1b9b1a3d771d34b010a9616e850cd/14/c4b1070856459106f9eccd5aefa2806b/261754786.JPG","H2152054","Land Only","S","26521 REYNOLDS ROAD","Hope Center",,,,,,,,"Road Access",,,"604-491-1060",,"Hope",,,,,"No","Not Available",,"Hope","Land",,"Dogwood Valley",,"No",,"Available","12/31/2015",,"Linda or Freddy",,,"$1,234.00",,,"Yes",,"5/21/2015","Nearby",,,,"024-044-822","House/Single Family","V0X 1L3","No","BC","Beautiful Country setting minutes to Hope and Yale. Perfect location for a City Retreat! 0.511 acre lot in a 21-lot subdivision. The zoning allows for a single-family residence, mobile or modular home. Paved roads, a community water well, t elephone, fire hydrants and underground electricity to the lot line. It has front and rear access. Two access roads to the Fraser River just minutes from your doorsteps.",,"Chilliwack","For Sale","None",,"None",,"No",,,"Community","7/24/2015","$76,000","$3.49","0.95","7/28/2015",,,"RS2","$80,000",,"64",".5 ACRES",,"82.00","0.50","Chilliwack","$3.49","0.95","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898840/0/120/90/3389238c8a34964a80c55df8020a6f4d/14/5b292f78bcae3fa32a3c29d7be8d7174/261898840.JPG","H2152800","Residential Attached","S","3 46210 MARGARET AVENUE","Chilliwack E Young-Yale","1985","Apartment/Condo","1",,,,,,"30",,"604-858-7179",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"CAPRI APARTMENTS",,,"Attached",,"10/15/2015",,"ROB, KARLI, MELISSA","Concrete Perimeter","1","$677.00",,,,,"7/14/2015",,,"1",,"001-192-710",,"V2P 2G9",,"BC","let the sunshine in! Bright second storey corner unit in the Capri Apartments with panoramic NW views. This is the large 2 bdrm unit in the building featuring in-suite storage, inner space shelving & brand new flooring throughout! Secured u nderground parking. Quiet, yet centrally located 55+ age restriction. Pets allowed with restrictions. Excellent neighbours, well run building, a comfortable place to live!",,"Chilliwack","For Sale",,"4",,"$189.64",,,,,"7/20/2015","$76,500","$92.50","0.96","8/6/2015","1","2","R5","$79,900",,"6",,"827",,"0.00","Chilliwack","$92.50","0.96","Apartment/Condo"
