"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261402995/0/120/90/1e9a32619a417844b309fdd79dcad51e/16/054dcbc17e8364421abf1081591e1e75/261402995.JPG","V1095955","Residential Attached","S","217 4122 VILLAGE GREEN","Whistler Village","1987","Apartment/Condo","1",,,,,,"27",,"604-815-7106",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"ADARA",,,"Attached",,"11/29/2015",,"MICHELLE WINSLOW","Other","1","$1,277.00",,,,,"11/29/2014",,,"1",,"006-932-452",,"V0N 1B4",,"BC","Incredible village location just a short walk to ski lifts and all village restaurants and shops from this studio suite. This modern designed hotel contains a rooftop deck with outdoor pool and hot tub, bike and ski storage and is pet frien dly. Phase 2 investment property.","Buyer to confirm all measurements. Call front desk for avail. 604-905-4009. Cour tesy call to LS.Physical introduction to the property must be done by the buyer's designated agent or a commission of 3% will not be paid and a commission of $500 shall be received by the buyers agent","Greater Vancouver","For Sale",,,,"$0.00",,,,,"6/29/2015","$50,000","$134.77","0.86","6/30/2015","1","0","CC1","$58,000",,"212",,"371",,"0.00","Whistler","$134.77","0.82","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261791283/0/120/90/7dd9bb686f0e85043b56b938fd39974b/13/0616587a444975fc37bf16297db48820/261791283.JPG","N245691","Residential Detached","S","137 8420 ALASKA ROAD","Fort St. John - City SE","1974","Manufactured","1",,,,,,"41",,"250-264-8061",,"Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,"PEACE COUNTRY MOBILE HOME PARK","272192",,"Detached",,"12/2/2015",,"BOBBIE-JEAN NEWTON","Other","1","$509.00",,,,,"6/2/2015",,,"1",,"800-095-800",,"V1J 4J6",,"BC","This 3 bdrm 1 bath home sits on one of the largest corner pads in Peace Country with a 12x14 addition, fully fenced yard, ample parking and room for your RV. This home has a new hot water tank, new paint and some newer flooring. Includes F /S/W/D/DW and storage shed.","Foundation is wood blocks. Measurements approx. Buyer to verify if deemed important. New CSA/Electrical Silver Sticker #272192 June 2, 2015.","BC Northern","For Sale",,,,,,,,,"6/29/2015","$54,500","$51.22","0.91","7/13/2015","1","3","R3","$59,900",,"27",,"1,064",,"0.00","Fort St John","$51.22","0.91","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261461148/0/120/90/f621d366b7127c61d6bccbe2014a54a2/13/febd60bcdc2650f7e0a4e33abb1ef755/261461148.JPG","N241824","Residential Attached","S","409 282 N BROADWAY AVENUE","Williams Lake - City","1978","Apartment/Condo","1",,,,,,"37",,"250-398-0215",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Attached",,"TERRA VISTA",,,"Attached",,"7/18/2015",,"GARTH MCINTYRE","Concrete Perimeter","1","$837.00",,,,,"1/19/2015",,,"1",,"004-611-365",,"V2G 4J8",,"BC","Nice 2 bedroom apartment condo with view of the city from the balcony. Includes appliances and is air conditioned with insuite storage. Central location to all downtown amenities. Very close to walking and biking trails. Easy affordable l iving or investment property. Move in ready. Call today for more information.","Call Garth McIntyre at 250-398-0215 or George Best 250-305-7034 for showings. Easy show, vacant.","BC Northern","For Sale",,"4",,"$228.32",,,"52",,"7/2/2015","$55,000","$66.67","0.93","7/16/2015","1","2","R4","$59,000",,"164",,"825",,"0.00","Williams Lake","$66.67","0.79","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261617786/0/120/90/a43a11a400867d5539160327a95e445c/13/a1d56cb05aca2fadf6bdff24657d7c7b/261617786.JPG","N243473","Residential Detached","S","60 4625 GRAHAM AVENUE","Terrace - City","1978","Manufactured","1",,,,,,"37",,"250-638-1400",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"TERRACE TRAILER PARK","410325",,"Detached",,"7/20/2015",,"SUZANNE GLEASON","Concrete Block","1","$267.00",,,,,"3/26/2015",,,"1",,"800-093-890",,"V8G 1A7",,"BC","Very well maintained 14x70 modular located in a quiet park. Bright and immaculate throughout, this mobile offers some drywall and most windows have been changed to vinyl twin-seal. Breakfast bar in the kitchen, along with built-in hutch. Soaker tub and separate shower in the spacious, 4-pc bath which offers a cheater ensuite to the master. Private backyard has a nice storage shed, perfect for garden tools. This park offers reasonable pad rental and is within walking distnace of town and the hospital.",,"BC Northern","For Sale",,,,,,,,,"6/30/2015","$56,000","$57.14","0.87","7/7/2015","1","2","R6","$64,500",,"96",,"980",,"0.00","Terrace","$57.14","0.77","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678603/0/120/90/88388f83a54150c6ead275589732f1b3/15/25fe87204dfb1a022482b0e2fa39bbd1/261678603.JPG","H2151568","Residential Attached","S","139 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1977","Apartment/Condo","1",,,,,,"38",,"604-802-0223",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"NORTHGATE",,,"Attached",,"10/31/2015",,"MONICA","Concrete Perimeter","1","$439.00",,,,,"4/21/2015",,,"1",,"023-569-867",,"V0M 1K1",,"BC","COMPLETELY RENOVATED!! 1 Bed, 1 bath, open plan and ground floor. This condo is centrally located close to transit, schools, and shopping. No age or rental restrictions. Live in or rent out! Best unit in the complex. All new flooring, paint, blinds, doors. New tub and surround. Fixtures and hardware. Come take a look today.","All meas approx & to be verified if important. Easy to show. Vacant.","Chilliwack","For Sale",,,,"$173.46",,,,,"6/27/2015","$58,500","$98.65","0.94","7/9/2015","1","1","RM2","$62,500",,"67",,"593",,"0.00","Chilliwack","$98.65","0.94","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261657468/0/120/90/90676d41d2b325236f067611236c6f74/15/96865fc4f3e4471be7433d45b1fca34f/261657468.JPG","F1438048","Residential Detached","S","33 26892 FRASER HIGHWAY","Aldergrove Langley","1971","Manufactured","1",,,,,,"44",,"604-837-2905",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Aldergrove Trailer Park","37507",,"Detached",,"10/31/2015",,"Anny","Concrete Block","1","$250.00",,,,,"4/13/2015",,,"1",,"900-574-452",,"V4W 3T5",,"BC","This is the mechanic or hobbyists dream. An ideal spot to tinker or tune up in the attached 19'6x11' garage! Also has two other sheds for all your toys and supplies. Gravelled yard is low maintenance and a great 13'x7' wooden sundeck allow s you to have completely private outdoor space to enjoy the good weather & barbeque. Inside has been updated and includes an open plan kitchen & living room area with island. Two good sized bedrooms and large bathroom make this place way more than an average two-bedroom condo and at a terrific price . Includes ice cold central air conditioning system, brand-new furnace & brand-new water heater! Pets are allowed with park approval. Don't wait - call now for your personal tour.","Measurements although deemed to be accurate should be confirmed by buyer/buyer's agent if important. Please use Touchbase for showings. Acceptance into this park is based on an application and interview. Pets are welcome upon approval (no 'vicious' dog breeds).","Fraser Valley","For Sale",,,,,,,,,"6/28/2015","$59,850","$62.34","1.00","7/13/2015","1","2","MHP","$59,700",,"76",,"960","0.00","0.00","Langley","$62.34","0.88","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261862102/0/120/90/8d23bd7cdf964a0971fe97c9a690140f/13/3790311e3e19a3c4360be25ec0e49741/261862102.JPG","N246569","Residential Attached","S","44 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"48",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"PEACHTREE",,,"Attached",,"10/1/2015",,"LOUISE SKAVLEBO","Concrete Perimeter","1","$920.00",,,,,"6/29/2015",,,"2",,"023-297-743",,"V0J 2C0",,"BC","Very well kept 3 bedroom townhouse in the popular Peachtree Estates. The updates include some vinyl windows, furnace and freshly painted kitchen, living room and floor in the basement. The main floor has a 2 pc bathroom, kitchen and bright living room. Upstairs has 3 bedrooms and a full bathroom. Perfect for children, this townhouse backs onto the Mackenzie Elementary Park and field. Strata fee monthly and annual levy for new roofs.","All measurements are approximate and buyer to verify if deemed important.","BC Northern","For Sale",,"2",,"$237.06",,,,,"7/2/2015","$62,900","$44.33","0.97","7/15/2015","2","3","RM2","$64,900",,"3",,"1,419",,"0.00","Mackenzie","$44.33","0.97","Townhouse"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526554/0/120/90/65d7509f84f3c199d2fa8c3c2e417888/13/5276348da8fdd174a4b567d2db451b52/261526554.JPG","N242460","Residential Attached","S","D58 2131 UPLAND STREET","VLA","9999","Townhouse","1",,,,,,"999",,"250-960-9152",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"12/30/2015",,"DELORES","Concrete Perimeter","1","$767.00",,,,,"2/16/2015",,,"3",,"018-434-126",,"V2L 2V8",,"BC","Affordable home for the first-time buyer or a great investment property. Centrally located, close to all amenities including the downtown core. 3 spacious bedrooms up. Some finishing in the basement-laundry. Small fenced yard.","Tenant, so require 24 hours notice. Be sure buyers satisfy themselves if GST is payable.","BC Northern","For Sale",,,,"$133.67",,,,,"6/29/2015","$66,250","$39.43","0.97","7/7/2015","2","3","URM1","$68,000",,"133",,"1,680",,"0.00","City of Prince George","$39.43","0.88","Townhouse"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261689629/0/120/90/f155671216b0fe7dafc4f76c4217871d/16/df7f0f7408963e2c9f6a87e8e7db18bb/261689629.JPG","N244424","Land Only","S","4815 KALUM LAKE ROAD","Terrace - City",,,,,,,,"Road Access",,,"604-351-9417",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","4/22/2016",,"ROBBI-LAYNE ROBERTSON",,,"$328.00",,,"Yes",,"4/22/2015","Not Available",,,,"028-103-149",,"V8G 0G8","No","BC","21 acres on Kalum Lake Road backing onto Crown Land 48 kms outside of Terrace. Driveway to middle of lot with multiple cleared areas for building. Trees for privacy and a view of Goat Mountain for inspiration. Great recreational area. Easy access off Highway. It's time to buy your land!","3% commission to Selling REALTOR. Buyer to verify all information.","BC Northern","For Sale","Septic",,"None",,"No",,,"Other","7/2/2015","$67,000",,"0.97","8/11/2015",,,"R1","$69,000","No","71",,,"0.00","21.05","Terrace Rural",,"0.97","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261833767/0/120/90/53998eb8c82dc0e49b4d5970ee59a72c/13/f74a83dd6573b1d97dd27004c474582b/261833767.JPG","N246219","Residential Detached","S","2412 PINE ROAD","70 Mile House","9999","House with Acreage","1",,,,,,"999",,"250-395-0229",,"100 Mile House (Zone 10)",,,"0","2",,,,"70 Mile House","Residential Detached",,,,,"Detached",,"6/14/2016",,"WAYNE","Other","1","$535.00",,,,,"6/16/2015",,,"1",,"008-912-165",,"V0K 2K0",,"BC","Good rental, starter or retirement home!! This 1100 sq ft 2 bdrm bungalow fits the need. Wood and propane heat and wired shop/garage for the handyman. Includes F/S/W/D. Immediate occupancy!! L#7589","Can't confirm positively if concrete perimeter foundation goes all way around or not.","BC Northern","For Sale",,,,,,,,,"7/2/2015","$70,000","$63.64","0.93","7/22/2015","1","2","RL1","$75,000",,"16",,"1,100","0.00","1.00","Williams Lake Rural","$63.64","0.93","House with Acreage"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769953/0/120/90/b300011363988755e10a89677906b9d8/13/6abf28544f04321b96ee92a3a96ce1f8/261769953.JPG","N245407","Residential Detached","S","4347 HARDY ROAD","Forest Grove","1974","Manufactured with Land","1",,,,,,"41",,"250-395-3422",,"100 Mile House (Zone 10)",,,"0","2",,,,"Forest Grove","Residential Detached",,,"C208672/B226269",,"Detached",,"10/21/2015",,"BARB MONICAL","Other","1","$595.00",,,,,"5/21/2015",,,"1",,"003-007-421",,"V0K 1M0",,"BC","Your recreational retreat. Older but nice mobile on 10 acres fully fenced for horses. Just outside of Forest Grove. Five minutes to school, small grocery store, gas etc. Property is treed with some open grazing land a meadow and establish trails for walking or motorized toys. Only minutes to small or large fishing lakes. Miles of crown land almost on your door step. 100 Mile house is 15-20 minutes away. You can't go wrong at this price. BM-9735.","Mobile sits on wooden pillars.","BC Northern","For Sale",,,,,,,,,"7/1/2015","$70,000","$104.17","0.88","7/8/2015","1","2","RR1","$80,000",,"41",,"672","0.00","10.02","Williams Lake Rural","$104.17","0.88","Manufactured with Land"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769600/0/120/90/84ba9d87f9f4405cb7dd64044ca08af9/14/e8255993de8a2bb46668e0432a9f77e3/261769600.JPG","H2152129","Residential Detached","S","96 6035 VEDDER ROAD","Sardis West Vedder Rd","1990","Manufactured","1",,,,,,"25",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE HOME PARK","457006",,"Detached",,"11/30/2015",,"DOUG SAWCHUK","Other","2","$524.00",,,,,"5/26/2015",,,"1",,"700-001-671",,"V2R 1E5",,"BC","Well maintained & updated 2 bedroom, 2 bathroom home featuring an open design with spacious rooms, vaulted ceilings, skylights in kitchen & bath. Updates include roof, heat pump/air conditioner, new furnace, hot water tank, kitchen counter s & flooring, decks & railing, & 12 x 12 storage shed which is insulated with power. Yard is recently fenced & has good sized raised garden ready to plant. Pad rent is $350 per month & a small dog is OK.",,"Chilliwack","For Sale",,,,,,,,,"6/30/2015","$75,900","$77.45","0.95","7/14/2015","2","2","MHP","$79,900",,"35",,"980","0.00","0.00","Chilliwack","$77.45","0.95","Manufactured"
