"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261599534/0/120/90/c1af495c335af59b9201d1113f220868/14/ef2b93c44d859ca1bdfac4d620bc0e3d/261599534.JPG","H2151107","Residential Detached","S","14 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","1989","Manufactured","1",,,,,,"26",,"604-858-7179",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"Mountain View Estates","455415",,"Detached",,"9/23/2015",,"Bruce or Judy or Patsy","Other","1","$573.00",,,,,"3/23/2015",,,"1",,"700-005-551",,"V2R 5Y4",,"BC","Mountain View Estates! This very spacious home features 2 bedrooms, 1 bath, living room & large family room. Den/sunroom overlooks quaint garden. Circular eating nook, fully fenced yard with shop. Close to Unsworth school, Vedder Trail, & r iver. Located in a very nice Sardis neighbourhood. Pad rent is $532.33/month","Measurements are approximate. Buyer to verify if deemed important. Propane tank rented from Superior Propane. Park manager approval required.","Chilliwack","For Sale",,,,,,,,,"4/2/2015","$54,000","$45.00","0.90","4/15/2015","1","2","MHP","$59,900",,"10","0","1,200","0.00","0.00","Chilliwack","$45.00","0.90","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261161373/0/120/90/e735f5385b92043b1df09f0b80f3a576/13/f2a0b95422f2e2cb22fadac92ad9bffc/261161373.JPG","N238589","Land Only","S","76 BROUSSEAU ROAD","Terrace - Northwest/Rosswood",,,,,,,,"Road Access",,,"250-631-6769",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"At Lot Line","5/15/2015",,"JOHN BAILEY",,,"$348.00",,,"No",,"7/30/2014","Not Available",,,,"006-095-780","House/Single Family","V8G 0G8","No","BC","Looking to get away from it all? This is your chance! 10 quiet, private acres at the end of a cul-de-sac with views of the surrounding mountains. This property has a driveway in to an existing building site all ready for your home or cabin. Get back to nature and see what Rosswood has to offer!","Beware of bears! Allegedly, a kermodei named Apollo dens up on the property in winter. Also, I almost stepped on a baby cub when I was viewing the property - I did not stick around for Mom! Also, there is an old cabin on the property of little or no value.","BC Northern","For Sale","None",,"None",,"No",,,"None","4/1/2015","$54,900",,"0.92","4/15/2015",,,"RR1","$59,900","Not Known","245",,,"0.00","10.48","Terrace Rural",,"0.81","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449258/0/120/90/8b0dd8a8f2886d55ff79ebf46527ee96/14/2a2dd969f0e9659d4ea7b5cc2e0c9873/261449258.JPG","H2150139","Residential Attached","S","1313 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1977","Apartment/Condo","1","0",,,,,"38",,"604-792-0077",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"PHOENIXDALE 1",,,"Attached",,"10/31/2015",,"TRAVIS HEPPNER","Concrete Perimeter","1","$689.00",,,,,"1/12/2015",,,"1",,"001-511-874",,"V2P 6Y5",,"BC","Great top floor unit in Phoenixdale 1. All owner occupied apartments in a trouble free building located in a very central location. This unit has been totally renovated with new kitchen, bathroom, paint and flooring. Beautiful view from t he courtyard and valley. Great for 1st timer or retiree.","Easy to show and quick possession. Keys at the office 8, 8337 Young Rd","Chilliwack","For Sale",,"3",,"$144.00",,,,,"4/1/2015","$59,000","$79.84","0.88","4/21/2015","1","1","R5","$66,900",,"79",,"739",,"0.00","Chilliwack","$79.84","0.88","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261271418/0/120/90/21a125e025f45daba294fd2c558e701b/13/227412a8d0e57b7e8bb6efbc7bd92bda/261271418.JPG","N239987","Residential Detached","S","51 997 20 HIGHWAY","Esler/Dog Creek","1983","Manufactured","1",,,,,,"31",,"250-398-0914",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"CHILCOTIN ESTATES MHP","056893",,"Detached",,"8/31/2015",,"DANA HINSCHE","Other","1","$240.00",,,,,"9/18/2014",,,"1",,"800-088-998",,"V2G 4X7",,"BC","Everything brand new! Drywall, siding, new flooring, new windows, fresh paint, even new kitchen appliances. Shows beautifully! 3 bedrooms, one bathroom, very clean and bright. Open kitchen, living room concept. Brand new kitchen and bathroo m.","Measurements to be verified by buyer. Foundation is concrete blocks.","BC Northern","For Sale",,,,,,,,,"4/3/2015","$60,000","$54.79","0.92","4/20/2015","1","3","MHP","$64,900",,"197",,"1,095","0.00","0.00","Williams Lake","$54.79","0.82","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261282143/0/120/90/f540fc092954a83af50c1fbf8973e83e/16/3fe8ef1d4711d6483f962fae02600ffe/261282143.JPG","V1087562","Residential Attached","S","416 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"13",,"604-935-9313",,"Whistler",,,"0","2",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"3/15/2015",,"Dean Linnell","Concrete Perimeter","2","$2,693.00",,,,,"9/25/2014",,,"1",,"024-967-912",,"V0N 1B2",,"BC","Fabulous two bedroom, 2 bath, quarter share suite at The Legends on the quiet side of the complex overlooking Whistler Creek. Owning a condo right at the base of the Creekside Gondola is like nothing you've ever experienced. Situated right at the foot of Whistler Mountain. The many amenities include outdoor pool, two hot tubs, exercise room and more. Usage includes 1 week a month. Monthly fee covers strata fee, utilities, cable, internet, property taxes and TW fees. Don`t miss out. Call today to view!","Call Dean to arrange showing 604-935-9313","Greater Vancouver","For Sale",,,,"$467.10",,,,,"3/30/2015","$65,000","$70.58","0.94","5/6/2015","2","2","LUC","$69,000",,"171",,"921",,"0.00","Whistler","$70.58","0.94","Apartment/Condo"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576695/0/120/90/a2e77cab2db65f61c387e09c81ca241d/16/8178e23b97cdf38442ab1b34a0800ae0/261576695.JPG","F1435048","Residential Attached","S","113 1909 SALTON ROAD","Central Abbotsford","1974","Apartment/Condo","1",,,,,,"41",,"604-649-2424",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"FOREST VILLAGE",,,"Attached",,"5/15/2015",,"ROD","Concrete Perimeter","1","$533.00",,,,,"3/11/2015",,,"1",,"001-271-814",,"V2S 5B6",,"BC","Great value for first timers or investors. Currently rented at $625 per month. Ground floor, north facing 1 bedroom with large patio. Outdoor pool, 1 parking and large storage. Roofs (4) replaced in past 5 years. Strata fees include heat an d HW. Very convenient location close to transit, freeway, schools, shopping and UFV. Easy to rent and call Management company for details. 1 cat allowed, no dogs.","All measurements are approximate, buyer to verify if important.","Fraser Valley","For Sale",,"3",,"$233.00",,,"141",,"4/1/2015","$65,000","$95.31","0.93","4/17/2015","1","1","RML","$69,900",,"21",,"682",,"0.00","Abbotsford","$95.31","0.93","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409326/0/120/90/4b57380bb420b34a9dcad68966b5d204/16/aaa14bc79d138d2bbe2880f679988a26/261409326.JPG","F1428141","Residential Detached","S","227 1840 160 STREET","King George Corridor","1973","Manufactured","1",,,,,,"41",,"604-942-0606",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"Breakaway Bays","2126",,"Detached",,"6/30/2015",,"Corey Ogden","Concrete Block","1","$216.00",,,,,"12/17/2014",,,"1",,"900-573-330",,"V4A 4X4",,"BC","BEST VALUE AROUND! Clean, spacious, and comfortable DOUBLE WIDE in popular Breakaway Bays. This home offers plenty of living space with large master bedroom, walk-in closet, ensuite, 2 additional bedrooms and bathroom, open kitchen with eating area, dining room and living room both with plenty of room for full sized furniture. Home features NEW ROOF in 2014, updated flooring, clean appliances, gas fireplace, laundry room, storage shed, covered parking, new railings and more. Park offers great community with plenty of green space, great central location, and fantastic Club House with outdoor patio and pool. Don't miss this opportunity, call for a viewing today!","*S. Comm 3.22% 1ST 100K/1.15% BAL upon physical introduction, otherwise $200. Measurements are approximate, Buyer to verify if deemed important. Easy to show - Motivated Seller","Fraser Valley","For Sale",,,,,,,,,"3/30/2015","$65,000","$48.36","0.96","4/24/2015","2","3","MHR","$67,900",,"103",,"1,344","0.00","0.00","Surrey","$48.36","0.83","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261584116/0/120/90/a90a81487088dc352410549ac127367b/15/c4b24fd81e2bd9892dad8eae6a1cb393/261584116.JPG","F1435332","Residential Attached","S","202 15153 FRASER HIGHWAY","Fleetwood Tynehead","1979","Apartment/Condo","1",,,,,,"36",,"604-433-4505",,"Surrey",,,"0","0",,,,"Surrey","Residential Attached",,,,,"Attached",,"6/10/2015",,"Naresh Sharad or touchbase","Concrete Block","1","$643.00",,,,,"3/12/2015",,,"1",,"001-544-951",,"V3R 3P2",,"BC","Well kept 502 square feet bachelor condo in centrally located location in Fleetwood. Great investment property for investors and perfect for first time buyers. Calculate your investment and surely you will find it cheaper than basement rent. No need to own a car as all the facilities are around within a very short radius and transit in front of your door. No rental restrictions. Easy to show. Accepted offer. Court date 11 May 2015 at Vancouver.","SUBJECT TO COURT APPROVAL. Total square footage taken from strata plan. Buyer or buyer's representative to verify, if necessary. Schedules A & C to be included with all offers. 48 hrs irrerocable for all offers, closed on wknds. Court order sale.","Fraser Valley","For Sale",,,,"$132.18",,,,,"3/30/2015","$75,000","$186.57","0.88","5/27/2015","1","0","STRATA","$84,900",,"18",,"402",,"0.00","Surrey","$186.57","0.88","Apartment/Condo"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261492735/0/120/90/50c53bf7bbec616e83763934ca8ae004/16/01622632eed1d53177b59e574ea6bdcc/261492735.JPG","V1103215","Land Only","S","LOT 88 SKOOKUMCHUK ROAD","Sechelt District",,,,,,,,"Road Access",,,"604-741-8442",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,,,"No",,"At Lot Line","2/4/2016",,"ALI KHAN",,,"$1,092.00",,,"Yes",,"2/4/2015","Not Available",,,,"007-699-417",,"V0N 3A8","No","BC","Great view of the Sechelt Inlet. Close to the beach, boat launch, old growth forest trails, marinas and minutes from Downtown Sechelt. Build your dream home or recreational get-away cottage. For ad ditional information and pictures click REALTOR website.",,"Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","3/31/2015","$77,500","$8.26","0.87","4/10/2015",,,"R1","$89,000",,"55","134 Irr",,"70.00","0.22","Sechelt (Village)","$8.26","0.87","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261549994/0/120/90/56bede9cb9fa842ff9ee934ec24f7fdd/13/30dbaf09852710caf0b07a54efc5e5a6/261549994.JPG","N242652","Residential Detached","S","267 HILL STREET","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-694-3719",,"Burns Lake (Zone 55)",,,"2","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"3/2/2016",,"MARIKA","Concrete Perimeter","1","$1,418.00",,,,,"3/2/2015",,,"1",,"012-358-827",,"V0J 1E0",,"BC","Over 1/4 of an acre in town, great location, in good neighbourhood, 4 bedroom home with a large deck and lake view make this property the perfect choice. Private backyard with some mature trees. Full basement, partially finished, outside ba sement entry, pellet furnace with electric back up. This home makes a perfect starter, retirement, or great rental property. Just a very little TLC is required to make this a lovely and cozy home. This home is a must see.","All measurements are approximate and if critical should be personally verified.","BC Northern","For Sale",,,,,,,,,"4/1/2015","$80,000","$52.81","0.88","6/16/2015","1","4","R1","$91,000",,"30",,"1,515","0.00","0.26","Burns Lake","$52.81","0.88","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261541874/0/120/90/2a968a2f7e3f1ebc308b34cf614ab7af/13/b94ba4694f10ff8e9bfd46923b4f08a0/261541874.JPG","N242600","Residential Detached","S","2228 WALKER ROAD","Aberdeen PG","1978","Manufactured with Land","1",,,,,,"37",,"250-614-6766",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,,"CSA#272257",,"Detached",,"5/25/2015",,"CARRIE","Other","1","$1,204.00",,,,,"2/25/2015",,,"1",,"004-721-110",,"V2K 1J3",,"BC","Short walk to Aberdeen Golf Course and minutes from downtown. Great starter home. 2 bdrms, open kitchen and living area. Large addition and deck. Here is your chance to get into the market and stop paying rent!","As is, where is. Schedule A must be attached to all offers. Subject to court approval. Minimum deposit of $5,000.00. Foundation is unknown at this time. Court May 11th accepted offer 68k","BC Northern","For Sale",,,,,,,,,"3/31/2015","$81,625","$71.10","1.03","5/12/2015","1","2","URS2B","$79,000",,"34",,"1,148","0.00","0.16","City of Prince George","$71.10","0.96","Manufactured with Land"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261419837/0/120/90/c506f151e991ebe0aee2f5f7af694ca7/15/459cee0e0f4371b5297580237e887867/261419837.JPG","V1096896","Residential Attached","S","202 22277 122 AVENUE","West Central","1995","Apartment/Condo","1","#5",,,,,"19",,"604-583-2000",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,"THE GARDENS",,,"Attached",,"6/1/2015",,"LANA OR GARY SHEPHERD","Concrete Perimeter","1","$1,390.00",,,,,"12/15/2014",,,"1",,"019-147-112",,"V2X 3X8",,"BC","The Gardens - 1 bedroom & den suite in need of paint, cleaning & updating. Open living area, gas fireplace, large deck & in-suite laundry. Quiet location, walk to transit, shopping & more. 1 pet ok up to 44 lbs, 5 rentals allowed - full, Strata Fee $269 p/m, Parking #48 & #49 & Locker #19, PRICE CHANGE REFLECTS Parkade Engineering & Depreciation Reports, this suite portion is approx. $15,000. Nothing voted on or levied yet.","**UPON PHYSICAL INTRO OTHERWISE $500** Buyer to verify all measurements and fees. Use TOUCHBASE for quickest reply - Thx.","Greater Vancouver","For Sale",,"3",,"$262.32",,,"41",,"4/2/2015","$83,000","$102.85","0.97","4/8/2015","1","1","RM5","$85,900",,"108",,"807",,"0.00","Maple Ridge","$102.85","0.84","Apartment/Condo"
