"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261164175/0/120/90/cbff2fd8edf7afd2e965056ecec4e563/16/73e727dc73334d643119034b18038f8c/261164175.JPG","V1078430","Residential Attached","S","213 G3 4653 BLACKCOMB WAY","Benchlands","2000","Apartment/Condo","1",,,,,,"14",,"604-932-8899",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"HORSTMAN HOUSE",,,"Attached",,"6/30/2015",,"NICK","Concrete Slab","1","$0.00",,,,,"8/1/2014",,,"1",,"024-755-966",,"V0N 1B4",,"BC","Enter the Whistler recreational property market at a fraction of the cost of full ownership. This 1 bedroom 1/4 share offers 1 week every month on a rotating calendar. Enjoy the great Blackcomb Benchlands location with ski home access and the free village shuttle just outside your front door. This condo is equipped with everything you need including a peaceful forest setting. The popular Horstman House has a heated pool, hot tub, bbq area, underground parking, ski tuning room with ski lockers and a fully staffed front desk. Use personally or place your week in the rental system. Maintenance fee covers utilities, property tax and management. Call today to learn more.","Call Horstman House 1-604-935-3495 for availability; Friday turnover day best day to view, between 1-4pm.","Greater Vancouver","For Sale",,"4",,"$274.00",,,,,"6/10/2015","$50,000","$78.74","0.95","6/16/2015","1","1","TA13","$52,900",,"313",,"635",,"0.00","Whistler","$78.74","0.95","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261760934/0/120/90/e3690c8967b6543b2397e00ccef7699c/16/f126f5c384c5e35478f1cf03801957af/261760934.JPG","F1442062","Residential Detached","S","2 10221 WILSON STREET","Stave Falls","1984","Manufactured","1",,,,,,"31",,"604-467-9300",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"TRIPLE CREEK ESTATES","440744",,"Detached",,"12/31/2015",,"RALPH","None","1",,,,,,"5/19/2015",,,"1",,"900-574-828",,"V4S 1E2",,"BC","One of the biggest lots in the park. Backing onto greenbelt, very private with a large deck for entertaining. 14' wide with high ceilings and open plan, bit eating area & deluxe bathroom. Clean! Extra parking!",,"Fraser Valley","For Sale",,,,,,,,,"6/9/2015","$52,500","$44.99","0.88","6/22/2015","1","2","MOB","$59,800",,"21",,"1,167","0.00","0.00","Mission","$44.99","0.88","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261722570/0/120/90/fae9fcf9e41e3651ca85b80d92fbfe51/15/2aebc44b4231dffc888170016aa243ce/261722570.JPG","F1440672","Residential Detached","S","110 43201 LOUGHEED HIGHWAY","Lake Errock","1991","Manufactured","1",,,,,,"24",,"604-313-0811",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"Nicomen Trailer Park","460972",,"Detached",,"11/4/2015",,"Mary Ann Metcalf","None","1","$200.00",,,,,"5/5/2015",,,"1",,"900-552-616",,"V0M 1G0",,"BC","Relax in your own rural oasis close to Hemlock Ski Hill, the Sandpiper Golf Course, Lake Errock, fishing and nature, yet only 20 minutes from Mission. Sunny, beautiful open concept layout with plenty of kitchen cabinets. Beautifully treed l arge fully fenced yard backing onto green space. The huge deck will seal the deal, as it is fully covered and runs the full length of the home. Enjoy the mountain views as you sit outside and sip your morning coffee. 9' x 11' Storage shed. Pad fee only $300 per month means your cost of living is next to nothing! New refrigerater, hot water tank and asphalt roof. Your furry friends are welcome here too!","Measurements approximate. Buyer to verify if important. Criminal record check required for application to Park.","Fraser Valley","For Sale",,,,,,,,,"6/8/2015","$52,600","$57.17","0.93","6/22/2015","1","2","MHP","$56,500",,"34","0","920","0.00","0.00","Mission","$57.17","0.93","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261799697/0/120/90/2b621741ccadbeaa56cd40dac02bac68/16/ef1a871b1526ea4183483571afed45fb/261799697.JPG","V1128077","Residential Attached","S","206 4295 BLACKCOMB WAY","Whistler Village","1995","Apartment/Condo","1",,,,,,"20",,"604-902-4002",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"WHISTLER PEAK LODGE / VILLAGE",,,"Attached",,"4/30/2016",,"JIMMY","Concrete Perimeter","0","$1,196.00",,,,,"6/5/2015",,,"1",,"019-192-801",,"V0N 1B4",,"BC","Thinking of spending more time in Whistler and seeking an easily maintained property that can also help cover some expenses? This ideally located studio hotel/condo could be your answer! Whistler Peak Lodge is in the heart of Whistler Vill age and offers flexible owner usage along with a well-run rental management team. #206 offers a full kitchen, queen bed, murphy bed, fireplace and laundry, what more could you ask for? Get in touch for more info and details.","Physical introduction to the prope1ty must be done by the co-op Broker or the commission of 3% & 1.5% will not be paid and a commission of $500 shall be received by the agent for the buyer.","Greater Vancouver","For Sale",,,,"$435.00",,,,,"6/12/2015","$55,000","$123.60","1.12","8/12/2015","0","0","RM1","$49,000",,"7",,"445",,"0.00","Whistler","$123.60","1.12","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455438/0/120/90/10b4fbf9901ce25b13ed1e2df9ea61be/15/746fb2af8b1b4b3fcf703c8dcea802ab/261455438.JPG","F1430029","Residential Detached","S","34 2305 200 STREET","Brookswood Langley","1978","Manufactured","1","0,0",,,,,"37",,"604-308-5715",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Cedar Lane","287048",,"Detached",,"12/31/2015",,"Mike","Concrete Slab","1","$221.00",,,,,"1/16/2015",,,"1",,"900-573-532",,"V2Z 1Z2",,"BC","1978 Manchester 14 by 66 foot mobile home in quiet park in south Langley. Only 20 minutes to beach in White Rock. This home has been updated with Carpet 7 years ago, Fridge 4 years, Dishwasher 2 years, Washer & Dryer 2 years. Furnace & Ho t Water Tank are natural gas. A 6 person Hot Tub installed 1 year ago but was used. Cedar Lane Park is 40 plus park with 1 small pet height 14 inches allowed, no rentals allowed. Pad Rent is $570 per month. Park has club house. Neighbor Pub & grocery store across 200 st. a 3 minute walk. Has a 8 ft. by 15 ft. shed.","Locbox on. Please do not let small dog or cat out. Thanks for showing.","Fraser Valley","For Sale",,,,,,,,,"6/9/2015","$56,500","$61.15","0.92","6/25/2015","1","2","MH","$61,500",,"144",,"924","0.00","0.00","Langley","$61.15","0.70","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261478755/0/120/90/f8dcff359bba2289c7f2158ba7914cae/13/3d39d918ae5f962bb48dd2c4a20e7cbe/261478755.JPG","N242023","Land Only","S","30793 UPPER FRASER ROAD","Willow River",,,,,,,,"Lane Access",,,"250-569-2735",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Willow River","Land",,,,"No",,"Available","1/27/2016",,"RODGER",,,"$91.00",,,"Yes",,"1/27/2015","Not Available",,,,"013-887-521",,"V0J 1H0","Yes - Agricultural Land Reserve","BC","Beautiful 24 acre plus property! Easy access off paved road. Year round creek through back portion of land. Existing house site. Previous approval for subdivision. Priced to sell at just above the assessed value! Numerous fishing lakes with in minutes drive. This acreage will be of interest to anyone looking to acquire a private, accessible reasonably priced property not overly far from Prince George. Harold Mann Provincial Park is about a 5 minute drive. Trails & development of the land in 2009. Power & telephone to lot line.","Beautiful 24 acre plus property!","BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","6/11/2015","$57,500",,"0.89","6/16/2015",,,"RR1","$65,000","Yes","135",,,"0.00","24.45","Prince George Rural",,"0.89","Other"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261131045/0/120/90/f9a674eaccc16b549b53035482309758/13/3d6c052a423e0790b3bbaacd6f307653/261131045.JPG","N238190","Residential Detached","S","5 12842 OLD HOPE ROAD","Lakeshore","1970","Manufactured","1",,,,,,"44",,"250-785-6275",,"Fort St. John (Zone 60)",,,"0","3",,,,"Charlie Lake","Residential Detached",,"SHADY ACRES TRAILER PARK","CSA#40000",,"Detached",,"10/31/2015",,"BRANDY","Other","1","$191.00",,,,,"7/11/2014",,,"1",,"800-087-664",,"V0C 1H0",,"BC","Renovated mobile with newer laminate flooring throughout, furnace, HWT, windows, updated bathroom and much more. Custom-built oak kitchen and a nice spacious layout.","Foundation is blocks.","BC Northern","For Sale",,,,,,,,,"6/9/2015","$58,000","$59.43","0.97","6/26/2015","1","3","R3","$60,000",,"333",,"976","0.00","0.00","Fort St John","$59.43","0.83","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261536290/0/120/90/e328641a8801e6d48157a4c06c408c84/15/9e340ad7393e071ca1306d9e8b0a5eee/261536290.JPG","F1433447","Residential Detached","S","12 13650 80TH AVENUE","Bear Creek Green Timbers","1977","Manufactured","1",,,,,,"38",,"604-530-0231",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"LEESIDE","18790",,"Detached",,"8/23/2015",,"LYNN BLENDHEIM","Concrete Slab","2",,,,,,"2/23/2015",,,"1",,"900-573-967",,"V3W 6J8",,"BC","Double wide ready to move in at Leeside! 2 bedroom, 2 bathroom mobile home on corner lot with large 9x14 insulated storage shed/workshop. Very clean and spacious layout includes kitchen with built-in table, newer fridge and lots of cabinets , wet bar, built-in dining room cabinetry and full size laundry. A well maintained park within walking distance to shopping, restaurants, conveniences and transit. Pad fee $578. Call to see!","All measurements are approximate, should be verified by buyer if important.","Fraser Valley","For Sale",,,,,,,,,"6/12/2015","$61,000","$52.95","0.97","6/30/2015","2","2","MHP","$62,900",,"109",,"1,152","0.00","0.00","Surrey","$52.95","0.66","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261156906/0/120/90/8984d73dd0dc08ec058d105b8f90e01d/16/e5be2479518be67e2398bc025f7b1f4b/261156906.JPG","V1077922","Residential Detached","S","5432 MONKEY TREE LANE","Sechelt District","1978","House/Single Family","2",,,,,,"36",,"604-741-7071","2012","Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,,,"Detached",,"8/31/2015",,"CAROL","Concrete Slab","2","$1,388.00",,,,,"7/28/2014",,,"3",,"800-087-904",,"V0N 3A3",,"BC","That cute A-frame is for sale! This home has a new metal roof, certified airtight wood stove, a fabulous open floor plan with updated kitchen and appliances, all windows updated to energy-efficient double-glazed units, private back deck off the master bedroom, fully-fenced yard with covered BBQ area off kitchen and private sitting area in back amongst the trees PLUS a 1 bedroom in-law suite with kitchenette, full bathroom and its own deck. A detached covered workshop area in front rounds out the package - all of this just a short stroll to beaches, shopping and more! Lease is $3600/year has been extended to 2030 with only a 3.5% increase annually.","Lease is presently $3600/year and has been extended to 2030 @ 3.5% increase/year Notice required to show suite that is rented at $500/month (shift worker).","Greater Vancouver","For Sale",,,,,,,,,"6/8/2015","$64,000","$45.07","0.93","6/30/2015","2","3","RES","$69,000",,"315","120.0","1,420","50.00","0.14","Sechelt Rural","$45.07","0.64","House/Single Family"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172742/0/120/90/f4264ffdb6ee5abfe6bd3fdaab8abe5f/15/b42356e4863af5f7058c360fd283d13f/261172742.JPG","H1403281","Residential Attached","S","15 46210 MARGARET AVENUE","Chilliwack E Young-Yale","1985","Apartment/Condo","1","2",,,,,"29",,,,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"CAPRI APARTMENTS",,,"Attached",,"7/31/2015",,"DAVID","Concrete Perimeter","1","$666.00",,,,,"7/31/2014",,,"1",,"001-192-868",,"V2P 2G9",,"BC","This second floor end unit 2 bedroom condo with south easterly views and a large balcony for your enjoyement. New carpets were recently installed in the living room and new lino in the kitchen plus a brand new fridge on July 30, 2014. The b edrooms are both good size or you could use one of them for a hobby room or even the storage room could be used for hobbies and keep the second bedroom for the guests. There is a full 4pc bathroom just across from the master bedroom. Capri Court has laundry on the first floor with new large capacity washer/dryers for only a dollar for each large load. Come take a look at this centrally located home.","Storage locker is #15. Coin laundry on the 1st floor with new large capacity washer/dryers cost $1 per large capacity load. Laundry days are pre set. 2pc bathroom off of the entrance hall for everyone's use. Please turn off light.","Chilliwack","For Sale",,,,"$188.48",,,,,"6/12/2015","$65,000","$80.15","0.92","6/24/2015","1","2","R5","$70,500",,"316",,"811",,"0.00","Chilliwack","$80.15","0.92","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773485/0/120/90/26669ddc5a99dfe5c8c324cb71514704/13/62c7f976fe84e04f3e2b8151cccbae58/261773485.JPG","N245450","Residential Attached","S","1007 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"50",,"250-961-8643","2006","PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"CONNAUGHT HILL RESIDENCES",,,"Attached",,"8/15/2015",,"MONICA FRASER","Concrete Perimeter","1","$953.00",,,,,"5/27/2015",,,"1",,"026-577-241",,"V2L 1L5",,"BC","Easy living! Bright and spacious 2 bedroom end/corner condo with balcony. Almost completely renovated including laminate/tile, fixtures, kitchen, bathroom and windows. Nice large windows in living room. Brand new elevators and balcony doors . Very secure building with cameras, caretaker and night security. Convenient central location - short walking distance to shopping/amenities, parks/recreation, church and on bus route. Rentals and pets both allowed. Wheelchair friendly, laundry facilities available, elevator and in-suite storage room. Perfect for investors or those wishing to downsize! Currently rented for $825.00 monthly. Strata fee is $277.18 monthly. All measurements are approximate, buyer to verify if important.","Tenanted, lots of notice required please. Onsite caretaker will be present for showings.","BC Northern","For Sale",,"12",,"$277.18",,,"94",,"6/8/2015","$65,000","$74.12","0.90","6/16/2015","1","2","RM7","$72,000",,"12",,"877",,"0.00","City of Prince George","$74.12","0.90","Apartment/Condo"
