"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261313754/0/120/90/c1a0852a4655c01c599d7dc1cdb174c8/13/6652e909ba489ec841083b8303121435/261313754.JPG","N240409","Residential Detached","S","121 8420 ALASKA ROAD","Fort St. John - City SE","1981","Manufactured","1",,,,,,"33",,"250-262-0182",,"Fort St. John (Zone 60)",,,"0","2",,,,"Fort St. John","Residential Detached",,"PEACE COUNTRY MOBILE HOME PARK","CSA#421894",,"Detached",,"5/31/2015",,"GARY","Preserved Wood","1","$542.00",,,,,"10/13/2014",,,"1",,"800-089-634",,"V1J 4J6",,"BC","Well cared for 2 bedroom 14x66 Fleetwood Crownpoint with sundeck. Includes all appliances. 2 sheds and BBQ. Neat and clean inside with a great yard for outside entertaining. Immediate occupancy.","Foundation is wood blocking. MHR#049807 CSA#421894 Z240 1981 Fleetwood Crown- point 2662K serial ALFL1A2010635393","BC Northern","For Sale",,,,,,,,,"1/13/2015","$57,000","$61.69","0.95","1/28/2015","1","2","R3","$60,000",,"92",,"924",,"0.00","Fort St John","$61.69","0.95","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261393229/0/120/90/61b4d32ea5ac79b07ecdc2fe73f86c79/14/0a522b445bd974b1a9bc83ea8fa88135/261393229.JPG","H1404546","Residential Attached","S","206 9417 NOWELL STREET","Chilliwack N Yale-Well","1983","Apartment/Condo","1",,,,,,"31",,"604-793-8100",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"AMBASSADOR",,,"Attached",,"2/28/2015",,"LINDA SEXSMITH","Concrete Perimeter","1","$757.00",,,,,"11/26/2014",,,"1",,"000-601-799",,"V2P 7M4",,"BC","For sale a lovely, totally renovated, 2 bedroom, 965 square feet apartment in the Ambassador apartment building; it is centrally located near most amenities. Recently renovated with beautiful white kitchen & bathroom cabinets & new sinks, a rborite, paint throughout, linoleum, rugs, medicine cabinet, & spacious living room overlooking a neighbouring apartment & green space. This home is within walking distance to Community Park, shopping & school. Comes with near new stove & fridge, new kitchen lighting, a storage locker on the same floor, & an extra storage in the underground parking area. This apartment has a balcony & plenty of visitor parking. Shared laundry on each floor. 55+, 1 cat allowed, rentals are allowed.",,"Chilliwack","For Sale",,"3",,"$240.00",,,,,"1/12/2015","$66,000","$68.61","0.88","1/21/2015","1","2","R6","$74,900",,"47",,"962",,"0.00","Chilliwack","$68.61","0.88","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165725/0/120/90/c000cbd88213a79f8354a2fe5b9c8d28/13/39dffe5dbae19567c023c8b16d6f95ed/261165725.JPG","N238662","Residential Detached","S","66 9207 82ND STREET","Fort St. John - City SE","1982","Manufactured","1",,,,,,"32",,"250-793-8798",,"Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,"SOUTHRIDGE MOBILE HOME PARK","425168",,"Detached",,"1/30/2015",,"JACKIE CAREW/RITCH HOSKER","Other","1","$673.00",,,,,"7/30/2014",,,"1",,"800-087-790",,"V1J 5G5",,"BC","This Arctic package mobile in Southridge Mobile Home Park is close to the high school and elementary schools. Three bedrooms plus a den with lots of storage. Many upgrades in 2010 - new flooring, windows, shingles, hotwater tank and a renovated bathroom. Newer front load washer & dryer. Gas line to furnace was replaced in 2014. Electrical is 100 amp service. and large addition is up to code. Deck at the back and an 8 x12 storage shed. Mobile is insulated and heat taped underneath. Wheelchair accessibility. Price includes all appliances, window coverings and air conditioning unit. Quick possession available! Call Jackie or Ritch today for your personal tour.","MHR 055341 CSA 425168 Foundation is wood blocking. All measurements are approximated. Buyer to verify if deemed important. This mobile is vacant and quick possession available! Call Jackie or Ritch.","BC Northern","For Sale",,,,,,,,,"1/8/2015","$69,900","$75.65","1.00","1/21/2015","1","3","R3","$69,900",,"162",,"924","0.00","0.00","Fort St John","$75.65","0.78","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261232575/0/120/90/3809edfe2b3ab174a3a618b1f91377a2/16/d059923524e06126d251420efebfb57f/261232575.JPG","V1083578","Residential Detached","S","46 4116 BROWNING ROAD","Sechelt District","1988","Manufactured","1",,,,,,"26",,"604-885-7810",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,"452355",,"Detached",,"3/15/2015",,"Kenan MacKenzie","Concrete Block","1","$487.00",,,,,"9/3/2014",,,"1",,"800-088-646",,"V0N 3A6",,"BC","Private two bedroom mobile home in Rockland Wynd. Rockland Wynd is a 55+ centrally located park in Wilson Creek. Walk to shopping and transit. Features include gas fireplace, gas hot water, new attached dining room, detatched workshop, freshly painted, and very private patio.",,"Greater Vancouver","For Sale",,,,,,,,,"1/14/2015","$70,000","$72.77","0.89","1/26/2015","1","2","R-5","$79,000",,"133",,"962","0.00","0.00","Sechelt (Village)","$72.77","0.89","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446877/0/120/90/4bc00adeed40496626d8aeaff1532366/16/b3b9e2bcda6e38c5edc4aedbb15374db/261446877.JPG","F1429624","Residential Attached","S","110 20460 54TH AVENUE","Langley City","1980","Apartment/Condo","1",,,,,,"35",,"604-351-1527",,"Langley",,,"0","1",,,,"Langley","Residential Attached",,"WHEATCROFT MANOR",,,"Attached",,"4/9/2015",,"SATNAM SIDHU","Concrete Perimeter","1","$1,139.00",,,,,"1/9/2015",,,"1",,"001-574-612",,"V3A 6N6",,"BC","Very large 1 bedroom and den on the main floor with a cozy electric fireplace. East facing Master Bedroom with walk-in closet. Located close to shopping, transportation, seniors center, bus stop, library and more. Den has a window so it cou ld be a 2nd bedroom. Easy to show, sorry no rentals and no pets. Age restricted to 55+","Subject to court approval. Court ordered sale - Sold as is where is. Please call LS for copy of schedule A which must accompany any offer. Allow min 2-3 business days for offer acceptance.","Fraser Valley","For Sale",,"4",,"$205.00",,,,,"1/9/2015","$72,500","$85.29","1.12","2/5/2015","1","1","MF","$65,000",,"0",,"850",,"0.00","Langley","$85.29","1.12","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261292859/0/120/90/9d9ad36cdd64b168461f6ee45fbfe5b3/13/c173e5a9abfbbcc40d7c479a3443caa3/261292859.JPG","N240234","Residential Detached","S","2630 QUINCE STREET","VLA","1977","House/Single Family","2",,,,,,"37",,"250-565-1195",,"PG City Central (Zone 72)",,,"2","3",,,,"Prince George","Residential Detached",,"VLA",,,"Detached",,"4/30/2015",,"MARK KNOEDLER","Concrete Perimeter","2","$1,278.00",,,,,"9/29/2014",,,"1",,"013-654-268",,"V2L 2H5",,"BC","This spacious 3 bedroom home (has a rec room down) features a separate 2-bedroom suite, 2 fireplaces, a double garage, and a large fenced backyard. Great investment property or perfect for the first-time buyers looking for a mortgage-helper","24 hours notice for showings please. Tenants on main floor cooperative. Suite is vacant. Needs a little TLC. One of the sellers is a REALTOR. Garry Pfimmer and Nadine Doknick are exclusions to this contract.","BC Northern","For Sale",,,,,,,,,"1/15/2015","$82,000","$36.61","0.91","1/19/2015","2","5","RS2","$89,900",,"108","120","2,240","50.00","0.14","City of Prince George","$36.61","0.82","House/Single Family"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433947/0/120/90/65b68937402f61385aa049e05c488c2d/16/e69220d5c1171b031bdc205b6a1fca05/261433947.JPG","F1428982","Residential Detached","S","5 8254 134TH STREET","Queen Mary Park Surrey","1979","Manufactured","1",,,,,,"36",,"604-618-2799",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"WESTWOOD ESTATES","288129",,"Detached",,"6/1/2015",,"ASHLEY","Other","2",,,,,,"1/1/2015",,,"1",,"900-573-354",,"V2W 6M2",,"BC","WESTWOOD ESTATES. A must see 14x66 Single wide lot with too many upgrades to list. Feels like a home from the minute you walk in. This mobile produces RENTAL INCOME. The owner has made an attached suite with all permits which generates $500 per month. This makes your pad fee almost non existent! 1 year old storage shed, an amazing gazebo to entertain in - the backard is paradise! This complex is nice and quiet with a real community feel to it. Do not hesitate to make an appointment to view TODAY. 19+ park. If you pay your pad rental for the year you save 6%. Pets allowed!","*S.Comm 3.255% on Total. Property contains accommodation which is not authorized. Measurements are approx, should be verified by buyer/buyers agent if important. Please touchbase for fastest response. 19+ park. Save 6% when pad fee is paid for the entire year.","Fraser Valley","For Sale",,,,,,,,,"1/8/2015","$85,000","$80.95","0.96","1/22/2015","2","3","MHP","$89,000",,"7",,"1,050","0.00","0.00","Surrey","$80.95","0.96","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261411490/0/120/90/15b30c57c3bade857365d6d0ac147997/15/bead633943411e5c6fe834c5807f8e75/261411490.JPG","F1428228","Residential Detached","S","97 7790 KING GEORGE BOULEVARD","East Newton","2011","Manufactured","1",,,,,,"3",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","1508",,"Detached",,"3/23/2015",,"LES WELLMAN","Concrete Block","2",,,,,,"11/28/2014",,,"1",,"900-573-900",,"V3W 5Y4",,"BC","Crispen Bays. 2011 Double wide with 3 bdrms and two 4pc bathrooms, vacant pad rent $815 per month includes water, sewer, garbage, taxes on the land. Nice open floor plan. Family park, two small pets allowed. On bus route, Costco, Superstore , banking and more is walking distance. Stones throw to schools grade 1 thru 12. Clubhouse with regular events, pool table, shuffle board and library.",,"Fraser Valley","For Sale",,,,,,,,,"1/15/2015","$85,000","$73.78","0.93","1/26/2015","2","3","MHP","$91,900",,"48",,"1,152","0.00","0.00","Surrey","$73.78","0.93","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261417823/0/120/90/39dcbc6b8776a2de88eefc504cc5969c/13/d99efa6471b84a44c227c55082a1c287/261417823.JPG","N241386","Residential Attached","S","1303 2607 PEAR STREET","Terrace - City","1982","Apartment/Condo","1",,,,,,"32",,"250-615-1350",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Attached",,"SUMMIT SQUARE",,,"Attached",,"5/12/2015",,"DARREN BEAULIEU","Concrete Perimeter","1","$852.00",,,,,"12/12/2014",,,"1",,"014-950-502",,"V8G 4V5",,"BC","Excellent investment opportunity! This top floor 2 bedroom condo makes a great rental or a great starter home!",,"BC Northern","For Sale",,"3",,"$188.00",,,,,"1/12/2015","$88,000","$110.00","0.98","1/30/2015","1","2","R5","$89,900",,"31",,"800",,"0.00","Terrace","$110.00","0.98","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453281/0/120/90/186812d6444b024b9a5abd7924f7d21b/14/fad98ff31ccc486c41a76d97d3351596/261453281.JPG","H2150186","Residential Attached","S","112 46150 BOLE AVENUE","Chilliwack N Yale-Well","2008","Apartment/Condo","1",,,,,,"7",,"604-819-1136",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"NEWMARK",,,"Attached",,"3/13/2015",,"BRUCE MCARTHUR","Concrete Perimeter","2","$1,004.00",,,,,"1/13/2015",,,"1",,"027-482-316",,"V2P 0B7",,"BC","This 2 bedroom 2 bathroom unit is located close to shopping, recreation & schools in the heart of downtown Chilliwack. Open floor plan with in-suite laundry. This unit needs your ideas and some attention. If you're looking for a first hom e or an investment opportunity this is worth a look.","Court ordered sale. Subject to Court Approval. All offers must have Schedule A attached. Please call 604-819-1136 to obtain a copy. This property is sold as is where is.","Chilliwack","For Sale",,,,"$252.41",,,,,"1/15/2015","$90,000","$102.86","0.96","3/5/2015","2","2","R6","$93,900",,"2",,"875",,"0.00","Chilliwack","$102.86","0.96","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261411845/0/120/90/8e0885e345157ed1513cef90d7384de7/16/3cffc4c0c689a81ca524480506c98dbd/261411845.JPG","V1096477","Residential Attached","S","209 9260 NO 2 ROAD","Woodwards","1994","Apartment/Condo","1",,,,,,"20",,"604-614-3700",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"COVENANT COURT",,,"Attached",,"11/30/2015",,"SIMON","Concrete Perimeter","1","$881.00",,,,,"12/8/2014",,,"1",,"018-632-939",,"V7E 2C8",,"BC","All expenses included in maintenance Heat, Hot water, Cable, Property Tax, Water. Sewer, live in manager, Guest Suite, Secure building with workshop and large locker, Catering to the senior Non Denominational Christian population, Very close to shopping center and transportation at door step. Well managed complex in the heart of Richmond, Quick Possession is possible. Building also has secured parking and lots of visitor parking. This unit which has just been freshly painted will not disappoint and is easy to view. Call today. A home you will be proud to own! One pet allowed.","Wheelchair accessible, Note Life Lease see L.B., also has guest suite. Parking #29, Locker #13. ****Full name: Christian Reformed Seniors Housing Society, Check it out www.covenantcourt.com","Greater Vancouver","For Sale",,"3",,"$430.82",,,"26",,"1/9/2015","$91,000","$126.39","0.91","1/20/2015","1","1","APARTM","$99,900",,"32",,"720",,"0.00","Richmond","$126.39","0.91","Apartment/Condo"
