"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261108185/0/120/90/08de7b4aa971b8fb6e86869cc8a278f5/15/261db85f6726d5111b310e3e4d14304c/261108185.JPG","F1417007","Residential Detached","S","57 15820 FRASER HIGHWAY","Fleetwood Tynehead","1971","Manufactured","1",,,,,,"43",,"604-581-3838","2014","Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Greentree Estate","2492210",,"Detached",,"3/30/2015",,"Les","Concrete Block","1","$110.00",,,,,"7/4/2014",,,"1",,"900-571-793",,"V4N 0Y2",,"BC","Greentree Estates 2 Bedroom with Huge Family rm. F/S, W/D. New flooring thru out. Mostly drywalled, newer windows. On Bus route walk to all shopping, pool and library. This home has a huge treed backyard, private. Pad Rent $390.","Vacant.","Fraser Valley","For Sale",,,,,,,,,"1/7/2015","$27,500","$24.64","1.02","1/14/2015","1","2","MHP","$27,000",,"187",,"1,116","0.00","0.00","Surrey","$24.64","0.69","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261131427/0/120/90/f64b40e2439c43a324c74344afca31bb/15/98edb5dedb9127d5ff5e781c919cce5e/261131427.JPG","H1403005","Residential Detached","S","27 62790 FLOOD HOPE ROAD","Hope Center","1995","Manufactured","1",,,,,,"19",,"604-583-2000",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,"SILVER RIDGE ESTATES","28855",,"Detached",,"4/11/2015",,"LANA OR GARY SHEPHERD","Concrete Block","2","$1,100.00",,,,,"7/11/2014",,,"1",,"700-001-106",,"V0X 1L2",,"BC","A great buy! 2 bedroom, 2 bath, double wide home in picturesque Silver Ridge Estates. Needs cleaning & some updates but priced accordingly. Featuring vaulted ceilings, skylights, big eat in kitchen & family room with gas fireplace. Large fr ont sun deck & nicely landscaped corner lot with fruit trees & garden shed. Well maintained park with lovely mountain views & just minutes to downtown Hope, shopping, restaurants & more. Pad rent $500.00 per month, pet friendly with restrictions & vacant for quick possession. Sorry, rentals not allowed.",,"Chilliwack","For Sale",,,,,,,,,"1/4/2015","$29,501","$23.41","1.00","1/21/2015","2","2","MHP","$29,500",,"177","0","1,260","0.00","0.00","Chilliwack","$23.41","0.74","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261232561/0/120/90/657d1d425e35a2ec76c9722610fb80b7/16/315a396a25b292ad65040eb074ca1e60/261232561.JPG","V1083596","Residential Detached","S","25 4116 BROWNING ROAD","Sechelt District","1981","Manufactured","1",,,,,,"33",,"604-885-7810",,"Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,"049359",,"Detached",,"2/15/2015",,"Kenan MacKenzie","Concrete Block","1","$485.00",,,,,"9/3/2014",,,"1",,"800-088-647",,"V0N 3A6",,"BC","Spacious mobile home in desirable Rockland Wynd 55+ Park. Three bedroom, clean and tidy mobile with private patio. Close to shopping and transit. Lots of room in this home and it won't last long at this price. Don't miss out!",,"Greater Vancouver","For Sale",,,,,,,,,"1/6/2015","$30,000","$26.98","0.77","1/16/2015","1","3","R-5","$39,000",,"125",,"1,112","0.00","0.00","Sechelt (Village)","$26.98","0.61","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886311/0/120/90/2b889198733cb70b51530be6f26f13c9/14/831b600783be16007de177b574d12666/260886311.JPG","H1401278","Land Only","S","LOT 6 VEDDER MOUNTAIN ROAD","Yarrow",,,,,,,,"No Access",,,"604-791-3840",,"Yarrow",,,,,"No","Not Available",,"Yarrow","Land",,,,"No",,"Nearby","4/3/2015",,"GREG",,,"$171.00",,,"No",,"4/3/2014","Not Available",,,,"011-227-842","Recreational","V2R 2P1","No","BC","Just under 1 acre hillside property.",,"Chilliwack","For Sale","Unknown",,"None",,"No",,,"None","1/6/2015","$31,500",,"0.81","1/12/2015",,,,"$39,000",,"278",".93 ACRE",,"120.00","0.93","Chilliwack",,"0.45","Recreational"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261269319/0/120/90/a5a0ef263bf86faa0c7990270f41a081/13/d1338b3ef46d9d1c0d14656a6bc341e6/261269319.JPG","N239966","Residential Detached","S","2160 POWELL AVENUE","Hazelton","9999","House/Single Family","1",,,,,,"999",,"250-842-8176",,"Smithers And Area (Zone 54)",,,"0","3",,,,"New Hazelton","Residential Detached",,,,,"Detached",,"9/16/2015",,"KELLY MATTSON","Other","1","$969.00",,,,,"9/19/2014",,,"1",,"010-086-153",,"V0J 2J1",,"BC","Are you a carpenter or do you just love to fix things up? This older 1-level 1236 sq ft 3-bedroom sub-standard fixer-upper located on 0.87 acres in quiet South Hazelton is offered at the 2014 assessed value! Single/double pane windows, cedar wood panelling inside the house, newer wall heating units, spacious grassed yard with lovely shade trees, newer 16x42' carport with cement floor, and awesome mountain views. Needs work and TLC. Call for more details on foundation.","Wood foundation is sloughing in front area of house - may not be treated wood. Building Inspection recommended. As is, Where is. Previously tenanted property.","BC Northern","For Sale",,,,,,,,,"12/22/2014","$32,500","$26.29","0.68","1/7/2015","1","3","RU-3","$48,000",,"94",,"1,236","0.00","0.87","Terrace Rural","$26.29","0.68","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","F1429033","Residential Detached","S","3 9080 198 STREET","Walnut Grove","1982","Manufactured","1",,,,,,"33",,"604-581-3838",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"GREEN TREE ESTATES","420495",,"Detached",,"6/15/2015",,"LES WELLMAN","Concrete Block","1","$328.00",,,,,"1/5/2015",,,"1",,"900-573-385",,"V1M 3A8",,"BC","Forest Green Estates. 14x70 1982 modular in 55+ park. Small pet ok. 2 bdrm with newer furnace, H.W.T. 7 yrs, vaulted ceiling with ascent lighting, B/I hutch. Complex has security gate. Only a minute to Hwy #1. This park has a country setting tall trees. Home has thermo windows. Roof replaced 12 yrs ago. Priced below assessed value. Motivated seller. Pad rent $685.00.",,"Fraser Valley","For Sale",,,,,,,,,"1/5/2015","$33,000","$33.67","0.97","1/15/2015","1","2","MHP","$34,000",,"0",,"980",,"0.00","Langley","$33.67","0.97","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260912332/0/120/90/3d74a5fd11f7f4b40a0d82d190024579/16/a8080ee52f703368bd65dcb7201d75f5/260912332.JPG","V1058709","Residential Detached","S","213 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"42",,"604-939-6666",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","33674",,"Detached",,"4/14/2015",,"TOUCHBASE","Concrete Block","1","$156.00",,,,,"4/14/2014",,,"1",,"800-085-320",,"V3K 2X8",,"BC","Diamond in the Rough - This 2 bedroom single wide manufactured home can be affordable living for you. This is an extension that needs some TLC and will add more sq ft to the hom. Bring your tool belt and make this home yours that is close to all amenities. Walking distance to Superstore, Ikea, Theatres, Bowling ally & sjopping. Park has indoor pool, playground, clubhouse, tennis courts & activities. Come see, Come Buy.","Reg #15096 CSA # 33674. Pad fee subject to change on New Tenancy.","Greater Vancouver","For Sale",,,,,,,,,"1/3/2015","$34,000","$50.15","0.86","1/15/2015","1","2","RMH1","$39,500",,"264",,"678","0.00","0.00","Coquitlam","$50.15","0.86","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226208/0/120/90/4fadb86d7ac040833466eb259bf7d2f0/14/fb2b0a09ae1105e291d9dac6a9abce44/261226208.JPG","N239503","Residential Detached","S","79 9207 82ND STREET","Fort St. John - City SE","1977","Manufactured","1",,,,,,"37",,"604-791-3840","2014","Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,,"301850",,"Detached",,"9/3/2015",,"GREG NEWBERRY","Concrete Slab","1","$424.00",,,,,"9/3/2014",,,"1",,"800-088-537",,"V1J 5G5",,"BC","All measurements are approximate. Buyer or buyer's agent to verify. Quick possession available.",,"BC Northern","For Sale",,,,,,,,,"12/23/2014","$35,000","$39.06","0.64","1/7/2015","1","3","R3","$55,000",,"111",,"896","0.00","0.00","Fort St John","$39.06","0.54","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261422721/0/120/90/82c5c7097d6da7fb4e8ea61cc611f4b5/15/e42c606fdab6595ac2193c466036630b/261422721.JPG","F1428593","Residential Detached","S","40 8254 134 STREET","Queen Mary Park Surrey","1977","Manufactured","1",,,,,,"37",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"WESTWOOD ESTATES","18146",,"Detached",,"3/18/2015",,"Les Wellman","Concrete Block","1","$273.00",,,,,"12/18/2014",,,"1",,"900-573-312",,"V3W 6M2",,"BC","Westwood Estates 3 bedroom double wide in one of Surry's most desired park. Located on quiet corner lot with 12x10 workshop plus bonus 8x6 storage shed. Covered patio and carport. Gas fireplace and 5 appliances, located 1 block from bus services. Close to all shopping.",,"Fraser Valley","For Sale",,,,,,,,,"12/27/2014","$37,000","$37.00","1.06","12/31/2014","1","3","MHP","$34,900",,"9",,"1,000","0.00","0.00","Surrey","$37.00","1.06","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261366136/0/120/90/085ceb5c7db66e974a2398d101bbd5ae/13/a3984fba1f3d3610fa8eae68ba37abf6/261366136.JPG","N240920","Residential Detached","S","45 4619 QUEENSWAY DRIVE","Thornhill","1977","Manufactured","1",,,,,,"37",,"250-635-9184",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,,"225845",,"Detached",,"2/9/2015",,"LR","Other","1","$189.00",,,,,"11/7/2014",,,"1",,"800-090-384",,"V8G 3X5",,"BC","1977 12x64 ft manufactured home with side addition, covered patio with wheelchair access and storage shed. The home has had upgrades to a peaked metal roof, most new windows, new furnace, BC Electrical inspection done and passed and all appliances newer and will be left. Open areas for living/kitchen/dining areas plus a mudroom in the addition for extra storage. Good start to get out of the rental market. Call for a viewing.","Foundation is wooden blocks. Seventh Day Adventist so no showings Friday sunset to Saturday sunset. Older couple so a bit of notice to allow time to get her out of the home would be nice.","BC Northern","For Sale",,,,,,,,,"12/30/2014","$38,000","$42.04","0.77","1/8/2015","1","3","RMH","$49,500",,"53",,"904","0.00","0.00","Terrace","$42.04","0.77","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401631/0/120/90/fd460d26347544c654242ccd118ddf39/13/5df7fd5abbc57d9809044baf2ca256fc/261401631.JPG","N241236","Land Only","S","EAGLECREST ROAD","Hobby Ranches",,,,,,,,"Road Access",,,"250-960-8769",,"PG Rural North (Zone 76)",,,,,"No","Not Available",,"Prince George","Land",,"NORTH KELLY",,"No",,"At Lot Line","5/24/2015",,"ELAINE KIENZEL",,,"$150.00",,,"Yes",,"11/24/2014","At Lot Line",,,,"009-796-720","House/Single Family","V2K 5V3","Yes - Agricultural Land Reserve","BC","Retreat to the country! Lovely 5 acre property, nicely treed with spruce, pine & poplar. Easy access off of North Kelly and Meadowlark or Nightingale roads. Fire protection within the Pilot Mountain Volunteer Fire Department area. Zoning is RR1 - a minimum parcel size of 1.6 ha or 3.95 acres; allows single family residential, homecraft, agriculture and open space recreation; and is within the ALR. Lot size: road frontage 366' LS 592' RS 598' and back 366'. No mobile homes permitted and the minimum dwelling size shall not be less than 960 sq ft - see building scheme for details. Easy access to the Hart Shopping Centre and adjacent services.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/28/2014","$38,500",,"0.86","1/13/2015",,,"RR1","$45,000","Not Known","34","0",,"0.00","5.00","Prince George Rural",,"0.86","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440386/0/120/90/ac6d94aa20df99238a9db3266c7f622d/14/477a3fc33655cd99c013a1b22e8bb7ca/261440386.JPG","H2150080","Residential Detached","S","7 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","1976","Manufactured","1",,,,,,"39",,"604-858-7179","2012","Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MOUNTAIN VIEW ESTATE","29519",,"Detached",,"6/30/2015",,"VINCENT DUCROS","Concrete Perimeter","1","$243.00",,,,,"1/5/2015",,,"1",,"700-005-820",,"V2R 5Y4",,"BC","Unit is very clean & offers newer roof, new thermo windows & a new furnace with natural gas heating. Updated vinyl siding. Nice covered 8' x 28' deck. Quiet area & close to all levels of schools. Mature trees on a newly landscaped pad. Walk ing distance to the River! In this shape & price range, it will make the top of your list!! Call today.","Measurements are approximate, please verify if deemed important.","Chilliwack","For Sale",,,,,,,,,"12/30/2014","$39,900","$51.95","0.98","1/21/2015","1","2","RMH","$40,900",,"0",,"768","0.00","0.00","Chilliwack","$51.95","0.98","Manufactured"
