"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261847971/0/120/90/367f875ac5e60500f731c2fadc8128ba/13/162aca3626eda82b8a1e6d7b66c945ba/261847971.JPG","N246399","Land Only","S","7548 GAUTHIER ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-644-1100",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,"DEKA LAKE",,"No",,"Available","11/24/2015",,"MICHELLE/GISELA",,,"$314.00",,,"Yes",,"6/24/2015","Not Available",,,,"007-803-109","House/Single Family","V0K 1X3","No","BC","Septic*** Power***Drilled well. Cleared and ready for you to bring up your RV and enjoy this totally affordable lot only 1 block removed from the pristine shores of Deka Lake. There is remarkable value in this property. Slightly elevated fr om the road this lot is cleared and the lawns are growing. Driveway is gravelled and a nice gate is in. This is a beautiful piece of Cariboo you can come and enjoy for years to come. L#7614","Call today for your information package!","BC Northern","For Sale","Septic",,"None",,"No",,,"Well - Drilled","8/14/2015","$43,000","$1.70","0.96","8/19/2015",,,"R1","$45,000","Not Known","51",,,,"0.58","Williams Lake Rural","$1.70","0.96","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809299/0/120/90/39f9d291d9ec2b45ed2bfeb5c2579ecd/15/ac587f899c089af833de73620cc44875/260809299.JPG","F1404874","Land Only","S","197 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"Tapedera Estates",,"No",,"At Lot Line","12/31/2015",,"David Wansink",,,"$494.00",,,"No",,"2/26/2014","Not Available",,,,"023-087-765","Recreational","V0M 1A1","No","BC","Fantastic Fraser Valley Recreational Property lot, located on the Harrison River, right next to Sandpiper Golf Course & Just down the Hill from Hemlock Ski Resort. Top of the line amenities including a clubhouse, indoor pool, hot tub. Check & compare this ones a bargain!",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","8/18/2015","$48,000","$29.09","1.00","8/27/2015",,,"REC","$48,000",,"538","50",,"33.00","0.04","Chilliwack - Rural","$29.09","0.84","Recreational"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261493464/0/120/90/f0f7010ecfdfdc876f0d83f6dde1bfb9/13/4632b500bcf096a65c1eaa73c3847cbe/261493464.JPG","N242135","Land Only","S","18 PARKER STREET","Terrace - Northwest/Rosswood",,,,,,,,"Road Access",,,"250-631-6769",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","1/31/2016",,"JOHN BAILEY",,,"$320.00",,,"No",,"2/2/2015","Not Available",,,,"006-652-832","House/Single Family","V8G 4B1","No","BC","Looking for a quiet get away property? This could be just what you are looking for! With 10 private acres at your disposal, this lot is ready for your home, cabin or what have you. There is hydro on the property, and a small rustic cabin (w ith little to no value). With hiking, fishing and mushroom picking minutes from your door, Rosswood is a great place to unwind.","Small cabin of little or no value.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/13/2015","$49,500",,"0.87","8/21/2015",,,"R2","$57,000",,"192",,,"0.00","10.17","Terrace Rural",,"0.87","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261363401/0/120/90/898bb235e2d407fd18dfd5b776118b59/16/11ae4fff705da7239d2c833b19c5d926/261363401.JPG","V1093234","Residential Attached","S","215 4122 VILLAGE GROVE","Whistler Village","1987","Apartment/Condo","1",,,,,,"27",,"778-885-4625","2005","Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"ADARA HOTEL",,,"Attached",,"11/15/2015",,"TYLER","Concrete Perimeter","1","$1,277.00",,,,,"11/7/2014",,,"1",,"006-932-436",,"V0N 1B4",,"BC","Superior King Suite in this boutique Hotel. Completely renovated with modern amenities & in a fantastic central location in Whistler Village. A revenue generating property! Restricted owner use - 56 days/year.","Restricted owner use - 56 days/year. Great ROI. Seller is related to realtor","Greater Vancouver","For Sale",,,,"$320.00",,,,,"8/18/2015","$52,000","$140.54","0.80","8/19/2015","1","0","CC1","$65,000",,"284",,"370",,"0.00","Whistler","$140.54","0.75","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261783073/0/120/90/95d485b7ef434c9b759ea827ac0cdc7f/13/b112fdcf31c4760cc0c08733d8ca03dd/261783073.JPG","N245557","Residential Detached","S","109 8420 ALASKA ROAD","Fort St. John - City SE","1978","Manufactured","1",,,,,,"37",,"250-785-5520",,"Fort St. John (Zone 60)",,,"0","2",,,,"Fort St. John","Residential Detached",,"Peace Country Mobile Home Park","305570",,"Detached",,"1/29/2016",,"LONA HIRTZ","Other","1","$495.00",,,,,"5/29/2015",,,"1",,"800-095-655",,"V1J 4J6",,"BC","New HWT 1978 14 x 70 Fleetwood 2 bedrooms/2 bathrooms fridge/stove/portable dishwasher/washer/dryer/shed Pad Rent $425.00 Through Sterling Management","Foundation is wood pilings.","BC Northern","For Sale",,,,,,,,,"8/14/2015","$53,000","$54.08","0.90","8/25/2015","1","2","R4","$59,000",,"77",,"980",,"0.00","Fort St John","$54.08","0.90","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261943644/0/120/90/0d1a8a4367d3490c62f8aeae4bfcb3a6/16/cbb4f99ee59e753476e2b274be332c8f/261943644.JPG","V1138023","Residential Attached","S","706 5911 MINORU BOULEVARD","Brighouse","1999","Apartment/Condo","0",,,,,,"16",,"604-657-6485",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"THE HILTON HOTEL",,,"Attached",,"10/31/2015",,"SONIA/TOUCHBASE","Concrete Perimeter","1","$1,051.00",,,,,"8/1/2015",,,"1",,"024-509-094",,"V6X 4C7",,"BC","Great investment in downtown Richmond. Airport Hilton Hotel. Fully managed & operated. Great location, close to transit, restaurants, Minoru community centre, library, and Richmond Centre shopping mall. Being owner of the unit, you will enjoy benefits including: 30 days per year of personal use at 50% of the published rack rate, whichever is lower at time of reservation. Free use of the hotel exercise facilities, free use of the hotel swimming pool, free use of hotel tennis courts & 25% discount on food purchases in hotel restaurants, lounge or room service.","Measurements are approximate & to be verified by buyer. Airport Hilton Hotel. No Owner Occupancy.","Greater Vancouver","For Sale",,,,"$140.94",,,,,"8/16/2015","$53,300","$123.95","1.01","8/26/2015","1","1","CDT 1","$52,800",,"15",,"430",,"0.00","Richmond","$123.95","1.01","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261944351/0/120/90/8a768d5164a69a6cb4fdde0f6b2c890f/16/891cd89808fd7fad261557b10c6220be/261944351.JPG","V1138082","Residential Attached","S","1206 5911 MINORU BOULEVARD","Brighouse","1999","Apartment/Condo","0",,,,,,"16",,"604-657-6485",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"THE HILTON HOTEL",,,"Attached",,"10/31/2015",,"SONIA/TOUCHBASE","Concrete Perimeter","1","$1,090.00",,,,,"8/1/2015",,,"1",,"024-508-195",,"V6X 4C7",,"BC","Great investment in downtown Richmond. Airport Hilton Hotel. Fully managed & operated. Great location, close to transit, restaurants, Minoru community centre, library, and Richmond Centre shopping mall. Being owner of the unit, you will enjoy benefits including: 30 days per year of personal use at 50% of the published rack rate, whichever is lower at time of reservation. Free use of the hotel exercise facilities, free use of the hotel swimming pool, free use of hotel tennis courts & 25% discount on food purchases in hotel restaurants, lounge or room service.","Measurements are approximate & to be verified by buyer. Airport Hilton Hotel. No Owner Occupancy.","Greater Vancouver","For Sale",,,,"$140.94",,,,,"8/16/2015","$53,300","$123.95","0.91","8/26/2015","1","1","CDT 1","$58,800",,"15",,"430",,"0.00","Richmond","$123.95","0.91","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261881387/0/120/90/2111ca5a81fc182ac6514a7be69edddf/13/b1fd5c66e0a2c63ca15ea3d536812045/261881387.JPG","N246791","Residential Detached","S","718 DOG CREEK ROAD","Williams Lake - Rural South","9999","House with Acreage","1",,,,,,"999",,"250-305-5038",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"10/6/2015",,"ADRIEAN KREIS","Concrete Perimeter","1","$1,896.00",,,,,"7/6/2015",,,"1",,"005-808-383",,"V2G 3G3",,"BC","Roll up your sleeves and fix it up! Great 1 acre lot on Dog Creek Rd. with an over 1800 sq ft rancher in desperate need of repairs. What an opportunity at this price to call this property your own. Property to be sold 'as is where is'. Subject to court approval.","Subject to court approval. Schedule A applies.","BC Northern","For Sale",,,,,,,,,"8/13/2015","$56,000","$30.60","0.75","9/22/2015","1","3","R2","$75,000",,"38",,"1,830","0.00","1.00","Williams Lake Rural","$30.60","0.75","House with Acreage"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261723322/0/120/90/1894e9321777f74d72fd04dfa98c1067/13/9b223f6331589ece85379da69011e02f/261723322.JPG","N244855","Residential Attached","S","#202 280 N BROADWAY AVENUE","Williams Lake - City","1978","Apartment/Condo","1",,,,,,"37",,"250-305-7034",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Attached",,"Terra Vista",,,"Attached",,"10/28/2015",,"GEORGE BEST","Concrete Perimeter","1","$853.00",,,,,"4/27/2015",,,"1",,"004-611-632",,"V2G 4J8",,"BC","Nice view of the city from the balcony of this 2 bedroom Terra Vista condo. Nicely painted and neutral carpets. Affordable living or investment property. Condo is within walking distance to downtown or bus nearby. Insuite storage an d includes appliances and air conditioner. Close to walking and biking trails. Shared laundry facilities. Why pay rent when you can own.","Call or Text George for Keys and showings 250-305-7034","BC Northern","For Sale",,,,"$228.32",,,"52",,"8/16/2015","$63,500","$79.28","0.98","8/27/2015","1","2","R4","$65,000",,"111",,"801","0.00","0.00","Williams Lake","$79.28","0.98","Apartment/Condo"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261946202/0/120/90/cbe453e4f6010de36e50a66aca8b2246/15/c6dff3fb0896d4820445e8eb4ba22e48/261946202.JPG","F1449007","Residential Detached","S","58 8560 156 STREET","Fleetwood Tynehead","1978","Manufactured","1",,,,,,"37",,"604-866-6610",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Westvilla Estates","412826",,"Detached",,"10/31/2015",,"Patty","Other","1","$235.00",,,,,"7/31/2015",,,"1",,"900-575-770",,"V3S 5K4",,"BC","Large single wide in the beautifully maintained and centrally located Westvilla Estates.This home has a Great private yard in a Quiet location of the park with a large 9'5 x 10'5 storage shed.Features include: Newer roof & gutters in 2005. Washer/dryer 2007, H/W tank 2013. A/C in kitchen, new paint, hard wood flooring, baseboards, closet organizers, updated bathroom, Large open kitchen with lots of cupboards and new counter tops. Large front bay window and tastefully decorated wallpaper. The large covered patio and parking area allows for lots of relaxing outdoor time. Don't miss out on this one call today for your private showing!","Measurements or age, if important, to be verified by Buyer/Buyers agents. All offers must be subject to Park approval. Vacant quick possession.","Fraser Valley","For Sale",,,,,,,,,"8/18/2015","$70,000","$75.76","0.93","8/25/2015","1","2","MHR","$75,500",,"18",,"924","0.00","0.00","Surrey","$75.76","0.93","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261435292/0/120/90/b718dfc3972fbd25264e8068b01bf1e7/13/b574dae0c2cc932e9eca3573d5809bdd/261435292.JPG","N241561","Residential Detached","S","415 MCKENNA STREET","Burns Lake - Town","1966","House/Single Family","1",,,,,,"49",,"250-692-3530","2014","Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"9/29/2015",,"DENNIS BOCK","Preserved Wood","2","$2,130.00",,,,,"1/2/2015",,,"2",,"007-614-985",,"V0J 1E0",,"BC","Three bedroom home on 0.25 acres with a workshop and carport under the deck. Easy to go from the hot tub into the swimming pool which are fenced for privacy. Many renovations have taken place in the past year and materials are there to fini sh most of the renovations. There is ample room for extra parking and there is a small storage shed in the back of the property. There is a new liner for the pool.","It was noted that the deck joist hangers are not nailed but screwed into place. The swimming pool is fenced for privacy and not for security. I was told swimming pool is in need of a new liner.","BC Northern","For Sale",,,,,,,,,"8/19/2015","$70,000","$29.76","0.71","9/16/2015","2","3","R1","$99,000",,"229",,"2,352","0.00","0.25","Burns Lake","$29.76","0.49","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261881823/0/120/90/7deb741a3d0ba0ab4044f7ac03dca916/14/8935ff4180c4e4caaca2db8725a253ca/261881823.JPG","F1446589","Land Only","S","31 14550 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-791-1304",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"RIVER REACH ESTATES",,"No",,"At Lot Line","10/31/2015",,"TRUDE",,,"$1,006.00",,,"Yes",,"7/8/2015","Not Available",,,,"026-415-364","House/Single Family","V0M 1A1","No","BC","ONE OF THE LARGEST PROPERTIES in RIVER REACH ESTATES Located next to Sandpiper Golf & Country Club, only a short drive to Hemlock Valley Ski Resort, Agassiz & Harrison Hot Springs, only a 25 min drive to Mission or Chilliwack. River Reach Estates is an unique & prestigious resort like community located along the shore of Harrison River. This 7253 SF lot is conveniently located within the complex & is listed below assessed value for quick sale. Purchase your recreation or retirement property now and save before the proposed Hemlock Ski Resort development with chair lift multi-use trails and mountain trails comes to life.","Low Bare Land Strata fees $41.67 per month, at a total of $500 per year, paid semi annual at $250 each.","Fraser Valley","For Sale","At Lot Line",,"Available",,"No",,,"Community","8/15/2015","$73,000","$10.06","0.96","8/21/2015",,,"PRD1","$75,900","Not Known","38","138",,"52.56","0.17","Chilliwack - Rural","$10.06","0.96","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261948954/0/120/90/ae8170e920336c483d89025b2dfa2ab3/15/0f6103f2b89829946552dc7482836f90/261948954.JPG","F1449079","Residential Detached","S","156 1840 160 STREET","King George Corridor","1979","Manufactured","1",,,,,,"36",,"604-538-8888","2010","South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","3766",,"Detached",,"11/4/2015",,"Karin White","Concrete Slab","1","$172.00",,,,,"8/4/2015",,,"1",,"900-575-784",,"V4A 4X4",,"BC","This beautifully kept 2 bedroom and large den (could be a third bedroom) home is perfect. Located at the end of a quiet cul-de-sac with a southern exposed yard you won't find a nicer location. Recent upgrades include, flooring, roof, HW tan k and paint in and out. 2 small pets allowed and RV parking available. Pad rent includes electricity, water, sewer, curbside garbage pick up. This community is awesome, enjoy the swimming pool, clubhouse and exercise room minutes to the beach, shopping and much more.",,"Fraser Valley","For Sale",,,,,,,,,"8/13/2015","$75,000","$71.91","0.94","8/27/2015","1","2","MHP","$79,900",,"9",,"1,043","0.00","0.00","Surrey","$71.91","0.94","Manufactured"
