"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261722570/0/120/90/fae9fcf9e41e3651ca85b80d92fbfe51/15/2aebc44b4231dffc888170016aa243ce/261722570.JPG","F1440672","Residential Detached","S","110 43201 LOUGHEED HIGHWAY","Lake Errock","1991","Manufactured","1",,,,,,"24",,"604-313-0811",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"Nicomen Trailer Park","460972",,"Detached",,"11/4/2015",,"Mary Ann Metcalf","None","1","$200.00",,,,,"5/5/2015",,,"1",,"900-552-616",,"V0M 1G0",,"BC","Relax in your own rural oasis close to Hemlock Ski Hill, the Sandpiper Golf Course, Lake Errock, fishing and nature, yet only 20 minutes from Mission. Sunny, beautiful open concept layout with plenty of kitchen cabinets. Beautifully treed l arge fully fenced yard backing onto green space. The huge deck will seal the deal, as it is fully covered and runs the full length of the home. Enjoy the mountain views as you sit outside and sip your morning coffee. 9' x 11' Storage shed. Pad fee only $300 per month means your cost of living is next to nothing! New refrigerater, hot water tank and asphalt roof. Your furry friends are welcome here too!","Measurements approximate. Buyer to verify if important. Criminal record check required for application to Park.","Fraser Valley","For Sale",,,,,,,,,"6/8/2015","$52,600","$57.17","0.93","6/22/2015","1","2","MHP","$56,500",,"34","0","920","0.00","0.00","Mission","$57.17","0.93","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261535442/0/120/90/4f7fc0ba2bf2a586ea7d4c478ee24eff/15/68f31828ccce70a10f1409a84a86069f/261535442.JPG","H2150690","Residential Attached","S","305 9175 MARY STREET","Chilliwack W Young-Well","1976","Apartment/Condo","1",,,,,,"39",,"604-308-1455",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"RIDGEVIEW",,,"Attached",,"9/30/2015",,"TOUCHBASE PLEASE","Concrete Perimeter","1","$671.00",,,,,"2/20/2015",,,"1",,"001-494-201",,"V2P 4H7",,"BC","Affordable spacious 2 bdrm with large private balcony. Well run Building is clean; centrally located close to shopping & Prospera Centre, 1 block from Hospital & medical services. Strata fee includes heat & hot water. Storage room could b e a small den. Secure underground parking. Workshop is available downstairs. Laundry facilities are on each floor. MAKE AN OFFER!","***$2000 BONUS IF SOLD BY JUNE 15/15* 2 MTH STRATA FEE TO BUYER- UG prking#305, hot wtr/heat includ in strata fee. Laundry same floor. Meas approx verify if important. Lockbox at Royal LePage CWK on bike rack. Box identified w/LOL keychain. Inside keys ON a keychain with hand.","Chilliwack","For Sale",,"4",,"$244.82",,,,,"6/5/2015","$54,000","$59.34","0.78","6/15/2015","1","2","R6","$68,908",,"105",,"910",,"0.00","Chilliwack","$59.34","0.72","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261776190/0/120/90/55eeddf5646ee56f8caeece8f42dfd1a/13/0e4744489c6b33c1baba2239dabcc716/261776190.JPG","N245481","Residential Attached","S","901 1501 QUEENSWAY STREET","Millar Addition","1966","Apartment/Condo","1","100",,,,,"49",,"250-961-0688","2014","PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,"MILLAR ADDITION-CONNAUGHT HILL",,,"Attached",,"9/2/2015",,"CHRIS FANCY","Concrete Perimeter","1","$759.00",,,,,"5/26/2015",,,"1",,"026-577-101",,"V2L 1L5",,"BC","Panoramic view from the 9th floor! This bright, centrally-located one bedroom corner condo unit was renovated in 2014, per seller. The morning sun and eastern views can be savored from inside through the 14'-wide glass wall with sliding glass doors, or outside from the massive balcony. Enjoy the urban lifestyle...Live within walking distance of city parks, downtown offices, shopping, restaurants and entertainment. To connect with nature, have a picnic at Connaught Hill Park, go explore Fort George Park, or ride your bike to Cottonwood Park. Building Age & Strata Lot Size were taken from BC Assessment Authority e-ValueBC. All information is to be verified by the Buyer(s) if deemed important to them.","**25% intro fee will be deducted from the Buyer Agent Fee in favour of Listing Agent if Listing agent shows the property first by way of a personal appointment. Tenant: 24-hr notice req'd. Showings with caretaker present: M-F 8am-5pm. Rents for $725/mo, plus hydro.","BC Northern","For Sale",,"12",,"$208.75",,,,,"6/6/2015","$59,500","$90.84","0.93","6/9/2015","1","1","RM7","$63,900",,"11",,"655","0.00","0.00","City of Prince George","$90.84","0.93","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261714488/0/120/90/bddd7d98cafecf4ec07c7d4b78e82693/13/82f10e24530ac5404f4a0fbac441511c/261714488.JPG","N244724","Land Only","S","LOT 66 WANSA ROAD","Pineview",,,,,,,,"No Access",,,"250-552-3559",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,,,"Yes",,"Nearby","10/16/2015",,"PAUL WILSON",,,"$278.00",,,"No",,"5/4/2015","Nearby",,,,"013-998-242","House/Single Family","V2N 6E4","Yes - Agricultural Land Reserve","BC","5.123-acre lot close to town.","Selling commission payable upon 1st physical introduction to the property, otherwise $500.00","BC Northern","For Sale","None",,"At Lot Line",,"No",,,"None","6/5/2015","$60,952",,"0.79","6/22/2015",,,"RU3","$77,000",,"32",,,"0.00","5.12","Prince George Rural",,"0.79","House/Single Family"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261156906/0/120/90/8984d73dd0dc08ec058d105b8f90e01d/16/e5be2479518be67e2398bc025f7b1f4b/261156906.JPG","V1077922","Residential Detached","S","5432 MONKEY TREE LANE","Sechelt District","1978","House/Single Family","2",,,,,,"36",,"604-741-7071","2012","Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,,,"Detached",,"8/31/2015",,"CAROL","Concrete Slab","2","$1,388.00",,,,,"7/28/2014",,,"3",,"800-087-904",,"V0N 3A3",,"BC","That cute A-frame is for sale! This home has a new metal roof, certified airtight wood stove, a fabulous open floor plan with updated kitchen and appliances, all windows updated to energy-efficient double-glazed units, private back deck off the master bedroom, fully-fenced yard with covered BBQ area off kitchen and private sitting area in back amongst the trees PLUS a 1 bedroom in-law suite with kitchenette, full bathroom and its own deck. A detached covered workshop area in front rounds out the package - all of this just a short stroll to beaches, shopping and more! Lease is $3600/year has been extended to 2030 with only a 3.5% increase annually.","Lease is presently $3600/year and has been extended to 2030 @ 3.5% increase/year Notice required to show suite that is rented at $500/month (shift worker).","Greater Vancouver","For Sale",,,,,,,,,"6/8/2015","$64,000","$45.07","0.93","6/30/2015","2","3","RES","$69,000",,"315","120.0","1,420","50.00","0.14","Sechelt Rural","$45.07","0.64","House/Single Family"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261738651/0/120/90/8f62e2419c262945e9074d89f4f8ce04/13/8a5d4facf88566d920751c6fc83c3e0a/261738651.JPG","N245045","Residential Attached","S","701 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"50",,"250-640-3325","2012","PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,,,,"Attached",,"5/10/2016",,"TREVOR FINCH","Concrete Perimeter","1","$759.00",,,,,"5/12/2015",,,"1",,"026-576-945",,"V2L 1M9",,"BC","Wow! This is an amazing condo. Re-finished throughout with new and expensive materials, this condo is luxury with a view to match. Located downtown Prince George just minutes from shopping, restaurants, coliseum, Fort George park and recreation, this condo is perfect for the downtown lifestyle. New flooring, new windows, new double opening sliding patio door, new kitchen, new bathroom, new paint. New everything.","Totally redone throughout. Looks amazing. Great view.","BC Northern","For Sale",,"12",,"$272.37",,,"94",,"6/4/2015","$64,500","$98.02","0.90","6/23/2015","1","1","RM7","$71,900",,"23",,"658","0.00","0.00","City of Prince George","$98.02","0.90","Apartment/Condo"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261591966/0/120/90/99a39d424ce2a1e47a8c789fa3541592/15/7f136c24694706fe071c8f137f961536/261591966.JPG","F1435606","Residential Detached","S","13 1840 160TH STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-538-8888","2012","South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","41049",,"Detached",,"9/30/2015",,"Gary McGratten - PREC","Concrete Block","2","$0.00",,,,,"3/19/2015",,,"1",,"900-574-203",,"V4A 4X4",,"BC","Breakaway Bays Double wide 2 bedrooms & 2 full baths. Newer fridge, washer, dryer, roof and furnace. Pride of ownership is evident, non smoker small pet ok. Nice garden area, lot located on quiet cul de sac easy access off 160th. On bus r oute. Complex has pool, clubhouse, computer room, library, TV and video library, exercise centre plus an activity room. 5 minutes to White Rock beach and U.S. Border. Pad rent of $920 includes water, electricity, sewer, garbage and taxes on land.",,"Fraser Valley","For Sale",,,,,,,,,"6/6/2015","$65,000","$61.55","0.90","6/12/2015","2","2","MHP","$71,900",,"79",,"1,056","0.00","0.00","Surrey","$61.55","0.90","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773485/0/120/90/26669ddc5a99dfe5c8c324cb71514704/13/62c7f976fe84e04f3e2b8151cccbae58/261773485.JPG","N245450","Residential Attached","S","1007 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"50",,"250-961-8643","2006","PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"CONNAUGHT HILL RESIDENCES",,,"Attached",,"8/15/2015",,"MONICA FRASER","Concrete Perimeter","1","$953.00",,,,,"5/27/2015",,,"1",,"026-577-241",,"V2L 1L5",,"BC","Easy living! Bright and spacious 2 bedroom end/corner condo with balcony. Almost completely renovated including laminate/tile, fixtures, kitchen, bathroom and windows. Nice large windows in living room. Brand new elevators and balcony doors . Very secure building with cameras, caretaker and night security. Convenient central location - short walking distance to shopping/amenities, parks/recreation, church and on bus route. Rentals and pets both allowed. Wheelchair friendly, laundry facilities available, elevator and in-suite storage room. Perfect for investors or those wishing to downsize! Currently rented for $825.00 monthly. Strata fee is $277.18 monthly. All measurements are approximate, buyer to verify if important.","Tenanted, lots of notice required please. Onsite caretaker will be present for showings.","BC Northern","For Sale",,"12",,"$277.18",,,"94",,"6/8/2015","$65,000","$74.12","0.90","6/16/2015","1","2","RM7","$72,000",,"12",,"877",,"0.00","City of Prince George","$74.12","0.90","Apartment/Condo"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261195788/0/120/90/d11ed6b7b541a4588e82b94bd60c3d57/13/9ae21ccedcb04fe81040e41ca923f484/261195788.JPG","N239093","Residential Detached","S","1080 4TH AVENUE","Valemount - Town","1975","Manufactured with Land","1",,,,,,"39",,"250-566-4438",,"Robson Valley (Zone 81)",,,"0","3",,,,"Valemount","Residential Detached",,,"CSA#257004",,"Detached",,"8/31/2015",,"JOHN PETERSON","Other","0","$900.00",,,,,"8/15/2014",,,"1",,"013-717-766",,"V0E 2Z0",,"BC","Cute and cozy getaway. Approximately 968 sq ft mobile with addition. Three bedrooms, 1 bath. Oil furnace/wood stove. Includes fridge, stove, dishwasher, washer, window coverings, as well as some furniture. Yard is partially fenced and landscaped. Garage has power and a cement floor. Lot is approximately 50' x 100'.","The wood stove was approved (when it was installed) by the Village of Valemount. Current building inspection has not approved the wood stove. Roof was repaired by Regan Lewis of Valemount. Electrical may need to be inspected. REALTOR does not know the foundation at this time.","BC Northern","For Sale",,,,,,,,,"6/4/2015","$67,000","$69.21","0.84","7/8/2015","0","3","R3","$79,500",,"293","120","968","50.00","0.00","Valemount","$69.21","0.84","Manufactured with Land"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440426/0/120/90/fbd26b0fc18dbdb40602c4624c9cc6eb/14/07c4c4b147dfa4975ec0b616acff9aa8/261440426.JPG","H2150082","Residential Attached","S","105 45604 BRETT AVENUE","Chilliwack W Young-Well","1989","Apartment/Condo","1",,,,,,"26",,"604-795-2955",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAWTHORNE",,,"Attached",,"8/1/2015",,"LINDA SEXSMITH","Concrete Perimeter","1","$782.00",,,,,"1/7/2015",,,"1",,"014-133-440",,"V2P 1N9",,"BC","South facing lovely 1 bdrm condo in the Hawthorne, just steps from the Hospital & shopping. Spacious bright kitchen adjacent to the very cozy, comfortable living/dining room with gas fireplace. separate insuite laundry, updated flooring, pa int & appliances. An excellent place to live & enjoy life with the amenities at your fingertips. 45+, no pets, no rentals.","Vacant quick possession possible!","Chilliwack","For Sale",,"3",,"$205.58",,,"19",,"6/8/2015","$71,000","$86.27","0.91","6/15/2015","1","1","R5","$78,000",,"152",,"823",,"0.00","Chilliwack","$86.27","0.76","Apartment/Condo"
