"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261780606/0/120/90/cbef812255be692a1ddcfe22e141dd3a/15/41b4db77e17c8f896e00fbb4093561de/261780606.JPG","H2152168","Residential Attached","S","307 9282 HAZEL STREET","Chilliwack E Young-Yale","1982","Apartment/Condo","1",,,,,,"33",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAZELWOOD MANOR",,,"Attached",,"11/26/2015",,"MIKE OR MICHELE","Concrete Perimeter","1","$464.00",,,,,"5/27/2015",,,"1",,"008-041-385",,"V2P 5N6",,"BC","Hazelwood Manor - Investor friendly top floor, East facing unit with great mountain views. Very functional 1 bdrm floor plan that should rent in the $540-$560 prive range. Building has been re-sided on the North & South walls & re-roofed i n the past 5 years. Future potential as there is plenty of room for development at the rear of the lot.","Tenant Occupied - Please allow for proper notice.","Chilliwack","For Sale",,"3",,"$218.00",,,,,"6/26/2015","$46,900","$80.72","1.00","7/17/2015","1","1","R5","$46,900",,"30",,"581",,"0.00","Chilliwack","$80.72","1.00","Apartment/Condo"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260623234/0/120/90/29d13f06d56e81a0fa00a5393df870c5/13/a03ee7ef10cb3a3446531cd1bbb93986/260623234.JPG","N231908","Land Only","S","LOT A 20 HIGHWAY","Bella Coola/Hagensborg",,,,,,,,"Road Access",,,"250-982-2314",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Bella Coola","Land",,,,"No",,"At Lot Line","10/31/2015",,"FAWN GUNDERSON",,,"$770.00",,,"Yes",,"10/31/2013","Not Available",,,,"006-108-474","House/Single Family","V0T 1C0","No","BC","Sundrenched meadows coupled with wild flowers, grace this natural preserve that's presently home to deer, chipmunks and a very curious raccoon. Only 10 minutes to Bella Coola this can be the site of future happiness. The town of Bella Coola is close to the stunning and vast Tweedsmuir Park, and set within a lush valley and between stunning mountain ranges. Fishing, hiking, bear watching and wildlife watching opportunities abound here, as does the chance to learn more about the Nuxalk and the history and heritage of the Bella Coola Valley.",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","6/26/2015","$48,000",,"0.87","7/14/2015",,,"R-1","$55,000",,"603",,,"0.00","13.01","Bella Coola Rural",,"0.76","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838589/0/120/90/82f16500e8257be43e57b148953802f8/13/64f7fd76761997a87c09aff55ce8787d/261838589.JPG","N246278","Residential Detached","S","13321 OWENS ROAD","Smithers - Rural","9999","House/Single Family","0",,,,,,"999",,"250-847-9222",,"Smithers And Area (Zone 54)",,,"0","1",,,,"Smithers","Residential Detached",,,,,"Detached",,"11/30/2015",,"JOHN","Other","0","$465.00",,,,,"6/22/2015",,,"1",,"007-738-943",,"V0J 2N1",,"BC","CN Railroad bunkhouse which has been renovated & used as a seasonal dwelling for many years. Open living/kitchen/eating area with wood heater and a bedroom with a shower & sink. Shared well, outdoor biffy. Seriously cute and fully furnished including garden tools in storage/wood shed.","Water from Brandt Brook. Water license is $75 for 3 years. Pumphouse on road R/W with three users in total. Foundation - concrete pads.","BC Northern","For Sale",,,,,,,,,"6/24/2015","$50,000","$122.55","1.01","6/25/2015","1","1","AG1","$49,500",,"2","210","408","100.00","0.48","Smithers Rural","$122.55","1.01","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261743597/0/120/90/a8214bd1f648840925ee156278f5abeb/13/7610b3d7739a6dc6ccee9e39b92c2b74/261743597.JPG","N245101","Residential Detached","S","19 5378 PARK DRIVE","103 Mile House","1995","Manufactured","1",,,,,,"20",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,"103 TRAILER PARK","518505",,"Detached",,"5/19/2016",,"WAYNE WALKER","Other","1","$376.00",,,,,"5/14/2015",,,"1",,"800-095-257",,"V0K 2E1",,"BC","Absolutely perfect! Drive by this 1200 sq ft mobile on a corner lot at 103 Mobile Park. 2 bdrms, large open kitchen, lvgrm and all the appliances. Large utility room plus covered sundeck and fenced yard. 2 workshops for the handyman. L#7489","Foundation: concrete pads.","BC Northern","For Sale",,,,,,,,,"6/26/2015","$53,000","$44.17","0.91","7/14/2015","1","2","MHR","$58,000",,"43",,"1,200","0.00","0.00","100 Mile House","$44.17","0.91","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261204947/0/120/90/9982caa130109a5a792993b97bcb675c/13/fa651a9ca835eb8dee295dd388218925/261204947.JPG","N239212","Residential Detached","S","240 DODGE COVE","Prince Rupert - Rural","1931","House with Acreage","1",,,,,,"83",,"250-600-4959",,"Prince Rupert (Zone 52)",,,"0","2",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"10/31/2015",,"MICHAL SLUKA","Other","1","$251.00",,,,,"8/21/2014",,,"2",,"012-728-004",,"V8J 2E9",,"BC","Quiet piece of north coast paradise could be yours! This 1.8 acre piece of property is located in the lovely coastal community of Dodge Cove on Digby Island. Only a 10-minute boat ride across the Prince Rupert harbour from the Fairview docks. Features of this property include a spectacular view of the harbour and Prince Rupert City; and a private setting with secluded backyard. There are two buildings located on the property, and both are in need of extensive repair. If you are looking for a project, this is a great opportunity for you! Call today to book a viewing...serious buyers only, please.","Boat arrangements can be made. Foundation is wood pilings.","BC Northern","For Sale",,,,,,,,,"6/22/2015","$54,000","$42.06","0.72","6/26/2015","1","2","N/A","$75,000",,"305",,"1,284","0.00","1.80","Prince Rupert Rural","$42.06","0.54","House with Acreage"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261833745/0/120/90/396304db46a5b3d1f3130f94e17ebede/15/a70e1361d835e8de5f75d05e34c39f4f/261833745.JPG","F1444712","Residential Detached","S","106 8224 134TH STREET","Queen Mary Park Surrey","1983","Manufactured","1",,,,,,"32",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD GATE","428842",,"Detached",,"12/31/2015",,"KRYSTYNA","Other","2",,,,,,"6/15/2015",,,"1",,"900-575-221",,"V3W 4V1",,"BC","Westwood Gate - 2 bdrm/2 baths. 14x66 S/W mobile home located in desirable upscale mfg home park close to all amenities incl schools. Pride of ownership evident here with upgrades to kitchen, flooring, newer windows (2012), plumbing & h/w t ank. Layout is entertainment friendly with bedrooms at opposite ends for added privacy. Two full baths (master bdrm ensuite has soaker tub + separate shower). Enjoy your bbqs on huge covered patio/deck or walkover to private backyard for hottub relaxation! All this & more for low pad rent of $576 (6% discount if paying year in advance). Small pets ok - Easy to show - Quick possession possible.","Room measurements are approx. This is a 'pet friendly' home + cats love to run out the front door!","Fraser Valley","For Sale",,,,,,,,,"6/26/2015","$55,000","$59.52","0.85","7/10/2015","2","2","MHP","$64,800",,"11",,"924","0.00","0.00","Surrey","$59.52","0.85","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678603/0/120/90/88388f83a54150c6ead275589732f1b3/15/25fe87204dfb1a022482b0e2fa39bbd1/261678603.JPG","H2151568","Residential Attached","S","139 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1977","Apartment/Condo","1",,,,,,"38",,"604-802-0223",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"NORTHGATE",,,"Attached",,"10/31/2015",,"MONICA","Concrete Perimeter","1","$439.00",,,,,"4/21/2015",,,"1",,"023-569-867",,"V0M 1K1",,"BC","COMPLETELY RENOVATED!! 1 Bed, 1 bath, open plan and ground floor. This condo is centrally located close to transit, schools, and shopping. No age or rental restrictions. Live in or rent out! Best unit in the complex. All new flooring, paint, blinds, doors. New tub and surround. Fixtures and hardware. Come take a look today.","All meas approx & to be verified if important. Easy to show. Vacant.","Chilliwack","For Sale",,,,"$173.46",,,,,"6/27/2015","$58,500","$98.65","0.94","7/9/2015","1","1","RM2","$62,500",,"67",,"593",,"0.00","Chilliwack","$98.65","0.94","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678051/0/120/90/c509d8ae6c02b1506f8bd5f77aba00a6/13/6a816802f6cb3960dc2d2b776973eadd/261678051.JPG","N244261","Residential Detached","S","5562 EGG LAKE ROAD","Williams Lake - Rural North","1976","Manufactured with Land","1",,,,,,"39",,"250-302-1176",,"Williams Lake (Zone 27)",,,"0","1",,,,"Williams Lake","Residential Detached",,,"305911",,"Detached",,"10/31/2015",,"COURT OR PAULINE","Other","1","$699.00",,,,,"4/14/2015",,,"1",,"015-094-286",,"V2G 4Y9",,"BC","A hidden jewel...9.83 acres serviced with hydro, well and sewer and only half an hour from town. Large, open pasture as well as mature tree cover. Older mobile. Large workshop/garage 24'6 x 34'0. Located North of Williams Lake, turn off hy 97 onto Blue Lake Road and follow directional signs. Approx 20 drive from town. Mobile has little to no value","Older mobile of nominal value. Foundation is concrete padding and wood blocks.","BC Northern","For Sale",,,,,,,,,"6/23/2015","$65,000","$84.64","0.65","8/11/2015","1","1","RR-1","$99,900",,"70",,"768","0.00","9.83","Williams Lake Rural","$84.64","0.65","Manufactured with Land"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261689155/0/120/90/ab631a31d03413ddd9803dfd160fc392/16/a8d4953465c132dbd17b2831db97c9e3/261689155.JPG","N244415","Land Only","S","LOT B KALUM LAKE ROAD","Terrace - City",,,,,,,,"Road Access",,,"604-351-9417",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Nearby","4/23/2016",,"ROBBI-LAYNE ROBERTSON",,,"$354.00",,,"Yes",,"4/23/2015","Not Available",,,,"028-103-165",,"V8G 3R1","No","BC","Large 29.9 acre lot in the heart of a superb recreational area. Enjoy the quiet solitude of privacy in your treed lot. Driveway along south side of property. Choose your building site and get started on your dream. Bring your outdoor gear t o enjoy all there is to do or do nothing at all but listen to Mother Nature.","3% commission to selling REALTOR. Buyer to verify all information.","BC Northern","For Sale","None",,"None",,"No",,,"None","6/22/2015","$68,000",,"0.91","7/16/2015",,,"R1","$74,900","Not Known","60",,,"0.00","29.90","Terrace Rural",,"0.91","Other"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729402/0/120/90/168382bd1cc4ed7cfbecf40fb55194ad/13/e31acd2a76fceb88173e80b1baa7d43b/261729402.JPG","N244937","Residential Detached","S","207 E 9TH AVENUE","Prince Rupert - City","9999","House/Single Family","2",,,,,,"999",,"250-624-9444",,"Prince Rupert (Zone 52)",,,"0","3",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"11/9/2015",,"JEFF CLARKE","Concrete Perimeter","2","$1,690.00",,,,,"5/9/2015",,,"1",,"014-539-144",,"V8J 2R8",,"BC","Investor alert - Price Reduced! Here is your opportunity to own 2 houses at an affordable price, with a decent return as an added bonus. Both homes are currently tenant-occupied, and the combined monthly rental income is about $1,200. Loc ated close to several schools, a recreation complex, golf course, library, and downtown this property is a great option if you want a central location. There is good off-street parking and a backyard that has potential as well. The houses could use some work (property sold as is) or you may want these two separate titled lots for future development anticipating land values to continue their upward swing.","Additional PID#014-539-136","BC Northern","For Sale",,,,,,,,,"6/25/2015","$80,000","$67.28","0.73","6/29/2015","2","3","R2","$109,000",,"47",,"1,189","0.00","0.12","Prince Rupert","$67.28","0.73","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","N245308","Residential Detached","S","5184 MACHETE LAKE ROAD","Bridge Lake/Sheridan Lake","9999","Recreational","1",,,,,,"999",,"250-395-0072",,"100 Mile House (Zone 10)",,,"0","3",,,,"Bridge Lake","Residential Detached",,,,,"Detached",,"11/20/2015",,"ROBERT YOUNG","Other","0","$1,726.00",,,,,"5/20/2015",,,"2",,"023-930-209",,"V0K 1E0",,"BC","This is the perfect waterfront getaway property! Only approximately 15 minutes off paved Fishing Highway 24, yet feels like you are in pristine wilderness when you arrive. 3 bedroom cottage currently used for summer respite, but previously was a full-time residence. Set up with solar and generator for all the comforts of TV, internet, and phone. Settle down in front of the wood airtight to take the chill of while you microwave a snack! Or turn on the brand new high efficiency propane heating unit. Like trails and fishing? Then you're set! Long-time owners wish to sell. Make a deal on tons of extras that could be included in the sale. Crown lease. L#7515","Foundation is wood to concrete blocks. Leasehold property.","BC Northern","For Sale",,,,,,,,,"6/24/2015","$84,500","$70.12","0.95","9/10/2015","1","3","RL","$89,000",,"35",,"1,205","0.00","1.38","Williams Lake Rural","$70.12","0.95","Recreational"
