"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030326/0/120/90/d7836baba25df5bb6cef3cb677454121/13/998efcbd141c88ac36861a0ebe0e9c55/262030326.JPG","R2008699","Residential Detached","S","46 4625 GRAHAM AVENUE","Terrace - City","1979","Manufactured","1",,,,,,"37",,"250-615-1350",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,"TERRACE TRAILER COURT","288074",,"Detached",,"1/29/2016",,"DARREN BEAULIEU","Other","1","$298.26",,,,,"10/14/2015",,,"1",,"800-099-669",,"V8G 1A7",,"BC","Super 3 bedroom starter home! The spacious open concept kitchen features a center island, built in oven, built in dishwasher, and loads of cupboard space. The massive living room features a wood stove and plenty of space for all the furniture. The kitchen, dining, and living rooms are all one big space! Down the hall you'll find 3 bedrooms and the recently renovated bathroom. The bathroom features a newer tub unit, flooring, and vanity. Outside features a covered deck, fenced yard and storage shed. All appliances are included. Call or Click today for more information or to book a viewing!!!","Foundation is wood blocks.","BC Northern","For Sale",,,,,,,,,"12/4/2015","$60,000","$60.61","0.92","1/4/2016","1","3","MHP","$64,900",,"51","0","990","0.00","0.00",,"$60.61","0.92","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765129/0/120/90/10a5887ecf9a7d7b1c5179996ba2e3f2/14/f643ba7f71160a204de13af87b7bb0b7/261765129.JPG","H2152102","Residential Attached","S","201 45561 YALE ROAD","Chilliwack W Young-Well","2008","Apartment/Condo","1",,,,,,"7",,"604-858-7179",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"THE VIBE",,,"Attached",,"12/31/2015",,"RON OR HEIDI","Concrete Perimeter","1","$739.00",,,,,"5/22/2015",,,"1",,"027-467-295",,"V2P 0A8",,"BC","Calling all Investors & First Time Buyers! This is your opportunity to put some elbow grease in & own your own home cheaper than renting OR buy for an investment as this unit should cash flow quite nicely. Get inside this one today & take a dvantage of this awesome opportunity.","SUBJECT TO COURT APPROVAL. Meas. have been taken from plan, are approx. & should be verified independently if deemed important. Easy to show, keys @ RE/MAX office in Chilliwack.","Chilliwack","For Sale",,,,"$284.41",,,,,"12/1/2015","$61,000","$98.87","1.11","12/4/2015","1","1","R6","$54,900",,"193",,"617",,"0.00","Chilliwack","$98.87","0.87","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036011/0/120/90/a8b5e7635162027af62a42a1918a7b19/16/04743627da800d9ffbbcb047d824edb4/262036011.JPG","R2014384","Residential Attached","S","306 11671 FRASER STREET","East Central","1996","Apartment/Condo","1",,,,,,"20",,"604-415-9800",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,,,,"Attached",,"2/4/2016",,"HERB JOHNSTONE","Concrete Perimeter","1","$1,515.04",,,,,"11/4/2015",,,"1",,"018-032-648",,"V2X 6C4",,"BC","One of the best Priced Bedroom Apartments in Maple Ridge. View this 635 sqft. one bedroom apartment, that needs some fixing up. Walk to Downtown Maple Ridge, shopping and restaurants. Plus close to the West Coast Express.","All offer subject to Court approval. Schedule A to be attached. Ask for sample contract. Rentals are allowed (10), waiting list. One dog up to 12 inches and one cat allowed.","Greater Vancouver","For Sale",,,,"$256.00",,,"39",,"11/28/2015","$64,000","$99.07","0.85","1/28/2016","1","1","APT","$74,900",,"24",,"646",,"0.00",,"$99.07","0.85","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032098/0/120/90/ff9d6e338bea5ebc8f4918fd93b44340/14/881c5aba21648c3fd4d83f3c7215d514/262032098.JPG","R2010471","Residential Detached","S","28 6338 VEDDER ROAD","Sardis East Vedder Rd","1980","Manufactured","1",,,,,,"35",,"604-793-4511","2010","Sardis",,,"0","2",,,,"Chilliwack","Residential Detached",,"MAPLE MEADOWS","468270",,"Detached",,"3/21/2016",,"HEATHER","Concrete Slab","2","$711.01",,,,,"10/23/2015",,,"1",,"700-008-615",,"V2R 1C6",,"BC","This sparkling clean 2 bedroom home where pride of ownership is obvious, is just a stones throw from the famous Vedder River & all the outdoors you can handle. Close to Garrison Crossing & all the amenities located there... shopping, coffee shops & the Leisure Activity Centre. There is nothing that needs doing, this mobile its ready to welcome home. Easily arranged viewings.","Measurements are approximate, buyer to verify if important. All offers subject to Park approval. Owner is grandfathered on fees, they will increase on new ownership.","Chilliwack","For Sale",,,,"$400.00",,,,,"12/4/2015","$68,000","$73.59","1.00","12/21/2015","2","2","MHP","$68,000",,"42",,"924",,"0.00",,"$73.59","1.00","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261171833/0/120/90/510bc3b5d5c552440441774e37d492f3/13/d252ae1f272745fe2483a1105863dd20/261171833.JPG","N238738","Residential Detached","S","3791 DODGE ROAD","Lac la Hache","9999","House/Single Family","1",,,,,,"999",,"250-706-9776","2013","100 Mile House (Zone 10)",,,"0","4",,,,"Lac La Hache","Residential Detached",,,,,"Detached",,"2/29/2016",,"KATHY FIRTH","Concrete Perimeter","1","$680.00",,,,,"7/29/2014",,,"2",,"005-773-903",,"V0K 1T1",,"BC","Roll up your sleeves! The property would be a great 1st time buyer choice or fix up as a rental. Great family or rental home on 0.9 acre in Lac La Hache. 4 bedrooms, 2 up, 2 down. 3 Potential bathrooms, master on main with roughed in 2 pcs, full bathroom operational on main & roughed in plumbing upstairs. Large living room with laminate flooring & gas free standing stove. Large kitchen with room for a table or eating bar. Washer/dryer hook-ups in mudroom area. Attached single garage. Easy access onto Hwy 97. Close to the fire hall & close to Lac La Hache amenities & Clanceys restaurant. Motivated seller.","House is winterized. Do not turn on water.","BC Northern","For Sale",,,,,,,,,"12/4/2015","$68,000","$36.25","0.86","1/19/2016","2","4","RR1","$79,000",,"489",,"1,876","0.00","0.90","Williams Lake Rural","$36.25","0.62","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009012/0/120/90/d7ced999e6d51b03722d2dff32aa01df/15/fe7680a0faf44fed8048fbf76e80572b/262009012.JPG","F1451278","Residential Detached","S","2 14600 MORRIS VALLEY ROAD","Lake Errock","1998","Manufactured with Land","1",,,,,,"17",,"604-855-8385",,"Mission",,,"0","1",,,,"Mission","Residential Detached",,"Tapadera Estates","1093",,"Detached",,"9/30/2016",,"Rick Arnau - Touchbase","Other","1","$523.00",,,,,"9/8/2015",,,"1",,"018-004-130",,"V0M 1A1",,"BC","TAPADERA ESTATES: Harrison River, Hemlock Valley Skiing, Sandpiper Golfing. Very well appointed clubhouse including indoor pool, outdoor hot tub, fire pits, lawns, etc. Great place to come to get away from it all only 1.5 hours from Vancouv er or STAY away from it all. Many owners call Tapadera HOME year round. Not too big, not too small (except for the price - it's tiny) Monthly maintenance is only $105 per month. Write a cheque for the land and home and have the low fees and taxes leave you with lots of income to travel, golf, and enjoy your retirement. 30 minutes to big box shopping (Chilliwack or Mission), 15 minutes to the quaint town of Agassiz. Harrison Hot Springs is a bike ride away. Come have a look. You will be pleased","Measurements approx. Buyer to satisfy themselves as to size/age of modular and lot and the status of partially enclosed deck. 50 Amp service is on description of Manufactured home, actual amperage to be confirmed by the buyer or buyers agent.","Fraser Valley","For Sale",,,,"$105.00",,,,,"12/3/2015","$71,000","$163.22","0.84","12/21/2015","1","1","REC","$85,000",,"86","50","435","33.00","0.04","Chilliwack - Rural","$163.22","0.84","Manufactured with Land"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261614616/0/120/90/fbc5e368611f1243b500311465ed9594/16/58fe889f680a5359ed52c6dca58347db/261614616.JPG","V1113503","Land Only","S","LT 92 SKANA ROAD","Sechelt District",,,,,,,,"Allowed Access",,,"604-619-1496",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,"SECHELT",,"No",,"At Lot Line","3/31/2016",,"COLLEEN",,,"$958.00",,,"No",,"3/19/2015","Not Available",,,,"007-748-531","House/Single Family","V0N 3A4","No","BC","Great lot in Sechelt offering almost 10,000 sqft that is only 10 minutes from all amenities that Sechelt has to offer and a short stroll to the beach. Quiet & tranquil setting. Enjoy miles of hiking trails. Build your dream home!","For more info please send touchbase, or call 604-619-1496. Priced to sell, present your offers!","Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","11/30/2015","$74,000","$7.80","0.99","12/10/2015",,,"R1","$75,000","Not Known","256",,,"0.00","0.22","Sechelt (Village)","$7.80","0.99","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028160/0/120/90/8daa6784e4784f1bcdae37e0d7cb9342/13/7c39c75f5d11bd7021c2f77a2f86a7df/262028160.JPG","R2006533","Residential Detached","S","450 CENTER STREET","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-692-3115",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"3/1/2016",,"GORDIE SHANKS","Other","1","$1,615.19",,,,,"10/3/2015",,,"2",,"007-573-472",,"V0J 1E0",,"BC","Very comfortable 3 bedroom home. Comes complete with appliances and a full 1/2 acre of property. A detached single garage complements this first-time home. No denying the value here. If you are looking for an investment property, this has had consistent rental income for many years, and you should be able to out-perform a GIC return.","Foundation is concrete perimeter.","BC Northern","For Sale",,,,,,,,,"12/5/2015","$75,000","$56.39","0.88","12/29/2015","1","3","R1","$85,000",,"63","0","1,330","0.00","0.51",,"$56.39","0.88","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030307/0/120/90/d65bcd751a4b19073606a3e51bdd5643/13/cdb6e82425e69ff51486520864cdea26/262030307.JPG","R2008680","Residential Attached","S","408 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"51",,"250-960-8000",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"MILLAR ADDITION",,,"Attached",,"1/13/2016",,"HOLLY OR RICK","Concrete Perimeter","1","$803.63",,,,,"10/13/2015",,,"1",,"026-576-775",,"V2L 1L5",,"BC","Surprising little gem in such a convenient location. Enjoy your morning coffee or evening refreshments on your generous-sized balcony with your view of trees and Connaught Hill Park. Updated except for the bathroom. Nice-sized 2 bedroom corner unit.","Sold as is, where is. Subject to court approval. Schedule A to be attached to and form part of all contracts. Tenanted-24 hours notice needed.","BC Northern","For Sale",,,,"$270.34",,,"94",,"11/30/2015","$75,800","$89.70","1.15","1/7/2016","1","2","URM5","$65,900",,"48","0","845","0.00","0.00",,"$89.70","1.08","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022210/0/120/90/72bcad1add8119f6ad19287a511cbfea/15/1100e47de7436f5aa5effc503fd15f96/262022210.JPG","R2000583","Residential Attached","S","206 7435 SHAW AVENUE","Sardis East Vedder Rd","1991","Apartment/Condo","1",,,,,,"25",,"604-728-2817",,"Sardis",,,"0","2",,,,"Sardis","Residential Attached",,"TIMBERLINE",,,"Attached",,"2/4/2016",,"MICHELLE PERREAULT","Concrete Perimeter","1","$662.46",,,,,"9/11/2015",,,"1",,"017-521-777",,"V2R 3C1",,"BC","Welcome to Timberline. Opportunity is knocking... Private corner suite features 2 bedrooms/ 1 bath and over 800 square feet of living space. Great investment opportunity that cash flows positive! Perfect for down sizing, investor or 1st time home buyer. Rentals allowed and no age restrictions. Conveniently located close to shopping, transportation and restaurants. Call today. Tomorrow could be too late!","All measurements are approximate and should be verified. Offers must be subject to Court Approval and be accompanied by the Schedule A.","Chilliwack","For Sale",,"3",,"$180.00",,,"24",,"12/1/2015","$76,000","$93.14","0.95","1/15/2016","1","2","R5","$79,600",,"81",,"816",,"0.00",,"$93.14","0.90","Apartment/Condo"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647125/0/120/90/7ac9796163f6844a551fe08df53a914e/13/7a53790d534cc903eda730591a0eec08/261647125.JPG","N243871","Residential Attached","S","103 3777 MASSEY DRIVE","Pinecone","1979","Apartment/Condo","1",,,,,,"36",,"250-981-1902",,"PG City West (Zone 71)",,,"0","2",,,,"Prince George","Residential Attached",,"SIGNATURE POINT",,,"Attached",,"4/30/2016",,"Ellen","Concrete Perimeter","1","$1,191.00",,,,,"4/7/2015",,,"1",,"023-283-505",,"V2N 4J6",,"BC","Clean and affordable 2 bedroom apartment. This strata complex is within walking distance to College of New Caledonia, Pine Centre Mall, bowling, golfing, off leash dog park and more. Professionally managed with on site caretaker and secured entrance. Facilities include heated indoor pool, sauna and tennis court. Visitor parking available. Unit comes with parking spot w/plug in. Large in suite storage room. Coin laundry on each floor. This unit is located at rear of building overlooking the lawns and away from busy street. Great opportunity for students, busy professional or retiree. All measurements approximate. Buyer to verify if deemed important.","Contact Ellen Parker 250-981-1902 or eparker@remax.net during June and July","BC Northern","For Sale",,"3",,"$311.50",,,,,"11/28/2015","$78,000","$95.01","0.91","12/10/2015","1","2","RM3","$85,900",,"233",,"821",,"0.00","City of Prince George","$95.01","0.82","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030576/0/120/90/e25763112ab653131447d76f46754cd2/13/0d19485045f79061661c4c6ca4660a87/262030576.JPG","R2008949","Residential Detached","S","1525 DOG CREEK ROAD","Williams Lake - Rural South","1973","Manufactured with Land","1",,,,,,"43",,"250-267-4248","2006","Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"1916",,"Detached",,"4/30/2016",,"LINDA JORGENSEN","Other","1","$707.48",,,,,"10/15/2015",,,"1",,"009-956-085",,"V2G 3H2",,"BC","Cozy three bedroom home on private 0.17 acre lot. Updated flooring, roof and vinyl siding was done in 2006. 17' x 20' garage/workshop wired with workbench. A great neighborhood, close to elementary school and gas station/store. Great access to miles of hiking and biking trails. All this and on a community water system. Great little place to start.","Foundation is wood.","BC Northern","For Sale",,,,,,,,,"11/30/2015","$82,000","$71.18","0.97","2/3/2016","1","3","R1","$84,900",,"46","0","1,152","0.00","0.17",,"$71.18","0.82","Manufactured with Land"
