"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261964467/0/120/90/ce0b90e033e955c5989561780e40d6fc/13/d55ec80c7f9580322b16db799e02d20a/261964467.JPG","N247834","Residential Detached","S","24351 GALLOWAY ROAD","Burns Lake - Rural East","9999","House with Acreage","1",,,,,,"999",,"250-692-3115",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"11/12/2015",,"GORDIE SHANKS","Preserved Wood","1","$518.00",,,,,"8/12/2015",,,"1",,"010-675-795",,"V0J 1E3",,"BC","3 bedroom home on 2.1 rural acres approx 30 km east of Burns Lake. Close to Babine Forest Products and Pinnacle Pellet. Owning this property would be a lot cheaper than renting. Needs some work but at this price there is room to improve. Don't delay as this property needs to be sold! electric heat plus pellet stove for backup! Newer well pump and pressure tank, newer H/W tank. Garage plus workshop.","Court ordered sale, as is/where is. Schedule A to be attached to offer. See related documents attached to this listing.","BC Northern","For Sale",,,,,,,,,"8/25/2015","$36,500","$35.23","0.97","10/23/2015","1","3","H2","$37,800",,"13",,"1,036","0.00","2.10","Houston Rural","$35.23","0.97","House with Acreage"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261822585/0/120/90/25f4d8c6d9b38f720d840cfce2fbb113/15/1301a385316a3311f5eb9f79050499b2/261822585.JPG","H2152394","Residential Detached","S","11 45715 ALMA AVENUE","Vedder S Watson-Promontory","1970","Manufactured","1",,,,,,"45",,"778-565-1397",,"Sardis",,,"0","3",,,,"Sardis","Residential Detached",,"FIRCREST","35319",,"Detached",,"9/16/2015",,"TOUCHBASE","Other","1",,,,,,"6/16/2015",,,"1",,"700-005-147",,"V2R 3M5",,"BC","Property being sold in an 'AS IS CONDITION'. This renovated 3 bedroom mobile home is ready for you to move into. This home features wide plank hard wood flooring, newer kitchen, complete with an open plan concept layout.","All offers must have a schedule 'A' & 'B' at time of writing. Please e-mail cmagnus@shaw.ca for required paperwork. Does not have to go thru the Court process.","Chilliwack","For Sale",,,,"$0.00",,,,,"8/27/2015","$39,999","$39.64","1.00","9/15/2015","1","3","RMH","$39,999",,"72","0","1,009","0.00","0.00","Chilliwack","$39.64","1.00","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682485/0/120/90/f27b232610a9bd8eb904b485d7dfac34/13/b66b79b71342a7bd4a9d9e9c7c2eae5c/261682485.JPG","N244326","Residential Detached","S","2206 BLACKWATER ROAD","Bouchie Lake","9999","House/Single Family","1",,,,,,"999",,"250-992-7202",,"Quesnel (Zone 28)",,,"0","3",,,,"Quesnel","Residential Detached",,"BOUCHIE LAKE",,,"Detached",,"8/31/2015",,"LESLIE","Preserved Wood","1","$713.00",,,,,"4/22/2015",,,"1",,"011-554-509",,"V2J 7C5",,"BC","Bare bone bargain! Three bedroom bungalow, ten minutes west of town in Bouchie Lake area. Put on your working clothes and do your own thing! Detached single garage, nice flat 0.81 of an acre. Use your imgagination. All offers are subject to court approval.","Property Management lock box on back door. See listing REALTOR for code. Vacant. Schedule A to be attached to all offers. Record on file from RCMP that this property was NOT investigated as a grow op.","BC Northern","For Sale",,,,,,,,,"8/31/2015","$41,550","$32.41","1.34","9/1/2015","1","3","R2","$31,000",,"131",,"1,282","0.00","0.81","Quesnel Rural","$32.41","0.77","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261575109/0/120/90/b9ede1304223fc017d7033459729a67a/14/42218382605572ab73e20678b27f96fd/261575109.JPG","N242909","Land Only","S","DL 12114 NAZKO ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"604-491-1060",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"At Lot Line","3/9/2016",,"LINDA OR FREDDY",,,"$186.00",,,"Yes",,"3/9/2015","Not Available",,,,"018-412-866","Other","V2J 5K9","No","BC","Stop and don't look any further! If you are looking for a year-round accessible building lot, hunting retreat or investment property then this is what you have been waiting for! This 26.68 acre lot backs onto Crown Land and is year-round ac cessible right from the highway. Beautiful meadows are making this parcel a perfect place for your cabin or seasonal hunting escape.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","8/27/2015","$42,100",,"0.90","9/8/2015",,,"R/A","$46,900",,"171",,,"0.00","26.68","Quesnel Rural",,"0.90","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682853/0/120/90/0482e0605d74b5429f6ac75f334cfdef/16/27c844e3afad9b60007f22e6097b83ce/261682853.JPG","V1118808","Residential Attached","S","216B 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"7",,"604-815-7106",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"EVOLUTION",,,"Attached",,"10/22/2015",,"Michelle Winslow","Other","1","$0.00",,,,,"4/22/2015",,,"1",,"027-506-011",,"V0N 1B2",,"BC","Luxurious, modern and sophisticated property just steps from the Creekside Gondola and all Creekside amenities. The unit features the largest 1 bedroom floor plan and faces southwest, perfect for enjoying sunsets from the outdoor deck. Quality finishes throughout, this newer built property features granite counters, Miele appliances, a soaker tub and frameless glass shower in the bathroom and in floor radiant heat under tiles. After a day on the ski slopes, relax in the outdoor pool, hot tubs, sauna or steam room, or spend some time with the family in the games room or movie theatre. Enjoy this ski season more and own in Whistler, at a fraction of the cost.","Buyer to confirm all measurements. Physical introduction to the property must be done by the designate agent for the buyer or the commission of 3% of the purchase price will not be paid and a commission of $500 shall be received by the agent of the buyer.","Greater Vancouver","For Sale",,,,"$381.00",,,,,"8/31/2015","$49,999","$82.51","1.00","9/10/2015","1","1","CC2","$49,999",,"131",,"606",,"0.00","Whistler","$82.51","1.00","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261887331/0/120/90/a5ec39431edbd169e06b0a13d4d0793c/16/7a5f09d22f6ab7e6ff07191eef4dd698/261887331.JPG","V1133913","Residential Attached","S","213 G4 4653 BLACKCOMB WAY","Benchlands","2000","Apartment/Condo","1",,,,,,"15",,"604-932-8899",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"HORSTMAN HOUSE",,,"Attached",,"12/15/2015",,"NICK","Concrete Slab","1","$0.00",,,,,"7/13/2015",,,"1",,"024-755-966",,"V0N 1B4",,"BC","Horstman House on Blackcomb is a great way to enter the Whistler property market. This well run complex features a pool, hot tub, owners locker, reserved parking stall, ski/bike storage, kids zone, gym and staffed front desk. Unit 213 offers a tranquil forest setting, full kitchen, washer/dryer and a king bed. 1/4 share ownership gives 1 week every month on a rotating calendar. This unit will enjoy Christmas and New Years in 2015. Use personally or have Whistler Premier rent for you. Maintenance fee covers property tax, HOA fees, utilities and management. Call today to learn more.","Call Horstman House 1-604-935-3495 for availability; Friday is the best day to view, between 1-4pm.","Greater Vancouver","For Sale",,"4",,"$284.00",,,,,"8/28/2015","$51,000","$80.31","0.96","8/31/2015","1","1","TA13","$53,000",,"46",,"635",,"0.00","Whistler","$80.31","0.96","Apartment/Condo"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261942412/0/120/90/ff7cbdfc5f263501c809935d1fa8fbc6/16/b0ce9ec4f285e38502666bc8f0e359ad/261942412.JPG","V1137924","Residential Detached","S","112 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","1991","Manufactured","1",,,,,,"24",,"604-741-7119",,"Sunshine Coast",,,"0","3",,,,"Gibsons","Residential Detached",,"The Poplars Mobile Home Park","460803",,"Detached",,"4/5/2016",,"Russ, Ria or Terri","Concrete Slab","1","$484.00",,,,,"8/5/2015",,,"1",,"800-124-457",,"V0N 1V5",,"BC","Lovely home at the back of the Poplars Mobile Home Park. Neat and tidy with a newer roof & deck. Lots of privacy and value here!",,"Greater Vancouver","For Sale",,,,,,,,,"8/31/2015","$62,500","$67.64","0.89","9/15/2015","1","3","RM1","$69,900",,"26",,"924","0.00","0.00","Sechelt Rural","$67.64","0.89","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261946084/0/120/90/15412e9d4b905fb30b8be8d381117806/15/e560b06185c6dcec43b2dd6db74c4da7/261946084.JPG","H2153081","Residential Attached","S","101 45744 SPADINA AVENUE","Chilliwack W Young-Well","1981","Apartment/Condo","1",,,,,,"34",,"604-855-0800",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"APPLEWOOD COURT",,,"Attached",,"2/5/2016",,"MIKE","Concrete Perimeter","1","$732.00",,,,,"8/5/2015",,,"1",,"005-194-903",,"V2P 1T6",,"BC","2 bdrm Applewood Court. Well managed & maintained complex near Fraser Valley College, Hospital & shopping. Currently rented at $700 per month.","Tenant- Pls allow for proper notice.","Chilliwack","For Sale",,,,"$253.98",,,,,"8/25/2015","$63,500","$80.89","0.94","9/15/2015","1","2","R5","$67,900",,"20",,"785",,"0.00","Chilliwack","$80.89","0.94","Apartment/Condo"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476312/0/120/90/8651fefc2886d774dda66175d64a833c/15/024e013814d9f2effd4a1e147cda649a/261476312.JPG","H2150341","Residential Attached","S","104 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","1980","Apartment/Condo","1",,,,,,"35",,"604-791-9119",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"MCINTOSH MANOR",,,"Attached",,"1/19/2016",,"MALCOLM","Concrete Perimeter","1","$543.00",,,,,"1/26/2015",,,"1",,"001-867-334",,"V2P 7J3",,"BC","Spacious two bedroom, ground floor, condo at McIntosh Manor. Presently rented, tenants preference is to stay. Ideal investment or first time buyer. Close to all major amenities, shopping, schools, hospital, restaurants and recreation. No pe ts.","Property is tenant occupied, please allow 24 hours notice. Presently rented for $700.00 per month.","Chilliwack","For Sale",,,,"$227.76",,,,,"8/26/2015","$65,000","$71.90","0.96","9/10/2015","1","2","R5","$67,900",,"212",,"904",,"0.00","Chilliwack","$71.90","0.96","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260831082/0/120/90/03d53c9c94b748102b4bf06747896bb6/14/1f8f3619355ce80b01a28c98430a2f36/260831082.JPG","H1400902","Residential Attached","S","1203 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1976","Apartment/Condo","0",,,,,,"39",,"604-793-4511","2013","Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"PHOENIXDALE",,,"Attached",,"12/31/2015",,"HEATHER","Concrete Perimeter","1","$828.00",,,,,"3/7/2014",,,"1",,"001-511-670",,"V2P 6Y5",,"BC","Central location, close to various amenities. Just 5 minutes from the Malls, Eagle Landing or the Hospital. Great freeway access.This partially updated condo boasts new paint and flooring, in suite laundry and storage. It is a well run buil ding that comes with its own secure underground parking stall. Not only that... it has a sauna, games room and tennis courts! Great features & a great value - view today.","Measurements are approximate, buyer to verify if important. The cat is a temporary visitor, cat sitting for pregnant daughter.","Chilliwack","For Sale",,,,"$196.40",,,,,"8/26/2015","$65,500","$67.46","0.94","9/24/2015","1","2","R6","$69,900",,"537",,"971",,"0.00","Chilliwack","$67.46","0.62","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261965652/0/120/90/5ce9729c18c43a0ed3cc3e925bec4e71/14/7fe5312dfc6c76be65d7f079ed28d332/261965652.JPG","H2153200","Residential Attached","S","201 9175 MARY STREET","Chilliwack W Young-Well","1975","Apartment/Condo","1",,,,,,"40",,"604-793-4402",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"RIDGEWOOD COURT",,,"Attached",,"12/31/2015",,"MR. & MRS. VANDERVALK","Concrete Slab","1","$649.00",,,,,"8/15/2015",,,"1",,"001-494-007",,"V2P 4H7",,"BC","Nice complex, RIDGEWOOD COURT. Very nice corner unit all tastefully decorated ready for you, lots of updates, new cabinets, windows, nice & bright & walking distance to Doctors, shopping & recreation, perfect for retirement. Emergency gen erator for hallway lighting.","Make proper appointments due to shift workers, & dog. KEEP CATS IN.","Chilliwack","For Sale",,"3",,"$240.00",,,"34",,"8/31/2015","$66,000","$74.16","0.97","9/15/2015","1","2","R5","$67,850",,"16",,"890",,"0.00","Chilliwack","$74.16","0.75","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261934281/0/120/90/cabe444434d999b8962135c6a5b27f77/15/938e27eed5bef8af1241c08fdc3f946f/261934281.JPG","F1448505","Residential Detached","S","188 3665 244 STREET","Otter District","1980","Manufactured","1","0,0",,,,,"35",,"604-590-2444",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Langley Grove Estates","479436",,"Detached",,"11/30/2015",,"Lenning","Other","2","$257.00",,,,,"7/31/2015",,,"1",,"900-575-536",,"V2Z 1N1",,"BC","Langley Grove Estates -Open spacious floor plan - Torch on Rubber Roof on main area in 2009-2 bedrooms-2 baths-gas fireplace - spacious family room-this home is ready for your ideas -private garden area- a gardener's delight - room to park 4 cars -this home is close to all amenities-hospital-transportation - RVstorage on availability- Pad rental only $592.48 - one small pet allowed-no age restrictions.","All data deemed correct and should be verified by Buyer if relevant. Home is sound. CSA sticker beside entry door. Sunday showings after 2PM please.","Fraser Valley","For Sale",,,,,,,,,"8/25/2015","$70,000","$62.72","0.89","9/28/2015","2","2","MHP","$78,500",,"25","000","1,116","0.00","0.00","Langley","$62.72","0.82","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261764315/0/120/90/216490bce0dcf0757fb96576f2301a62/13/f3baedde5928e9bd7c65f40e121e585c/261764315.JPG","N245334","Residential Detached","S","129 1000 INVERNESS ROAD","Aberdeen PG","1999","Manufactured","1",,,,,,"16",,"250-640-6787",,"PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,"ABERDEEN","433124",,"Detached",,"9/25/2015",,"CLARE MONAHAN","Other","1","$800.00",,,,,"5/25/2015",,,"1",,"800-095-473",,"V2K 4V1",,"BC","Whether your downsizing or just starting out, this 3 bedroom mobile home has an open floor plan, modern kitchen and is bright & spacious, with a 9x18 den, close to all amenities including the Aberdeen Golf club.","2014 Home inspection report available upon request. Foundation is blocking.","BC Northern","For Sale",,,,,,,,,"8/29/2015","$70,000","$64.34","0.97","9/2/2015","1","3","RS5","$72,500",,"96",,"1,088","0.00","0.00","City of Prince George","$64.34","0.95","Manufactured"
