"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261554906/0/120/90/7856af31d92ad0c3ca50e47acfa02f65/13/b08cd28e5a03d47f53f8066d058f0922/261554906.JPG","N242719","Residential Detached","S","62 4625 GRAHAM AVENUE","Terrace - City","1981","Manufactured","1",,,,,,"34",,"250-615-7225",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,"SOUTHSIDE TRAILER PARK","CSA#421138",,"Detached",,"8/15/2015",,"DAVE MATERI","Other","1","$393.00",,,,,"3/2/2015",,,"1",,"800-093-064",,"V8G 1A7",,"BC","Get started into the market with this roomy 14 x 70', 3-bedroom mobile home. Features a slide-out for that extra space in the living room. The yard is fenced and has 2 storage sheds in the back. Newer hot water tank, windows, flooring and other upgrades allow you to just move in and enjoy. Priced to sell, so call to book your viewing appointment.","Mobile sitting on standard blocking.","BC Northern","For Sale",,,,,,,,,"3/17/2015","$74,000","$67.27","0.99","4/7/2015","1","3","MHP","$74,900",,"15",,"1,100",,"0.00","Terrace","$67.27","0.99","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260591136/0/120/90/a6736a013bc4cc43ff3c917a0f725506/14/af726e6b3ce44342315017bc60feb10c/260591136.JPG","N231598","Residential Detached","S","4541 PYPER LAKE ROAD","Williams Lake - Rural West","9999","Recreational","0",,,,,,"999",,"604-491-1060",,"Williams Lake (Zone 27)",,,"0","0",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"9/30/2015",,"LINDA OR FREDDY","Concrete Block","0","$679.00",,,,,"10/15/2013",,,"1",,"018-470-807",,"V0L 1M0",,"BC","Loon magic..Have you ever been enthralled by the haunting call of a loom over the water? It's the sound that makes you happy there's still a wilderness. This 3.11 acre parcel where loons and deer are the only residents and eagles still soar . It's an idyllic spot for your vacation home or year-round living. A rustic 1 bedroom cabin is already in place, with a large living room and kitchen. Electricity is connected and phone service is on the property line. Enjoy beach front living on Pyper Lake!",,"BC Northern","For Sale",,,,,,,,,"3/16/2015","$80,000","$80.00","0.70","3/18/2015","1","0","RR3","$115,000",,"517",,"1,000","0.00","3.11","Williams Lake Rural","$80.00","0.62","Recreational"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261374529/0/120/90/ebcf822774acee7c7c7bd3ec387321f1/13/947b3a6cbf15d61603a311e4091ec05c/261374529.JPG","N241020","Residential Detached","S","1182 N 3RD AVENUE","Williams Lake - City","1982","Manufactured with Land","1",,,,,,"32",,"250-392-0633",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"BCE#35088",,"Detached",,"3/31/2015",,"CAROL ANN","Other","2","$1,086.00",,,,,"11/4/2014",,,"1",,"006-036-813",,"V2G 3V9",,"BC","Great starter home, or if you want to downsize. Located close to the city centre. 2 bedrooms and 2 baths. Family room with certified wood heater for those cozy winter evenings. Home is spotless, and yard is like a park. Fenced backyard. Large 2nd bedroom could be made back into 2 small ones if you needed 3 bedrooms.","Foundation is a combination of cement and wooden pillars. BCE#35088 Serial# 039347 Make/Model: Chancellor 14330","BC Northern","For Sale",,,,,,,,,"3/16/2015","$83,000","$75.18","0.94","4/21/2015","2","2","R1A","$88,500",,"132","116","1,104","52.00","0.00","Williams Lake","$75.18","0.94","Manufactured with Land"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523986/0/120/90/0881793ad0ffe69d9a65ddd3a85ca197/13/47185573c6306201326ac865e7377455/261523986.JPG","N242427","Residential Detached","S","6 3614 KALUM STREET","Terrace - City","2010","Manufactured","1",,,,,,"5",,"250-635-0223",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"HORSESHOE","CSA# MB1599",,"Detached",,"7/1/2015",,"TASHIANA","Other","1","$642.00",,,,,"2/17/2015",,,"1",,"800-092-688",,"V8G 4E2",,"BC","This 2010 mobile offers 2 bedrooms, an open-concept kitchen/living room, as well as high, vaulted ceilings in the main living area. Located within walking distance of schools and downtown Terrace. Please call for an appointment to view, as this home will not last long!","As per owner foundation is cinder blocks","BC Northern","For Sale",,,,,,,,,"3/18/2015","$87,000","$119.51","0.97","4/7/2015","1","2","MHP","$90,000",,"29",,"728",,"0.00","Terrace","$119.51","0.87","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261542414/0/120/90/9a8afae66e6c5ab97fcc7fc6791402bb/13/8d7aa1b22af645c7cea5de30e5a25ccf/261542414.JPG","N242605","Land Only","S","8681 BUNCE ROAD","Haldi",,,,,,,,"Road Access",,,"250-614-6766",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","8/28/2015",,"CARRIE",,,"$1,118.00",,,"No",,"2/25/2015","At Lot Line",,,,"006-917-712",,"V2N 6J2","No","BC","Here is your chance! Rural setting within city limits. Minutes from College Heights, shopping, all levels of schooling and golf course. Don't miss this opportunity. Lot dimensions are 53.444m x 191.047m. No city water or sewer.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","3/20/2015","$90,000",,"0.82","4/21/2015",,,"RR2","$109,900",,"23",,,"0.00","2.52","City of Prince George",,"0.82","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261551636/0/120/90/2ab88421eea7f0b9bcaa2c8a9f379585/15/b8f11bb5e9e7bb8039e840373c064507/261551636.JPG","F1434018","Residential Attached","S","326 17707 57A AVENUE","Cloverdale BC","1967","Apartment/Condo","1","0,0",,,,,"48",,"604-574-0161",,"Cloverdale",,,"0","1",,,,"Surrey","Residential Attached",,"FRANCES MANOR",,,"Attached",,"8/29/2015",,"Cyndi or Marianne","Concrete Perimeter","1","$694.00",,,,,"2/28/2015",,,"1",,"001-205-781",,"V3S 1J2",,"BC","FRANCES MANOR! Ages 55+ in downtown Cloverdale. Top floor north facing unit with some updating. Washer/dryer on each floor (well maintained by strata). Cable and hot water heat included in monthly maintenance. Nice friendly seniors buildi ng within walking distance of shopping, medical, bus, library. New Senior's Centre in downtown Cloverdale in the new Recreation Centre at 6188 176 St. - less than 6 blocks away. No pets, no rentals.","Measurements approximate and to be verified by purchaser. Easy to show, just call for instructions.","Fraser Valley","For Sale",,,,"$212.70",,,"28",,"3/15/2015","$92,000","$129.94","0.84","3/27/2015","1","1","MF","$109,900",,"15",,"708",,"0.00","Surrey","$129.94","0.84","Apartment/Condo"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261586567/0/120/90/c2cc4f92d9e8cd4f2d0f88fd04a7e9b7/13/b3668cf0e5f1ca83675c80c048ecb4be/261586567.JPG","N243062","Residential Detached","S","387 4TH AVENUE","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-682-7288",,"Burns Lake (Zone 55)",,,"1","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"3/16/2016",,"RE/MAX WRIGHTWAY","Preserved Wood","2","$1,647.00",,,,,"3/16/2015",,,"2",,"007-302-223",,"V0J 1E0",,"BC","Located on a quiet family oriented street in Burns Lake. Features a fenced backyard and has lane access. The front entry has unique rock work that enhances the curb appeal of this 3 bedroom, 2 bathroom home. An affordable option for a first time buyer.",,"BC Northern","For Sale",,,,,,,,,"3/17/2015","$94,000","$62.83","0.94","4/2/2015","2","3","R1","$99,900",,"1",,"1,496","0.00","0.14","Burns Lake","$62.83","0.94","House/Single Family"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261483281/0/120/90/4f395ffc48f6470dc47b352cf6fa1c94/13/8dc7f1165ed67236a5d8711a0bd97235/261483281.JPG","N242050","Residential Detached","S","1484 7TH AVENUE","Valemount - Town","9999","Manufactured with Land","1",,,,,,"999",,"250-566-1025",,"Robson Valley (Zone 81)",,,"0","2",,,,"Valemount","Residential Detached",,,"272154",,"Detached",,"7/28/2015",,"TAMMY VANDENOBELEN","Concrete Block","2","$1,192.00",,,,,"1/29/2015",,,"2",,"009-567-402",,"V0E 2Z0",,"BC","New on the market! Priced for a quick sale! This home has 2 bdrms on the main (could easily be 3), spacious living room and a family room. The house has just had all new electric baseboard heaters installed and inspected. Help pay the mortg age with a fully contained 2 bdrm suite in the basement, that currently rents out for $450 per month. Main floor needs a little paint & paper but has lots of potential. Home is situated on a very large town lot and has great street appeal. Don't miss out on this deal.",,"BC Northern","For Sale",,,,"$0.00",,,,,"3/18/2015","$95,000","$45.24","0.88","4/9/2015","2","2","R3","$108,000",,"48",,"2,100","0.00","0.26","Valemount","$45.24","0.81","Manufactured with Land"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165976/0/120/90/126bdcc20fcec6d5d768be662e8a5909/16/2e2da9f885e8c32578a74a585fd49012/261165976.JPG","V1078672","Residential Detached","S","7 3350 WESTHAM ISL ROAD","Westham Island","9999","House/Single Family","1",,,,,,"999",,"604-728-7405","2000","Ladner",,,"0","1",,,,"Ladner","Residential Detached",,"WESTHAM ISLAND MARINA",,,"Detached",,"6/30/2015",,"GREG","Other","1","$455.00",,,,,"8/3/2014",,,"2",,"800-087-287",,"V4K 0A4",,"BC","This float home was hauled out of the water and the flotation was rebuilt about 12 years ago, pictures of the reconstruction are available. Located in Westham Island Marina in Ladner, the location offers a front row berth with unobstructed river views. The house has very large rooms with lots of windows.Features include in suite laundry, 1 1/2 baths and a pellet stove. There is a roof top deck to take advantage of those summer days. Call today to view. Please do not enter onto the marina property without an appointment","More info + pictures at www.floatinghomes.com","Greater Vancouver","For Sale",,,,,,,,,"3/17/2015","$96,000","$100.00","0.88","4/16/2015","2","1","F/H","$109,000",,"226","0","960","0.00","0.00","Delta","$100.00","0.74","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261468618/0/120/90/32c7dea65b265f348ce955df896ddfca/15/09fcb686e542ceace440e1cef12b839d/261468618.JPG","F1430610","Residential Attached","S","227 2279 MCCALLUM ROAD","Central Abbotsford","1983","Apartment/Condo","1",,,,,,"32",,"604-825-7109",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"ALAMEDA COURT",,,"Attached",,"7/14/2015",,"JASON","Concrete Perimeter","1","$710.00",,,,,"1/23/2015",,,"1",,"002-032-074",,"V2S 3N7",,"BC","Nicely updated. Call to view today!","55 plus, No pets, Parking stall #75, Storage locker #227 in room 12 on the same floor.","Fraser Valley","For Sale",,"3",,"$247.74",,,,,"3/17/2015","$101,000","$100.00","0.96","3/31/2015","1","2","RML","$104,800",,"53",,"1,010",,"0.00","Abbotsford","$100.00","0.96","Apartment/Condo"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261413908/0/120/90/6c3fc5cdc4f45ead2f8863ef9c786b84/16/c9e36cdf4a750f3e45f226a190ce2f7e/261413908.JPG","F1428300","Residential Attached","S","203 3043 270TH STREET","Aldergrove Langley","1981","Apartment/Condo","1",,,,,,"33",,"604-773-0338",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"ALDERVIEW MANOR",,,"Attached",,"5/19/2015",,"TOUCHBASE OR TEXT","Concrete Perimeter","1","$1,636.00",,,,,"12/5/2014",,,"1",,"001-940-279",,"V4W 3M2",,"BC","Two bedroom condo in an excellent location. Walk to Banks, Medical/Dental, Library, Gym, Recreation centers and shopping. Ideal for first time buyers. All sizes and ages are approx only. The buyer should not rely upon listing information without Buyer independently verifying the information.","SUBJECT TO COURT APPROVAL. 3.5% on first $100,000 plus 1.25% of Balance. Court date Apr.27, 9:15 am, Vancouver. Accepted offer $102,500","Fraser Valley","For Sale",,"3",,"$170.00",,,,,"3/19/2015","$102,500","$112.64","0.98","4/29/2015","2","2","RM3","$104,900",,"104",,"910",,"0.00","Langley","$112.64","0.82","Apartment/Condo"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261113957/0/120/90/26fb0ea6902f9441923a0664bdcfb785/13/e7b2451f06226a9e57a67b9bdcc5a142/261113957.JPG","N237932","Residential Detached","S","6465 JOHNSON ROAD","Pineview","9999","Manufactured with Land","1",,,,,,"999",,"250-565-1177",,"PG Rural South (Zone 78)",,,"0","3",,,,"Prince George","Residential Detached",,,"CSA#20695",,"Detached",,"4/15/2015",,"MARCIE","Other","1","$522.00",,,,,"7/5/2014",,,"1",,"011-392-894",,"V2N 5X1",,"BC","Fantastic opportunity to own a beautifully updated and spacious 3 bedroom home on a park-like 0.62/acre lot. Gorgeous, mature trees that line the property provide privacy and shade. New 6 ft lattice-top fence, patio, outbuildings, and loads of parking. The inside is in excellent condition and features an open-concept floor plan with numerous updates. It is tastefully decorated with modern colors, light fixtures, flooring and a 2-yr old furnace. An extra-large master has a gas hookup if you'd like to have a fireplace. Kitchen has room for an island, and a big dining area. Short drive to city, elementary school, and 2 golf courses. If this is your price range, don't miss viewing this home. It has a lot for a very reasonable price!","Foundation is cement slab and cement block","BC Northern","For Sale",,,,,,,,,"3/16/2015","$109,000","$94.78","0.99","4/1/2015","1","3","R2","$109,900",,"254",,"1,150","0.00","0.62","Prince George Rural","$94.78","0.73","Manufactured with Land"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261579907/0/120/90/0fe1f94766940113bb30af4f00807eba/13/2c782d15a8f351be275b11e54a7a096d/261579907.JPG","N242988","Residential Attached","S","529 BEECH CRESCENT","Westwood","1972","Townhouse","1",,,,,,"43",,"250-649-9014",,"PG City West (Zone 71)",,,"1","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"7/17/2015",,"JESSE PARKER","Concrete Perimeter","1","$1,151.00",,,,,"3/11/2015",,,"3",,"011-492-651",,"V2N 1L2",,"BC","Exceptional investment property or the perfect chance to own your own home. New flooring and paint throughout the main floor, 3 bedrooms up and 1 in the basement, with 1.5 baths...making this townhouse both comfortable and functional. Conveniently located within walking distance of all the amenities you could ever require, such as Pine Centre Mall, Superstore, and Costco. With golf courses, schools, restaurants, and off-leash dog parks around the corner, this home should not be missed!",,"BC Northern","For Sale",,,,,,,,,"3/16/2015","$110,000","$63.22","0.96","4/8/2015","2","4","RM3","$115,000",,"5",,"1,740","0.00","0.05","City of Prince George","$63.22","0.96","Townhouse"
