"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261573693/0/120/90/339210a693f9b5c246f22b2b3c35c60f/16/6dc72fb21930767d17e18a6d92ea42ee/261573693.JPG","V1110328","Residential Attached","S","124 4315 NORTHLANDS BOULEVARD","Whistler Village","1998","Apartment/Condo","0",,,,,,"17",,"604-905-2873",,"Whistler",,,"0","0",,,,"Whistler","Residential Attached",,"CASCADE LODGE",,,"Attached",,"12/31/2015",,"CAROLYN HILL","Concrete Slab","1","$1,137.00",,,,,"3/11/2015",,,"1",,"024-148-717",,"V0N 1B4",,"BC","Fully furnished Whistler Village studio condo with kitchenette located at the end of the hall, facing the pool. Located at the Cascade Lodge, a concrete building with central A/C, work out room and one of the largest pools in Whistler! Great investment property with positive cash flow at a low price and the bonus is the opportunity to use yourself. Walk to everything the Village has to offer, park your car and go.","Email bbergstrom@resortquestwhistler.com apayne@resortquestwhistler.com 938-6037 Courtesy call to Carolyn 604-907-0770 chill@whistlerbuyer.com. Co-op broker must physically introduce property to buyer to receive full commission otherwise co-op broker shall receive $500.","Greater Vancouver","For Sale",,,,"$264.00",,,,,"6/4/2015","$48,000","$175.82","0.96","6/17/2015","1","0","TA-1","$50,000",,"85",,"273",,"0.00","Whistler","$175.82","0.96","Apartment/Condo"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","V1127169","Residential Detached","S","6 240 HARRY ROAD","Gibsons & Area","1976","Manufactured","1",,,,,,"39",,"778-886-7801",,"Sunshine Coast",,,"0","2",,,,"Gibsons","Residential Detached",,"Bonniebrook Trailer Court","258070",,"Detached",,"5/31/2016",,"Leslee Cooper","Concrete Block","1","$800.00",,,,,"5/31/2015",,,"1",,"800-095-834",,"V0N 1V5",,"BC",,"All measurements to be verified by Buyer if deemed important.","Greater Vancouver","For Sale",,,,,,,,,"6/1/2015","$49,000","$60.05","0.93","6/23/2015","1","2","R1","$53,000",,"1","0","816","0.00","0.00","Gibsons","$60.05","0.93","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526504/0/120/90/fc456263022f4c352c4e6074aaf42951/13/bd5324a4aaf3a45a072a52c559c9e5ba/261526504.JPG","N242457","Residential Detached","S","328 1ST AVENUE","Burns Lake - Town","1975","House/Single Family","1",,,,,,"40",,"250-692-3530",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"7/20/2015",,"Dennis Bock","Concrete Perimeter","1","$1,750.00",,,,,"2/20/2015",,,"2",,"010-938-532",,"V0J 1E0",,"BC","Older three bedroom home with a full basement priced low for a quick sale. The kitchen is adjacent to the dining area which opens up into the living room. This will be a great home for a low budget purchaser. There is a roughed in Bedr oom in the basement that needs finishing, (see picture). The rest of the basement is an unfinished open area with: furnace, hot water tank, new sump pump, laundry area and storage shelves. A Schedule A (As is Where is, etc.), is required with all offers.","CIBC has no authority to sell chattels. No Reference to Chattels should be incl uded in the offer. The property is sold as is where is as of the completion date and needs a Schedule A. CIBC has been asked to remove the Vehicle from the collapsed tent Garage?","BC Northern","For Sale",,,,,,,,,"6/2/2015","$54,000","$28.72","0.77","7/28/2015","1","3","R1","$69,900",,"150",,"1,880",,"0.00","Burns Lake","$28.72","0.60","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261621198/0/120/90/324d2c098a4b0835e9cf5812a975e662/15/3709f4ed68c65a68f641fc5e931d56db/261621198.JPG","F1436686","Residential Detached","S","314 1840 160 STREET","King George Corridor","1980","Manufactured","1",,,,,,"35",,"604-538-3000","2012","South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS BB","419406",,"Detached",,"12/20/2015",,"Derek","Concrete Block","2","$0.00",,,,,"4/1/2015",,,"1",,"900-574-207",,"V4A 4X4",,"BC","MOTIVATED SELLER - Try Your Offer! Breakaway Bays - Substantially renovated 1980 14x70 with Bedroom and Bathroom at each end. Huge covered patio with extra laundry / mud room - heated and insulated. The owner has transformed this home into a beautiful open concept Living / Kitchen / Dinning space complete with new stainless kitchen, thermal windows, lighting, laminate flooring, & a new bathroom. Lots of major work done - Furnace completely re-built, all new electrical, plumbing, steel doors, additional insulation, and more. Move into your new home or keep the great tenant already in place. Complex has pool, clubhouse, activity centre, & exercise room. Small pets ok, 5 minutes to the beach, family friendly!","Buyer to confirm measurements if deemed important. Currently occupied with a great Tenant paying $1,150/Month. Tenant is Happy to stay or move, occupancy 60 Days - Negotiable. Offers subject to Park approval of the lease, allow time in any offers. Out of Town seller.","Fraser Valley","For Sale",,,,,,,,,"6/1/2015","$58,000","$62.77","0.85","6/20/2015","2","2","MHP","$68,000",,"61",,"924","0.00","0.00","Surrey","$62.77","0.74","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261724965/0/120/90/8eb9a0c1531df6f453f203a55b44ddf5/14/42324870c9adce331b691a84dbdced43/261724965.JPG","H2151872","Residential Attached","S","341 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1976","Apartment/Condo","1",,,,,,"39",,"604-792-0077",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Attached",,"NORTH GATE",,,"Attached",,"8/7/2015",,"PENNY MILLS","Concrete Perimeter",,"$562.00",,,,,"5/7/2015",,,"1",,"023-570-229",,"V0M 1A4",,"BC","Top floor, 2 bdrm corner unit available for quick possession. Balcony with beautiful mountain views. Conveniently located in downtown Agassiz, only one block to the school, shops etc... A very good buy for an investor, or someone looking t o downsize or first time buyer. Try your offer!","Order absolute, no court approval required.","Chilliwack","For Sale",,,,"$250.00",,,,,"6/3/2015","$60,000","$73.53","0.92","6/15/2015","1","2","R4","$64,900",,"27",,"816",,"0.00","Chilliwack","$73.53","0.92","Apartment/Condo"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729329/0/120/90/b755512f732121c679297d403d56540b/15/f28afc882d89f04df3c6551181d8a2ed/261729329.JPG","F1440916","Residential Detached","S","22 3031 200 STREET","Brookswood Langley","1973","Manufactured","1",,,,,,"42",,"604-533-3491","2000","Langley",,,"0","2",,,,"Langley","Residential Detached",,"Cedar Creek","25159",,"Detached",,"9/30/2015",,"Shelly","Concrete Slab","1","$217.00",,,,,"5/9/2015",,,"1",,"900-574-649",,"V2Z 1N5",,"BC","Cedar Creek. 55+ Pet Allowed. Nice 2Bdrm with Den, 1.5 Baths Modular Home in Nice Park. Many Upgrades include roof this year, AC, Furnace & HW heater in 2006, Really nice Kitchen in 2008 with F/S/DW & OTR Micro. Closed in Porch with laund ry sink allows for workshop & storage. Some new Windows, upgraded main bath & new 2 Piece bath in 2nd Bdrm. A very comfortable home. Pad rent just 556.00. Available immediately.",,"Fraser Valley","For Sale",,,,,,,,,"6/1/2015","$64,000","$60.95","0.91","6/23/2015","2","2","MH-1","$70,000",,"23",,"1,050","0.00","0.00","Langley","$60.95","0.91","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261738651/0/120/90/8f62e2419c262945e9074d89f4f8ce04/13/8a5d4facf88566d920751c6fc83c3e0a/261738651.JPG","N245045","Residential Attached","S","701 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"50",,"250-640-3325","2012","PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,,,,"Attached",,"5/10/2016",,"TREVOR FINCH","Concrete Perimeter","1","$759.00",,,,,"5/12/2015",,,"1",,"026-576-945",,"V2L 1M9",,"BC","Wow! This is an amazing condo. Re-finished throughout with new and expensive materials, this condo is luxury with a view to match. Located downtown Prince George just minutes from shopping, restaurants, coliseum, Fort George park and recreation, this condo is perfect for the downtown lifestyle. New flooring, new windows, new double opening sliding patio door, new kitchen, new bathroom, new paint. New everything.","Totally redone throughout. Looks amazing. Great view.","BC Northern","For Sale",,"12",,"$272.37",,,"94",,"6/4/2015","$64,500","$98.02","0.90","6/23/2015","1","1","RM7","$71,900",,"23",,"658","0.00","0.00","City of Prince George","$98.02","0.90","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260969461/0/120/90/9d6eee76a804cd152f4204b4a21f3d54/13/656b7d8e75293c2256c537233b64f0b2/260969461.JPG","N235734","Residential Detached","S","4053 MYSTIC AVENUE","Quesnel - Rural North","9999","House/Single Family","1",,,,,,"999",,"250-255-2855",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"BERNARD SUB",,,"Detached",,"9/30/2015",,"Amber","Concrete Perimeter","1","$664.00",,,,,"5/1/2014",,,"1",,"012-255-939",,"V2J 6V9",,"BC","Little home on nice acreage off Barkerville Highway. Newer cabinets, counter top & sink. Park-like property is very private at back and would be a good investment for starter home or rental. Inquire 24 hour notice - tenant.","Buyer to verify measurements if important.","BC Northern","For Sale",,,,,,,,,"6/2/2015","$65,000","$84.64","0.90","6/11/2015","1","2","R1","$71,900",,"397",,"768","0.00","0.73","Quesnel Rural","$84.64","0.78","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261742846/0/120/90/4f4de6da216fc3e99382cb6cf2a398f2/13/bd56c6bc67601d62f2b2927b2761b7be/261742846.JPG","N245088","Residential Attached","S","11 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"48",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,,,,"Attached",,"8/15/2015",,"LOUISE SKAVLEBO","Concrete Perimeter","1","$920.00",,,,,"5/14/2015",,,"2",,"023-297-417",,"V0J 2C0",,"BC","This 3 bedroom, 2 bathroom strata townhouse has lots of living space! Large custom cut outs between the kitchen and living room make this a very bright and open space. 3 bedrooms upstairs and 4 pc bathroom. Powder room on main. This basement is finished with a family room with big window, office and laundry/storage room. Strata fee $237.60/mth. This townhouse will not last! View today!","Freezer and shelves not included.","BC Northern","For Sale",,"2",,"$237.60",,,,,"6/2/2015","$66,500","$48.50","0.95","6/16/2015","2","3","RM1","$69,900",,"19",,"1,371","0.00","0.00","Mackenzie","$48.50","0.95","Townhouse"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261195788/0/120/90/d11ed6b7b541a4588e82b94bd60c3d57/13/9ae21ccedcb04fe81040e41ca923f484/261195788.JPG","N239093","Residential Detached","S","1080 4TH AVENUE","Valemount - Town","1975","Manufactured with Land","1",,,,,,"39",,"250-566-4438",,"Robson Valley (Zone 81)",,,"0","3",,,,"Valemount","Residential Detached",,,"CSA#257004",,"Detached",,"8/31/2015",,"JOHN PETERSON","Other","0","$900.00",,,,,"8/15/2014",,,"1",,"013-717-766",,"V0E 2Z0",,"BC","Cute and cozy getaway. Approximately 968 sq ft mobile with addition. Three bedrooms, 1 bath. Oil furnace/wood stove. Includes fridge, stove, dishwasher, washer, window coverings, as well as some furniture. Yard is partially fenced and landscaped. Garage has power and a cement floor. Lot is approximately 50' x 100'.","The wood stove was approved (when it was installed) by the Village of Valemount. Current building inspection has not approved the wood stove. Roof was repaired by Regan Lewis of Valemount. Electrical may need to be inspected. REALTOR does not know the foundation at this time.","BC Northern","For Sale",,,,,,,,,"6/4/2015","$67,000","$69.21","0.84","7/8/2015","0","3","R3","$79,500",,"293","120","968","50.00","0.00","Valemount","$69.21","0.84","Manufactured with Land"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261738955/0/120/90/64cd152329c8d6b243225501f9150ca8/15/a82c2d74246db166a2f3504a7a4af81a/261738955.JPG","F1441273","Residential Attached","S","107 2821 TIMS STREET","Abbotsford West","1986","Apartment/Condo","1",,,,,,"29",,"604-309-6068",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"PARKVIEW ESTATES",,,"Attached",,"8/13/2015",,"Rod Poole","Concrete Perimeter","1","$682.00",,,,,"5/13/2015",,,"1",,"001-375-229",,"V2T 4B1",,"BC","Check out the space in this 806 sq ft remodeled 1 bedroom condo in a very popular complex! Updates include - laminate, ceramic tile, stainless steel appliances, light fixtures, crown moldings and trim throughout, window coverings, tiled tu b surround, tile flooring, sink, fixtures. Huge living room and master bedroom, plus a walk-in closet. Well run complex - maintenance fee includes heat and hotwater. 19+ age restriction, no rentals, cats permitted (no dogs). Awesome central location close to everything. Get your foot in the market buy - nothing to do but unpack.","Easy to show.","Fraser Valley","For Sale",,"3",,"$207.58",,,"60",,"6/4/2015","$73,500","$91.19","0.92","6/17/2015","1","1","MF","$79,900",,"22",,"806","0.00","0.00","Abbotsford","$91.19","0.92","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773234/0/120/90/d35f38438aa14f6e384f4993cad97548/13/a8fcb21dfae5643cc4c6f181325d5b72/261773234.JPG","N245443","Residential Detached","S","6642 FAWN CREEK ROAD","Horse Lake","1996","Manufactured with Land","1",,,,,,"19",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"46685/357597",,"Detached",,"8/24/2015",,"MEL OR ADAM","Other","1","$989.00",,,,,"5/26/2015",,,"1",,"004-492-374",,"V0K 1X3",,"BC","Beautiful setting! 20 minutes from town, this 2-bedroom home on 10 acres is a great package. Schedula A applies. L#7529","Standard mobile set-up foundation (concrete blocks and wood cribbing). Mobile Home MHR#075374 CSA#46685 BCE#357597","BC Northern","For Sale",,,,,,,,,"6/3/2015","$74,000","$81.68","0.93","8/10/2015","1","2","RR1","$79,900",,"8",,"906","0.00","10.00","Williams Lake Rural","$81.68","0.93","Manufactured with Land"
